structure_id,relative_cif_path,atom_count,lower_atom_count,upper_atom_count,count_C,count_H,count_O,lower_count_C,lower_count_H,lower_count_O,upper_count_C,upper_count_H,upper_count_O,lower_centroid_x,lower_centroid_y,lower_centroid_z,upper_centroid_x,upper_centroid_y,upper_centroid_z,lower_com_x,lower_com_y,lower_com_z,upper_com_x,upper_com_y,upper_com_z,centroid_separation,com_separation,lower_intralayer_dist_count,lower_intralayer_dist_mean,lower_intralayer_dist_std,lower_intralayer_dist_min,lower_intralayer_dist_max,upper_intralayer_dist_count,upper_intralayer_dist_mean,upper_intralayer_dist_std,upper_intralayer_dist_min,upper_intralayer_dist_max,interlayer_dist_count,interlayer_dist_mean,interlayer_dist_std,interlayer_dist_min,interlayer_dist_max,nn_mean,nn_std,nn_min,nn_max,lower_nn_mean,lower_nn_std,lower_nn_min,lower_nn_max,upper_nn_mean,upper_nn_std,upper_nn_min,upper_nn_max
L0_D0_U260,r0/t0/t0_260.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.595580415833583,5.342109706053244,4.90348870148142,9.496789695555718,4.165253986996224,12.30582188919923,9.469441069973035,5.364831935677256,4.828059073622993,9.3313223559019,4.243846616095608,12.32663196005983,7.495951281317051,7.58315766677048,3003,7.206319857723157,3.8760813122875137,0.9772326683418765,18.12923779347823,3003,7.195544561127539,3.8735308079955324,0.977301794388059,18.00360951314669,6084,10.554882201906429,3.285429656018494,1.9083712467656688,20.620126895428147,1.1267365433125867,0.14842482357601694,0.9772326683418765,1.9926714085914599,1.1349249589761252,0.16581877313337998,0.9772326683418765,1.9926714085914599,1.1185481276490483,0.12817913512552037,0.977301794388059,1.4455950190621838
L0_D0_U280,r0/t0/t0_280.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.425566821666262,5.501860901077334,4.881637200425913,9.14173994841754,4.510028105419197,12.214554267518109,9.297515725622596,5.522934857323973,4.804639513832845,8.978654321074888,4.589404998899184,12.210818061335948,7.405130836208986,7.471588269529841,3003,7.195432968736684,3.865641088843853,0.9772225854553763,18.120486943341497,3003,7.193990043030083,3.8712631193517413,0.9775622005991206,17.971775546573287,6084,10.488120521155006,3.272399258639196,2.294057719738676,20.592338382494805,1.1269396904932047,0.14904399314675432,0.9772225854553763,2.009760454045713,1.1352321711977857,0.1669769084421116,0.9772225854553763,2.009760454045713,1.1186472097886238,0.1280992012500565,0.9775622005991206,1.4462732755229804
L0_D0_U300,r0/t0/t0_300.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.44786936514757,5.479255677215298,4.887005719250254,9.171717005416093,4.422741985520207,12.235833972358446,9.320654192687096,5.500765706214364,4.8095475463734125,9.004947339495088,4.496965710244077,12.20622238992155,7.429519365356392,7.4711501116120145,3003,7.1952990846377025,3.864910566996762,0.9770154248461315,18.114108134032193,3003,7.190741269621818,3.8647368898530465,0.9777811415609029,17.993786886376796,6084,10.494139006089657,3.3003614518207987,2.12616450600598,20.418162435685378,1.126781425384779,0.14857848607910792,0.9770154248461315,1.9936704242099799,1.1349463682337086,0.16602971309376235,0.9770154248461315,1.9936704242099799,1.118616482535849,0.1282650959445698,0.9777811415609029,1.4471011451793183
L0_D0_U320,r0/t0/t0_320.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.432160302046919,5.317265115204621,4.92420584221988,9.359159345670692,4.312214944135471,12.113841177275686,9.30571816102525,5.341352988591814,4.845077510621177,9.194573607608561,4.370642469197873,12.05758960120852,7.259911241680643,7.278390116027365,3003,7.204796758034218,3.877666742256668,0.9768283344046816,18.152306168262886,3003,7.2061902762483445,3.8829203440499516,0.9774443447713022,18.040330045768812,6084,10.360397701666182,3.3890453678684533,2.159487094734783,20.451311358970457,1.1267038973814918,0.14902793612572304,0.9768283344046816,2.0092557961757542,1.1348772765447404,0.16700102478327755,0.9768283344046816,2.0092557961757542,1.1185305182182432,0.1280456987142788,0.9774443447713022,1.446393464312797
L0_D0_U340,r0/t0/t0_340.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.565806541981503,5.257960992080296,4.937779290095776,9.44920644433272,4.501652754731164,12.346419175851041,9.439438419378753,5.28398477460287,4.861741714485195,9.285039475856392,4.535493693787743,12.272277391762701,7.448056302785154,7.4498400624458645,3003,7.20356536357444,3.8769897128043818,0.9770666536119089,18.148803286354962,3003,7.203889609487321,3.8825223610468997,0.9772078610946581,17.99793663800418,6084,10.479531108561078,3.426498219601322,2.3896660489459234,20.68334326173654,1.126770114146864,0.1488931667887655,0.9770666536119089,2.006569884391643,1.1348026974141159,0.16665474486606915,0.9770666536119089,2.006569884391643,1.118737530879612,0.12820101972491876,0.9772078610946581,1.4473043803532526
L0_D0_U40,r0/t0/t0_40.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.538971945728068,5.472298518363335,4.880692875959614,9.047060608961921,4.274339571600844,13.469744706576739,9.412796266947602,5.49670805384101,4.804476952941782,8.890023010145306,4.228796131731175,13.403421582559579,8.686132266457538,8.707625466422444,3003,7.20662219217191,3.878451773083079,0.9776192326774571,18.165886552329322,3003,7.205904325639513,3.8867533464291686,0.9772708531800118,17.986312582970328,6084,11.423664316221927,3.330855888778498,2.203444376498646,21.27385367701695,1.127021698695736,0.1492699270746345,0.9772708531800118,2.022419411421057,1.1353406524148602,0.1676745787020946,0.9776192326774571,2.022419411421057,1.1187027449766116,0.1277100150060544,0.9772708531800118,1.441318405695007
L0_D0_U60,r0/t0/t0_60.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.483026334919161,5.465373302045083,4.908531235824609,9.161109563492854,4.3373402722956715,13.103119191578537,9.358916854919826,5.488643051814809,4.830677100643085,9.002270075802873,4.272337359318891,13.056812324226744,8.27812543324384,8.323214353802037,3003,7.1986394129205,3.8711575817444444,0.9775463351377152,18.14354363553736,3003,7.194262399787248,3.874692239948233,0.9773766625675937,17.948924724140433,6084,11.125738750494088,3.267643883648001,2.3470576441761515,21.002144950851992,1.1268679219594868,0.14848479396085987,0.9773766625675937,2.001179971194293,1.1350716047822265,0.16624190142970405,0.9775463351377152,2.001179971194293,1.1186642391367472,0.1277673567877271,0.9773766625675937,1.4423340915902438
L0_D0_U80,r0/t0/t0_80.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.45293309677921,5.668023532438096,4.8312124445860665,8.558939859577894,5.058154306001471,12.101108562738068,9.327784497856637,5.692879914113528,4.7528273167314525,8.392333706708088,4.977740043620012,12.08008441450828,7.350003670083277,7.421266050610962,3003,7.210735718402102,3.874513588079208,0.9777851864328222,18.16989602855041,3003,7.204373954995047,3.884104197619976,0.9773020874148809,17.984409468204078,6084,10.454966631347833,3.2947225001155247,2.5335885619485863,21.149924437533976,1.12711977664444,0.15001167414746935,0.9773020874148809,2.032327313626955,1.1355135255692235,0.16853155923899452,0.9777851864328222,2.032327313626955,1.118726027719657,0.1283090342084365,0.9773020874148809,1.4450038539570602
L0_D1.2_U0,r0/t1.2/t1.2_0.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.393475664480306,5.524285082893517,4.849079725694038,8.682217845025226,4.22387296000546,13.311383307171155,9.266063317810772,5.544841009766476,4.772218545402048,8.643478606463898,4.231592938421985,13.231957920251467,8.591131548298552,8.583671854752518,3003,7.192958243035331,3.8657748391098656,0.9773927427133846,18.125543301294524,3003,7.301482549982776,3.9563589956375873,0.9773787468914231,18.929714905115723,6084,11.3458173867711,3.4690169896562035,2.2756001381307644,22.17865272643551,1.1498920752955912,0.2010703118219565,0.9773787468914231,2.3221537128483103,1.1351489297315525,0.16692500202068788,0.9773927427133846,2.010681699170712,1.1646352208596302,0.22925938063797113,0.9773787468914231,2.3221537128483103
L0_D1.2_U100,r0/t1.2/t1.2_100.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.482502032322719,5.215698112277437,4.820465924520812,9.290525301516539,3.692175475865344,12.0750705158206,9.35508540447551,5.244718518054683,4.745679273430246,9.129065448037696,3.612742654147297,12.081896774616462,7.415339780815107,7.518943906280677,3003,7.203956704678165,3.87604193007095,0.9773717307830426,18.144904341252563,3003,7.327997534818359,3.9788838609171333,0.9765858655383383,19.19708921463701,6084,10.551578818318033,3.317022263684543,2.1583613952411693,21.465857214397527,1.148468688827594,0.19248490985851832,0.9765858655383383,2.033262198295641,1.134776073361753,0.16513961244925657,0.9773717307830426,1.9816530696365067,1.162161304293435,0.2155337885576236,0.9765858655383383,2.033262198295641
L0_D1.2_U120,r0/t1.2/t1.2_120.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.384942027502612,5.434705822512522,4.88132015928927,8.90705899716543,4.373625317986954,11.903933996238788,9.257791855193064,5.458973532102139,4.806611879066711,8.744297919546272,4.2992919352627155,11.937181157167187,7.118382479937651,7.242482699860898,3003,7.194334082049615,3.8667742833215963,0.9775576658517446,18.115934925392562,3003,7.312573987139739,3.967285932024605,0.9764900680173231,19.230304595025334,6084,10.314422421911587,3.372609668027401,2.113243488657875,21.684456506358842,1.1485672067931578,0.19289128722748022,0.9764900680173231,2.033744259293469,1.1350067076214185,0.16571179443167355,0.9775576658517446,1.9928221541052789,1.1621277059648965,0.21583772674676188,0.9764900680173231,2.033744259293469
L0_D1.2_U140,r0/t1.2/t1.2_140.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.538428974366141,5.73020738168051,4.82191463212293,9.217736731882312,4.694100961550207,12.304028938692467,9.412578151598897,5.7495001544033695,4.742295619867591,9.052959877888775,4.63392691562847,12.357715610143176,7.560317091550928,7.705092509642305,3003,7.205986723992867,3.8752826422853284,0.9775984321088308,18.141176415431985,3003,7.325232539495931,3.980903419252284,0.9776063625166292,19.300881387479155,6084,10.627494349744401,3.400796451801916,2.303550782374983,21.949619176311334,1.1487865927341454,0.19383592495050433,0.9775984321088308,2.037866078432852,1.1353655209754536,0.1678616523335068,0.9775984321088308,2.023184598298883,1.162207664492837,0.2158864213988367,0.9776063625166292,2.037866078432852
L0_D1.2_U160,r0/t1.2/t1.2_160.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.506887840099724,5.545530681293442,4.871780302547521,9.096430276625734,4.370278924711093,13.372180544312027,9.381069767508176,5.569289056495237,4.794056742707279,8.933336487093904,4.335721077901903,13.44590497404215,8.591070734952249,8.750807555091914,3003,7.200734892093625,3.869733193029165,0.9776397355109129,18.13406350353134,3003,7.3181767793913,3.975261852912324,0.9774814342557139,19.259906704280763,6084,11.377622890908464,3.4022255200310307,2.20804700154182,22.657525093863917,1.1486061584066602,0.19314448387020827,0.9774814342557139,2.036480209842516,1.1350315098960868,0.1663879791188348,0.9776397355109129,2.000583133801308,1.162180806917234,0.21576858330015802,0.9774814342557139,2.036480209842516
L0_D1.2_U180,r0/t1.2/t1.2_180.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.533151730399439,5.520039130545021,4.859979945314636,9.147716451859216,4.089736221023306,14.123968349139055,9.407278340994399,5.544237138411059,4.782260271572637,9.107043514135292,4.080778821424481,14.204988443907235,9.381674046412131,9.540422286593211,3003,7.202636334887109,3.8694612267904716,0.9775139278787988,18.139799766589352,3003,7.31180239028954,3.9606215179717847,0.9775557806477403,18.891265922516116,6084,11.984660097011512,3.392900845794256,2.6859306782460504,22.330269483604724,1.150089699051133,0.20269688363711427,0.9775139278787988,2.3804546935420956,1.1349428878941488,0.1663528580576484,0.9775139278787988,1.9986131736261379,1.165236510208117,0.23246489651557478,0.9775557806477403,2.3804546935420956
L0_D1.2_U20,r0/t1.2/t1.2_20.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.413161632663792,5.50388416933814,4.901159098327232,8.926127720226242,4.261092429100669,13.83529333294191,9.286166540009656,5.526608645673803,4.825871754185885,8.888094731765023,4.238846455359068,13.757540147601995,9.033298836171685,9.032800945070786,3003,7.194177455352463,3.8651830010001142,0.9775466625795591,18.123164608270304,3003,7.302489678916463,3.9578039750180345,0.9776045013379735,18.844602619458616,6084,11.696389361759557,3.430506889698282,2.3028682465868715,22.34382959451134,1.1503375603805108,0.204153404519756,0.9775466625795591,2.4036532731812903,1.135171383292382,0.1663896136613852,0.9775466625795591,2.0007832324122,1.1655037374686397,0.23497169141131072,0.9776045013379735,2.4036532731812903
L0_D1.2_U200,r0/t1.2/t1.2_200.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.528547945984691,5.543495885471361,4.8815501580500245,9.318267792154964,4.19258954508597,14.227762983921071,9.403657091899198,5.566169199156625,4.804117106303451,9.277558232311097,4.212396476517535,14.306608934243693,9.445679428715785,9.599268328733297,3003,7.20058159239673,3.87181702484382,0.9774547038198574,18.139092214966542,3003,7.317316463000805,3.9651675479743345,0.9776021627885987,18.859654374023982,6084,12.043719451199582,3.3689348050868797,2.4368466257479837,21.968960505674307,1.1503037654407746,0.20439120952474127,0.9774547038198574,2.420276717613357,1.134825644883281,0.16626150352174193,0.9774547038198574,1.9977865927428125,1.1657818859982685,0.23543470661030105,0.9776021627885987,2.420276717613357
L0_D1.2_U220,r0/t1.2/t1.2_220.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.720608848945934,5.521163044354387,4.794236231975636,9.952799215086332,4.0337662527317075,13.2485526415108,9.594007023244274,5.5445070404588,4.716566730969468,9.910336453688009,4.081303768906097,13.313393876886462,8.587300363583038,8.726194193302296,3003,7.204801036526615,3.8743413747537065,0.977259218211739,18.1379150677177,3003,7.313356317091736,3.964081539208687,0.9773563787779173,18.89029123022045,6084,11.387714261426668,3.3538837304992115,2.271218854266767,21.521150217840514,1.1504047918463196,0.20479385261634706,0.977259218211739,2.4050911350375697,1.1347571930729197,0.16563981987408768,0.977259218211739,1.9898342488187668,1.1660523906197193,0.23654766859181967,0.9773563787779173,2.4050911350375697
L0_D1.2_U240,r0/t1.2/t1.2_240.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.845417739126571,5.916231288565161,4.849973924575167,10.613662964927139,4.995491861867799,11.797453686548083,9.720163127107732,5.932592541371399,4.772821552247452,10.570512551822867,5.068109382999103,11.843212557222369,7.050208284998649,7.173622114277621,3003,7.215830891120044,3.8851525125826774,0.9769287063863532,18.16711030655659,3003,7.32828408411949,3.9800415443911885,0.9774441058704226,18.869566361096425,6084,10.260574042005015,3.450113259856632,2.1709462241807578,21.06814256686977,1.1509400922897954,0.20690119510199095,0.9769287063863532,2.4803239817325182,1.1351633170543063,0.16772710713096178,0.9769287063863532,2.018157685570906,1.1667168675252846,0.238717434070243,0.9774441058704226,2.4803239817325182
L0_D1.2_U260,r0/t1.2/t1.2_260.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.824596357185703,5.899697536671591,4.85479621591713,10.366694071482375,5.299785241645768,11.443412418910166,9.698845590380516,5.921933114600108,4.779243503004692,10.323988060109613,5.379533732684763,11.467445551841985,6.638044001353952,6.739217079381885,3003,7.214745191207668,3.883014700804823,0.9770177220370376,18.164709964366118,3003,7.330127371890429,3.9848093457502007,0.977548327605727,18.79873344603567,6084,9.989788284554292,3.4294508211681274,2.0605755487121993,20.76932938034153,1.1507004800934377,0.20477102357405402,0.9770177220370376,2.4430412720077936,1.1352405167100816,0.16743740073146118,0.9770177220370376,2.014497421281183,1.166160443476794,0.23526376706113122,0.977548327605727,2.4430412720077936
L0_D1.2_U280,r0/t1.2/t1.2_280.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.529548207166966,5.5692098485211075,4.857031607678416,9.190753375045249,4.673710938043486,12.164386196557388,9.402957615481956,5.5914481858378275,4.779945606982077,9.150077328947235,4.753146027767875,12.160815096278435,7.369812163450948,7.432626276463018,3003,7.202875927577664,3.87136219279657,0.9773582710055695,18.13865964706357,3003,7.309304200542959,3.961089565147027,0.9774307969567356,18.90998068025699,6084,10.514589133704819,3.298235959019826,2.4446176346206197,20.917936233740445,1.1502251411846005,0.20273220461858726,0.9773582710055695,2.370827325340418,1.1351928836199063,0.1666625128228021,0.9773582710055695,2.0059196413891685,1.165257398749295,0.23231952751250196,0.9774307969567356,2.370827325340418
L0_D1.2_U300,r0/t1.2/t1.2_300.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.485058099351559,5.4915019850491085,4.872817021745016,9.036718038592966,4.488905165968926,12.202358310629872,9.359258731490383,5.514115009409318,4.794998289050026,8.994727156459076,4.562517769498858,12.171800705548304,7.411368611611394,7.446853998048763,3003,7.195799023023526,3.865676536245309,0.9772182261124369,18.123583891497752,3003,7.305257285041687,3.955811838322722,0.9776477509994682,18.86131497050582,6084,10.526629698455675,3.3342825525112243,2.1718992938802213,21.155161721149316,1.1502462151875954,0.2031438679292561,0.9772182261124369,2.3994766811875454,1.135137242761904,0.16646479958060753,0.9772182261124369,2.0021458097246634,1.1653551876132866,0.23316897426455693,0.9776477509994682,2.3994766811875454
L0_D1.2_U320,r0/t1.2/t1.2_320.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.338684884729929,5.520913893154606,4.8947747116541,8.679775110256648,4.489674225797177,12.2234160541077,9.211422258682699,5.539780896885354,4.815269396775837,8.638159835237591,4.547227483184387,12.165826651158422,7.430114485574768,7.439387342727898,3003,7.178442357917888,3.853769572595846,0.9772972171213966,18.07472264668971,3003,7.289141253152385,3.9381195756737015,0.9777344568333914,18.784350440161017,6084,10.497033038784892,3.4153101899797726,2.216533012656521,21.373781851994924,1.1503123797203274,0.20507238906010697,0.9772972171213966,2.467291163588167,1.1346527703379115,0.16526070540874754,0.9772972171213966,1.982968077596275,1.1659719891027431,0.23729269273499176,0.9777344568333914,2.467291163588167
L0_D1.2_U340,r0/t1.2/t1.2_340.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.315816746366684,5.510082899902607,4.890880226319664,8.296632123483347,4.456498506213875,12.686445656370811,9.187968972828928,5.53138025168183,4.813162798347984,8.256274075916156,4.491396771140819,12.614316891216848,7.932188710838569,7.925126257758682,3003,7.181226339049115,3.858714882489413,0.9773144201059815,18.093348969498415,3003,7.295022242568993,3.9450055981219125,0.9774369713420062,18.85181178349891,6084,10.846595580514517,3.4675803886527827,2.2012734217773198,21.93040425564208,1.1497872516109278,0.20138122590317278,0.9773144201059815,2.3631632283242174,1.1346819670818271,0.1652511267969767,0.9773144201059815,1.9863225164826368,1.1648925361400286,0.23096433088996401,0.9774369713420062,2.3631632283242174
L0_D1.2_U40,r0/t1.2/t1.2_40.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.511574801897831,5.386294808742351,4.934898591345524,8.798286052624867,4.015842674557585,14.043407282500029,9.38647434978131,5.409927411719452,4.858421892945542,8.507892925424196,3.9724398089236748,13.976507944413704,9.238606522023119,9.272419811968998,3003,7.199686439303053,3.873466914825109,0.9773939321498968,18.14538714488226,3003,7.315922064422783,3.9705607004077126,0.977561831258885,18.919278561549127,6084,11.882168579165102,3.3700087214193664,2.1996253986367607,22.423966571127977,1.1381854455614195,0.176223297606231,0.9773939321498968,2.30040982187811,1.135009031081279,0.16587916104245878,0.9773939321498968,1.9940599052938202,1.1413618600415605,0.18593876936340972,0.977561831258885,2.30040982187811
L0_D1.2_U60,r0/t1.2/t1.2_60.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.516959210475742,5.299963181768796,4.945905930033683,8.811850903461954,3.990918349191305,13.330019101217994,9.393148235119774,5.3243983908691845,4.869710576425557,8.526011912711681,3.92611294527773,13.283045008433936,8.514935687692768,8.572708081686327,3003,7.205567629125715,3.8765103100253833,0.9774653547184076,18.159663181255993,3003,7.314125444403426,3.9730112533480293,0.9773112070992042,18.952270765086237,6084,11.342978262654114,3.3289796763259165,2.316578805522988,22.060548712729833,1.1383843295660012,0.17783860789164224,0.9773112070992042,2.346316827009187,1.1348886373793519,0.16551301090324844,0.9774653547184076,1.9888353079938597,1.1418800217526508,0.18929908718133884,0.9773112070992042,2.346316827009187
L0_D1.2_U80,r0/t1.2/t1.2_80.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.620276979897024,5.344088798297777,4.964363763121914,9.161605199373069,4.4471753926844,13.089931972016164,9.498125095670453,5.3724459716632875,4.88945353862449,8.999889835970997,4.367879750320588,13.068543665586228,8.187776998478336,8.2555985229439,3003,7.197788789563689,3.8656893461779633,0.9777909855843091,18.151195356490838,3003,7.313564337102205,3.973443371789983,0.9774863973046642,19.322288039160185,6084,11.11287072919735,3.2689321340557123,2.6866118240324686,21.969675814216508,1.1484007764517954,0.19268872589426858,0.9774863973046642,2.036514668842927,1.1348413590727664,0.16542617308299384,0.9777909855843091,1.988674133902069,1.1619601938308244,0.21569505287166668,0.9774863973046642,2.036514668842927
L0_D2.4_U0,r0/t2.4/t2.4_0.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.32560326067737,5.399058866212992,4.919970993815849,8.66554238550666,4.049183254805085,13.678775748081662,9.199697450615107,5.4208586334385185,4.844852417873456,8.877461892280659,4.056896793327314,13.600527270287426,8.886760109767474,8.867134248308696,3003,7.188216914964652,3.860545765748408,0.9774364681054482,18.09666926506819,3003,7.296229075970259,3.958898295125593,0.9773760024951446,18.821230743705087,6084,11.568800985772967,3.4655344704884574,2.1883943648132007,23.98668233309515,1.1366921632172977,0.1905200709402061,0.9773760024951446,2.62422936447196,1.1350359307643447,0.16588161086497719,0.9774364681054482,1.9919695434757332,1.138348395670251,0.21230543993757242,0.9773760024951446,2.62422936447196
L0_D2.4_U100,r0/t2.4/t2.4_100.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.623664288583946,5.182342179681155,4.859244675046742,9.75117007777335,3.7999761989750778,12.194970663844327,9.500673939586036,5.206875043455501,4.78371483264856,9.754811944199876,3.71917744300609,12.203757716833296,7.465927217272519,7.571979046386261,3003,7.200698013531062,3.872045261346865,0.9774775575903595,18.130375932476976,3003,7.285471417271272,3.949416830149429,0.9767113178837187,18.36102645662563,6084,10.572992794997825,3.292805675002873,2.2966426283429455,20.392530521949396,1.12678333077549,0.14811791444154632,0.9767113178837187,1.9853459074343656,1.1347317839880726,0.16523600551123682,0.9774775575903595,1.9853459074343656,1.1188348775629073,0.12825186089399157,0.9767113178837187,1.4451666137835322
L0_D2.4_U120,r0/t2.4/t2.4_120.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.448991815635969,5.448182297429654,4.87052870893346,9.552005832146913,4.510786944235891,11.94772409735654,9.322009193419797,5.4786847394530245,4.79831493667868,9.553319207197188,4.438113643748818,11.982768463916257,7.139749050331103,7.263102987891966,3003,7.203344215286564,3.8701005464295655,0.9773119688908972,18.122907707550397,3003,7.289255858890738,3.9535967599001545,0.9765229750681684,18.448033422012767,6084,10.33191976854619,3.3426096667517546,2.239518629584799,20.462995289986175,1.1267456253943249,0.14806135235965673,0.9765229750681684,1.9812774110825906,1.1348437600527297,0.16512410527255167,0.9773119688908972,1.9812774110825906,1.1186474907359205,0.12824663119625726,0.9765229750681684,1.44501069630509
L0_D2.4_U140,r0/t2.4/t2.4_140.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.39571228284893,5.798559707033604,4.779433517723436,9.175036177376846,4.738403295741526,12.181510112792527,9.270533535641466,5.818971402377324,4.698694368811401,9.176455123806997,4.679136648413916,12.235648392599206,7.4808667598881655,7.623237499291709,3003,7.209131799438521,3.8778559324455646,0.9773409668114175,18.147746648818583,3003,7.2980455034104565,3.959092369809775,0.9772273521430459,18.4549844704503,6084,10.564221703791034,3.385521783778763,2.467617926091938,21.061774950717744,1.1269770475174146,0.1490611853282932,0.9772273521430459,2.0054306614069386,1.135162889287875,0.16683888306268596,0.9773409668114175,2.0054306614069386,1.1187912057469542,0.1283325563930093,0.9772273521430459,1.4447178158140757
L0_D2.4_U160,r0/t2.4/t2.4_160.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.436228017304282,5.5950281405070275,4.825962000416405,9.15015208274619,4.3347095796215385,13.21012920513696,9.310652085924982,5.618186905211113,4.747229039811594,9.152358197151564,4.299390874894635,13.283545302738025,8.483189378527243,8.639037866886785,3003,7.199993010159335,3.86832857763936,0.9771972988021683,18.13289652646433,3003,7.286315060958249,3.952709261859618,0.9773394122787783,18.42265737521222,6084,11.288081436369687,3.381433845035453,2.7143213311839456,21.72493463992756,1.1269006943991273,0.1487970971369301,0.9771972988021683,2.0025376150505716,1.1350604048374866,0.16649307541776323,0.9771972988021683,2.0025376150505716,1.1187409839607685,0.1281719404620735,0.9773394122787783,1.444685679263396
L0_D2.4_U180,r0/t2.4/t2.4_180.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.481793452621096,5.53078170025276,4.847208769500323,9.249236141857985,4.057272034125078,14.048531379786281,9.357127721030347,5.553718982936501,4.768788796918694,9.25063215835872,4.048958566855947,14.129447757105218,9.321461871268943,9.481433508894733,3003,7.200832016510877,3.8700394984665176,0.9773080176141378,18.141204788950134,3003,7.292057541956656,3.95529303693384,0.9774832540305569,18.475889649259347,6084,11.935065413334701,3.376113995445703,2.73540492445544,22.092886164121783,1.1267861578350613,0.14847151522907961,0.9773080176141378,1.9930938041948447,1.1348225996346004,0.16584625865664657,0.9773080176141378,1.9930938041948447,1.1187497160355226,0.12827092953914213,0.9774832540305569,1.446652354289439
L0_D2.4_U20,r0/t2.4/t2.4_20.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.456835629356103,5.4330391877395945,4.931822730646077,8.98945444824229,4.211433883866818,14.0371194529923,9.330872873447971,5.455386099299807,4.855663424274237,9.200937819074952,4.190660079357937,13.959446405972512,9.198760410450873,9.19213139602193,3003,7.194958412867897,3.8659148413807958,0.9775183421682281,18.120377177838346,3003,7.302621340127513,3.9671067787118877,0.9774660894668782,18.79923056842631,6084,11.824779929066118,3.4366938011482104,2.395767085630415,24.002015646757517,1.1366401135453412,0.19091366143295405,0.9774660894668782,2.6302813032158587,1.135013405624129,0.16614526422128412,0.9775183421682281,1.9981305979554373,1.138266821466554,0.21280627590132542,0.9774660894668782,2.6302813032158587
L0_D2.4_U200,r0/t2.4/t2.4_200.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.506541681609557,5.608699599083147,4.840597092060517,9.37835016192568,4.204508498743607,14.050372620666717,9.38097185929151,5.628372372600575,4.762548735527588,9.381274708294661,4.223453859779813,14.129308984679964,9.31708919133574,9.471535972823261,3003,7.200930376062447,3.870190086169254,0.9773397968833752,18.133575079569333,3003,7.293926075739558,3.9555109903517107,0.9774940500542505,18.439560556988233,6084,11.936394738015025,3.3616202076769643,2.405436329889778,21.705378234859026,1.1269118177313298,0.14905701442978775,0.9773397968833752,2.0095005481755615,1.1350519502230154,0.16696385456069027,0.9773397968833752,2.0095005481755615,1.1187716852396439,0.12816604409014182,0.9774940500542505,1.4451011156500224
L0_D2.4_U220,r0/t2.4/t2.4_220.cif,156,78,78,48,72,36,24,36,18,24,36,18,9.75269715586036,6.059853311685098,4.676512778112571,10.24591347922032,4.896010700215737,12.417993921258004,9.62422660630443,6.077016263003278,4.596393487721679,10.457164781271198,4.945566210848723,12.483501294174303,7.843999123889348,8.01126923617247,3003,7.212829107312263,3.8824434008138526,0.9772728428924423,18.148008108873732,3003,7.331697702780248,3.987089465521666,0.977392321161875,18.874361494387585,6084,10.832536450876457,3.417945662514144,2.3378411462677855,20.608378941820362,1.136682762112452,0.19162380633303866,0.9772728428924423,2.630097028371412,1.1349362121880566,0.16782541537373377,0.9772728428924423,2.023229822252133,1.1384293120368472,0.21276253285877367,0.977392321161875,2.630097028371412
