structure_id,relative_cif_path,node_count,edge_count,intralayer_edge_count,interlayer_edge_count,distance_cutoff,has_edges,edge_distance_mean,edge_distance_std,edge_distance_min,edge_distance_max,energy,delta_energy,lower_rotation,displacement,upper_rotation,graph_file
L180_D0_U180,r180/t0/t0_180.cif,156,3678,3514,164,4.5,True,3.0700691085705207,0.9095058755722738,0.9774031610315044,4.499547739984323,-936.43409,0.2057100000000673,180.0,0.0,180.0,L180_D0_U180.pkl
L180_D0_U20,r180/t0/t0_20.cif,156,3656,3514,142,4.5,True,3.061430095872661,0.9094661414340615,0.9771274306574229,4.499730654357362,-936.09024,0.5495600000000422,180.0,0.0,20.0,L180_D0_U20.pkl
L180_D0_U200,r180/t0/t0_200.cif,156,3606,3514,92,4.5,True,3.058097343738933,0.9120494016693771,0.9774653004675115,4.49908058093654,-936.26467,0.3751300000000128,180.0,0.0,200.0,L180_D0_U200.pkl
L180_D0_U220,r180/t0/t0_220.cif,156,3650,3516,134,4.5,True,3.066116753971823,0.9111549479348511,0.9772973676244092,4.494199812546115,-936.34418,0.2956199999999853,180.0,0.0,220.0,L180_D0_U220.pkl
L180_D0_U240,r180/t0/t0_240.cif,156,3722,3518,204,4.5,True,3.0783517652909715,0.9082285553711081,0.9772914952128838,4.4997825813643,-936.45847,0.1813300000000026,180.0,0.0,240.0,L180_D0_U240.pkl
L180_D0_U260,r180/t0/t0_260.cif,156,3806,3508,298,4.5,True,3.101349060662837,0.9136632744852965,0.9770851659656205,4.499367950169244,-936.48971,0.1500900000000911,180.0,0.0,260.0,L180_D0_U260.pkl
L180_D0_U280,r180/t0/t0_280.cif,156,3688,3518,170,4.5,True,3.0766294172330704,0.9123370332525564,0.9771390266161827,4.499639336458806,-936.2924,0.3473999999999932,180.0,0.0,280.0,L180_D0_U280.pkl
L180_D0_U300,r180/t0/t0_300.cif,156,3934,3484,450,4.5,True,3.1104067885485867,0.9031198166180041,0.9779823161350641,4.499459794454854,-936.86946,-0.2296599999999671,180.0,0.0,300.0,L180_D0_U300.pkl
L180_D0_U320,r180/t0/t0_320.cif,156,3928,3496,432,4.5,True,3.1181118565429364,0.9110251197350215,0.9785108808946011,4.499224478180506,-936.88441,-0.244609999999966,180.0,0.0,320.0,L180_D0_U320.pkl
L180_D0_U340,r180/t0/t0_340.cif,156,3860,3462,398,4.5,True,3.0958617768670567,0.9034629365289483,0.9782884838491203,4.498249898668078,-936.88537,-0.2455699999999296,180.0,0.0,340.0,L180_D0_U340.pkl
L180_D0_U40,r180/t0/t0_40.cif,156,3626,3504,122,4.5,True,3.0465083713058094,0.9036660629966102,0.9772176488581945,4.498714682359432,-936.1009,0.5389000000000124,180.0,0.0,40.0,L180_D0_U40.pkl
L180_D0_U60,r180/t0/t0_60.cif,156,3640,3520,120,4.5,True,3.0485900228028737,0.9034515090698825,0.9773203064718254,4.499056201488474,-936.19237,0.4474300000000539,180.0,0.0,60.0,L180_D0_U60.pkl
L180_D0_U80,r180/t0/t0_80.cif,156,3678,3508,170,4.5,True,3.0616624294053425,0.9063023056476553,0.9774767522231971,4.4986760029012585,-936.27152,0.368280000000027,180.0,0.0,80.0,L180_D0_U80.pkl
L180_D1.2_U0,r180/t1.2/t1.2_0.cif,156,3646,3452,194,4.5,True,3.084698584711622,0.9118890530538347,0.9773442279986159,4.499143378558292,-936.24604,0.3937600000000429,180.0,1.2,0.0,L180_D1.2_U0.pkl
L180_D1.2_U100,r180/t1.2/t1.2_100.cif,156,3688,3466,222,4.5,True,3.083835076013461,0.9045571596067117,0.9774632191119158,4.497482538025818,-936.37756,0.2622400000000198,180.0,1.2,100.0,L180_D1.2_U100.pkl
L180_D1.2_U120,r180/t1.2/t1.2_120.cif,156,3732,3450,282,4.5,True,3.0910842720931933,0.9042666012811197,0.977310374365272,4.496255434926231,-936.50433,0.1354700000000548,180.0,1.2,120.0,L180_D1.2_U120.pkl
L180_D1.2_U140,r180/t1.2/t1.2_140.cif,156,3634,3458,176,4.5,True,3.07750481825401,0.9071744238459486,0.9773502522467679,4.49669128466744,-936.34485,0.2949500000000853,180.0,1.2,140.0,L180_D1.2_U140.pkl
L180_D1.2_U160,r180/t1.2/t1.2_160.cif,156,3546,3460,86,4.5,True,3.05835865654021,0.9076174104066052,0.9774044132885815,4.499819749771021,-936.20311,0.4366899999999987,180.0,1.2,160.0,L180_D1.2_U160.pkl
L180_D1.2_U180,r180/t1.2/t1.2_180.cif,156,3508,3450,58,4.5,True,3.0499795565539927,0.9067205581887563,0.9773920956368096,4.499802054084354,-936.15236,0.4874399999999923,180.0,1.2,180.0,L180_D1.2_U180.pkl
L180_D1.2_U20,r180/t1.2/t1.2_20.cif,156,3572,3452,120,4.5,True,3.0649649449548377,0.9087365366158491,0.9773917770027929,4.494132425945362,-936.11354,0.526260000000093,180.0,1.2,20.0,L180_D1.2_U20.pkl
L180_D1.2_U200,r180/t1.2/t1.2_200.cif,156,3508,3456,52,4.5,True,3.0534519914379157,0.9068063205609546,0.9775188652112381,4.499962950967297,-936.11949,0.5203099999999949,180.0,1.2,200.0,L180_D1.2_U200.pkl
L180_D1.2_U220,r180/t1.2/t1.2_220.cif,156,3638,3462,176,4.5,True,3.0802865635571512,0.907329010282263,0.9773477688733114,4.49997817828543,-936.32928,0.3105199999999968,180.0,1.2,220.0,L180_D1.2_U220.pkl
L180_D1.2_U240,r180/t1.2/t1.2_240.cif,156,3670,3448,222,4.5,True,3.0833446866035104,0.9046191863009879,0.9773795340453362,4.49981684153938,-936.38326,0.2565400000000863,180.0,1.2,240.0,L180_D1.2_U240.pkl
L180_D1.2_U260,r180/t1.2/t1.2_260.cif,156,3814,3468,346,4.5,True,3.10370417257198,0.8994503065626286,0.9774868247412142,4.499611291289319,-936.6199,0.0199000000000069,180.0,1.2,260.0,L180_D1.2_U260.pkl
L180_D1.2_U280,r180/t1.2/t1.2_280.cif,156,3862,3436,426,4.5,True,3.1129176955377105,0.9025539658163693,0.9777429913172967,4.499056355244949,-936.80032,-0.1605200000000195,180.0,1.2,280.0,L180_D1.2_U280.pkl
L180_D1.2_U300,r180/t1.2/t1.2_300.cif,156,3880,3394,486,4.5,True,3.1079421035754917,0.8958811594316795,0.9779344905227568,4.499585826254465,-937.04962,-0.4098199999999679,180.0,1.2,300.0,L180_D1.2_U300.pkl
L180_D1.2_U320,r180/t1.2/t1.2_320.cif,156,3824,3398,426,4.5,True,3.1054393177527393,0.9008220086819718,0.9785079370207257,4.4993951675167345,-936.97076,-0.3309600000000046,180.0,1.2,320.0,L180_D1.2_U320.pkl
L180_D1.2_U340,r180/t1.2/t1.2_340.cif,156,3804,3384,420,4.5,True,3.0984487738487188,0.89957838505322,0.9782655945325737,4.498832472986664,-936.93211,-0.2923099999999294,180.0,1.2,340.0,L180_D1.2_U340.pkl
L180_D1.2_U40,r180/t1.2/t1.2_40.cif,156,3546,3452,94,4.5,True,3.0524731095576936,0.9036838393634573,0.9773807074813456,4.498774257135549,-936.10107,0.5387299999999868,180.0,1.2,40.0,L180_D1.2_U40.pkl
L180_D1.2_U60,r180/t1.2/t1.2_60.cif,156,3592,3460,132,4.5,True,3.060935979167228,0.9052095507737592,0.9775046555964234,4.499285579250944,-936.16344,0.4763599999999997,180.0,1.2,60.0,L180_D1.2_U60.pkl
L180_D1.2_U80,r180/t1.2/t1.2_80.cif,156,3602,3450,152,4.5,True,3.064053319277147,0.903205023356008,0.9773749780804433,4.498642710401912,-936.27051,0.3692900000000918,180.0,1.2,80.0,L180_D1.2_U80.pkl
L180_D2.4_U0,r180/t2.4/t2.4_0.cif,156,3696,3460,236,4.5,True,3.092773051892259,0.907646981200509,0.9773816885664637,4.497896990945065,-936.37164,0.2681600000000799,180.0,2.4,0.0,L180_D2.4_U0.pkl
L180_D2.4_U100,r180/t2.4/t2.4_100.cif,156,3784,3470,314,4.5,True,3.098777380828051,0.9091438775344192,0.9775402656549067,4.49985194648826,-936.44866,0.1911400000000185,180.0,2.4,100.0,L180_D2.4_U100.pkl
L180_D2.4_U120,r180/t2.4/t2.4_120.cif,156,3756,3464,292,4.5,True,3.0958179637589667,0.9114966050580848,0.9773769576393667,4.498728037025791,-936.43884,0.2009600000000091,180.0,2.4,120.0,L180_D2.4_U120.pkl
L180_D2.4_U140,r180/t2.4/t2.4_140.cif,156,3636,3478,158,4.5,True,3.0670715632821084,0.9072236346649857,0.977528875858862,4.499039809704645,-936.26536,0.3744400000000496,180.0,2.4,140.0,L180_D2.4_U140.pkl
L180_D2.4_U160,r180/t2.4/t2.4_160.cif,156,3568,3474,94,4.5,True,3.054567489698602,0.9100502584674769,0.9773443318175401,4.499526672409838,-936.1218,0.5180000000000291,180.0,2.4,160.0,L180_D2.4_U160.pkl
L180_D2.4_U180,r180/t2.4/t2.4_180.cif,156,3512,3472,40,4.5,True,3.042395390144497,0.9074908658570547,0.9773037068967557,4.497213669672878,-936.0197,0.6201000000000931,180.0,2.4,180.0,L180_D2.4_U180.pkl
L180_D2.4_U20,r180/t2.4/t2.4_20.cif,156,3602,3460,142,4.5,True,3.071397105642593,0.9108283927842749,0.9773024271774188,4.498885372202163,-936.20799,0.4318100000000413,180.0,2.4,20.0,L180_D2.4_U20.pkl
L180_D2.4_U200,r180/t2.4/t2.4_200.cif,156,3508,3478,30,4.5,True,3.0434819267295063,0.9094787271431232,0.9772432887703761,4.499534066522718,-935.99057,0.6492299999999886,180.0,2.4,200.0,L180_D2.4_U200.pkl
L180_D2.4_U220,r180/t2.4/t2.4_220.cif,156,3532,3460,72,4.5,True,3.050252407194631,0.9096247468777837,0.9772368780447497,4.495678147021538,-936.06991,0.5698899999999867,180.0,2.4,220.0,L180_D2.4_U220.pkl
L180_D2.4_U240,r180/t2.4/t2.4_240.cif,156,3704,3468,236,4.5,True,3.080195018253208,0.908996435440463,0.977154443825889,4.496846698451641,-936.29116,0.3486400000000458,180.0,2.4,240.0,L180_D2.4_U240.pkl
L180_D2.4_U260,r180/t2.4/t2.4_260.cif,156,3708,3466,242,4.5,True,3.087578316505013,0.9104632617647942,0.9773940749172808,4.498454077819304,-936.37203,0.2677700000000413,180.0,2.4,260.0,L180_D2.4_U260.pkl
L180_D2.4_U280,r180/t2.4/t2.4_280.cif,156,3812,3436,376,4.5,True,3.0960566041798656,0.8979658205395182,0.9774878694489482,4.498098355274662,-936.74712,-0.1073199999999587,180.0,2.4,280.0,L180_D2.4_U280.pkl
L180_D2.4_U300,r180/t2.4/t2.4_300.cif,156,3854,3392,462,4.5,True,3.1003390839416887,0.8943724703331102,0.9777651077366144,4.499804648355526,-936.94866,-0.3088599999999815,180.0,2.4,300.0,L180_D2.4_U300.pkl
L180_D2.4_U320,r180/t2.4/t2.4_320.cif,156,3852,3402,450,4.5,True,3.102124269987392,0.8976984534263116,0.9785838663031694,4.49850704576619,-937.03635,-0.3965499999999338,180.0,2.4,320.0,L180_D2.4_U320.pkl
L180_D2.4_U340,r180/t2.4/t2.4_340.cif,156,3744,3454,290,4.5,True,3.0902222664358914,0.9041024516340885,0.9769094453233655,4.496824119740745,-936.50195,0.1378500000000713,180.0,2.4,340.0,L180_D2.4_U340.pkl
L180_D2.4_U40,r180/t2.4/t2.4_40.cif,156,3542,3464,78,4.5,True,3.0488717931710365,0.9075952525946708,0.9773375113411052,4.49999449655144,-936.1031,0.5366999999999962,180.0,2.4,40.0,L180_D2.4_U40.pkl
L180_D2.4_U60,r180/t2.4/t2.4_60.cif,156,3600,3476,124,4.5,True,3.0646019505674342,0.9122194827374412,0.9775120132432237,4.498970381459895,-936.10105,0.53875000000005,180.0,2.4,60.0,L180_D2.4_U60.pkl
L180_D2.4_U80,r180/t2.4/t2.4_80.cif,156,3608,3458,150,4.5,True,3.0640334789946526,0.9081801770448082,0.9775239831428517,4.4971606502510495,-936.20722,0.4325800000000299,180.0,2.4,80.0,L180_D2.4_U80.pkl
L180_D3.6_U0,r180/t3.6/t3.6_0.cif,156,3640,3500,140,4.5,True,3.0575800174055643,0.9011066121390384,0.9774345936543295,4.498633038509006,-936.3422,0.2975999999999885,180.0,3.6,0.0,L180_D3.6_U0.pkl
L180_D3.6_U100,r180/t3.6/t3.6_100.cif,156,3760,3460,300,4.5,True,3.0971331672105937,0.9093671719375308,0.9775616735423193,4.495857206545901,-936.4278,0.211999999999989,180.0,3.6,100.0,L180_D3.6_U100.pkl
L180_D3.6_U120,r180/t3.6/t3.6_120.cif,156,3698,3464,234,4.5,True,3.079977189028578,0.9074132869604437,0.9774321894761713,4.499566726337364,-936.37736,0.2624400000000833,180.0,3.6,120.0,L180_D3.6_U120.pkl
L180_D3.6_U140,r180/t3.6/t3.6_140.cif,156,3660,3498,162,4.5,True,3.059953690268236,0.9005519349629106,0.9769973095312777,4.497812180251361,-936.29369,0.346110000000067,180.0,3.6,140.0,L180_D3.6_U140.pkl
L180_D3.6_U160,r180/t3.6/t3.6_160.cif,156,3616,3482,134,4.5,True,3.0515707885650554,0.8991426701419238,0.9760566528163933,4.497722211995716,-936.17764,0.4621600000000399,180.0,3.6,160.0,L180_D3.6_U160.pkl
L180_D3.6_U180,r180/t3.6/t3.6_180.cif,156,3564,3480,84,4.5,True,3.0428629114126973,0.9007075458746693,0.975984198749977,4.49988371452632,-936.08956,0.5502400000000307,180.0,3.6,180.0,L180_D3.6_U180.pkl
L180_D3.6_U20,r180/t3.6/t3.6_20.cif,156,3602,3490,112,4.5,True,3.0557118024499577,0.9070327651368546,0.9774825481728879,4.498696917420643,-936.20815,0.4316499999999905,180.0,3.6,20.0,L180_D3.6_U20.pkl
L180_D3.6_U200,r180/t3.6/t3.6_200.cif,156,3544,3488,56,4.5,True,3.0383921912077807,0.900871504605807,0.9766655301344025,4.499123726423232,-936.03745,0.6023500000000013,180.0,3.6,200.0,L180_D3.6_U200.pkl
L180_D3.6_U220,r180/t3.6/t3.6_220.cif,156,3602,3494,108,4.5,True,3.0539436667913606,0.9039964686249747,0.977185019279818,4.497195448420454,-936.1163,0.5235000000000127,180.0,3.6,220.0,L180_D3.6_U220.pkl
L180_D3.6_U240,r180/t3.6/t3.6_240.cif,156,3658,3492,166,4.5,True,3.0595123635251604,0.8996046487756597,0.9772881889253702,4.498863977425994,-936.2224,0.4174000000000433,180.0,3.6,240.0,L180_D3.6_U240.pkl
L180_D3.6_U260,r180/t3.6/t3.6_260.cif,156,3676,3474,202,4.5,True,3.0688518410007903,0.9005969834348035,0.9773933644661202,4.499777444884634,-936.23265,0.4071500000000014,180.0,3.6,260.0,L180_D3.6_U260.pkl
L180_D3.6_U280,r180/t3.6/t3.6_280.cif,156,3674,3472,202,4.5,True,3.0713614505168305,0.9043731038240629,0.9773811285734588,4.499070335680199,-936.29502,0.3447800000000143,180.0,3.6,280.0,L180_D3.6_U280.pkl
L180_D3.6_U300,r180/t3.6/t3.6_300.cif,156,3706,3500,206,4.5,True,3.07620203615139,0.907529484797702,0.9773097756312564,4.4957938187340805,-936.31728,0.3225200000000541,180.0,3.6,300.0,L180_D3.6_U300.pkl
L180_D3.6_U320,r180/t3.6/t3.6_320.cif,156,3720,3516,204,4.5,True,3.081278464878437,0.9116807090340827,0.9767945330399606,4.4999281517286045,-936.27335,0.3664499999999862,180.0,3.6,320.0,L180_D3.6_U320.pkl
L180_D3.6_U340,r180/t3.6/t3.6_340.cif,156,3692,3498,194,4.5,True,3.0661397328432067,0.9038255264561184,0.9771592829841909,4.495013304466022,-936.41247,0.2273300000000517,180.0,3.6,340.0,L180_D3.6_U340.pkl
L180_D3.6_U40,r180/t3.6/t3.6_40.cif,156,3562,3498,64,4.5,True,3.046878119448735,0.9058746223809233,0.9774052133907271,4.498856094955596,-936.09984,0.5399600000000646,180.0,3.6,40.0,L180_D3.6_U40.pkl
L180_D3.6_U60,r180/t3.6/t3.6_60.cif,156,3596,3492,104,4.5,True,3.0579312606028637,0.9090146485822276,0.976896320208265,4.499110149459285,-936.06907,0.5707300000000259,180.0,3.6,60.0,L180_D3.6_U60.pkl
L180_D3.6_U80,r180/t3.6/t3.6_80.cif,156,3608,3490,118,4.5,True,3.0587429610765904,0.9072897143346103,0.9771896020581808,4.499807244259356,-936.12442,0.5153800000000501,180.0,3.6,80.0,L180_D3.6_U80.pkl
L180_D4.8_U0,r180/t4.8/t4.8_0.cif,156,3624,3492,132,4.5,True,3.048393414813471,0.8990116125625836,0.9774074797999313,4.493557491019285,-936.35773,0.2820700000000897,180.0,4.8,0.0,L180_D4.8_U0.pkl
L180_D4.8_U100,r180/t4.8/t4.8_100.cif,156,3720,3490,230,4.5,True,3.082712302442531,0.9088372193771338,0.9774897692486212,4.497262870529251,-936.32039,0.3194100000000617,180.0,4.8,100.0,L180_D4.8_U100.pkl
L180_D4.8_U120,r180/t4.8/t4.8_120.cif,156,3714,3504,210,4.5,True,3.0754033887367695,0.9050590325166705,0.9774592014459184,4.496722178141181,-936.272,0.3677999999999883,180.0,4.8,120.0,L180_D4.8_U120.pkl
L180_D4.8_U140,r180/t4.8/t4.8_140.cif,156,3672,3480,192,4.5,True,3.0653947728914197,0.9033120328118242,0.9769337191666562,4.499433226672663,-936.29644,0.3433600000000751,180.0,4.8,140.0,L180_D4.8_U140.pkl
L180_D4.8_U160,r180/t4.8/t4.8_160.cif,156,3714,3468,246,4.5,True,3.0680439690664922,0.9001268815273228,0.9772127841407654,4.498658037810601,-936.46214,0.1776600000000598,180.0,4.8,160.0,L180_D4.8_U160.pkl
L180_D4.8_U180,r180/t4.8/t4.8_180.cif,156,3590,3488,102,4.5,True,3.0464886915300227,0.9013437474164152,0.9770168663120783,4.498814694339111,-936.12424,0.5155600000000504,180.0,4.8,180.0,L180_D4.8_U180.pkl
L180_D4.8_U20,r180/t4.8/t4.8_20.cif,156,3570,3492,78,4.5,True,3.040982361597209,0.9020564495089924,0.9774640904158641,4.496101191031273,-936.20767,0.4321300000000292,180.0,4.8,20.0,L180_D4.8_U20.pkl
L180_D4.8_U200,r180/t4.8/t4.8_200.cif,156,3580,3498,82,4.5,True,3.0447709979670696,0.9026231108413838,0.9772376146500222,4.495750146623432,-936.09542,0.5443800000000465,180.0,4.8,200.0,L180_D4.8_U200.pkl
L180_D4.8_U220,r180/t4.8/t4.8_220.cif,156,3658,3494,164,4.5,True,3.062211171471901,0.9036675724032063,0.9773220990025395,4.497927165832754,-936.21661,0.4231900000000905,180.0,4.8,220.0,L180_D4.8_U220.pkl
L180_D4.8_U240,r180/t4.8/t4.8_240.cif,156,3696,3488,208,4.5,True,3.065609837069295,0.9013685796043316,0.9773229871371085,4.498191616146968,-936.28322,0.3565800000000081,180.0,4.8,240.0,L180_D4.8_U240.pkl
L180_D4.8_U260,r180/t4.8/t4.8_260.cif,156,3712,3502,210,4.5,True,3.0725218272068973,0.9036485530809409,0.9774207505229884,4.49763626207104,-936.21157,0.428229999999985,180.0,4.8,260.0,L180_D4.8_U260.pkl
L180_D4.8_U280,r180/t4.8/t4.8_280.cif,156,3696,3490,206,4.5,True,3.067901459253937,0.9029702868919085,0.9775512363901339,4.491571671538467,-936.27831,0.3614900000000034,180.0,4.8,280.0,L180_D4.8_U280.pkl
L180_D4.8_U300,r180/t4.8/t4.8_300.cif,156,3716,3504,212,4.5,True,3.0750830326307006,0.9057913324197246,0.9772792482107062,4.498538491457643,-936.33679,0.3030100000000857,180.0,4.8,300.0,L180_D4.8_U300.pkl
L180_D4.8_U320,r180/t4.8/t4.8_320.cif,156,3758,3502,256,4.5,True,3.0802179822729685,0.9064868053487902,0.977319205173139,4.493010106797709,-936.27826,0.3615399999999908,180.0,4.8,320.0,L180_D4.8_U320.pkl
L180_D4.8_U340,r180/t4.8/t4.8_340.cif,156,3680,3502,178,4.5,True,3.058232461169018,0.9001430622073263,0.9774706165768191,4.493081383433448,-936.10074,0.5390600000000632,180.0,4.8,340.0,L180_D4.8_U340.pkl
L180_D4.8_U40,r180/t4.8/t4.8_40.cif,156,3560,3496,64,4.5,True,3.0435159631653805,0.9045045687985794,0.9772908114368734,4.49838324680533,-936.10884,0.5309600000000501,180.0,4.8,40.0,L180_D4.8_U40.pkl
L180_D4.8_U60,r180/t4.8/t4.8_60.cif,156,3604,3490,114,4.5,True,3.055501222895409,0.9054013154364485,0.9761075087345659,4.496340712570517,-936.15996,0.4798400000000811,180.0,4.8,60.0,L180_D4.8_U60.pkl
L180_D4.8_U80,r180/t4.8/t4.8_80.cif,156,3582,3500,82,4.5,True,3.0506110253410705,0.9056622880293227,0.9764753433211778,4.499850116830337,-936.13713,0.5026700000000801,180.0,4.8,80.0,L180_D4.8_U80.pkl
L180_D6_U0,r180/t6.0/t6.0_0.cif,156,3642,3484,158,4.5,True,3.0798550023649365,0.9105042119834353,0.9773431236729729,4.498991268810215,-936.35218,0.2876200000000608,180.0,6.0,0.0,L180_D6_U0.pkl
L180_D6_U100,r180/t6.0/t6.0_100.cif,156,3726,3462,264,4.5,True,3.0991129541478992,0.9087771172778993,0.9763386965380481,4.49910574680707,-936.42777,0.212030000000027,180.0,6.0,100.0,L180_D6_U100.pkl
L180_D6_U120,r180/t6.0/t6.0_120.cif,156,3744,3464,280,4.5,True,3.1011453650613596,0.9087320182669406,0.9762731041043146,4.496847859608798,-936.36107,0.2787299999999959,180.0,6.0,120.0,L180_D6_U120.pkl
L180_D6_U140,r180/t6.0/t6.0_140.cif,156,3636,3470,166,4.5,True,3.0742854668508803,0.9111595228184128,0.9774063882611537,4.499321157566798,-936.13393,0.5058700000000727,180.0,6.0,140.0,L180_D6_U140.pkl
L180_D6_U160,r180/t6.0/t6.0_160.cif,156,3606,3474,132,4.5,True,3.065446813369776,0.9108120667189197,0.9774637915480736,4.499256074775792,-936.10858,0.5312200000000757,180.0,6.0,160.0,L180_D6_U160.pkl
L180_D6_U180,r180/t6.0/t6.0_180.cif,156,3586,3472,114,4.5,True,3.0568907082910894,0.9049715994688851,0.9773584899815282,4.499494477794802,-936.1886,0.4512000000000853,180.0,6.0,180.0,L180_D6_U180.pkl
L180_D6_U20,r180/t6.0/t6.0_20.cif,156,3558,3466,92,4.5,True,3.0581964891238536,0.904895739219529,0.9774262041413917,4.498861778846386,-936.23494,0.4048599999999851,180.0,6.0,20.0,L180_D6_U20.pkl
L180_D6_U200,r180/t6.0/t6.0_200.cif,156,3580,3466,114,4.5,True,3.0614095500756444,0.9035980749642756,0.9775107331686181,4.497864094078717,-936.20161,0.4381900000000769,180.0,6.0,200.0,L180_D6_U200.pkl
L180_D6_U220,r180/t6.0/t6.0_220.cif,156,3606,3466,140,4.5,True,3.06755665955444,0.9034854424030735,0.9772854080089483,4.498057312305316,-936.28977,0.3500300000000607,180.0,6.0,220.0,L180_D6_U220.pkl
L180_D6_U240,r180/t6.0/t6.0_240.cif,156,3680,3478,202,4.5,True,3.0835777673122315,0.907433926659081,0.9773167893691227,4.4981436733307545,-936.31214,0.3276600000000371,180.0,6.0,240.0,L180_D6_U240.pkl
L180_D6_U260,r180/t6.0/t6.0_260.cif,156,3698,3472,226,4.5,True,3.0881048209636464,0.9071624524892206,0.9773822096016398,4.498771057300776,-936.30541,0.3343899999999848,180.0,6.0,260.0,L180_D6_U260.pkl
L180_D6_U280,r180/t6.0/t6.0_280.cif,156,3666,3460,206,4.5,True,3.0855657370664646,0.9092414664587992,0.9773751124965127,4.497143870600463,-936.27273,0.3670700000000124,180.0,6.0,280.0,L180_D6_U280.pkl
L180_D6_U300,r180/t6.0/t6.0_300.cif,156,3736,3468,268,4.5,True,3.096579141518708,0.906616126891733,0.9774731123489004,4.4993494440121715,-936.39935,0.2404500000000098,180.0,6.0,300.0,L180_D6_U300.pkl
L180_D6_U320,r180/t6.0/t6.0_320.cif,156,3738,3458,280,4.5,True,3.0938768135052612,0.9065449583442211,0.9772924937766637,4.49977901198361,-936.47539,0.1644100000000889,180.0,6.0,320.0,L180_D6_U320.pkl
L180_D6_U340,r180/t6.0/t6.0_340.cif,156,3712,3468,244,4.5,True,3.088625900230719,0.9045483023158066,0.9775040993027866,4.49777552753997,-936.48234,0.1574600000000146,180.0,6.0,340.0,L180_D6_U340.pkl
L180_D6_U40,r180/t6.0/t6.0_40.cif,156,3542,3464,78,4.5,True,3.0549734262233317,0.903197681578592,0.97737078213801,4.498557547092039,-936.15906,0.4807400000000825,180.0,6.0,40.0,L180_D6_U40.pkl
L180_D6_U60,r180/t6.0/t6.0_60.cif,156,3598,3462,136,4.5,True,3.071649127138235,0.9075457113545379,0.9772486773504876,4.499191482268019,-936.24572,0.3940800000000308,180.0,6.0,60.0,L180_D6_U60.pkl
L180_D6_U80,r180/t6.0/t6.0_80.cif,156,3586,3464,122,4.5,True,3.071278792499925,0.9084833777914498,0.9769270342516343,4.4984928254003895,-936.24548,0.3943199999999933,180.0,6.0,80.0,L180_D6_U80.pkl
L180_D7.2_U0,r180/t7.2/t7.2_0.cif,156,3630,3474,156,4.5,True,3.070025597578844,0.9046620705632721,0.9774314142283828,4.498393970051576,-936.28387,0.3559300000000576,180.0,7.2,0.0,L180_D7.2_U0.pkl
L180_D7.2_U100,r180/t7.2/t7.2_100.cif,156,3724,3468,256,4.5,True,3.0858812359363985,0.9068800355425842,0.9762144081977427,4.497138052495562,-936.41129,0.2285100000000284,180.0,7.2,100.0,L180_D7.2_U100.pkl
L180_D7.2_U120,r180/t7.2/t7.2_120.cif,156,3742,3466,276,4.5,True,3.0906616150920425,0.9068320113613205,0.9758286528492159,4.499645674840369,-936.37606,0.2637399999999843,180.0,7.2,120.0,L180_D7.2_U120.pkl
L180_D7.2_U140,r180/t7.2/t7.2_140.cif,156,3690,3490,200,4.5,True,3.0849174993951936,0.9099122627966705,0.9768214180615848,4.499548346265468,-936.22041,0.4193900000000212,180.0,7.2,140.0,L180_D7.2_U140.pkl
L180_D7.2_U160,r180/t7.2/t7.2_160.cif,156,3668,3496,172,4.5,True,3.076788056600657,0.9106650766324947,0.9771846900670178,4.499618135275872,-936.32164,0.3181600000000344,180.0,7.2,160.0,L180_D7.2_U160.pkl
L180_D7.2_U180,r180/t7.2/t7.2_180.cif,156,3608,3494,114,4.5,True,3.063627607599722,0.9074045692972481,0.9774579382771299,4.498745410027393,-936.26919,0.370610000000056,180.0,7.2,180.0,L180_D7.2_U180.pkl
