atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.15118192689029894,0.2376156916472199,0.1781306543631889,2.771333169484204,4.472702929740011,4.799673580053305,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
1,C2,C,6,0.1792562398960048,0.2887689214523634,0.217895250386161,3.2806922288183684,5.436014424737229,5.871117917555234,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
2,C3,C,6,0.1359576425888421,0.2657824698012206,0.2596845512783912,2.3307263092331874,5.02169037465604,6.997117280990933,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
3,C4,C,6,0.0775960357250484,0.2713335540904214,0.15683359990570578,1.4983666222214216,5.09289836618341,4.225831250792419,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
4,C5,C,6,0.027432365672026303,0.2871538736350674,0.199231960136759,0.4796930834318881,5.400186096124778,5.368241523555793,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
5,C6,C,6,0.1439027940627542,0.1843933925131403,0.2558494500462526,2.3602115055508075,3.507465286431184,6.893781703369379,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
6,C7,C,6,0.2914084085688475,0.32606460191779846,0.2045109672657413,5.473523252776129,6.12518283416114,5.510482684328879,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
7,C8,C,6,0.3730477665590762,0.3142774374542127,0.2174991575720284,6.952427380004859,5.910097495998882,5.860445323205667,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
8,C9,C,6,0.4097924344517857,0.3588146690142007,0.1805676496410979,7.801797704365488,6.7265638384850295,4.865337639346806,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
9,C10,C,6,0.38454955852278594,0.3455083577166785,0.1260351653542745,7.4415655846456294,6.462238021695816,3.3959772700053064,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
10,C11,C,6,0.30292112254978,0.36300197360253633,0.1208426876657599,5.952779487807966,6.785831467585753,3.2560676173648,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
11,C12,C,6,0.26427368556891523,0.35610956735274335,0.0693335515792802,5.344165943722255,6.641681167141721,1.8681703995081922,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
12,C13,C,6,0.8753638267070533,0.22750659525983444,0.37932266893703864,15.828556977507667,4.347345669223573,10.220728144299947,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
13,C14,C,6,0.9121666170198726,0.19089425034739627,0.42668309730522436,16.343960479497884,3.681447346075641,11.496839757943484,L180_D3.6_U100,r180/t3.6/t3.6_100.cif
