atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1520943117415495,0.2373644459426562,0.17788921473856448,3.0729431349846026,4.449656878134555,4.843130552924532,L180_D6_U100,r180/t6.0/t6.0_100.cif
1,C2,C,6,0.17628395881682876,0.2887778178784693,0.21744667291077815,3.5737536988338663,5.413911601299447,5.920103850892267,L180_D6_U100,r180/t6.0/t6.0_100.cif
2,C3,C,6,0.12815977453008232,0.26573062708939305,0.25822076050076576,2.598078363525741,5.007578262669692,7.0302005459893175,L180_D6_U100,r180/t6.0/t6.0_100.cif
3,C4,C,6,0.0800668439500796,0.27112217294172464,0.1563336789581808,1.7996720919098594,5.061728300873394,4.256269376005737,L180_D6_U100,r180/t6.0/t6.0_100.cif
4,C5,C,6,0.02583778238966541,0.2871608393830151,0.19792975519693434,0.7729358061071636,5.375491369654668,5.3887451588110915,L180_D6_U100,r180/t6.0/t6.0_100.cif
5,C6,C,6,0.1347683287455834,0.18349459330275686,0.2544056238205677,2.590689970987885,3.491582807553218,6.926331376368183,L180_D6_U100,r180/t6.0/t6.0_100.cif
6,C7,C,6,0.2893556250014277,0.3268888903509495,0.20427702157972488,5.764549854510038,6.109860627882567,5.561552935781841,L180_D6_U100,r180/t6.0/t6.0_100.cif
7,C8,C,6,0.3702970291568389,0.3141493042602723,0.21600156525135708,7.248028757795553,5.880465507583398,5.880760009457623,L180_D6_U100,r180/t6.0/t6.0_100.cif
8,C9,C,6,0.40865817612839817,0.36017195971214133,0.1791972036996527,8.074938064136882,6.711630568324404,4.878741263273916,L180_D6_U100,r180/t6.0/t6.0_100.cif
9,C10,C,6,0.38647069412052704,0.3472155543669496,0.1254896740682265,7.687440040395371,6.449259938647178,3.41652457935446,L180_D6_U100,r180/t6.0/t6.0_100.cif
10,C11,C,6,0.3052141310805078,0.36539897323055676,0.1210853120407183,6.200291838916578,6.782140994417776,3.2966134294125444,L180_D6_U100,r180/t6.0/t6.0_100.cif
