atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.14703159230570836,0.2677554372775954,0.1384008397301552,3.042929960137607,4.942265832794872,3.8139933121712106,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
1,C2,C,6,0.1776205890127631,0.24392959489385377,0.1889627698599078,3.5186304452769326,4.531924685631375,5.207358148261343,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
2,C3,C,6,0.1325862651591996,0.17914201642865912,0.19662139333848508,2.5598126959686005,3.35533200054194,5.418411338290268,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
3,C4,C,6,0.07500133100346262,0.3121924254402746,0.1450859471192149,1.763441488985341,5.754865464888014,3.998218746949875,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
4,C5,C,6,0.02551172033783951,0.26718639940579625,0.17584053094331412,0.7287885170836489,4.949429601691723,4.845740895315612,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
5,C6,C,6,0.1360279491828612,0.14181102290142683,0.1477827320352601,2.6159328133977193,2.652439555072399,4.072535634435634,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
6,C7,C,6,0.2924286073252416,0.28041467941378767,0.20458675653866748,5.708456736241071,5.20385668792079,5.637917535172765,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
7,C8,C,6,0.37349227164495863,0.25830262521054637,0.20299053021986288,7.188529659422505,4.800313432138982,5.593929388016271,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
8,C9,C,6,0.41290575389436535,0.3281159411397714,0.2097180176881869,8.034699979170094,6.0751912103626715,5.779322715556269,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
9,C10,C,6,0.38434391021717174,0.391077544468548,0.1746438119079079,7.645204003755915,7.205685608520975,4.812762205255014,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
10,C11,C,6,0.30420751522720046,0.4065177244827336,0.18372206915049497,6.162976115428757,7.491196305263975,5.062937077581695,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
11,C12,C,6,0.263385521404227,0.4691874465637569,0.1542164507906631,5.537622369694991,8.618980996563213,4.249833404834574,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
12,C13,C,6,0.15210490979995756,0.16424938836644118,0.5330297744473752,2.5257774049692268,3.241553983193314,14.68901488527217,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
13,C14,C,6,0.17338495804728749,0.23935960095074918,0.5487963094717706,3.031800516792408,4.617152804432182,15.123502560754497,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
14,C15,C,6,0.12400397795901912,0.24991283638316547,0.5916393062947121,2.0787668524665195,4.82945112210561,16.30415221342036,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
15,C16,C,6,0.08126844208629644,0.1785139273356884,0.503329757600859,1.2585315641231827,3.4874928950388315,13.870554059132369,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
16,C17,C,6,0.024413951495005307,0.22381979360272747,0.5334497973725701,0.23812746877889215,4.326892458680444,14.70058970397107,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
17,C18,C,6,0.1335307253957595,0.1747165782682726,0.6162159077572127,2.103624146408774,3.471173723779032,16.981424069549504,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
18,C19,C,6,0.2870196844134054,0.26315673508942766,0.5242006330366175,5.22315956180627,5.039128516032558,14.445705044388982,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
19,C20,C,6,0.36736144273130666,0.2609102347337314,0.538660499655296,6.705151679764798,5.004976164528003,14.84418409036916,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
20,C21,C,6,0.4086968147441016,0.2740890124458583,0.49260857098050775,7.5510920887978985,5.223480676915444,13.575104015994736,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
21,C22,C,6,0.39058416847525784,0.22291079861018956,0.45106024258325306,7.173007895438392,4.271758932265658,12.430132302326038,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
22,C23,C,6,0.30917648850538587,0.2353390530324599,0.4411280944118555,5.683105349479157,4.493503264721934,12.156426255635411,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
23,C24,C,6,0.2776903311405947,0.1919455305621691,0.39996804833856303,5.0676330552041,3.6837702097216947,11.022154666255798,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
24,C25,C,6,0.6440198839347334,0.268589943960539,0.1359555246271053,12.33724209996708,4.95632240144954,3.746606326171938,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
25,C26,C,6,0.6773544432144286,0.24432149707681092,0.1857392089266277,12.864389394742183,4.537554338133276,5.118524584354665,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
26,C27,C,6,0.6328918958396667,0.17950374739675815,0.1945507573489215,11.91492771404258,3.3609518551582562,5.361349604911089,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
27,C28,C,6,0.5725819369580148,0.31301079209640253,0.144853671232249,11.066338650472245,5.769664179796301,3.991817783767903,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
28,C29,C,6,0.5248433397525364,0.2672026232975495,0.17641042978200347,10.062182552573637,4.949991967309083,4.861445932681089,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
29,C30,C,6,0.6338873422698722,0.1425473950551216,0.14561711452537265,11.926053209961204,2.664839448765781,4.012856439457225,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
30,C31,C,6,0.7922732334692394,0.2802927455732964,0.2004779867919307,15.056410019080205,5.199711781536875,5.524689751541832,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
31,C32,C,6,0.8734086969753744,0.25840686876631497,0.199024848536062,16.53804472640645,4.800355595464719,5.484644766263207,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
32,C33,C,6,0.9123552159016932,0.32804734851158623,0.20752471815069357,17.37322648319774,6.072914805864537,5.7188806706676845,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
33,C34,C,6,0.8843550664107377,0.3920273284109487,0.1730983060679488,16.995215279116824,7.222263376657885,4.7701717921547875,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
34,C35,C,6,0.8039903057365066,0.4068807226068363,0.1816894386776771,15.508277561658844,7.496857036904436,5.006922684572534,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
35,C36,C,6,0.7630389869444132,0.4704904647774974,0.1532426672942493,14.880903237667344,8.642261006560446,4.222998280495254,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
36,C37,C,6,0.6522570968979421,0.16316026642350454,0.5332259424947434,11.873075000143679,3.221806250869758,14.694420803489017,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
37,C38,C,6,0.6733690072334766,0.23834655532544624,0.5488051458729369,12.376290734757143,4.598703178131595,15.123746070656734,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
38,C39,C,6,0.6240193170497053,0.2490079950057192,0.5916470488528068,11.424024361674613,4.812972045532506,16.304365579645953,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
39,C40,C,6,0.5811535670307277,0.17680734963943576,0.5037647801678781,10.599537605160023,3.456609345636183,13.882542231779944,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
40,C41,C,6,0.5243018586165978,0.22273019635713828,0.5335677792396982,9.58057099951931,4.307099461062373,14.703840999650067,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
41,C42,C,6,0.6340937468596834,0.17391852398420413,0.6164306408127744,11.459068180040267,3.4567368079021983,16.987341594612296,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
42,C43,C,6,0.7870185740788842,0.2621544442141193,0.5245713130175453,14.567542964161738,5.021044216378573,14.455920090561904,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
43,C44,C,6,0.8672693404826196,0.2602191833287798,0.5391280182139108,16.048247651322246,4.992606781555591,14.857067774162907,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
44,C45,C,6,0.908261285801423,0.27428434986604017,0.49301052131015666,16.889325415431376,5.227227162316176,13.586180797552528,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
45,C46,C,6,0.8904911624775833,0.22325075066697433,0.45128269554322453,16.51808567194316,4.27805569416999,12.436262569333508,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
46,C47,C,6,0.8090449327710784,0.23512162567661513,0.4414126513994858,15.026460222672997,4.489675812169018,12.164267959846669,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
47,C48,C,6,0.7775532048667244,0.1917759872820285,0.4002251102612482,14.41099453812691,3.680802146059744,11.029238672796845,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
48,H49,H,1,0.183045751840527,0.29879380191187055,0.1176171181747074,3.791215601983872,5.497933463053857,3.2412440776357845,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
49,H50,H,1,0.16556024177804063,0.28652233869052585,0.2159237366190111,3.334531730872678,5.320422584833748,5.9503373607385175,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
50,H51,H,1,0.1506922833546897,0.14346256629932658,0.2277873017054293,2.8038829162767676,2.7199827736333035,6.27726859891834,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
51,H52,H,1,0.046672855240489614,0.32344384403616133,0.1095758596303134,1.2922106467261036,5.943196704570849,3.019646388130755,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
52,H53,H,1,0.485256481678226,0.24356413987810527,0.1521976222170893,9.30952206034307,4.508053903859376,4.194199358877604,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
53,H54,H,1,0.08995890613322391,0.10987885404780379,0.14014489950957748,1.7097890220153547,2.067183177272351,3.8620553929195114,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
54,H55,H,1,0.18652658437154523,0.105923334058301,0.1456037411300543,3.502236358995342,1.9976847936068711,4.01248790093965,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
55,H56,H,1,0.278442617616185,0.2981654381497997,0.2417379235267928,5.435439721144006,5.544601033711411,6.661714086612279,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
56,H57,H,1,0.3823383532879311,0.2346490895058005,0.16679850248115535,7.35451681705127,4.352492449376239,4.596564400791633,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
57,H58,H,1,0.40324970143953764,0.34701949756497147,0.24690453519244346,7.844513340841329,6.436951611729862,6.8040934419528805,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
58,H59,H,1,0.05054596725706759,0.38905566285537874,0.19079255224000247,1.3841860018092056,7.176415677927201,5.257782537116328,L240_D8.4_U200,r240/t8.4/t8.4_200.cif
