atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.14138018098083585,0.3601617817907469,0.20175697370754808,2.8781947723671646,6.597428904415767,5.546812064010645,L40_D6_U100,r40/t6.0/t6.0_100.cif
1,C2,C,6,0.16598810792393853,0.3559967689226134,0.1496741509488,3.407277970626098,6.510070667149674,4.114922874273338,L40_D6_U100,r40/t6.0/t6.0_100.cif
2,C3,C,6,0.1083336278624343,0.411061199422567,0.12620809541512537,2.4366244085249,7.506660296681434,3.4697813580370616,L40_D6_U100,r40/t6.0/t6.0_100.cif
3,C4,C,6,0.07822031599826587,0.31233198433131115,0.2037300122412818,1.622791802689952,5.727681934666359,5.60105590867465,L40_D6_U100,r40/t6.0/t6.0_100.cif
4,C5,C,6,0.0189008626564073,0.3385898190309791,0.16444942197895812,0.6023873078711784,6.196665224042582,4.521132632940243,L40_D6_U100,r40/t6.0/t6.0_100.cif
5,C6,C,6,0.10529558673074377,0.47269830263603835,0.16312172177474143,2.414915637151765,8.636256755279634,4.484630779374509,L40_D6_U100,r40/t6.0/t6.0_100.cif
6,C7,C,6,0.2860242875874493,0.31515041775355046,0.14566400128483042,5.60705768752333,5.766045613103327,4.004673666397941,L40_D6_U100,r40/t6.0/t6.0_100.cif
7,C8,C,6,0.3630416589252104,0.33665068089230976,0.14186397925025732,7.087737040506943,6.156363023770712,3.900201401189257,L40_D6_U100,r40/t6.0/t6.0_100.cif
8,C9,C,6,0.41298355523721236,0.26603514393564043,0.1501261565792815,7.9130870105039035,4.873465030134818,4.127349658032445,L40_D6_U100,r40/t6.0/t6.0_100.cif
9,C10,C,6,0.4002381148563697,0.22585941068460375,0.1976983605847306,7.550134155953391,4.153112055084437,5.435230472459672,L40_D6_U100,r40/t6.0/t6.0_100.cif
10,C11,C,6,0.3218696839464554,0.20795998068793703,0.1945629853051056,6.058968459999408,3.8267636294657232,5.349031036045475,L40_D6_U100,r40/t6.0/t6.0_100.cif
11,C12,C,6,0.29611290920246697,0.1668171310330997,0.23775214937391698,5.456715818927911,3.0878408034370293,6.536410941132025,L40_D6_U100,r40/t6.0/t6.0_100.cif
12,C13,C,6,0.007909499947411887,0.22565013505513085,0.3823539834218695,-0.07044236552672165,4.190369728717231,10.511882930208758,L40_D6_U100,r40/t6.0/t6.0_100.cif
13,C14,C,6,0.041255670596991895,0.1886939646181002,0.4289628547806314,0.4372263637557074,3.5283772548260934,11.793279281432024,L40_D6_U100,r40/t6.0/t6.0_100.cif
14,C15,C,6,0.9949419892507064,0.12310432128612271,0.42943246027260146,18.235481446027332,2.3351842902476405,11.806189930121477,L40_D6_U100,r40/t6.0/t6.0_100.cif
15,C16,C,6,0.9377265167279233,0.26717679643374714,0.39563577966686614,17.41360335517424,4.948833824334101,10.877033270688525,L40_D6_U100,r40/t6.0/t6.0_100.cif
16,C17,C,6,0.8889909654777617,0.21418468555986842,0.42035228875645186,16.389485390058834,3.990224781461951,11.556552933771249,L40_D6_U100,r40/t6.0/t6.0_100.cif
17,C18,C,6,0.9943470060435213,0.0994114063615417,0.3766377488324029,18.26510114054669,1.892389167192399,10.354729110943367,L40_D6_U100,r40/t6.0/t6.0_100.cif
18,C19,C,6,0.1583340381468296,0.21918484113385564,0.44640813760133874,2.6522946089395907,4.086989014487672,12.272894451266211,L40_D6_U100,r40/t6.0/t6.0_100.cif
19,C20,C,6,0.2381438325940037,0.19690446918990834,0.4410748583796135,4.125545686057912,3.680447654606131,12.126269048514663,L40_D6_U100,r40/t6.0/t6.0_100.cif
20,C21,C,6,0.2801812442818706,0.2633155703593523,0.4560952406129521,4.987058837486303,4.89203049481843,12.539217537218212,L40_D6_U100,r40/t6.0/t6.0_100.cif
21,C22,C,6,0.2527056241346181,0.334255621449724,0.4286194463071892,4.610697510732949,6.1765596293459035,11.783838109568821,L40_D6_U100,r40/t6.0/t6.0_100.cif
