atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1487210245107445,0.28918344326201434,0.1857385822591485,3.084686928455403,5.283087991695701,5.176375085083248,L260_D0_U300,r260/t0/t0_300.cif
1,C2,C,6,0.18113289229550208,0.23932334195842764,0.2268654152705291,3.5901245749098547,4.407558862244344,6.3225446699865175,L260_D0_U300,r260/t0/t0_300.cif
2,C3,C,6,0.1344357901264373,0.17405939820558694,0.2200821132326705,2.6231450746382836,3.2322384631179513,6.13349985637652,L260_D0_U300,r260/t0/t0_300.cif
3,C4,C,6,0.0787219211358957,0.3271160990414034,0.2035702409610672,1.8156935980396154,5.97292129210842,5.67332812902075,L260_D0_U300,r260/t0/t0_300.cif
4,C5,C,6,0.0291737632047052,0.26770549056019544,0.22142142953997268,0.7866527616386029,4.914627199088706,6.170825453890191,L260_D0_U300,r260/t0/t0_300.cif
5,C6,C,6,0.13383665853466736,0.16526131529784932,0.165957508805767,2.636808225830308,3.0480722510355203,4.62509352292821,L260_D0_U300,r260/t0/t0_300.cif
6,C7,C,6,0.29740713959843906,0.2654017569074185,0.24804688907011813,5.793792533101452,4.8861274806933315,6.912854189462435,L260_D0_U300,r260/t0/t0_300.cif
7,C8,C,6,0.37755727111706744,0.2452226692656291,0.24114338545187655,7.2716312706959005,4.520404351761314,6.720459460835785,L260_D0_U300,r260/t0/t0_300.cif
8,C9,C,6,0.4183105514211285,0.3073505598179086,0.2636036568093935,8.111579600956684,5.646984894684028,7.346407972152868,L260_D0_U300,r260/t0/t0_300.cif
9,C10,C,6,0.39130645483093024,0.3859505470098383,0.24627390858662596,7.733244978234014,7.05014310176599,6.863442743065785,L260_D0_U300,r260/t0/t0_300.cif
10,C11,C,6,0.3120919542246825,0.39524211791696223,0.2585787306321841,6.253123050116435,7.222954222009262,7.206367586618978,L260_D0_U300,r260/t0/t0_300.cif
11,C12,C,6,0.27206452344303306,0.4703327555114776,0.24644548295615643,5.621803644698873,8.565602052686444,6.86822437368272,L260_D0_U300,r260/t0/t0_300.cif
12,C13,C,6,0.6860329888023453,0.29465605701065584,0.4688354902486858,12.968877884518676,5.5182283719044785,13.066043259337697,L260_D0_U300,r260/t0/t0_300.cif
13,C14,C,6,0.7104652816860845,0.3057584247127907,0.41751116397130467,13.479232229742834,5.692797725635686,11.635678277708612,L260_D0_U300,r260/t0/t0_300.cif
14,C15,C,6,0.6534387758466657,0.3677865413226446,0.40178065611844477,12.512457624170022,6.799123503248947,11.197282506970787,L260_D0_U300,r260/t0/t0_300.cif
