atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.14330588910071365,0.35220970669392637,0.2014106259754029,3.4800135114494752,6.679587103700157,5.3818510067061816,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
1,C2,C,6,0.17664011786029746,0.27601490425035363,0.193168256427035,3.991954850518163,5.2547628902405075,5.161608382283052,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
2,C3,C,6,0.1291318797063301,0.2554676681514688,0.15190108005650219,3.0073947541894896,4.848215967635882,4.058916835508372,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
3,C4,C,6,0.07452896995721729,0.3455108963110369,0.23375928567499307,2.2231031051495505,6.573226358944428,6.246232743899612,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
4,C5,C,6,0.025001607688736292,0.2967056517986583,0.2076036895912289,1.184452604986309,5.648646996105985,5.547334558003515,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
5,C6,C,6,0.12645917990367508,0.32237555145867625,0.11852991726256941,2.998612297599246,6.076164172086522,3.1672130080280065,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
6,C7,C,6,0.2926989744536324,0.26184437195106824,0.21911124630499762,6.198020926689867,5.00548317128953,5.854825562436856,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
7,C8,C,6,0.3726985163373243,0.26093966840023713,0.2040825624405717,7.68178868315721,4.980030675713753,5.453247259437553,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
8,C9,C,6,0.41259244831551134,0.2636662397299154,0.25267569673781,8.509481280433183,5.058625123576983,6.7516941882929284,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
9,C10,C,6,0.385317275095017,0.32719919188788993,0.2856037737020798,8.13116608089423,6.261569625933434,7.631558412441143,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
10,C11,C,6,0.3071588245253515,0.314249881374868,0.29890968304764126,6.660636971581111,6.027827329098665,7.987102819593209,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
11,C12,C,6,0.2646324983260948,0.36490121952513976,0.3348974283737283,5.981947177180248,6.9924342963640775,8.948723798994466,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
12,C13,C,6,0.9546159073810541,0.24495082854553824,0.4207440730779454,18.946849646948063,4.805880081416075,11.242613949954832,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
13,C14,C,6,0.9863338488743225,0.17711110373207684,0.4465447958546289,19.490372537780292,3.556236870654584,11.932029640795289,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
14,C15,C,6,0.9398584919510985,0.12323241135737653,0.4243151778547621,18.5081516217162,2.5393431566360674,11.338036690165724,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
15,C16,C,6,0.8842283649456326,0.2666294879022957,0.4492100549982247,17.692505264472004,5.226196957397398,12.003247470220265,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
16,C17,C,6,0.8344842091994518,0.20382077536974932,0.450312178465252,16.671227901011907,4.056203132742314,12.032697079752086,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
17,C18,C,6,0.9405720732945044,0.14692663921960614,0.3696484595702235,18.472576060995355,2.9497056917774445,9.877298800056108,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
18,C19,C,6,0.10085143768692377,0.19141196479878425,0.47041399102095194,2.8610377415531842,3.8364193080297353,12.569833388303774,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
19,C20,C,6,0.18100519865470996,0.17713521928183354,0.4583039234656802,4.333821869085932,3.5634080915977275,12.246242818302873,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
20,C21,C,6,0.21833433477946113,0.21713584234417,0.49778455123150983,5.150451213871706,4.331504475553316,13.301196375285864,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
21,C22,C,6,0.19479449910942914,0.29769888724380206,0.5000266173084013,4.8200859594970655,5.834313750849409,13.361106151716893,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
22,C23,C,6,0.11389654751093967,0.3025273754621771,0.5104308898713571,3.3178603940677904,5.930254027154233,13.639116532230915,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
23,C24,C,6,0.0766292538785495,0.37742160473884,0.5136499748801906,2.722565752200845,7.327966848783483,13.72513302620467,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
24,C25,C,6,0.6433173537403626,0.3521976739988643,0.20132828885758008,12.901137012487315,6.679315773704187,5.37965089388543,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
25,C26,C,6,0.6766505453952052,0.2760037623112431,0.19310517039052588,13.413088663838465,5.254519166394378,5.15992267356013,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
26,C27,C,6,0.6291266510788149,0.2554313807142494,0.1518509461883198,12.428218557869688,4.847510987706692,4.057577218953183,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
27,C28,C,6,0.5745776988851307,0.3455138628748354,0.2337230529769656,11.64501778092866,6.5732609381767295,6.245264577590558,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
28,C29,C,6,0.525030692021036,0.2967138904566475,0.20758256594644542,10.606026800536446,5.648788472856264,5.546770117530761,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
29,C30,C,6,0.6264648019867591,0.32231869546941416,0.11846001609276159,12.41958310134168,6.07506453771686,3.165345193560531,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
30,C31,C,6,0.7926907807593813,0.2618491210399572,0.21910490467550686,15.618909959159218,5.005568059428173,5.8546561090880385,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
31,C32,C,6,0.8726866886577622,0.26094380935867484,0.2040757800027384,17.10260775884477,4.980103977590058,5.4530660273416585,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
32,C33,C,6,0.9125563869179528,0.26366906329240075,0.2526736993919955,17.92984906461823,5.058676607187847,6.751640817635197,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
33,C34,C,6,0.8853115936068908,0.32720429559733555,0.2855936799446991,17.552097350182486,6.261658978669141,7.631288699271553,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
34,C35,C,6,0.8071551527960472,0.3143321872378805,0.2989071744785379,16.081722649976008,6.029359905320245,7.987035788645417,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
35,C36,C,6,0.7648174087447411,0.3651841619468023,0.3348622996854546,15.406811156720845,6.9976876745854995,8.947785132698016,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
36,C37,C,6,0.4548277297635073,0.244262671624018,0.41949623706873607,9.52699986233679,4.792340978573189,11.209270786207416,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
37,C38,C,6,0.4864307420184372,0.17695550361097084,0.4459948077267679,10.070121490046926,3.553022423459422,11.917333523620385,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
38,C39,C,6,0.44023452005624214,0.1225222991930664,0.4241430372328058,9.09296615150788,2.5260097431408934,11.333436956784807,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
39,C40,C,6,0.38443027887718356,0.2663374711210043,0.4477773897765678,8.272733915604004,5.219935431035908,11.964965523932143,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
40,C41,C,6,0.33475270211934877,0.20344694686142817,0.4492992502705677,7.2532239239084495,4.048656736124754,12.005630838346589,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
41,C42,C,6,0.4411132166009297,0.14513983756683863,0.369291079639801,9.058758182909322,2.916199138110881,9.867749326044962,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
42,C43,C,6,0.6006423395062664,0.1913581447058917,0.47033938745735354,12.27795990972779,3.8353735684724852,12.567839922160111,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
43,C44,C,6,0.680880228942604,0.17702042965353543,0.4587084382914668,13.75295883330825,3.561499880503063,12.257051773946817,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
44,C45,C,6,0.7178289088055841,0.21722090427206778,0.49832315310714703,14.562891537995048,4.333397728863477,13.315588242808117,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
45,C46,C,6,0.6943023316235408,0.29784513339528856,0.5001501507284248,14.232242038844092,5.83711008928716,13.364407062270622,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
46,C47,C,6,0.6132986374238958,0.3025192927342314,0.5101789283912516,12.727255042028524,5.92995935558737,13.632383922475148,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
47,C48,C,6,0.5757126627745605,0.3773005843614922,0.5134714145350444,12.125911000396624,7.3256092118177705,13.720361752749612,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
48,H49,H,1,0.17884362206182577,0.38781624661150343,0.2177567314433959,4.222481915871548,7.3525627483358,5.818631855495099,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
49,H50,H,1,0.1686386250877041,0.24155183835698446,0.2265936766119263,3.843928930035521,4.631549643526675,6.054762010104075,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
50,H51,H,1,0.14772036762333174,0.20591229848574824,0.132703759459003,3.2615182514080168,3.91363332368482,3.5459492664768857,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
51,H52,H,1,0.045169384030807294,0.3984914957728698,0.2375884241066603,1.7478368903701675,7.562863398725163,6.348550347171459,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
52,H53,H,1,0.4874534250379854,0.3309754104590232,0.18587277079847403,9.912407577779708,6.274942213453913,4.9666672440767865,L320_D4.8_U60,r320/t4.8/t4.8_60.cif
