atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1502990718980602,0.29436040799117547,0.24685794786499826,2.9484613830956015,5.316145748365525,6.866030147781809,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
1,C2,C,6,0.17101797955184636,0.36201611812497764,0.21913832160722382,3.4595591956346023,6.535378970511858,6.0950450884909175,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
2,C3,C,6,0.1164501645581704,0.4194728869888525,0.24016201624045044,2.4949905329517104,7.572202386599255,6.679791589131984,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
3,C4,C,6,0.0832610830609261,0.2680123867200546,0.2210789457380173,1.6860958759630569,4.84018616724989,6.149021004205926,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
4,C5,C,6,0.0234588921107314,0.3329680545313821,0.21726587187084132,0.6610177137872651,6.011471045418887,6.042965354168411,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
5,C6,C,6,0.12192254861103609,0.39978270378197334,0.2932604251707492,2.512334769751945,7.2187640657791725,8.156654212627732,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
6,C7,C,6,0.2876492080298015,0.349612882222276,0.1922846099070928,5.653676480423964,6.310864707405881,5.348144307261975,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
7,C8,C,6,0.3663493972775981,0.3649637995163387,0.20261439652047614,7.13590158772921,6.588022945010844,5.6354537778342175,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
8,C9,C,6,0.4123923248792776,0.31904002143870075,0.16680824549272052,7.973001591330898,5.758724242000972,4.639552634853612,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
9,C10,C,6,0.3978533008909426,0.236610394679419,0.16613715445031724,7.588102650119538,4.2721763264436925,4.620887117421833,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
10,C11,C,6,0.3178912989483366,0.2337400873588566,0.15334526903189108,6.102161039420608,4.220015452021271,4.265097596810907,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
11,C12,C,6,0.2894430759853925,0.15728416215196578,0.14849695250897643,5.469837743621477,2.84106664063354,4.130248029680399,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
12,C13,C,6,0.2147160735236486,0.15549151304958994,0.5165819075329113,3.668077407256868,2.82019234495231,14.368048432693428,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
13,C14,C,6,0.23935152523059847,0.21713571347237823,0.5495369031051114,4.17800988595424,3.9329027326092145,15.28464842501972,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
14,C15,C,6,0.1915705707550173,0.20407387539612032,0.5917007507147026,3.2201482901297442,3.6986590117024862,16.457380562419857,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
15,C16,C,6,0.1432045633501349,0.1848304827700693,0.49279117026435704,2.3966214080045476,3.3485478473905474,13.7063402692067,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
16,C17,C,6,0.0892850868057048,0.21102170772463244,0.5318389185957977,1.3814301857046327,3.8220926802360298,14.792402190912737,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
17,C18,C,6,0.1985709576727869,0.12009521834598631,0.596163593951755,3.2304765116555885,2.184335809168767,16.581508695524096,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
18,C19,C,6,0.3530073800274257,0.25212621741363106,0.5329265361541479,6.3706314255995045,4.563400836246106,14.822652847249607,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
19,C20,C,6,0.43365195135749446,0.24241778638541753,0.5459894334617864,7.85170654249456,4.388726528202673,15.185980208217032,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
20,C21,C,6,0.47380345981184174,0.2790974714477132,0.5060891376257703,8.696927164122021,5.048962401742196,14.076205795503691,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
21,C22,C,6,0.4526690177225103,0.2529928041359408,0.4552728165481065,8.320957874293606,4.576612323186416,12.662816453429881,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
22,C23,C,6,0.3715566908113677,0.27040430947867117,0.44914667732325,6.834188515258947,4.890418905276156,12.492425923284276,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
23,C24,C,6,0.33632869725187015,0.25252079793053067,0.40070597973115885,6.203300183488071,4.56640219160243,11.145111433621706,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
24,C25,C,6,0.6500383731981817,0.2946272822704362,0.24767259824685187,12.297073969956466,5.320983880906852,6.888688580010079,L100_D9.6_U180,r100/t9.6/t9.6_180.cif
