atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.14332146867419018,0.3119232920658581,0.1852235656414816,2.7746501835885677,5.795002400900538,5.017987004403007,L280_D6_U260,r280/t6.0/t6.0_260.cif
1,C2,C,6,0.1784112157251939,0.24596498200786485,0.21412918244986423,3.2870553791970214,4.585709837799971,5.801083955357249,L280_D6_U260,r280/t6.0/t6.0_260.cif
2,C3,C,6,0.1292517022312319,0.1896789591923129,0.19261812964546965,2.3260671927509344,3.5428290386105106,5.218316945934638,L280_D6_U260,r280/t6.0/t6.0_260.cif
3,C4,C,6,0.07600623901087183,0.3370361677654489,0.21092054172374133,1.4961908953488334,6.264107525507454,5.714157017039649,L280_D6_U260,r280/t6.0/t6.0_260.cif
4,C5,C,6,0.026753071034822915,0.27342896332937017,0.21538009112815604,0.4738810277542675,5.092382383078354,5.834972966561757,L280_D6_U260,r280/t6.0/t6.0_260.cif
5,C6,C,6,0.12388818995887528,0.2086914818789452,0.137959048627694,2.3556847894531106,3.880451232717181,3.737519633400971,L280_D6_U260,r280/t6.0/t6.0_260.cif
6,C7,C,6,0.2972323280101515,0.25965297419974265,0.24089543742919292,5.487397314363896,4.8444176112006305,6.526222353258432,L280_D6_U260,r280/t6.0/t6.0_260.cif
7,C8,C,6,0.3761494422683936,0.2438337555980681,0.23045084439630478,6.967755423627799,4.5502749582332855,6.243262504581525,L280_D6_U260,r280/t6.0/t6.0_260.cif
8,C9,C,6,0.42122636842423994,0.28940932320177176,0.26639931293785807,7.809690718448522,5.399092714375517,7.217160978811663,L280_D6_U260,r280/t6.0/t6.0_260.cif
9,C10,C,6,0.3948701923320785,0.37014205748646384,0.2663556959227805,7.427060939124077,6.887620197261641,7.215979327794029,L280_D6_U260,r280/t6.0/t6.0_260.cif
10,C11,C,6,0.3166804130239528,0.3738192304942529,0.2790434457689585,5.93919581915287,6.958420216051583,7.559709692894931,L280_D6_U260,r280/t6.0/t6.0_260.cif
11,C12,C,6,0.2783784753905806,0.4490839846673204,0.2822232952874959,5.318412759184801,8.346892322384406,7.6458566337807525,L280_D6_U260,r280/t6.0/t6.0_260.cif
12,C13,C,6,0.0130938225986441,0.2492946977308566,0.4810453435327127,-0.3213359425442941,4.710232775641826,13.032247133434591,L280_D6_U260,r280/t6.0/t6.0_260.cif
13,C14,C,6,0.03417484026827661,0.30726811751541844,0.4456886048460714,0.22262314874833752,5.770775355398876,12.074379517436677,L280_D6_U260,r280/t6.0/t6.0_260.cif
14,C15,C,6,0.9791485089227095,0.3682579988687,0.458754140730064,18.034905598873994,6.898387672003662,12.42834467864267,L280_D6_U260,r280/t6.0/t6.0_260.cif
15,C16,C,6,0.9461650493563889,0.21818087051256363,0.45698051084615743,17.20968525258489,4.1308690546337266,12.380294358062562,L280_D6_U260,r280/t6.0/t6.0_260.cif
16,C17,C,6,0.8867046086074061,0.28021726439799394,0.44506983560085883,16.201687169123552,5.271869516298799,12.057616121156903,L280_D6_U260,r280/t6.0/t6.0_260.cif
17,C18,C,6,0.9826950917941846,0.36302716940008,0.5147584147109912,17.98778782708462,6.815188388936598,13.945585306497101,L280_D6_U260,r280/t6.0/t6.0_260.cif
18,C19,C,6,0.15056921093551043,0.2872014434578891,0.4228856571512459,2.424604087689271,5.395395810628575,11.456613118229155,L280_D6_U260,r280/t6.0/t6.0_260.cif
19,C20,C,6,0.22894063496209452,0.3040399809984348,0.4327963824318672,3.901489532935253,5.708206241512003,11.725109680694793,L280_D6_U260,r280/t6.0/t6.0_260.cif
20,C21,C,6,0.27248823946346923,0.25303497030389666,0.3994267033264567,4.711985254319054,4.759891171561545,10.82107451912058,L280_D6_U260,r280/t6.0/t6.0_260.cif
21,C22,C,6,0.2598890624269213,0.17282145601472151,0.40757790748284917,4.348114016984824,3.2828545678320866,11.041902988680357,L280_D6_U260,r280/t6.0/t6.0_260.cif
22,C23,C,6,0.17976422305805304,0.1653759747607719,0.3969422392158824,2.8527460118798045,3.1430604100301487,10.753766622435887,L280_D6_U260,r280/t6.0/t6.0_260.cif
23,C24,C,6,0.15492824167959424,0.08950475780482987,0.4029709018791193,2.2690762006433145,1.7455844033028338,10.917092227324671,L280_D6_U260,r280/t6.0/t6.0_260.cif
24,C25,C,6,0.6432013024189636,0.31103739452903156,0.1837469893224952,12.166924545960164,5.778319122633005,4.977984314928684,L280_D6_U260,r280/t6.0/t6.0_260.cif
25,C26,C,6,0.6780590764778505,0.24628664332511963,0.21403013247375646,12.674034740426578,4.5916171529583645,5.798400541445127,L280_D6_U260,r280/t6.0/t6.0_260.cif
26,C27,C,6,0.629183840796899,0.1890945776838377,0.19348462596514546,11.715289964071843,3.532259242706485,5.24179164396476,L280_D6_U260,r280/t6.0/t6.0_260.cif
27,C28,C,6,0.5754937399049777,0.3373645639707833,0.20854916936467544,10.884486651931164,6.269601575145522,5.649912947235778,L280_D6_U260,r280/t6.0/t6.0_260.cif
28,C29,C,6,0.5263986496601551,0.27388096879799473,0.21458005608917338,9.86233153148965,5.100527169026638,5.813298805313547,L280_D6_U260,r280/t6.0/t6.0_260.cif
29,C30,C,6,0.6243064559812705,0.20579081208067906,0.13848825407012988,11.751455877648581,3.827094292871465,3.7518566105755853,L280_D6_U260,r280/t6.0/t6.0_260.cif
30,C31,C,6,0.7969430625116055,0.2600190597777261,0.24103687660742662,14.87516252001454,4.851200893798047,6.5300541548752085,L280_D6_U260,r280/t6.0/t6.0_260.cif
31,C32,C,6,0.875876074255123,0.24316852992183519,0.2310620777174998,16.35349023499854,4.538154195956368,6.259821741262841,L280_D6_U260,r280/t6.0/t6.0_260.cif
32,C33,C,6,0.9211933111141537,0.2888061485753566,0.266792092527915,17.200441651732664,5.388064371887149,7.227801972962027,L280_D6_U260,r280/t6.0/t6.0_260.cif
33,C34,C,6,0.8958203908986141,0.3697901676771879,0.2658021192124307,16.838432081144454,6.881001176636166,7.200982096049487,L280_D6_U260,r280/t6.0/t6.0_260.cif
34,C35,C,6,0.8174102430008842,0.3749356990300038,0.277920458294291,15.349554086728032,6.978739886671393,7.529286260895484,L280_D6_U260,r280/t6.0/t6.0_260.cif
35,C36,C,6,0.7800666673308422,0.4507593649150858,0.2794233241142642,14.750740791313408,8.377120486840138,7.570001172779773,L280_D6_U260,r280/t6.0/t6.0_260.cif
36,C37,C,6,0.5131171898515439,0.24932884604290045,0.4810618999201798,9.07207756000119,4.710866312856407,13.032695671053775,L280_D6_U260,r280/t6.0/t6.0_260.cif
37,C38,C,6,0.5341811289152165,0.3073011533643449,0.4456949371932883,9.61573370020785,5.771385963031753,12.074551070316202,L280_D6_U260,r280/t6.0/t6.0_260.cif
38,C39,C,6,0.47925244722061466,0.3683360814069555,0.4588400302881841,8.643845175517843,6.8998476602149905,12.430671556893653,L280_D6_U260,r280/t6.0/t6.0_260.cif
