atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1421294717656544,0.36993482914094233,0.1731427428337902,2.791194676018579,6.974116257553774,4.680468314017887,L0_D6_U220,r0/t6.0/t6.0_220.cif
1,C2,C,6,0.1673957151741015,0.31698634212347626,0.1346425562525133,3.2832125286056737,5.96670121834966,3.639714884632593,L0_D6_U220,r0/t6.0/t6.0_220.cif
2,C3,C,6,0.10759354653083518,0.3386694107586636,0.09295369397094051,2.312591342999041,6.340655542431842,2.512763816613143,L0_D6_U220,r0/t6.0/t6.0_220.cif
3,C4,C,6,0.08071595992382523,0.3370648278284523,0.1958885371667033,1.52552244707273,6.380055088422762,5.295342307059371,L0_D6_U220,r0/t6.0/t6.0_220.cif
4,C5,C,6,0.020864111397963993,0.320137634475557,0.15465959986542352,0.4898109253823135,6.038565703416268,4.1808241268517605,L0_D6_U220,r0/t6.0/t6.0_220.cif
5,C6,C,6,0.10206624835117178,0.4204988940156738,0.09475113853296631,2.337497452497545,7.8588086317492465,2.561353103008135,L0_D6_U220,r0/t6.0/t6.0_220.cif
6,C7,C,6,0.2899625362003355,0.2796410702542683,0.14900572662311573,5.4782477221193515,5.284047074204749,4.027986219071251,L0_D6_U220,r0/t6.0/t6.0_220.cif
7,C8,C,6,0.3662741740246803,0.2922295283733853,0.1367514107516597,6.9611933856579356,5.509178808103427,3.6967223369842284,L0_D6_U220,r0/t6.0/t6.0_220.cif
8,C9,C,6,0.4204095824081922,0.24846826596141028,0.1748546716461905,7.799526458763842,4.7235328514505515,4.726745902273409,L0_D6_U220,r0/t6.0/t6.0_220.cif
9,C10,C,6,0.4064330989287951,0.263515911815615,0.2286521233370091,7.415381891363938,5.038622131760843,6.181021512632078,L0_D6_U220,r0/t6.0/t6.0_220.cif
10,C11,C,6,0.32928259576783614,0.2454213700412442,0.23367723344551933,5.927503883791468,4.706563119993078,6.316862427777515,L0_D6_U220,r0/t6.0/t6.0_220.cif
11,C12,C,6,0.3035229930925652,0.2549571958148663,0.2847406211610509,5.321204038135775,4.91763833340023,7.697229657135701,L0_D6_U220,r0/t6.0/t6.0_220.cif
12,C13,C,6,0.0200028134126479,0.1887991480855953,0.515116654698624,-0.7248651695686483,3.8459600081094973,13.924852644007434,L0_D6_U220,r0/t6.0/t6.0_220.cif
13,C14,C,6,0.04024995994964061,0.26658985659953316,0.5134940395119472,-0.21456100437593473,5.286945369313317,13.880989419694442,L0_D6_U220,r0/t6.0/t6.0_220.cif
14,C15,C,6,0.9914481843834891,0.2974452840363882,0.5514817635048628,17.543495887212114,5.884457535789629,14.907889742286532,L0_D6_U220,r0/t6.0/t6.0_220.cif
15,C16,C,6,0.9479515846516015,0.1875472307152433,0.4834301758236911,16.735839404074312,3.801467131908536,13.068290261261252,L0_D6_U220,r0/t6.0/t6.0_220.cif
16,C17,C,6,0.8910136795901334,0.2443644882929712,0.5018300724659603,15.711963618054941,4.867098896490449,13.565684098310589,L0_D6_U220,r0/t6.0/t6.0_220.cif
17,C18,C,6,0.0026098134572675787,0.23920100494828314,0.5919459904528036,-1.1782967703992064,4.831913006419958,16.001735946761148,L0_D6_U220,r0/t6.0/t6.0_220.cif
18,C19,C,6,0.1522690557718385,0.2773751089873107,0.4854723449310814,1.9771504765854588,5.468057951333967,13.123495045721564,L0_D6_U220,r0/t6.0/t6.0_220.cif
19,C20,C,6,0.2329711952362355,0.2823214849324154,0.49997548548545884,3.456772753072821,5.569495600846714,13.515550113739486,L0_D6_U220,r0/t6.0/t6.0_220.cif
20,C21,C,6,0.2714823005163164,0.273976922798302,0.4526614184572487,4.293549053252969,5.383022454365076,12.236536116915834,L0_D6_U220,r0/t6.0/t6.0_220.cif
21,C22,C,6,0.2539242553036805,0.2060032537849375,0.4242046901202493,3.9317535523599907,4.103818855971923,11.467281725296324,L0_D6_U220,r0/t6.0/t6.0_220.cif
22,C23,C,6,0.1720010216430219,0.21222211070372604,0.41187283289230087,2.4415254496973984,4.210819557865565,11.133921712258914,L0_D6_U220,r0/t6.0/t6.0_220.cif
23,C24,C,6,0.1416145154880688,0.15141462222664231,0.3819340059781343,1.8552355490880192,3.0634662213196466,10.324602601118697,L0_D6_U220,r0/t6.0/t6.0_220.cif
24,C25,C,6,0.641810079966344,0.36993318597372893,0.1734902500740272,12.146952449935123,6.974319230108496,4.689862277635424,L0_D6_U220,r0/t6.0/t6.0_220.cif
25,C26,C,6,0.6674813146387178,0.3171884036227621,0.1350077770023446,12.646837409958069,5.970692343724387,3.6495876873803708,L0_D6_U220,r0/t6.0/t6.0_220.cif
26,C27,C,6,0.6078615674227126,0.3388418523854239,0.09317334744872602,11.679981488507861,6.343999795075357,2.5187015829093937,L0_D6_U220,r0/t6.0/t6.0_220.cif
27,C28,C,6,0.5804174603952618,0.336759149700646,0.19604640895945596,10.881694083555907,6.3744945102521475,5.299609964551463,L0_D6_U220,r0/t6.0/t6.0_220.cif
28,C29,C,6,0.5207842892510913,0.31987710488978344,0.15463665057757456,9.850644839310403,6.033720619622803,4.180203751935386,L0_D6_U220,r0/t6.0/t6.0_220.cif
29,C30,C,6,0.6021954291354598,0.4206515591145851,0.09504897079929771,11.702042002555244,7.861838784931904,2.5694042315893335,L0_D6_U220,r0/t6.0/t6.0_220.cif
30,C31,C,6,0.7901244135520785,0.28027506304448,0.14971501677607252,14.843064828612839,5.296276416942192,4.047160052360621,L0_D6_U220,r0/t6.0/t6.0_220.cif
31,C32,C,6,0.8663760470739074,0.29313177875156954,0.1374850634863322,16.325257388475094,5.526397444824104,3.7165547499512765,L0_D6_U220,r0/t6.0/t6.0_220.cif
32,C33,C,6,0.9205315813387612,0.24887199612707264,0.17523276034669605,17.164126344153658,4.731271131565678,4.736966556940426,L0_D6_U220,r0/t6.0/t6.0_220.cif
33,C34,C,6,0.9067292893301868,0.26368558301624967,0.2290336917316799,16.782852745132697,5.04202379076749,6.191336231872732,L0_D6_U220,r0/t6.0/t6.0_220.cif
34,C35,C,6,0.8296704831264751,0.24544983979301535,0.2342722800794811,15.295878647009923,4.7074906037452395,6.332947981639248,L0_D6_U220,r0/t6.0/t6.0_220.cif
35,C36,C,6,0.8047122596920286,0.2547409984065946,0.2855984631634533,14.703468508149015,4.9142067344095794,7.720419207243107,L0_D6_U220,r0/t6.0/t6.0_220.cif
36,C37,C,6,0.5183309866870885,0.1876023610081484,0.5140533324922876,8.607474232268128,3.8230598323472,13.89610846557469,L0_D6_U220,r0/t6.0/t6.0_220.cif
37,C38,C,6,0.5406039621115267,0.26479435137337737,0.5139994052222907,9.150452586738469,5.2539999698200335,13.89465068066063,L0_D6_U220,r0/t6.0/t6.0_220.cif
38,C39,C,6,0.4923723005255476,0.2952142314234741,0.5524557323796884,8.19181475160808,5.843752786230696,14.934218483433003,L0_D6_U220,r0/t6.0/t6.0_220.cif
39,C40,C,6,0.44639066019826823,0.1894893872659341,0.48196909339255595,7.3510751528115525,3.8364891469296514,13.028793659144576,L0_D6_U220,r0/t6.0/t6.0_220.cif
40,C41,C,6,0.39071645820062234,0.2461874039727693,0.5018022275718487,6.346753600025171,4.900873196170395,13.564931383282145,L0_D6_U220,r0/t6.0/t6.0_220.cif
41,C42,C,6,0.5016239580847879,0.23522188173931022,0.5917202314302213,8.160066962816948,4.757996821033683,15.995633132779425,L0_D6_U220,r0/t6.0/t6.0_220.cif
42,C43,C,6,0.6526147681223246,0.27308275621979583,0.4856075032538991,11.3389521804651,5.388577593380724,13.127148703027498,L0_D6_U220,r0/t6.0/t6.0_220.cif
43,C44,C,6,0.7333288087916376,0.27914455015204975,0.4995860870343773,12.822047351430312,5.510340370940748,13.505023729081458,L0_D6_U220,r0/t6.0/t6.0_220.cif
44,C45,C,6,0.7715804672248905,0.2692535879680829,0.4522605895881527,13.65147723893714,5.295192557492582,12.225700740333238,L0_D6_U220,r0/t6.0/t6.0_220.cif
45,C46,C,6,0.7539435157536218,0.2005755579809858,0.4245826487520534,13.284929422837122,4.0034547354809495,11.477498863890848,L0_D6_U220,r0/t6.0/t6.0_220.cif
46,C47,C,6,0.6719901945913584,0.2063805063857237,0.41257193067923836,11.792586404486357,4.102998169274931,11.152820021172168,L0_D6_U220,r0/t6.0/t6.0_220.cif
47,C48,C,6,0.6409540522379203,0.145270964084329,0.3832745199190051,11.191887714966251,2.950476256028239,10.360839944492469,L0_D6_U220,r0/t6.0/t6.0_220.cif
48,H49,H,1,0.1849441412046388,0.3820832770475214,0.2013760709902965,3.5355898983360885,7.218288172549391,5.443683656878954,L0_D6_U220,r0/t6.0/t6.0_220.cif
49,H50,H,1,0.1647473137918788,0.2607688162228792,0.14680467559257002,3.108810415403613,4.932716842450357,3.9684864708438883,L0_D6_U220,r0/t6.0/t6.0_220.cif
50,H51,H,1,0.1177662981792178,0.316971343438895,0.0568038314426794,2.566471166715009,5.914136038376092,1.5355453473293799,L0_D6_U220,r0/t6.0/t6.0_220.cif
51,H52,H,1,0.055117026620020985,0.3758535231815509,0.22045227394776237,1.0422724870360818,7.115615889515381,5.95935969407737,L0_D6_U220,r0/t6.0/t6.0_220.cif
52,H53,H,1,0.47753663862706075,0.36405637763811777,0.15258404422391803,9.118399535918192,6.851332155865149,4.1247168233919025,L0_D6_U220,r0/t6.0/t6.0_220.cif
53,H54,H,1,0.048864011801832016,0.44548065964622396,0.0796359781953346,1.423251928912542,8.311764360154594,2.152753655733014,L0_D6_U220,r0/t6.0/t6.0_220.cif
54,H55,H,1,0.1442140169285228,0.4422417051652015,0.07472574412506242,3.2168522525616394,8.248422604411724,2.0200181185445913,L0_D6_U220,r0/t6.0/t6.0_220.cif
55,H56,H,1,0.2793621870070889,0.22252736428144598,0.1422883530838662,5.205050746766553,4.220767363603429,3.84639931863696,L0_D6_U220,r0/t6.0/t6.0_220.cif
56,H57,H,1,0.370951263919476,0.3508329586387188,0.1401090731452959,7.135079024990307,6.597818017057367,3.7874880958336754,L0_D6_U220,r0/t6.0/t6.0_220.cif
57,H58,H,1,0.41360018332251036,0.1909813104222955,0.1683831945375495,7.596036715347556,3.653499060404511,4.5518061788051085,L0_D6_U220,r0/t6.0/t6.0_220.cif
58,H59,H,1,0.07303440564591279,0.23972005498359558,0.22044173795456382,1.156022507858535,4.591982018676638,5.959074880625097,L0_D6_U220,r0/t6.0/t6.0_220.cif
59,H60,H,1,0.4454782285566215,0.2290552108308067,0.253704560666051,8.02194392256194,4.416622209507994,6.858249660854621,L0_D6_U220,r0/t6.0/t6.0_220.cif
60,H61,H,1,0.3231796666692482,0.18905615958755387,0.22271026972497593,5.751349815376882,3.6543043283149794,6.020398796932403,L0_D6_U220,r0/t6.0/t6.0_220.cif
61,H62,H,1,0.30152493482166415,0.312677903547302,0.2940073362098242,5.352516557228326,5.9938830602884465,7.947731442257887,L0_D6_U220,r0/t6.0/t6.0_220.cif
62,H63,H,1,0.3433557101935571,0.2252555682485083,0.31194694025101427,5.944384195623309,4.3853084160580345,8.432682453813833,L0_D6_U220,r0/t6.0/t6.0_220.cif
63,H64,H,1,0.42524200866626466,0.27223492680551287,0.08222504966954561,8.181749541403216,5.101893788585261,2.2227425377354493,L0_D6_U220,r0/t6.0/t6.0_220.cif
64,H65,H,1,0.3724781618765128,0.3654794132295583,0.2288860330271034,6.945042681472791,6.928967082190576,6.18734465892692,L0_D6_U220,r0/t6.0/t6.0_220.cif
65,H66,H,1,0.19855670226773983,0.25051283002169883,0.26523868817609453,3.4016981285217978,4.822149018306769,7.170045104643011,L0_D6_U220,r0/t6.0/t6.0_220.cif
66,H67,H,1,0.06112083428449299,0.1493777351577161,0.5030848025858495,0.013724539811811562,3.1070880885049568,13.599602496925902,L0_D6_U220,r0/t6.0/t6.0_220.cif
