atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.15368065958496094,0.3122529470955292,0.2748370522117717,3.0607025300810315,6.138360384774215,7.489418140945196,L80_D6_U240,r80/t6.0/t6.0_240.cif
1,C2,C,6,0.1728272075010892,0.3642950982402152,0.232773869229617,3.529912864909733,7.035594265196441,6.343179803875178,L80_D6_U240,r80/t6.0/t6.0_240.cif
2,C3,C,6,0.11696278592917299,0.42690370444612247,0.2415882227575498,2.5634672003406016,8.20008384643184,6.58337441621565,L80_D6_U240,r80/t6.0/t6.0_240.cif
3,C4,C,6,0.0871724711921666,0.2758986162085856,0.2578631155731108,1.780717991644987,5.445210429409993,7.026871668547119,L80_D6_U240,r80/t6.0/t6.0_240.cif
4,C5,C,6,0.026346697673593423,0.3344864505508662,0.23911869716177117,0.7409434265022306,6.49626293399492,6.516078869098874,L80_D6_U240,r80/t6.0/t6.0_240.cif
5,C6,C,6,0.12270601134001027,0.4313023649855373,0.2970420582269789,2.6265174190724014,8.360418108990828,8.094513318366717,L80_D6_U240,r80/t6.0/t6.0_240.cif
6,C7,C,6,0.29044801030359824,0.340637800967372,0.20871917213852392,5.720399237075811,6.565903816038822,5.687679814630068,L80_D6_U240,r80/t6.0/t6.0_240.cif
7,C8,C,6,0.3683391610334287,0.36067128671525445,0.21428610743260776,7.201108497018709,6.942449821667742,5.839380998460455,L80_D6_U240,r80/t6.0/t6.0_240.cif
8,C9,C,6,0.41685662774810145,0.30156024446052976,0.1909794832974433,8.048129675076074,5.8215556593766,5.20426629250155,L80_D6_U240,r80/t6.0/t6.0_240.cif
9,C10,C,6,0.40385441199163596,0.22415977437402188,0.2101811290456103,7.6794514891563015,4.425044646538788,5.727518717329316,L80_D6_U240,r80/t6.0/t6.0_240.cif
10,C11,C,6,0.3245525986620777,0.21401040417555314,0.19953143328389691,6.190741117858051,4.223067395139618,5.4373103047755915,L80_D6_U240,r80/t6.0/t6.0_240.cif
11,C12,C,6,0.2989802439389726,0.14010415003632035,0.2150315315315613,5.595031083647651,2.8855421691306558,5.8596940993486815,L80_D6_U240,r80/t6.0/t6.0_240.cif
12,C13,C,6,0.012651893092966405,0.21940341800122573,0.4950071944727484,0.0909670133502664,4.745399266460622,13.489141410692943,L80_D6_U240,r80/t6.0/t6.0_240.cif
13,C14,C,6,0.033757199083292805,0.29287869115720844,0.47403112844042045,0.6074612274955506,6.067153934086245,12.917535332822732,L80_D6_U240,r80/t6.0/t6.0_240.cif
14,C15,C,6,0.9801282194413719,0.34166429573476886,0.5012402302778858,18.36375398809499,7.003669809374672,13.658994096335151,L80_D6_U240,r80/t6.0/t6.0_240.cif
15,C16,C,6,0.9448345638889099,0.20306786645150976,0.4662056763603115,17.542074620814184,4.403616367765338,12.704288675218846,L80_D6_U240,r80/t6.0/t6.0_240.cif
16,C17,C,6,0.8858167759336475,0.2669221322259223,0.4687348982818623,16.524074430117587,5.582023382013269,12.77321097077288,L80_D6_U240,r80/t6.0/t6.0_240.cif
17,C18,C,6,0.9855546045467131,0.30610910236308125,0.5527710125625193,18.368802802507904,6.423318843956297,15.063228250914332,L80_D6_U240,r80/t6.0/t6.0_240.cif
18,C19,C,6,0.14998459378351278,0.2879635425180418,0.44584835783558135,2.8017365080025822,5.936368645215052,12.14954371112778,L80_D6_U240,r80/t6.0/t6.0_240.cif
19,C20,C,6,0.2286788804350691,0.3003693035053005,0.45767327909040195,4.281146846573841,6.181541663546554,12.471777482187374,L80_D6_U240,r80/t6.0/t6.0_240.cif
