atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.14357449378894813,0.3413409205815108,0.21472307767157883,2.837808893323285,6.258810643606965,5.90740552546149,L60_D6_U140,r60/t6.0/t6.0_140.cif
1,C2,C,6,0.16484286291870023,0.36684200690440816,0.16514071144261414,3.355000234037377,6.712591988175751,4.54330834781932,L60_D6_U140,r60/t6.0/t6.0_140.cif
2,C3,C,6,0.10816375947776553,0.4319007354997993,0.15776514621979867,2.4003831681654475,7.895344547775518,4.340393713662934,L60_D6_U140,r60/t6.0/t6.0_140.cif
3,C4,C,6,0.07774705830516557,0.29781450685909644,0.2054123816750752,1.5559285081677368,5.464513797374921,5.651252076227849,L60_D6_U140,r60/t6.0/t6.0_140.cif
4,C5,C,6,0.01775533778187669,0.34406899283726533,0.17434486092104073,0.5505698375523376,6.2999770482107245,4.796530516929592,L60_D6_U140,r60/t6.0/t6.0_140.cif
5,C6,C,6,0.10974931146529072,0.4673897005684032,0.20762162087403238,2.400277553744272,8.551860386499074,5.712032091084693,L60_D6_U140,r60/t6.0/t6.0_140.cif
6,C7,C,6,0.2833741944964905,0.3309883015553451,0.14942962133808496,5.5491873942143775,6.0566197315902155,4.111068918779114,L60_D6_U140,r60/t6.0/t6.0_140.cif
7,C8,C,6,0.3607578632759561,0.3531294954032171,0.1506512433699671,7.029547768368549,6.45992653101239,4.144677866729292,L60_D6_U140,r60/t6.0/t6.0_140.cif
8,C9,C,6,0.41016558010224524,0.28367499707548066,0.1411400681817067,7.869185482144705,5.193602595578002,3.8830088860587586,L60_D6_U140,r60/t6.0/t6.0_140.cif
9,C10,C,6,0.3987462265992569,0.21894022057531037,0.17480525293562443,7.505188328901915,4.022277690603736,4.809196702419864,L60_D6_U140,r60/t6.0/t6.0_140.cif
10,C11,C,6,0.319576736247099,0.20436980984158093,0.16723997937084747,6.01286123363408,3.7554520094276582,4.601062861647765,L60_D6_U140,r60/t6.0/t6.0_140.cif
