atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1455386796959593,0.27084283812669585,0.1373247889757946,3.2177138793492546,5.198600434923764,3.733988082829206,L240_D0_U340,r240/t0/t0_340.cif
1,C2,C,6,0.17924716943104438,0.2408025785150054,0.1866683450019166,3.7822952596537363,4.732968409726892,5.075685030191209,L240_D0_U340,r240/t0/t0_340.cif
2,C3,C,6,0.13492708462879247,0.17608720651340354,0.19547177853497377,2.8224288345037842,3.5623241697290244,5.31505853402531,L240_D0_U340,r240/t0/t0_340.cif
3,C4,C,6,0.07393142497908539,0.3132816321532194,0.14836194907287928,1.9465167845862448,5.995167704602902,4.034098678870658,L240_D0_U340,r240/t0/t0_340.cif
4,C5,C,6,0.026960733421769495,0.2634430928861493,0.17943725122769677,0.9589217325396823,5.1353819387165975,4.879064899331102,L240_D0_U340,r240/t0/t0_340.cif
5,C6,C,6,0.1346886106391305,0.14502639605996323,0.14508469214848158,2.772648106197065,2.906615333668229,3.9449870305561823,L240_D0_U340,r240/t0/t0_340.cif
6,C7,C,6,0.2933642436576289,0.27320709402009963,0.2011562171953956,5.989192985000956,5.351608496865531,5.469623681176783,L240_D0_U340,r240/t0/t0_340.cif
7,C8,C,6,0.3739988997935244,0.25171223673634263,0.19726800453092047,7.4682063673538615,4.951079263462475,5.3638995809546826,L240_D0_U340,r240/t0/t0_340.cif
8,C9,C,6,0.41102134864988843,0.3185401087196379,0.21106271958890147,8.288523125587405,6.199263303536389,5.73899064802783,L240_D0_U340,r240/t0/t0_340.cif
9,C10,C,6,0.3843462174357796,0.3877489122625202,0.17896812246021218,7.926034222510611,7.412216564177603,4.866308854044853,L240_D0_U340,r240/t0/t0_340.cif
10,C11,C,6,0.30384892193452107,0.40128796594641597,0.18720298269431324,6.433345057884368,7.674441842082365,5.090222323763109,L240_D0_U340,r240/t0/t0_340.cif
11,C12,C,6,0.2641261927697963,0.4682219597095022,0.15986831883375963,5.819508274574345,8.853893513997036,4.346967519843911,L240_D0_U340,r240/t0/t0_340.cif
12,C13,C,6,0.6801894109711621,0.32077443838948466,0.4277315200166776,13.303896245975475,6.612526855462496,11.63041582153252,L240_D0_U340,r240/t0/t0_340.cif
13,C14,C,6,0.7113201088122775,0.28391423753032097,0.3828238523998069,13.83246425474853,5.859972323755108,10.409334784673202,L240_D0_U340,r240/t0/t0_340.cif
14,C15,C,6,0.6554442179992623,0.3186891980558685,0.34472979283133354,12.856306126186896,6.431688874065487,9.373522055477327,L240_D0_U340,r240/t0/t0_340.cif
15,C16,C,6,0.6175609793937029,0.2793826109185725,0.44476383181345397,12.041207230811262,5.883377678629959,12.093540139774905,L240_D0_U340,r240/t0/t0_340.cif
16,C17,C,6,0.5628260428130357,0.27852313859763667,0.4016706847198701,11.020308922542945,5.793578300330577,10.92179759497179,L240_D0_U340,r240/t0/t0_340.cif
17,C18,C,6,0.6466595663471839,0.3980163417454529,0.35788517029420835,12.837738691026708,7.907796947085978,9.73122894174207,L240_D0_U340,r240/t0/t0_340.cif
18,C19,C,6,0.8328661836008492,0.24538109859863266,0.3915657464706772,16.046304364375075,5.168956283777608,10.647034973586209,L240_D0_U340,r240/t0/t0_340.cif
19,C20,C,6,0.9095367003144899,0.2646428639383577,0.3831987207978245,17.529159906020865,5.50750940706737,10.419527803291814,L240_D0_U340,r240/t0/t0_340.cif
20,C21,C,6,0.9594074659147859,0.20453060963157577,0.41153356203892905,18.34679878823787,4.4547703649450625,11.18997835568109,L240_D0_U340,r240/t0/t0_340.cif
21,C22,C,6,0.9407779517105397,0.19602019694779638,0.46619863799435973,17.96500403284195,4.392771682944839,12.67637235407646,L240_D0_U340,r240/t0/t0_340.cif
