atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1453297250388528,0.26922174649404623,0.13787107757972114,2.9974784051568197,4.9804199663323,3.8016530215965356,L240_D0_U200,r240/t0/t0_200.cif
1,C2,C,6,0.1773276702749175,0.24394113504879417,0.18806568979827715,3.4873995814089684,4.551476773535379,5.185717776571709,L240_D0_U200,r240/t0/t0_200.cif
2,C3,C,6,0.1326129783637879,0.1789645279593195,0.1955536330678009,2.5301231193978695,3.3744578089753743,5.392190103152809,L240_D0_U200,r240/t0/t0_200.cif
3,C4,C,6,0.0734356537585314,0.3133724242052495,0.1455529609855338,1.71721262889347,5.788020635034132,4.013473047768257,L240_D0_U200,r240/t0/t0_200.cif
4,C5,C,6,0.025011144799929108,0.2673398263114311,0.17626635284132366,0.6923291689462634,4.969748712078049,4.860363207776812,L240_D0_U200,r240/t0/t0_200.cif
5,C6,C,6,0.13447469603405113,0.1429564442342525,0.14637899319376438,2.568101794742476,2.689479943919579,4.036250035483755,L240_D0_U200,r240/t0/t0_200.cif
6,C7,C,6,0.2921248687106419,0.2797047137116424,0.20427970309501656,5.675336473154732,5.211790077442213,5.632802500386344,L240_D0_U200,r240/t0/t0_200.cif
7,C8,C,6,0.3732528570271252,0.25775509396596696,0.20298534786294462,7.157845402244685,4.811838056344124,5.597111987441885,L240_D0_U200,r240/t0/t0_200.cif
8,C9,C,6,0.41255033530206286,0.3276482278119893,0.2100614469298563,8.00302499103181,6.08719865184681,5.792228134142677,L240_D0_U200,r240/t0/t0_200.cif
9,C10,C,6,0.3835573324579102,0.3911095629302246,0.17514953853523718,7.614337199920455,7.219840126383929,4.829568203082366,L240_D0_U200,r240/t0/t0_200.cif
10,C11,C,6,0.30349217823875146,0.40645286706578637,0.1839968006080777,6.13056124538876,7.504288012509636,5.073522346202936,L240_D0_U200,r240/t0/t0_200.cif
11,C12,C,6,0.2624277722404146,0.4693645967269902,0.15436426840623876,5.508114967213585,8.630173198044119,4.256435778372649,L240_D0_U200,r240/t0/t0_200.cif
12,C13,C,6,0.7042403010416083,0.16315077619518,0.531971018550439,12.759323149497133,3.293241556192733,14.66855315542645,L240_D0_U200,r240/t0/t0_200.cif
13,C14,C,6,0.7257279006900187,0.23864231634925584,0.5467450576559043,13.270657935630188,4.675132196906854,15.07593207341598,L240_D0_U200,r240/t0/t0_200.cif
14,C15,C,6,0.6760350817321701,0.25061404346053556,0.5890438133806486,12.30565561843996,4.918786595691988,16.242276714609964,L240_D0_U200,r240/t0/t0_200.cif
15,C16,C,6,0.6332326869300167,0.1765661962632264,0.5021223232833075,11.492499891252827,3.51889423362498,13.845506113617478,L240_D0_U200,r240/t0/t0_200.cif
16,C17,C,6,0.5764906670752995,0.22304022577536936,0.5312258423713344,10.471654669190935,4.381885624927414,14.648005689470242,L240_D0_U200,r240/t0/t0_200.cif
17,C18,C,6,0.6849363629534232,0.1758375698278312,0.614716910665606,12.31119292458199,3.5747100239875804,16.95018594097156,L240_D0_U200,r240/t0/t0_200.cif
18,C19,C,6,0.8391055465681204,0.2625498501446906,0.5225514861003817,15.464815113034454,5.095054858205111,14.4088192458247,L240_D0_U200,r240/t0/t0_200.cif
19,C20,C,6,0.9196830713719816,0.2596905423537839,0.5368823583695558,16.949054508647002,5.051848414359071,14.803978294557869,L240_D0_U200,r240/t0/t0_200.cif
20,C21,C,6,0.9597985606357848,0.2732993043302736,0.49053383186238897,17.78371444143217,5.270895984423629,13.525965393406551,L240_D0_U200,r240/t0/t0_200.cif
21,C22,C,6,0.9409354640721506,0.22254279565867188,0.4489483568903857,17.39878244584005,4.322370400468558,12.379288734624154,L240_D0_U200,r240/t0/t0_200.cif
22,C23,C,6,0.8595571007338434,0.2356524043122758,0.4393621284435487,15.9107960542699,4.554890922448096,12.114958354530042,L240_D0_U200,r240/t0/t0_200.cif
23,C24,C,6,0.82664481951679,0.19354260774645324,0.39812971505862216,15.277218558246258,3.763824031203517,10.978017005523139,L240_D0_U200,r240/t0/t0_200.cif
24,C25,C,6,0.643236981077897,0.26931885101728886,0.136462043378984,12.317157407683014,4.981321523154548,3.762800354156783,L240_D0_U200,r240/t0/t0_200.cif
25,C26,C,6,0.6770274616409354,0.24486276575841087,0.1863031011180347,12.84249156908868,4.5671556258584385,5.137116208355192,L240_D0_U200,r240/t0/t0_200.cif
26,C27,C,6,0.6330432261064006,0.17959924227050922,0.19499587500921972,11.896816137672511,3.385658079657019,5.376810498917114,L240_D0_U200,r240/t0/t0_200.cif
27,C28,C,6,0.5717642054127666,0.31350230222837727,0.1453284184587127,11.0432783701404,5.790244756524554,4.007281518764846,L240_D0_U200,r240/t0/t0_200.cif
28,C29,C,6,0.5244564498306267,0.2673061320183115,0.17683114216893092,10.03797986839446,4.969482419068288,4.875936692016986,L240_D0_U200,r240/t0/t0_200.cif
29,C30,C,6,0.6339634192434394,0.1428535741670232,0.14608151037022057,11.915577757019596,2.687426754716989,4.028047252892574,L240_D0_U200,r240/t0/t0_200.cif
30,C31,C,6,0.7919927273936029,0.2810573485383354,0.20159961408774726,15.03551079951409,5.234744023925657,5.558901805247862,L240_D0_U200,r240/t0/t0_200.cif
31,C32,C,6,0.8730824514496239,0.2588153563581828,0.2004256411715468,16.516647786873467,4.8295489968841485,5.5265307107261314,L240_D0_U200,r240/t0/t0_200.cif
32,C33,C,6,0.9125439597525039,0.3283474632827585,0.2083001185655813,17.363235183569163,6.098833977047098,5.743661317841427,L240_D0_U200,r240/t0/t0_200.cif
33,C34,C,6,0.8844638905546567,0.392181676138979,0.173332104713334,16.992340455085714,7.2382218896609,4.779454336549374,L240_D0_U200,r240/t0/t0_200.cif
34,C35,C,6,0.8043543809613524,0.4077330406020256,0.1820732711893027,15.508227974681537,7.526388313377856,5.0204830028149985,L240_D0_U200,r240/t0/t0_200.cif
35,C36,C,6,0.7629828933367295,0.47135720726464725,0.15336360695459586,14.880038624484744,8.665795394016586,4.228843569056422,L240_D0_U200,r240/t0/t0_200.cif
36,C37,C,6,0.2038055615961298,0.1622906518861466,0.5321401418404517,3.3926716715847203,3.2777037711007213,14.673216556030736,L240_D0_U200,r240/t0/t0_200.cif
