atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1415367389610499,0.3360460807858999,0.13480289125065556,3.0425485436501467,6.167621335805314,3.7239490743281776,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
1,C2,C,6,0.1758449028822005,0.2578966660897636,0.14607790343065158,3.5470840190794735,4.758432192133138,4.0354228919977295,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
2,C3,C,6,0.1262060889776106,0.2162725923859063,0.11318982871631479,2.5865728080707244,3.9849406619155614,3.126885142898859,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
3,C4,C,6,0.074769023059076,0.3465178522972824,0.1646714620408403,1.773739372949458,6.374945647653553,4.549072597374819,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
4,C5,C,6,0.02478123271954631,0.2842347594039834,0.1536220340558032,0.7486495998367593,5.240047400045302,4.24383057522691,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
5,C6,C,6,0.12035089703553149,0.26372139028041963,0.0672036434063313,2.6053592846275113,4.817464226641673,1.8565102226861274,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
6,C7,C,6,0.2946054391761982,0.2564924088459168,0.17407164230891972,5.739778583724624,4.749492926391236,4.80875391639595,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
7,C8,C,6,0.37348589275716204,0.2493001339665791,0.1605378457129535,7.222471447733139,4.611212362363715,4.4348808574570215,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
8,C9,C,6,0.4184116897664423,0.2714805867272242,0.20492726575310494,8.050251837872409,5.0392229676758635,5.661144909621279,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
9,C10,C,6,0.3920008814789842,0.3471747019361794,0.2245620884068039,7.654809942190949,6.42215005470325,6.203559682535021,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
10,C11,C,6,0.31369071666530635,0.3424471773944155,0.23688184820373098,6.164975386497692,6.343763571099408,6.5438948019532335,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
11,C12,C,6,0.2753720255154934,0.4102930646151457,0.25900437084520006,5.53080299578474,7.5859704988239125,7.155032641417803,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
12,C13,C,6,0.07855024922269742,0.21883993459485254,0.4955458338296231,1.2640097198052749,4.2568439545828625,13.689524253197614,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
13,C14,C,6,0.0986535550602915,0.2930252236430646,0.47585537505945447,1.7827951837308627,5.589254177862487,13.14557252464068,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
14,C15,C,6,0.044057231501259904,0.343134176755685,0.5027204322537546,0.8094717218649805,6.512916108245272,13.887723556731403,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
15,C16,C,6,0.0112487362789944,0.20096785442458703,0.4667030096164255,0.006030868948349937,3.916052662484971,12.892737125464366,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
16,C17,C,6,0.9512797394817674,0.26558360889696647,0.4698703610547493,17.73146771031615,5.088565501627727,12.980235660157406,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
17,C18,C,6,0.04945027539359381,0.3082358013209218,0.5532037591243216,0.7971512126801193,5.9104199294095245,15.28233265320166,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
18,C19,C,6,0.21468645857332946,0.28792628107942003,0.4484592040855498,3.981148122811955,5.4807270118324825,12.388749398727848,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
19,C20,C,6,0.2935565181829803,0.2990957927750965,0.46076301856096585,5.463964861744375,5.690338258246597,12.728644026367805,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
20,C21,C,6,0.3380308377348043,0.2657742527915286,0.4194605508538267,6.2909191055415095,5.062303900764143,11.587657472158996,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
21,C22,C,6,0.3241119054706785,0.18555928721826262,0.4088884525978879,5.912654675132579,3.602814700463732,11.295601751776083,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
22,C23,C,6,0.2437894765128509,0.18584311182588065,0.3968420039613097,4.42077338021439,3.6008556369772258,10.96281689209742,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
23,C24,C,6,0.2165822209965959,0.11177607869355119,0.3843982526297882,3.805390950949487,2.251645431961503,10.619056488872655,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
24,C25,C,6,0.6408690038746252,0.3362205312698269,0.1346808961594583,12.405081860476097,6.170709947480794,3.7205789425548774,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
25,C26,C,6,0.6755584772834629,0.25820154634063097,0.14611675085389317,12.916794580590725,4.763978617409559,4.036496057598841,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
26,C27,C,6,0.6250815605018418,0.21610456258796473,0.11407498424261898,11.938848605060937,3.982418240737924,3.151337690409044,L300_D7.2_U240,r300/t7.2/t7.2_240.cif
