atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.14296728898967892,0.3723988321284691,0.17249242039394427,2.8042023348154523,6.80716279183157,4.865958992558684,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
1,C2,C,6,0.16772467582194256,0.31904174280151537,0.13491959866973996,3.287283831733938,5.816389767356462,3.806041059195887,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
2,C3,C,6,0.10820444121852249,0.34477787124780984,0.09522828927735928,2.3218535798120605,6.224824243821658,2.6863612296521175,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
3,C4,C,6,0.08078341366230439,0.3385027548925477,0.19390400541358427,1.5229761184841197,6.232151668617263,5.469973327990375,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
4,C5,C,6,0.020813902991838513,0.3235854842449161,0.15408627370820893,0.48396848246063506,5.919942633617554,4.3467271632454905,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
5,C6,C,6,0.10473398537141748,0.43012377490111003,0.09773428909385591,2.3872542462796065,7.740402217975275,2.757054726297262,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
6,C7,C,6,0.29022499365026627,0.27890396222121966,0.1469886481081478,5.488324572301582,5.119534980088229,4.14650529242035,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
7,C8,C,6,0.36643670955109836,0.29430796677376897,0.13608681168458958,6.9738560807664545,5.379440441546647,3.8389677852100954,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
8,C9,C,6,0.4209338348489747,0.24599412271999005,0.17164832620894238,7.820103669956529,4.56590470308391,4.842147350976428,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
9,C10,C,6,0.4058437575683058,0.2551072604916094,0.22350385957104693,7.407515052563379,4.789709427537968,6.304976258478487,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
10,C11,C,6,0.3297432197720585,0.23238163995717728,0.226124432020935,5.935277894594725,4.390096152316021,6.378901814448204,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
11,C12,C,6,0.3007640994465728,0.22937363370648486,0.2743201120997856,5.252641298161149,4.394683777955813,7.738487368100727,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
12,C13,C,6,0.19163044377560837,0.24839981110603856,0.4079657595968733,2.86370893724378,4.8924303901211275,11.508590650143912,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
13,C14,C,6,0.23159891212629696,0.1808685456622612,0.4371853139308605,3.423921071434637,3.730689683772875,12.33286543766967,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
14,C15,C,6,0.18220969169336435,0.12093406998390147,0.42056462049367715,2.446534584470793,2.6485169978175533,11.86400070431781,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
15,C16,C,6,0.12777410623998842,0.27524573430034865,0.43444632543203227,1.6348719788949015,5.400026371803337,12.255599400785558,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
16,C17,C,6,0.0807209895991403,0.2087059511761686,0.4407743060330643,0.6269446519079324,4.228357652375338,12.43410981904049,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
17,C18,C,6,0.16872059801639683,0.1391164749555783,0.36759138878939723,2.369795581838266,2.9071227341186128,10.369641864737256,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
18,C19,C,6,0.3504099896955715,0.19917218492781041,0.46027295321753087,5.619264781531784,4.082816612534234,12.984160756892106,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
19,C20,C,6,0.42980553481392336,0.17960265108343856,0.4532228173020786,7.097509785531809,3.727520492071977,12.785278555702005,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
20,C21,C,6,0.474163158106201,0.22996919617801795,0.48561779070999894,7.9212254104128075,4.659072536291508,13.699130954595606,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
21,C22,C,6,0.4486076230383845,0.31446833547057895,0.4783356709301225,7.5979320045660454,6.147884931046324,13.493704558775706,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
22,C23,C,6,0.3693794569448686,0.32267652849812656,0.48763894245772726,6.09826583324684,6.304533109786317,13.756147033909254,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
23,C24,C,6,0.33133015387721615,0.40226286122324134,0.4834334207691197,5.524013610703937,7.709972811243611,13.637510539434052,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
24,C25,C,6,0.6427917966900227,0.3725256598765876,0.1724358460153222,12.185861802075165,6.809342570038074,4.864363046454062,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
25,C26,C,6,0.6676400058444351,0.31908593563631077,0.1349265585360554,12.670338345252704,5.817181348617636,3.806237394918971,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
26,C27,C,6,0.6082030316849609,0.34478432225046796,0.09517510805442041,11.706577076154224,6.224874686521205,2.6848610034427356,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
27,C28,C,6,0.5805411967404972,0.33869441326683036,0.19380063544521386,10.903617653492217,6.235424210424886,5.467057292456734,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
28,C29,C,6,0.5206890621107264,0.32360336798350847,0.15395916586613176,9.866599042640008,5.920106887603424,4.343141489476362,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
29,C30,C,6,0.6047472182812941,0.43014858480055906,0.0976354612281291,11.77240894244599,7.740723195833176,2.7542668221050057,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
30,C31,C,6,0.7901932456935368,0.2788945433822501,0.14704151902428597,14.87215848621718,5.119431566275879,4.147996764968766,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
31,C32,C,6,0.8664215151264528,0.29431171569080505,0.13615264792925877,16.357985890750488,5.379585972465047,3.840825005753773,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
32,C33,C,6,0.9209038255605271,0.24602468322962678,0.17175193684961912,17.203893684554775,4.566570788926031,4.845070175803016,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
33,C34,C,6,0.9057245031146681,0.2550255884745786,0.22362825890400628,16.789391446331194,4.788411413558033,6.30848552602485,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
34,C35,C,6,0.829558988528443,0.23242582484298968,0.2262453090880061,15.31614727701201,4.391024442418185,6.382311719939503,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
35,C36,C,6,0.800524028600665,0.22995237427453524,0.27447428847073063,14.633231333063817,4.4051258886933145,7.742836636879765,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
36,C37,C,6,0.6915384918545854,0.24768227367308757,0.40802015502290273,12.245267799176,4.879778970852625,11.510125128655126,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
37,C38,C,6,0.731645391016654,0.18049337018377798,0.4374501413780387,12.80804521071747,3.7243586672034827,12.340336139832292,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
38,C39,C,6,0.6824373828558875,0.1203032416409854,0.42110924067170746,11.832870855166451,2.6379912167465203,11.879364274767822,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
39,C40,C,6,0.6276172958033318,0.2746371058470323,0.43437732015468933,11.01573173836252,5.389156881135094,12.25365278278893,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
40,C41,C,6,0.5807481281409667,0.20802980399034254,0.44097903172968733,10.010387846382246,4.216620376803782,12.439885069003449,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
41,C42,C,6,0.6688861121146726,0.1379689394055874,0.36805667192595193,11.754352760707926,2.887344151649889,10.382767361250282,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
42,C43,C,6,0.8504454966490789,0.19892303900129168,0.4603852504475184,15.003809722900087,4.078535955329532,12.987328627775065,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
43,C44,C,6,0.9298249228118327,0.17943635908254596,0.4532396364928958,16.48215088687866,3.724593538965111,12.785753019986393,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
44,C45,C,6,0.974151403582116,0.23012229323214325,0.48541453990138905,17.306407855965002,4.661541676216955,13.693397310777279,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
45,C46,C,6,0.9483532603146656,0.3145235223548398,0.47780939199140154,16.979300445335877,6.1482307731418775,13.478858389137555,L0_D9.6_U80,r0/t9.6/t9.6_80.cif
