atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1447406826753091,0.34365022551402274,0.21259526837670398,3.158708729134152,6.330528903159678,5.771155219855808,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
1,C2,C,6,0.1664422311366864,0.3657686545698882,0.16164759457329092,3.664136120561929,6.743750060192024,4.388119106892639,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
2,C3,C,6,0.10818358440867991,0.4293855858977925,0.15323047198840115,2.70968542628738,7.9199285080900985,4.1596261525909535,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
3,C4,C,6,0.0808758294916288,0.2995930450620237,0.20415561054274609,1.8855894857606332,5.5172533633406,5.542050519012051,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
4,C5,C,6,0.0197105049364866,0.3440584357276044,0.1732974874874827,0.8631751937469069,6.341578418485165,4.704369514608047,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
5,C6,C,6,0.10872797408602207,0.46750518071740693,0.2028495353352652,2.7415125067956567,8.619822316294806,5.5065955307203005,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
6,C7,C,6,0.2866999127630631,0.3291805388692988,0.1468088766655082,5.857512818877136,6.069048843828477,3.9853041949552486,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
7,C8,C,6,0.3640655804896278,0.3499795016289059,0.1490252774464218,7.343810214734664,6.45314602496602,4.045471069946073,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
8,C9,C,6,0.41503280506905804,0.28031748656112054,0.1411889531296634,8.167549578546039,5.166725281580805,3.8327445858128124,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
9,C10,C,6,0.40203848845930085,0.21840457797244683,0.17569935898240271,7.763909074491555,4.0197027359033,4.7695712160437,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
10,C11,C,6,0.3232441391223743,0.2050528498034661,0.16746709292708134,6.27222414227935,3.7737423316374197,4.546096415408788,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
11,C12,C,6,0.2975701593468834,0.1446958983729903,0.19768888417145697,5.639124973716442,2.6558513898809,5.366503424582295,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
12,C13,C,6,0.20752514123456098,0.18338291378040122,0.4288713517488054,3.779485192957426,3.350025456017453,11.642230606497131,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
13,C14,C,6,0.23523629461666803,0.19929028643460603,0.48108251919309103,4.272636774945427,3.639280656409439,13.059565779719042,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
14,C15,C,6,0.1906690998140128,0.1492335449128067,0.5087162018205551,3.309342465982229,2.711933981813888,13.809715455942051,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
15,C16,C,6,0.13432766894175513,0.22788292762074824,0.42151170046244746,2.5064360798415275,4.1728930915369995,11.442443987246872,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
16,C17,C,6,0.0833243165486132,0.2112543265559344,0.4631078933766536,1.4738979513183552,3.8619401003422436,12.57162286171544,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
17,C18,C,6,0.1982946107075389,0.08119734750677848,0.4772295029313525,3.351206099240416,1.4576635853734916,12.954971001665374,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
18,C19,C,6,0.3481740948465311,0.24149780812564864,0.48315617136168676,6.467109081225767,4.41894885296506,13.115857571292462,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
19,C20,C,6,0.4298292117327769,0.2214293037817674,0.4891362878077586,7.948406127952601,4.047616585717597,13.278195051832903,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
20,C21,C,6,0.46708298391685643,0.2871440915576504,0.47332085673073776,8.793093903908307,5.263216643708173,12.848866081760583,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
21,C22,C,6,0.44051534083099647,0.316908343413406,0.4224374423918831,8.410579592910839,5.817701195306462,11.46757436954134,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
22,C23,C,6,0.3590802922919444,0.33574859714369326,0.4250474602572847,6.921603278753757,6.165572882571958,11.538426455492468,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
23,C24,C,6,0.3196238250425299,0.3680091601208236,0.3788788200637456,6.2977767323352385,6.7657601069505295,10.28512297945055,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
24,C25,C,6,0.6442632345078776,0.33839968344913873,0.21644278461391692,12.48951085138676,6.233173143338714,5.875600693103719,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
25,C26,C,6,0.6660098398907509,0.36365843671463854,0.16632557716241353,13.001112278825929,6.704342830432952,4.515108591859784,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
26,C27,C,6,0.6069633501524518,0.42683137676186267,0.1589948889357918,12.029856940713056,7.872220850767249,4.316108209832282,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
27,C28,C,6,0.5813268619583114,0.29351543786914275,0.20665137059057243,11.233592489721378,5.404736855916551,5.609800938565127,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
28,C29,C,6,0.519932544937145,0.3384162170492679,0.1761355187371766,10.207385747844414,6.237075882442947,4.781411299149379,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
29,C30,C,6,0.6061840143829577,0.46227253719199835,0.20955849434024507,12.030571351178699,8.522541889663218,5.688718322431646,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
30,C31,C,6,0.7860597367776411,0.3289167138636474,0.1507452973695434,15.195075780860497,6.063822934723632,4.0921630872866945,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
31,C32,C,6,0.8626750298620626,0.3512816306412976,0.1515837786048555,16.67194516614726,6.476976660907201,4.114924672692012,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
32,C33,C,6,0.9142495048912465,0.2829104661244556,0.1418076754717117,17.511721704910073,5.214579617910463,3.8495405507522875,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
33,C34,C,6,0.9043027034611979,0.2198211460432084,0.1762646350681169,17.16281848210214,4.04582570828042,4.784916317830954,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
34,C35,C,6,0.8258267059547063,0.20467532730725566,0.1690767814745204,15.672389264157413,3.766623325765569,4.589793354356809,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
35,C36,C,6,0.8021221832675248,0.1426167455165708,0.19853978514133355,15.073583734028587,2.6173596878929977,5.389602158676331,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
36,C37,C,6,0.707585428548855,0.18337117616472762,0.42872798110138854,13.13509774045802,3.3498213795229583,11.638338637186,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
37,C38,C,6,0.7353695570921416,0.1989048574694647,0.4810106413016131,13.628794675528647,3.6321656382644667,13.057614567578891,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
38,C39,C,6,0.6912922792217838,0.1481453518108943,0.5084206135856073,12.673514295355893,2.6918542076210117,13.801691356449751,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
39,C40,C,6,0.6342689747435535,0.22762352604774125,0.4216815070969289,11.858989697031113,4.168085067052722,11.44705359334223,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
40,C41,C,6,0.5836000234546493,0.2102687885802867,0.463327490442391,10.831211653790763,3.84371107003248,12.577584089177709,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
41,C42,C,6,0.6991325959364462,0.08050235375401751,0.4765668891127476,12.720577255603413,1.4448815702143043,12.93698354960593,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
42,C43,C,6,0.8480669915371989,0.2418547971640476,0.48287412056947054,15.820473215876179,4.425569983413825,13.108200962026451,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
43,C44,C,6,0.9298187958815054,0.22214759958252112,0.4887252710511167,17.30443709264867,4.060924961478174,13.26703750576589,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
44,C45,C,6,0.9667652888394151,0.2881250477175193,0.4729960086658622,18.1438037702439,5.281370410657142,12.840047688860396,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
45,C46,C,6,0.939952833147669,0.3176132852085534,0.4221497569570923,17.756120769148293,5.830751827087335,11.45976480110011,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
46,C47,C,6,0.8585291232104304,0.3361519531756744,0.4247367331987428,16.266782827383086,6.17305327859036,11.529991394357067,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
47,C48,C,6,0.8189258491828888,0.3684628398957305,0.3786422672816901,15.640228843645831,6.774163697001325,10.278701468598708,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
48,H49,H,1,0.1884535500285854,0.3136245685379966,0.23431090880777586,3.893242338153939,5.7738175637388744,6.360652495986273,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
49,H50,H,1,0.1601699029162766,0.32292039943064693,0.134218400999622,3.491584863365185,5.954506136465765,3.643520532908286,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
50,H51,H,1,0.11674157342528613,0.46380244033415563,0.121880555530169,2.972286310371232,8.558634248791877,3.3085948225362176,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
51,H52,H,1,0.05825122117666239,0.2873116449777964,0.23959578745851398,1.3993190530687258,5.287171446171853,6.504116907233039,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
52,H53,H,1,0.4794107471618449,0.36143211252723967,0.20165565361176324,9.46717810412002,6.66005477529573,5.474186169998922,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
53,H54,H,1,0.0572885734297387,0.4995008981066583,0.2099786554318942,1.834915839396452,9.210359482999154,5.700124102512107,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
54,H55,H,1,0.15266204237716047,0.5026796239659252,0.205755624988182,3.6301420771799786,9.26946854988996,5.585484842781949,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
55,H56,H,1,0.2723128266232494,0.3104433084912676,0.10903630457557441,5.592289564385499,5.7262187919958825,2.959922123902116,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
56,H57,H,1,0.37261648692850813,0.3728806983973307,0.18622763157962302,7.508735649913697,6.8729630819821725,5.055373886156987,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
57,H58,H,1,0.4044813514917188,0.26230650146606915,0.1030447675228944,7.97593295153887,4.837346968671523,2.7972746172075467,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
58,H59,H,1,0.06628972250170022,0.22387657055520674,0.15649829871970633,1.5142670358639319,4.122520396760257,4.248335254359574,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
59,H60,H,1,0.4380289656043217,0.1699450704693842,0.16609861417096544,8.351476725575408,3.125190598017241,4.508947407451442,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
60,H61,H,1,0.3125533721120348,0.19291607467265331,0.128035871689364,6.091067558962738,3.5530145548443413,3.4756883108026466,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
61,H62,H,1,0.2987707287362843,0.160111191491752,0.23708360443155146,5.649282170633041,2.937158426864728,6.43592066608435,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
62,H63,H,1,0.3353321212955961,0.09557710815735629,0.19368977914579927,6.252423615292899,1.7486579986872455,5.25794289066354,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
63,H64,H,1,0.4223758136116306,0.4102507339906202,0.11191507395498951,8.594824942723626,7.570067927967619,3.0380697941566295,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
64,H65,H,1,0.37816185303443733,0.2648703087318787,0.2383482926306873,7.341229456945976,4.872642247583711,6.470252154069303,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
65,H66,H,1,0.19249416435083228,0.16842353655743722,0.18518512834178413,3.734026018223811,3.0953743698843375,5.027073877183553,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
66,H67,H,1,0.24430528368898619,0.19474028900654727,0.400299649421284,4.52127041974685,3.5624215144058975,10.86661725307355,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
67,H68,H,1,0.22061468119637712,0.2560876040509388,0.49143442686356775,4.100590964206115,4.687780487374634,13.340580810975888,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
68,H69,H,1,0.20738600677164068,0.14077619428292037,0.5475534680411808,3.5629936211898094,2.5522044808836912,14.863999934545499,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
69,H70,H,1,0.10813078483536652,0.2129176461228883,0.3864024343686161,2.024855536474636,3.8995182993637614,10.489360572785873,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
70,H71,H,1,0.5471539030214618,0.1719721948080206,0.448710320342732,10.089229512344797,3.137423144036882,12.180783359959733,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
71,H72,H,1,0.1536083758509156,0.048006003434995705,0.48097880371240914,2.4451923592699045,0.8440643994396014,13.056750297783402,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
72,H73,H,1,0.24979865511977523,0.0483821683085752,0.48624308015061096,4.239800173043268,0.8505448485840502,13.199655437098448,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
73,H74,H,1,0.3304666036792969,0.2843263764682881,0.5102421834906569,6.191363753362196,5.207859658299895,13.851140070647997,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
74,H75,H,1,0.4426839972634272,0.1745003269987679,0.464562492833769,8.122484808877973,3.1827197974298054,12.611109720072307,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
75,H76,H,1,0.45372640556789856,0.33030664473871457,0.5005822023749311,8.599220710332885,6.058282719505178,13.588908221061649,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
76,H77,H,1,0.10520131713514372,0.328083278908657,0.4381180557527373,2.142397542106353,6.022777047355046,11.893243549947009,L60_D9.6_U140,r60/t9.6/t9.6_140.cif
