atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.14063446297936213,0.36553815388323135,0.17399014608478544,2.7355943369001245,6.6496469795196465,4.725767329905193,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
1,C2,C,6,0.17177144993522514,0.29429109660278335,0.15154973206295802,3.261208983907523,5.348149185079676,4.116260539778003,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
2,C3,C,6,0.11189964740666221,0.28780717869625777,0.10854488917905233,2.2739079061589798,5.249039379585344,2.948200818571534,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
3,C4,C,6,0.08179262836590118,0.3460442960980589,0.2037249269955042,1.4920392333585253,6.276612140099577,5.533397298336211,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
4,C5,C,6,0.02487837129075821,0.3058412282259589,0.16997907704015502,0.46399595953844325,5.552158351105264,4.616822200105305,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
5,C6,C,6,0.0983595434511108,0.36506147462336186,0.0897666905313215,2.231964624424771,6.680622089062448,2.438163901649397,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
6,C7,C,6,0.2952894696992515,0.27178726569350475,0.1738426729022357,5.458630018812509,4.923195080566416,4.721761793018115,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
7,C8,C,6,0.37143295120319364,0.2742539286793658,0.1594705369705327,6.941328841610481,4.975404962181845,4.3313984766156945,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
8,C9,C,6,0.4253739300905491,0.2555368650870687,0.20575795323061352,7.7579907007303355,4.608862726069729,5.5886165689611,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
9,C10,C,6,0.4100301121326294,0.3029469162973922,0.2509894985120559,7.404624605504893,5.460619442001131,6.817156022385119,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
10,C11,C,6,0.3324681666659952,0.2944909476998372,0.25976349560707673,5.903192461100721,5.300752513405651,7.055467615066507,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
11,C12,C,6,0.3051486200504898,0.3389994047566535,0.302560897718528,5.328020237025621,6.100222233087953,8.217893012448238,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
12,C13,C,6,0.18982341796036054,0.2258472710709443,0.40051482901404356,2.6110434272338416,3.970171847203567,10.878431547352108,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
13,C14,C,6,0.23219079489308164,0.1732280505460302,0.43801493271941866,3.176223927588695,2.9834332581231036,11.89697638421063,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
14,C15,C,6,0.18471316926190262,0.1103813799046927,0.4290146722942489,2.1967189768912245,1.8302936626511335,11.652519225946165,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
15,C16,C,6,0.12469246484767071,0.2606491742094655,0.42408594383174136,1.3743011456653418,4.599959987711696,11.518649438086214,L340_D9.6_U80,r340/t9.6/t9.6_80.cif
