atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.15302314202081496,0.26791531832369586,0.21464006186933968,2.9221287957764326,4.9906828273493264,5.939582447812162,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
1,C2,C,6,0.17144398656279458,0.3468283469869758,0.20487277912928595,3.4176182504996375,6.412000872231854,5.669299348653548,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
2,C3,C,6,0.12006400106174119,0.3862709561661071,0.23899897707722434,2.4580220207740964,7.148415960654555,6.613649460076491,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
3,C4,C,6,0.08243219184634401,0.25886918253202096,0.18533277375588114,1.6379041719428948,4.807465605156197,5.128582616021032,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
4,C5,C,6,0.023658948923584194,0.3216287880869564,0.19676784726986515,0.620580179766778,5.95064372090603,5.4450173083220745,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
5,C6,C,6,0.1293742349617865,0.33564184567023303,0.28372090092741237,2.465361634529915,6.262163149197491,7.851207591673885,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
6,C7,C,6,0.2850608905414427,0.3502827087279419,0.17594881829590336,5.605964849206207,6.4552196508818565,4.868907061254073,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
7,C8,C,6,0.3646374635030732,0.36032514544544886,0.18851639361732886,7.091059049578107,6.645303376441602,5.216680674160206,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
8,C9,C,6,0.40679212782362534,0.3372908055850561,0.14448510092434036,7.923488088694501,6.199171158725824,3.998233889547569,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
9,C10,C,6,0.3921398433408104,0.260520941670403,0.12600206664482527,7.55419143292487,4.7977965828443105,3.4867659695665036,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
10,C11,C,6,0.3111169695586662,0.2637968013752771,0.11365689820256088,6.0639087100414,4.848838593271593,3.145146864743499,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
11,C12,C,6,0.28231489567562973,0.19466931886832106,0.09261990694491978,5.4469345371738145,3.5840403776023124,2.5630051017359676,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
12,C13,C,6,0.07039056900642972,0.2396269225296335,0.40497618124984075,0.9758939859483372,4.605736783393323,11.206619104488572,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
13,C14,C,6,0.10726307950061383,0.17847495976818506,0.43909674641438756,1.5016534356411315,3.5220186110651124,12.150813343885233,L120_D7.2_U80,r120/t7.2/t7.2_80.cif
