atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.15328449968633912,0.24413089061335083,0.20995573124757771,2.8037524123274067,4.400540312713333,5.826387445672642,L160_D0_U140,r160/t0/t0_140.cif
1,C2,C,6,0.17817440106889534,0.3138146689311735,0.23523786901890273,3.3224793585222105,5.6574257917331,6.527980725528934,L160_D0_U140,r160/t0/t0_140.cif
2,C3,C,6,0.1311585812751894,0.3138451597309983,0.2780295522904384,2.3527152058736864,5.656972815057984,7.715473558951417,L160_D0_U140,r160/t0/t0_140.cif
3,C4,C,6,0.08097289628555822,0.2665233442200823,0.1827560417096008,1.538859635694991,4.805260857940759,5.071581045730223,L160_D0_U140,r160/t0/t0_140.cif
4,C5,C,6,0.027640581326697406,0.3033754887398855,0.2179367213626526,0.5219020641025592,5.469451234680177,6.047864327176186,L160_D0_U140,r160/t0/t0_140.cif
5,C6,C,6,0.1376813783083355,0.2325755833594661,0.29215989175336243,2.323402799455448,4.190091912535428,8.107598279532596,L160_D0_U140,r160/t0/t0_140.cif
6,C7,C,6,0.29079520323435964,0.342048204617139,0.214642811276938,5.518025741858236,6.167396709791765,5.956456503933907,L160_D0_U140,r160/t0/t0_140.cif
7,C8,C,6,0.3718828469954907,0.33584196119841286,0.2285483747706444,6.999298450462266,6.05507598406254,6.342343567284408,L160_D0_U140,r160/t0/t0_140.cif
8,C9,C,6,0.4094897597971458,0.3609189540678176,0.18473341848295974,7.832634646090036,6.508629890258669,5.126454342778151,L160_D0_U140,r160/t0/t0_140.cif
9,C10,C,6,0.38740753566222225,0.32024756443048646,0.1380443013675383,7.45457384004193,5.775789150658603,3.8308055686560607,L160_D0_U140,r160/t0/t0_140.cif
10,C11,C,6,0.3059119498338461,0.3351699904757341,0.1297659352336202,5.9670868811747395,6.0452657729792,3.6010763384667395,L160_D0_U140,r160/t0/t0_140.cif
11,C12,C,6,0.2706362313085239,0.30203519528461376,0.0844573785091041,5.350268230420239,5.448394235974661,2.3437388773141374,L160_D0_U140,r160/t0/t0_140.cif
12,C13,C,6,0.6919391384927576,0.18073904322168088,0.42982227808080314,12.345742731946295,3.2514486256060313,11.927805494994313,L160_D0_U140,r160/t0/t0_140.cif
13,C14,C,6,0.7240525226284904,0.19704958673489437,0.4805270650093317,12.866804503626458,3.5445917258037047,13.334891323232657,L160_D0_U140,r160/t0/t0_140.cif
14,C15,C,6,0.6798816810045057,0.14654128633340824,0.5083682927218777,11.90537456994423,2.632491802316327,14.10750076167285,L160_D0_U140,r160/t0/t0_140.cif
15,C16,C,6,0.6196881299642629,0.22634672947754095,0.4231440721979564,11.074310513145358,4.074618406122915,11.742481595121566,L160_D0_U140,r160/t0/t0_140.cif
16,C17,C,6,0.5714936202170797,0.20973222516721549,0.4644203024428256,10.060572983946424,3.7738338018026987,12.887919770466322,L160_D0_U140,r160/t0/t0_140.cif
17,C18,C,6,0.6821626209480844,0.0767458102951556,0.4777500695033772,11.906694868362987,1.3737157807174387,13.257828164935237,L160_D0_U140,r160/t0/t0_140.cif
18,C19,C,6,0.8379902658640616,0.2395971754519674,0.48114258060184256,15.064537569991844,4.312369542946843,13.351972220712861,L160_D0_U140,r160/t0/t0_140.cif
19,C20,C,6,0.9191960859355571,0.21880074094789573,0.4868328685939294,16.54313205119773,3.9369542118728527,13.509880853748754,L160_D0_U140,r160/t0/t0_140.cif
20,C21,C,6,0.9565451387394437,0.2871107270480458,0.4722611193460916,17.375965295155165,5.169983257191792,13.105506767961224,L160_D0_U140,r160/t0/t0_140.cif
21,C22,C,6,0.92899473693975,0.3174920129197009,0.42214870138470934,17.009394750258053,5.719403385935774,11.714859505571399,L160_D0_U140,r160/t0/t0_140.cif
22,C23,C,6,0.8478621251406898,0.3355431433597058,0.42331937225940497,15.513805505704406,6.045117502908469,11.747346268599069,L160_D0_U140,r160/t0/t0_140.cif
23,C24,C,6,0.8074568163598984,0.3662360647311122,0.3772987983696502,14.898330033063353,6.600065319886591,10.470249938050525,L160_D0_U140,r160/t0/t0_140.cif
24,C25,C,6,0.6533211335963207,0.24242703183763956,0.210421881419585,12.17017373640637,4.369782411474707,5.839323370278477,L160_D0_U140,r160/t0/t0_140.cif
25,C26,C,6,0.6779761499106874,0.3124742011616791,0.23523603803651194,12.686016932927167,5.633236431874162,6.527929914756817,L160_D0_U140,r160/t0/t0_140.cif
26,C27,C,6,0.6310127479601163,0.3131679306464882,0.2780766206052372,11.718130939756762,5.644750778373646,7.716779730670584,L160_D0_U140,r160/t0/t0_140.cif
27,C28,C,6,0.5807471347217549,0.2640416798537685,0.18334458555361477,10.898940365510136,4.760464201393582,5.0879134623002065,L160_D0_U140,r160/t0/t0_140.cif
28,C29,C,6,0.527562426137276,0.30238233839153733,0.21813847434809852,9.887789885396728,5.451524616406021,6.053463083897635,L160_D0_U140,r160/t0/t0_140.cif
29,C30,C,6,0.6373233645926035,0.23200529653589103,0.29263526553284996,11.684114575091206,4.179789660661473,8.120790164337787,L160_D0_U140,r160/t0/t0_140.cif
30,C31,C,6,0.7904143862847275,0.34102421282540246,0.2146571633548477,14.878584646889609,6.148917935826111,5.9568547820187945,L160_D0_U140,r160/t0/t0_140.cif
31,C32,C,6,0.8714266315839161,0.33543464546403906,0.22860149666554744,16.359291423791625,6.047724525137965,6.343817729193275,L160_D0_U140,r160/t0/t0_140.cif
32,C33,C,6,0.9089104768222884,0.3610171090461067,0.1848852414576115,17.190876832725067,6.510397586005629,5.130667514136796,L160_D0_U140,r160/t0/t0_140.cif
33,C34,C,6,0.8871962203343002,0.32031730764988003,0.1381188823590647,16.819828767540212,5.777045953030389,3.8328752323424626,L160_D0_U140,r160/t0/t0_140.cif
34,C35,C,6,0.805619012030648,0.3348034573822107,0.129869286041556,15.330096530532108,6.038649079391149,3.603944380440536,L160_D0_U140,r160/t0/t0_140.cif
35,C36,C,6,0.7705926511808895,0.3019883512306667,0.0843745102303798,14.718817684331562,5.447550854635514,2.341439236833095,L160_D0_U140,r160/t0/t0_140.cif
36,C37,C,6,0.19207666879361818,0.180235873901865,0.4299075935607421,2.978121556502072,3.242366686663596,11.93017304666001,L160_D0_U140,r160/t0/t0_140.cif
37,C38,C,6,0.22405547463572867,0.1969689914959797,0.4805541361742941,3.497417882423677,3.5431367102718734,13.335642563004678,L160_D0_U140,r160/t0/t0_140.cif
38,C39,C,6,0.17987630802545934,0.14660609402352087,0.5085123731901823,2.535807791685144,2.633657911295742,14.111499074206204,L160_D0_U140,r160/t0/t0_140.cif
39,C40,C,6,0.1197906789371959,0.22584671938791104,0.42305565379883353,1.7063991282569326,4.065597550025544,11.740027935735586,L160_D0_U140,r160/t0/t0_140.cif
40,C41,C,6,0.0715044723504565,0.2096571921535613,0.4643852030670585,0.691471782509125,3.7724806168837706,12.886945743412594,L160_D0_U140,r160/t0/t0_140.cif
41,C42,C,6,0.1823280123625828,0.07655765673490297,0.4781382350638432,2.5394410175423197,1.3703113567553837,13.268599973520327,L160_D0_U140,r160/t0/t0_140.cif
42,C43,C,6,0.3379622217966062,0.23959875018062604,0.4811540997035178,5.694725972419857,4.312397689651918,13.352291882143332,L160_D0_U140,r160/t0/t0_140.cif
43,C44,C,6,0.41915374516736503,0.2188278105158988,0.4868434039170884,7.173092936163296,3.9374424486059723,13.510173214782316,L160_D0_U140,r160/t0/t0_140.cif
44,C45,C,6,0.45649111348467664,0.28713626484824034,0.4722902720072957,8.005666291190447,5.170443415957946,13.106315770403015,L160_D0_U140,r160/t0/t0_140.cif
45,C46,C,6,0.4289972062689811,0.31748963075190495,0.422153246176414,7.640163451642187,5.719360291994618,11.7149856260501,L160_D0_U140,r160/t0/t0_140.cif
46,C47,C,6,0.347849677638296,0.33551466666376273,0.4233052928140572,6.144294095283411,6.044603956944446,11.746955556218278,L160_D0_U140,r160/t0/t0_140.cif
47,C48,C,6,0.30745078022801714,0.366205304795281,0.37727665336617655,5.528952066581679,6.599510760818449,10.469635401979248,L160_D0_U140,r160/t0/t0_140.cif
48,H49,H,1,0.1918760702801594,0.2178520101102033,0.1861904279293144,3.5367010323728585,3.9268820865083924,5.166887159239145,L160_D0_U140,r160/t0/t0_140.cif
