atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.13844440536716018,0.35450704037307407,0.1802355076220306,2.7640018652637064,6.572235965108702,4.896861839114151,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
1,C2,C,6,0.171637279877702,0.2771869963211507,0.17286003745292472,3.272960099778302,5.144997278158084,4.69647591686647,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
2,C3,C,6,0.1172660974695007,0.255689883631042,0.1313984459204558,2.3163644897297826,4.740528864412697,3.5699959682535676,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
3,C4,C,6,0.0749505792947518,0.3480004848736411,0.2112376074534634,1.4905936482080204,6.458275957968164,5.7391653430125915,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
4,C5,C,6,0.02230549099011321,0.2953299609142807,0.18656649576703113,0.4741869091508565,5.482222039635202,5.068869978132745,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
5,C6,C,6,0.10766891980192171,0.3227861760711361,0.09856822890868831,2.3271146427094327,5.971427435750422,2.6780239091635325,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
6,C7,C,6,0.2931359363388276,0.26121587896133364,0.200404353229166,5.456636138605377,4.855836028016967,5.444834054443014,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
7,C8,C,6,0.3708760637866589,0.2563503356708882,0.18604110627550746,6.938423270867219,4.763323475470332,5.054595544722492,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
8,C9,C,6,0.4211896388822912,0.2566755822710886,0.2339673113089089,7.768110084431894,4.778631958109484,6.356714131775743,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
9,C10,C,6,0.401268801778039,0.320444979319376,0.2677765025530706,7.4224771980649535,5.961127866073019,7.275284177152369,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
10,C11,C,6,0.32317338224271963,0.31541313866054255,0.2789052801349426,5.9250156853903615,5.870501185098739,7.577644610874124,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
11,C12,C,6,0.2913708520302286,0.3747845546191472,0.3114557536122154,5.352412783763473,6.97165240810433,8.462016250619051,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
12,C13,C,6,0.1975484690404809,0.23368571960214285,0.40189507431172417,3.1439849280549055,4.387315753184474,10.91918389828127,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
13,C14,C,6,0.23543712518297671,0.1775167385618076,0.43850154194182317,3.6725985481132026,3.358653854249115,11.913753818313433,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
14,C15,C,6,0.18800237896090072,0.11561448379452349,0.4262050469101346,2.7090066962609023,2.2147680001657872,11.57966738845297,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
15,C16,C,6,0.1302145240584558,0.2660537851096154,0.42455966499197123,1.8837880051721676,4.988596165122113,11.534963611532834,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
16,C17,C,6,0.08327152201475961,0.20484592417835168,0.43786868765828496,0.8700866927734464,3.8624896467257113,11.896559648132067,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
17,C18,C,6,0.1796758820002645,0.11811721192319401,0.37032147048616987,2.6892823368773535,2.2500623436503417,10.061353064964567,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
18,C19,C,6,0.35389283903360497,0.19813398494920564,0.4627486115389479,5.868661418645668,3.7435529173994055,12.572528281719954,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
19,C20,C,6,0.4333879873566229,0.18100000994171514,0.45402507419633553,7.349344632925763,3.4259022936612205,12.335516398330643,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
20,C21,C,6,0.4764761401672761,0.2341613826255537,0.48533408886761514,8.17189851222039,4.412297190612569,13.186158545301877,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
21,C22,C,6,0.4478680150030543,0.3138817477612742,0.4761565212702292,7.791955360388184,5.880582718862086,12.93681100476189,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
22,C23,C,6,0.3689229119883068,0.3204603308764153,0.4875132957013165,6.297585344945487,6.004100181580251,13.24536593969537,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
23,C24,C,6,0.32830264219038807,0.3956077449775546,0.481993199338614,5.676320688766096,7.388769613844801,13.09538911446603,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
24,C25,C,6,0.6389765179061584,0.34991858669685083,0.1826019008672823,12.125488593573406,6.4880831721893,4.961154946126735,L320_D9.6_U80,r320/t9.6/t9.6_80.cif
