atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1416097989593363,0.3438328569627394,0.21509023946382858,2.876723908070205,6.310977062337703,5.914578811426287,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
1,C2,C,6,0.16358921367163248,0.36716803100074,0.16502059410246467,3.394405748072415,6.723809455415479,4.537757323439831,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
2,C3,C,6,0.10637969336420558,0.43133530623824423,0.15595925409359807,2.432435838898899,7.889808092677404,4.2885874412863245,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
3,C4,C,6,0.07691877700294102,0.2988791159370064,0.20656407860189469,1.6075894003150097,5.490551566422111,5.680125353647293,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
4,C5,C,6,0.0167653570326253,0.3437522663808321,0.17505564087600897,0.5925020138794918,6.299926694314596,4.81370231827749,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
5,C6,C,6,0.1067938933183557,0.46948174957316763,0.20483483070857778,2.4298186087899274,8.595965048126583,5.6325742747372916,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
6,C7,C,6,0.28242571509877545,0.33166693228436794,0.14981643207188516,5.589211560822139,6.0738711362599,4.119671338619119,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
7,C8,C,6,0.35969468281820727,0.35399880006368073,0.15127140962928937,7.069573981632511,6.480771919139833,4.159680496884857,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
8,C9,C,6,0.40963245446609936,0.2845205491948936,0.14240167557967356,7.912269207406016,5.213794548908371,3.9157794198131275,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
9,C10,C,6,0.3976136006608141,0.22060830736096473,0.1767001413968383,7.5415980928809185,4.058479898170425,4.858923003140376,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
10,C11,C,6,0.3188789114523147,0.20545787401917304,0.1682981980106614,6.054429708896181,3.7806544836268814,4.627885293337454,L60_D3.6_U140,r60/t3.6/t3.6_140.cif
