atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.14118343865910046,0.27051053437492767,0.1374712118459047,2.8678337455022165,4.959281273929131,3.7667024667256013,L240_D6_U140,r240/t6.0/t6.0_140.cif
1,C2,C,6,0.17616117812581888,0.24538918252415753,0.1870421835083299,3.401157709566452,4.505957796641673,5.124943939479479,L240_D6_U140,r240/t6.0/t6.0_140.cif
2,C3,C,6,0.1311057082350242,0.181316978235471,0.1953536612083597,2.4376107510254257,3.336058031878076,5.352677900171772,L240_D6_U140,r240/t6.0/t6.0_140.cif
3,C4,C,6,0.07072412928069678,0.31493115974945063,0.1475938126655642,1.6040985488977038,5.772202884688873,4.044061085778365,L240_D6_U140,r240/t6.0/t6.0_140.cif
4,C5,C,6,0.023610099059947494,0.2687041259995304,0.17822625700810218,0.595018431696751,4.930995848149551,4.883388113725197,L240_D6_U140,r240/t6.0/t6.0_140.cif
5,C6,C,6,0.1286110312484289,0.1452854540306304,0.1454737916683888,2.4127390185261293,2.6718304709742533,3.9859726452071,L240_D6_U140,r240/t6.0/t6.0_140.cif
6,C7,C,6,0.2913616956358632,0.2809774456740046,0.2016928150931533,5.594910612281393,5.158000703024688,5.526370313690104,L240_D6_U140,r240/t6.0/t6.0_140.cif
7,C8,C,6,0.37213395809910343,0.2591570418703342,0.20009852444391713,7.075279622275229,4.759067102925878,5.482686851236258,L240_D6_U140,r240/t6.0/t6.0_140.cif
8,C9,C,6,0.4111150435568328,0.3284594304465095,0.21033151264793482,7.903391096045112,6.026693931821626,5.763070077604067,L240_D6_U140,r240/t6.0/t6.0_140.cif
9,C10,C,6,0.3830752638193735,0.3929678471741118,0.1767013235731009,7.539045484316714,7.201629667343868,4.841605034532949,L240_D6_U140,r240/t6.0/t6.0_140.cif
10,C11,C,6,0.30265864798275854,0.4071980649989847,0.18392804260817588,6.043650920014256,7.462512288402814,5.039616676754177,L240_D6_U140,r240/t6.0/t6.0_140.cif
11,C12,C,6,0.2621847226747967,0.470066652555575,0.15471901881877656,5.436370973746774,8.60799416877187,4.23929128148885,L240_D6_U140,r240/t6.0/t6.0_140.cif
12,C13,C,6,0.016354997880718775,0.1809735564281969,0.42845918147896994,-0.09333047715832993,3.356808350148788,11.739754339091077,L240_D6_U140,r240/t6.0/t6.0_140.cif
13,C14,C,6,0.04764248392905449,0.1962135833719029,0.4797755728664814,0.4345274711901787,3.641256066201123,13.14582020137113,L240_D6_U140,r240/t6.0/t6.0_140.cif
14,C15,C,6,0.003103084849326103,0.1462896117012946,0.5080044210486018,-0.5284796339141286,2.7322120577509237,13.919288847298272,L240_D6_U140,r240/t6.0/t6.0_140.cif
15,C16,C,6,0.9442036377284846,0.22686617294391365,0.4219148645493339,17.381680549206084,4.194696961265628,11.560440471184496,L240_D6_U140,r240/t6.0/t6.0_140.cif
16,C17,C,6,0.8952718291026887,0.209802784369097,0.46373040718838293,16.36838773975323,3.8877265443909237,12.7061836816432,L240_D6_U140,r240/t6.0/t6.0_140.cif
17,C18,C,6,0.006026318834123195,0.07771996008543419,0.4769276513746881,-0.5360946534920809,1.4755587448868304,13.067787333513653,L240_D6_U140,r240/t6.0/t6.0_140.cif
18,C19,C,6,0.1612074403431074,0.2385396159597372,0.481546415066818,2.629723603165401,4.414932533550513,13.194341165103278,L240_D6_U140,r240/t6.0/t6.0_140.cif
19,C20,C,6,0.2426210037148685,0.21848368657810355,0.48715412041106193,4.113284235932802,4.0490781505366895,13.347991935102387,L240_D6_U140,r240/t6.0/t6.0_140.cif
20,C21,C,6,0.27965999816883447,0.28631588803104546,0.4727276831222818,4.942758269632318,5.286979605701924,12.952708470353262,L240_D6_U140,r240/t6.0/t6.0_140.cif
21,C22,C,6,0.2524097132214884,0.3174780585611219,0.4223905122260118,4.5654604994487835,5.850604918627913,11.573473187292674,L240_D6_U140,r240/t6.0/t6.0_140.cif
22,C23,C,6,0.17138514683683886,0.33560405949647093,0.4246283300614028,3.073224149369215,6.1821011535018435,11.634789253743724,L240_D6_U140,r240/t6.0/t6.0_140.cif
23,C24,C,6,0.13092383887000636,0.36908105774996997,0.3790860651267945,2.4443430203954613,6.7885838319291665,10.386934089262096,L240_D6_U140,r240/t6.0/t6.0_140.cif
24,C25,C,6,0.6411637136377869,0.2704802354464383,0.1374713607285871,12.237849528372342,4.958727604821687,3.766706546101636,L240_D6_U140,r240/t6.0/t6.0_140.cif
25,C26,C,6,0.6761444042449919,0.245397494854048,0.18704940495246627,12.771280926204472,4.5061105344347,5.125141806589811,L240_D6_U140,r240/t6.0/t6.0_140.cif
26,C27,C,6,0.6311029098788713,0.181317039498224,0.19537585882120864,11.807957875332612,3.3360617249730953,5.353286113352923,L240_D6_U140,r240/t6.0/t6.0_140.cif
27,C28,C,6,0.570718436380174,0.3149210153627646,0.14759680415507567,10.974405899148108,5.772017851741871,4.044143052400837,L240_D6_U140,r240/t6.0/t6.0_140.cif
28,C29,C,6,0.5236065475327748,0.26870107513064323,0.1782292359944457,9.965377627361038,4.930940441575035,4.883469737761661,L240_D6_U140,r240/t6.0/t6.0_140.cif
29,C30,C,6,0.6285947387238894,0.14525184522014659,0.14551006494175017,11.782754808050889,2.6712205049040123,3.986966530591624,L240_D6_U140,r240/t6.0/t6.0_140.cif
30,C31,C,6,0.791329706552074,0.2810696727029364,0.2016536303912407,14.964962637277248,5.159681528124489,5.525296655348331,L240_D6_U140,r240/t6.0/t6.0_140.cif
31,C32,C,6,0.8720896839622635,0.2592331516800392,0.2000370620792186,16.44511114662386,4.760450817114179,5.481002786350147,L240_D6_U140,r240/t6.0/t6.0_140.cif
32,C33,C,6,0.9111026800551407,0.3284963343431131,0.21030434155163305,17.27370014377195,6.027365168001871,5.76232559129243,L240_D6_U140,r240/t6.0/t6.0_140.cif
33,C34,C,6,0.8830838855591246,0.39298705333033174,0.17663553114086633,16.909781572285162,7.201973015102176,4.839802326071577,L240_D6_U140,r240/t6.0/t6.0_140.cif
34,C35,C,6,0.8026674499945904,0.40726103726465357,0.18382258632358509,15.41452716841794,7.463650824868866,5.03672718125933,L240_D6_U140,r240/t6.0/t6.0_140.cif
35,C36,C,6,0.7621457350615662,0.47009103226505106,0.1545976991278246,14.806313831678686,8.608425620900636,4.235967129668006,L240_D6_U140,r240/t6.0/t6.0_140.cif
36,C37,C,6,0.5164818544295502,0.1809653193855262,0.4289507701872513,9.278667937561469,3.3567148197781065,11.753223838451957,L240_D6_U140,r240/t6.0/t6.0_140.cif
37,C38,C,6,0.5477186642700445,0.1965211271745776,0.4802639909258336,9.806101908660104,3.64693278647457,13.159202825152882,L240_D6_U140,r240/t6.0/t6.0_140.cif
38,C39,C,6,0.5030159259312128,0.1469101360868958,0.5086448248837531,8.840301977969522,2.7436258450271866,13.936835871676502,L240_D6_U140,r240/t6.0/t6.0_140.cif
