atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.14843457159716672,0.23563573100087545,0.17721655414489026,2.900574168950868,4.361710024555993,4.870881161405113,L180_D6_U220,r180/t6.0/t6.0_220.cif
1,C2,C,6,0.17405190118090252,0.2877546484027908,0.21623106534878242,3.4071547666239748,5.3263813999005185,5.943213532167139,L180_D6_U220,r180/t6.0/t6.0_220.cif
2,C3,C,6,0.1260124380288959,0.26498339269796767,0.2569271881552693,2.437092142976828,4.927081340702582,7.061765796524331,L180_D6_U220,r180/t6.0/t6.0_220.cif
3,C4,C,6,0.077513665860009,0.27019614486431043,0.15566612061374682,1.6373331727313172,4.98317951290048,4.2785572602128035,L180_D6_U220,r180/t6.0/t6.0_220.cif
4,C5,C,6,0.023783801794326292,0.2861893041652295,0.1969054957398392,0.6092148662428534,5.290436926411794,5.412041072597346,L180_D6_U220,r180/t6.0/t6.0_220.cif
5,C6,C,6,0.13215135309340786,0.18195163316137,0.25344851943224844,2.4504350149375442,3.4127756880658926,6.966152934444425,L180_D6_U220,r180/t6.0/t6.0_220.cif
6,C7,C,6,0.2881246732786846,0.32571906534566464,0.20351414217066394,5.605419001556653,6.013269455273644,5.593682858589716,L180_D6_U220,r180/t6.0/t6.0_220.cif
7,C8,C,6,0.36882721495888243,0.3126007021458543,0.21514381629999832,7.0891235324496575,5.778698205445989,5.913329975661756,L180_D6_U220,r180/t6.0/t6.0_220.cif
8,C9,C,6,0.40817631536171617,0.35902995041069574,0.17882775549485522,7.921906110651936,6.610766283145698,4.915165795764714,L180_D6_U220,r180/t6.0/t6.0_220.cif
9,C10,C,6,0.385311580812689,0.34687228305993173,0.12549891962513612,7.531992109963234,6.3687549793586,3.449397412834164,L180_D6_U220,r180/t6.0/t6.0_220.cif
10,C11,C,6,0.30445625362368484,0.3653669223742679,0.12132971922745561,6.044696933084867,6.704155449964381,3.3348049597014766,L180_D6_U220,r180/t6.0/t6.0_220.cif
11,C12,C,6,0.2691188484501385,0.35870313636092976,0.07094419729527202,5.425075585813936,6.563381634393432,1.9499349582997842,L180_D6_U220,r180/t6.0/t6.0_220.cif
12,C13,C,6,0.020689338362387802,0.1897249971822815,0.5152651335754471,0.10730259870200069,3.654961802929978,14.162306926527611,L180_D6_U220,r180/t6.0/t6.0_220.cif
13,C14,C,6,0.042125138761239085,0.2689781921151254,0.514290026858666,0.6103249100106817,5.098705697465089,14.135505655280424,L180_D6_U220,r180/t6.0/t6.0_220.cif
14,C15,C,6,0.9901108657951526,0.3000342108694825,0.551827816202561,18.3735957354504,5.679010707529624,15.167249624336963,L180_D6_U220,r180/t6.0/t6.0_220.cif
15,C16,C,6,0.9517155794740677,0.18830872786136402,0.48393465945299535,17.58126935704228,3.617123571177163,13.301173964557416,L180_D6_U220,r180/t6.0/t6.0_220.cif
16,C17,C,6,0.8938387473918394,0.2456650702765315,0.5025580968537421,16.55070992858222,4.6693984944092835,13.81304798690038,L180_D6_U220,r180/t6.0/t6.0_220.cif
17,C18,C,6,0.9962429328852772,0.240688623058335,0.59114627533167,18.373569512319094,4.612739512588376,16.247936148186607,L180_D6_U220,r180/t6.0/t6.0_220.cif
18,C19,C,6,0.1570832022897264,0.2791934817436093,0.48686889762482316,2.8048801489391932,5.274314108134175,13.381822894355174,L180_D6_U220,r180/t6.0/t6.0_220.cif
19,C20,C,6,0.2366476022311073,0.2841742236449827,0.5010119599778827,4.287649998740748,5.370502327130646,13.77055168051458,L180_D6_U220,r180/t6.0/t6.0_220.cif
20,C21,C,6,0.2793269640570432,0.2727930993699082,0.454447053340424,5.119946246085024,5.145238357054986,12.49069310512694,L180_D6_U220,r180/t6.0/t6.0_220.cif
21,C22,C,6,0.2623306860988702,0.2027915025565666,0.4271525940641332,4.74039373092782,3.8592170744211862,11.74049192814814,L180_D6_U220,r180/t6.0/t6.0_220.cif
22,C23,C,6,0.18179763940700017,0.20937139796034032,0.4150096822337798,3.2520999317516233,3.9744500222602595,11.406738229096336,L180_D6_U220,r180/t6.0/t6.0_220.cif
23,C24,C,6,0.15170208009998626,0.14596881630593483,0.38726058478206865,2.6359335670935446,2.808498625253854,10.644041105931267,L180_D6_U220,r180/t6.0/t6.0_220.cif
24,C25,C,6,0.6483362542728713,0.23544087950424025,0.17718258130016432,12.266730087573412,4.358146476312615,4.8699474016320865,L180_D6_U220,r180/t6.0/t6.0_220.cif
25,C26,C,6,0.6738500731308715,0.28769493358773485,0.21617165229533183,12.771568179663088,5.325270485801593,5.941580536174239,L180_D6_U220,r180/t6.0/t6.0_220.cif
26,C27,C,6,0.625967928306666,0.26475727156333695,0.25691252101825157,11.804197098080039,4.92295542408101,7.061362663297099,L180_D6_U220,r180/t6.0/t6.0_220.cif
27,C28,C,6,0.5773181487041902,0.2696719351206125,0.15556754696317182,11.001315929847808,4.973589729239921,4.275847916608232,L180_D6_U220,r180/t6.0/t6.0_220.cif
28,C29,C,6,0.5236535368814024,0.2857779909949122,0.19683619066280025,9.974533669101636,5.282915536342,5.410136189637807,L180_D6_U220,r180/t6.0/t6.0_220.cif
29,C30,C,6,0.6324829966204079,0.1817305420772949,0.25348608087254404,11.824541328252945,3.4087614837925684,6.967185328471123,L180_D6_U220,r180/t6.0/t6.0_220.cif
30,C31,C,6,0.7880148384447332,0.32568198541201604,0.20348683714913127,14.971552267523016,6.012583314622617,5.592932367104104,L180_D6_U220,r180/t6.0/t6.0_220.cif
