atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1426586529345336,0.3443574695366808,0.21460483807991368,2.9276206727963436,6.298581530171743,5.897368798562851,L60_D6_U320,r60/t6.0/t6.0_320.cif
1,C2,C,6,0.1658377802603652,0.36694318928399583,0.16462710359308796,3.459321856174698,6.706000847640284,4.523974169520464,L60_D6_U320,r60/t6.0/t6.0_320.cif
2,C3,C,6,0.10938248841227452,0.43158570375099464,0.15530359561162965,2.5128642774858525,7.8839571434562306,4.267762960328017,L60_D6_U320,r60/t6.0/t6.0_320.cif
3,C4,C,6,0.0775856419405323,0.3001681704902631,0.2055926410875426,1.652811565124034,5.4919692587636035,5.64971245574769,L60_D6_U320,r60/t6.0/t6.0_320.cif
4,C5,C,6,0.018382248393218205,0.3451255922569001,0.17356322043334807,0.653421724712903,6.308941427926152,4.769539819883099,L60_D6_U320,r60/t6.0/t6.0_320.cif
5,C6,C,6,0.10991639955537229,0.4699804596560954,0.2042218878841223,2.519886896466739,8.588449610556603,5.612043979842357,L60_D6_U320,r60/t6.0/t6.0_320.cif
6,C7,C,6,0.2850020610771606,0.33081981164546825,0.1498239301144655,5.654162487037668,6.045959604293147,4.11718104139894,L60_D6_U320,r60/t6.0/t6.0_320.cif
7,C8,C,6,0.3624359133204288,0.3526496340838902,0.15091822890579978,7.136207640885797,6.444133311760629,4.147252514186132,L60_D6_U320,r60/t6.0/t6.0_320.cif
8,C9,C,6,0.41183920729870255,0.2829111358690388,0.1414010776876732,7.966591249361796,5.171575226000315,3.8857199637219897,L60_D6_U320,r60/t6.0/t6.0_320.cif
9,C10,C,6,0.3994709910617508,0.21862330101350308,0.1750920856193401,7.594058496515966,4.002252085364097,4.811553233586852,L60_D6_U320,r60/t6.0/t6.0_320.cif
10,C11,C,6,0.32021406964737437,0.20480275546075208,0.16818448630702043,6.0974719293487825,3.7496144842301926,4.621731508121936,L60_D6_U320,r60/t6.0/t6.0_320.cif
11,C12,C,6,0.294554317506222,0.1423703506881597,0.19760930316690503,5.484269108522127,2.6137468167242877,5.430329293733328,L60_D6_U320,r60/t6.0/t6.0_320.cif
12,C13,C,6,0.005165863838652607,0.30373833035891346,0.4592834886067527,-0.018052159468157445,5.579616916367553,12.621169865685674,L60_D6_U320,r60/t6.0/t6.0_320.cif
13,C14,C,6,0.03153334950501499,0.2877220103729193,0.40833268914432436,0.5154951648280751,5.283024502757049,11.221035284844268,L60_D6_U320,r60/t6.0/t6.0_320.cif
14,C15,C,6,0.9747327805268772,0.3376271617857248,0.3796597347052749,18.290255858350996,6.190518981377662,10.433098776122607,L60_D6_U320,r60/t6.0/t6.0_320.cif
15,C16,C,6,0.9421251806399029,0.25722481769048067,0.46546213500223693,17.448283162574924,4.731971514988901,12.790959870403615,L60_D6_U320,r60/t6.0/t6.0_320.cif
16,C17,C,6,0.8839881482747042,0.27469797227298237,0.42381693529898057,16.438929723206478,5.046901416457372,11.646544378482373,L60_D6_U320,r60/t6.0/t6.0_320.cif
17,C18,C,6,0.9711500721337406,0.40672867133083834,0.4103221400486206,18.290235667243728,7.453340368230437,11.275705653854777,L60_D6_U320,r60/t6.0/t6.0_320.cif
18,C19,C,6,0.1519534149932677,0.2450294461405272,0.40738905482133353,2.7063026653776983,4.50442286444811,11.195104091198079,L60_D6_U320,r60/t6.0/t6.0_320.cif
19,C20,C,6,0.22890074172103286,0.26496083049383806,0.40114790078834667,4.185590177308671,4.8673258498226675,11.023596368490283,L60_D6_U320,r60/t6.0/t6.0_320.cif
20,C21,C,6,0.28024743641310973,0.1972877205478861,0.4153180587084279,5.025628827528015,3.6345360027868154,11.412994146920036,L60_D6_U320,r60/t6.0/t6.0_320.cif
21,C22,C,6,0.2665684914189576,0.1665218091409042,0.46571496333702217,4.658776150984866,3.077984523617033,12.7979076258517,L60_D6_U320,r60/t6.0/t6.0_320.cif
