atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.1438651840390599,0.3719320221473863,0.1731471253218324,2.8662616489879618,6.940145821620989,4.787823679770986,L0_D0_U80,r0/t0/t0_80.cif
1,C2,C,6,0.167952682408088,0.3198152121779771,0.1346209828810079,3.3436033663611924,5.950937736708831,3.722507829302453,L0_D0_U80,r0/t0/t0_80.cif
2,C3,C,6,0.106289752527878,0.3458567726635828,0.0941678069908411,2.3848083483575637,6.37522476305094,2.6039061020783993,L0_D0_U80,r0/t0/t0_80.cif
3,C4,C,6,0.08300242635773003,0.33915040953007203,0.19494377053422637,1.5809513003657472,6.371896943542776,5.390539398518803,L0_D0_U80,r0/t0/t0_80.cif
4,C5,C,6,0.0217277721305984,0.3241094441088397,0.1542090980227374,0.5444305609451896,6.05168839817649,4.264153792776198,L0_D0_U80,r0/t0/t0_80.cif
5,C6,C,6,0.10120131800674652,0.42931397272744753,0.0971344221890191,2.4537511488480157,7.890439804323073,2.685938249410933,L0_D0_U80,r0/t0/t0_80.cif
6,C7,C,6,0.29214798898177813,0.2792797455046606,0.14659967548886013,5.54346591827156,5.230725514078404,4.053739826449222,L0_D0_U80,r0/t0/t0_80.cif
7,C8,C,6,0.3675920727154198,0.29470659403239907,0.1355690080190331,7.0278554052034385,5.497233737675902,3.748722397961439,L0_D0_U80,r0/t0/t0_80.cif
8,C9,C,6,0.4249878660502312,0.246815009468823,0.17140392047516229,7.877176976033168,4.671742651285412,4.739620988400479,L0_D0_U80,r0/t0/t0_80.cif
9,C10,C,6,0.41199614282013325,0.2549914851692759,0.224349837753019,7.465151518138214,4.881924966110861,6.203669069007882,L0_D0_U80,r0/t0/t0_80.cif
10,C11,C,6,0.3362409550096835,0.2334893740761169,0.22734686809623497,5.990401761274139,4.495951216525438,6.2865422487939755,L0_D0_U80,r0/t0/t0_80.cif
11,C12,C,6,0.3104683189210335,0.23204366998891393,0.2769425030327894,5.330547067598067,4.527910244167757,7.65794910825612,L0_D0_U80,r0/t0/t0_80.cif
