atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path
0,C1,C,6,0.13952005849276927,0.3692138372923401,0.1569685008368178,3.0024394099215383,6.686086405314861,4.386240732850556,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
1,C2,C,6,0.17081924199510598,0.2978202811905971,0.1336170440568858,3.504916427923316,5.396157978919811,3.7337205752807474,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
2,C3,C,6,0.11666175907971808,0.2978123721764644,0.0909339222985013,2.541811942244596,5.3781153412013545,2.5410070928701867,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
3,C4,C,6,0.0745281263351445,0.34893793860308153,0.18407530807893532,1.721015747003741,6.333894023680932,5.1436983210230265,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
4,C5,C,6,0.021121713588740806,0.3103229145071753,0.15017942206608395,0.7010314888913528,5.627284785795259,4.196530480895731,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
5,C6,C,6,0.1097629797968857,0.3791204844513472,0.074797620362268,2.5591823613111706,6.829257788334504,2.0901032207368773,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
6,C7,C,6,0.2918408324491616,0.26802872112473847,0.15436481653045972,5.699953198565655,4.870676399701171,4.3134848225937334,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
7,C8,C,6,0.3696589285567583,0.27413510200216407,0.1407657884021521,7.183219608079515,4.974464687612774,3.9334811225802304,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
8,C9,C,6,0.41905057109636007,0.24980644831958906,0.1847779690402243,8.017394874560392,4.5566935730957665,5.163333089230399,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
9,C10,C,6,0.39785553707168186,0.2907055086903668,0.23073571018648278,7.629327025431204,5.30931574412494,6.447550719715909,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
10,C11,C,6,0.32003029284932183,0.2755724355080551,0.23855816534093363,6.13873029647203,5.041250085078632,6.666137068228076,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
11,C12,C,6,0.2850965413833087,0.3083608379733312,0.2826328779755109,5.482926715856095,5.647652914645158,7.8977363943084145,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
12,C13,C,6,0.8266091714779358,0.16353814301368438,0.4732912840031393,15.169308796568588,3.1308433583462065,13.225389153431863,L340_D2.4_U160,r340/t2.4/t2.4_160.cif
