structure_id,relative_cif_path,lower_rotation,displacement,upper_rotation,energy,delta_energy,pca_1,pca_2
L160_D2.4_U120,r160/t2.4/t2.4_120.cif,160.0,2.4000000953674316,120.0,-936.3750610351562,0.264710009098053,1.8225416321443715,-3.5260760406038933
L160_D2.4_U140,r160/t2.4/t2.4_140.cif,160.0,2.4000000953674316,140.0,-936.2688598632812,0.3709299862384796,-1.7635445896127662,-5.1532859133274895
L160_D2.4_U160,r160/t2.4/t2.4_160.cif,160.0,2.4000000953674316,160.0,-936.1652221679688,0.47457998991012573,-1.5068078338557132,-3.8586367004403472
L160_D2.4_U180,r160/t2.4/t2.4_180.cif,160.0,2.4000000953674316,180.0,-936.1891479492188,0.4506700038909912,-1.9605422399360126,-2.662659891457942
L160_D2.4_U20,r160/t2.4/t2.4_20.cif,160.0,2.4000000953674316,20.0,-936.276611328125,0.36316001415252686,-1.5077232232365252,-1.8850725679660552
L160_D2.4_U200,r160/t2.4/t2.4_200.cif,160.0,2.4000000953674316,200.0,-936.0695190429688,0.5702700018882751,-2.7100814859708358,1.0614879167154867
L160_D2.4_U220,r160/t2.4/t2.4_220.cif,160.0,2.4000000953674316,220.0,-936.1689453125,0.4708400070667267,-1.9569131450616732,-1.7376881320740303
L160_D2.4_U240,r160/t2.4/t2.4_240.cif,160.0,2.4000000953674316,240.0,-936.2767333984375,0.36305001378059387,0.6233637657426379,-4.988298613549863
L160_D2.4_U260,r160/t2.4/t2.4_260.cif,160.0,2.4000000953674316,260.0,-936.3716430664062,0.26815998554229736,1.9938739660595373,-1.9133957711471958
L160_D2.4_U280,r160/t2.4/t2.4_280.cif,160.0,2.4000000953674316,280.0,-936.3776245117188,0.26218000054359436,2.80383229030417,-3.8940898707020484
L160_D2.4_U300,r160/t2.4/t2.4_300.cif,160.0,2.4000000953674316,300.0,-936.36572265625,0.2740499973297119,3.821536749984414,-3.083623469219586
L160_D2.4_U320,r160/t2.4/t2.4_320.cif,160.0,2.4000000953674316,320.0,-936.41064453125,0.2291799932718277,3.3279838645750592,-4.339691292756214
L160_D2.4_U340,r160/t2.4/t2.4_340.cif,160.0,2.4000000953674316,340.0,-936.3779296875,0.2618800103664398,0.5159489660447869,-5.0901365433121875
L160_D2.4_U40,r160/t2.4/t2.4_40.cif,160.0,2.4000000953674316,40.0,-936.0565795898438,0.5832399725914001,-0.8601573275891445,2.005233319077168
L160_D2.4_U60,r160/t2.4/t2.4_60.cif,160.0,2.4000000953674316,60.0,-936.1904296875,0.4493800103664398,-0.6599432319778042,-1.7144910134547466
L160_D2.4_U80,r160/t2.4/t2.4_80.cif,160.0,2.4000000953674316,80.0,-936.3319702148438,0.30783000588417053,1.7600073300157366,-2.664320400885299
L160_D3.6_U0,r160/t3.6/t3.6_0.cif,160.0,3.5999999046325684,0.0,-936.310791015625,0.3290199935436249,-2.7737471915462883,-2.619475696008383
L160_D3.6_U100,r160/t3.6/t3.6_100.cif,160.0,3.5999999046325684,100.0,-936.37744140625,0.26236000657081604,2.5462639722489273,-3.856978628250504
L160_D3.6_U120,r160/t3.6/t3.6_120.cif,160.0,3.5999999046325684,120.0,-936.3026733398438,0.33709999918937683,1.3326448224918577,-4.526801859406157
L160_D3.6_U140,r160/t3.6/t3.6_140.cif,160.0,3.5999999046325684,140.0,-936.2637329101562,0.3760800063610077,-0.6779247869242335,-4.644157307390408
L160_D3.6_U160,r160/t3.6/t3.6_160.cif,160.0,3.5999999046325684,160.0,-936.731201171875,-0.09139999747276306,1.420436883126164,-3.698874773935392
L160_D3.6_U180,r160/t3.6/t3.6_180.cif,160.0,3.5999999046325684,180.0,-936.1134643554688,0.5263199806213379,-1.9772804345970783,-1.1591794550885166
L160_D3.6_U20,r160/t3.6/t3.6_20.cif,160.0,3.5999999046325684,20.0,-936.3208618164062,0.31891000270843506,-1.2612564289884403,-2.256641351105049
L160_D3.6_U200,r160/t3.6/t3.6_200.cif,160.0,3.5999999046325684,200.0,-936.039306640625,0.6004700064659119,-1.9744364675087924,1.49286756530243
L160_D3.6_U220,r160/t3.6/t3.6_220.cif,160.0,3.5999999046325684,220.0,-936.158447265625,0.48135000467300415,-2.1661371529720372,-1.120967834392793
L160_D3.6_U240,r160/t3.6/t3.6_240.cif,160.0,3.5999999046325684,240.0,-936.2098999023438,0.42987000942230225,-0.7766548918877156,-0.1675954726091834
L160_D3.6_U260,r160/t3.6/t3.6_260.cif,160.0,3.5999999046325684,260.0,-936.2119140625,0.42785999178886414,1.3070123662373956,-1.727123813332237
L160_D3.6_U280,r160/t3.6/t3.6_280.cif,160.0,3.5999999046325684,280.0,-936.2218017578125,0.4179700016975403,0.39154934994522006,-3.570046998775772
L160_D3.6_U300,r160/t3.6/t3.6_300.cif,160.0,3.5999999046325684,300.0,-936.2911987304688,0.3486199975013733,1.2363276387767212,-4.6907720049088
L160_D3.6_U320,r160/t3.6/t3.6_320.cif,160.0,3.5999999046325684,320.0,-936.2902221679688,0.3495500087738037,0.7983041896623557,-5.8121608430542135
L160_D3.6_U340,r160/t3.6/t3.6_340.cif,160.0,3.5999999046325684,340.0,-936.3199462890625,0.3198699951171875,-1.356775088625363,-5.113929969349636
L160_D3.6_U40,r160/t3.6/t3.6_40.cif,160.0,3.5999999046325684,40.0,-936.0712890625,0.5685200095176697,-0.3020070656103526,3.39576726073936
L160_D3.6_U60,r160/t3.6/t3.6_60.cif,160.0,3.5999999046325684,60.0,-936.1005859375,0.5392299890518188,-3.3861150350279594,1.1238498673708055
L160_D3.6_U80,r160/t3.6/t3.6_80.cif,160.0,3.5999999046325684,80.0,-936.363525390625,0.2762700021266937,2.550608746563201,-2.9312047935029915
L160_D4.8_U0,r160/t4.8/t4.8_0.cif,160.0,4.800000190734863,0.0,-936.3209228515625,0.31887000799179077,-2.858130411361345,-3.1391495608680753
L160_D4.8_U100,r160/t4.8/t4.8_100.cif,160.0,4.800000190734863,100.0,-936.3704223632812,0.26938000321388245,3.394188077092535,-3.720403115336503
L160_D4.8_U120,r160/t4.8/t4.8_120.cif,160.0,4.800000190734863,120.0,-936.2574462890625,0.3823400139808655,1.674342925789276,-4.67472264593196
L160_D4.8_U140,r160/t4.8/t4.8_140.cif,160.0,4.800000190734863,140.0,-936.2117919921875,0.42803001403808594,-0.6842626878459486,-4.694316262454107
L160_D4.8_U160,r160/t4.8/t4.8_160.cif,160.0,4.800000190734863,160.0,-936.1586303710938,0.4811500012874603,-1.834920787224423,-2.64878824657303
L160_D4.8_U180,r160/t4.8/t4.8_180.cif,160.0,4.800000190734863,180.0,-936.0940551757812,0.5457299947738647,-1.6372115831677243,-0.8566817229838324
L160_D4.8_U20,r160/t4.8/t4.8_20.cif,160.0,4.800000190734863,20.0,-936.350830078125,0.28898000717163086,-1.9750984348431906,-2.464426159651678
L160_D4.8_U200,r160/t4.8/t4.8_200.cif,160.0,4.800000190734863,200.0,-936.0811767578125,0.5586100220680237,-2.1318701089004772,0.38230259424493296
L160_D4.8_U220,r160/t4.8/t4.8_220.cif,160.0,4.800000190734863,220.0,-936.2216796875,0.41808998584747314,-1.840795662406904,-0.948751038834152
L160_D4.8_U240,r160/t4.8/t4.8_240.cif,160.0,4.800000190734863,240.0,-936.2040405273438,0.43577998876571655,-0.8663188715643478,-0.0033968874977539643
L160_D4.8_U260,r160/t4.8/t4.8_260.cif,160.0,4.800000190734863,260.0,-936.1524047851562,0.48739999532699585,0.5566606553114937,-1.771491320147766
L160_D4.8_U280,r160/t4.8/t4.8_280.cif,160.0,4.800000190734863,280.0,-936.2445068359375,0.39528998732566833,0.7003595339860456,-3.675165610031704
L160_D4.8_U300,r160/t4.8/t4.8_300.cif,160.0,4.800000190734863,300.0,-936.3192138671875,0.3205699920654297,2.0658275270271824,-4.641467982047769
L160_D4.8_U320,r160/t4.8/t4.8_320.cif,160.0,4.800000190734863,320.0,-936.3284301757812,0.31136998534202576,0.7936879757710436,-5.97660240727423
L160_D4.8_U340,r160/t4.8/t4.8_340.cif,160.0,4.800000190734863,340.0,-936.3400268554688,0.29980000853538513,-1.5609440304028084,-5.260332061091031
L160_D4.8_U40,r160/t4.8/t4.8_40.cif,160.0,4.800000190734863,40.0,-936.0758056640625,0.5640199780464172,-0.0699790393926385,3.3549967930560554
L160_D4.8_U60,r160/t4.8/t4.8_60.cif,160.0,4.800000190734863,60.0,-936.1190185546875,0.520799994468689,-3.7206473471507193,2.149394457093668
L160_D4.8_U80,r160/t4.8/t4.8_80.cif,160.0,4.800000190734863,80.0,-936.4689331054688,0.17087000608444214,3.4846207052783837,-2.480363743893104
L160_D6_U0,r160/t6.0/t6.0_0.cif,160.0,6.0,0.0,-936.365966796875,0.27386000752449036,-1.6867779535658338,-4.21176819538163
L160_D6_U100,r160/t6.0/t6.0_100.cif,160.0,6.0,100.0,-936.4298095703125,0.2099599987268448,4.255322828622491,-4.517475893805813
L160_D6_U120,r160/t6.0/t6.0_120.cif,160.0,6.0,120.0,-936.2567138671875,0.38308000564575195,3.281036792635824,-4.672931065274281
L160_D6_U140,r160/t6.0/t6.0_140.cif,160.0,6.0,140.0,-936.1235961914062,0.5162000060081482,-0.20969314933736394,-5.597037554549733
L160_D6_U160,r160/t6.0/t6.0_160.cif,160.0,6.0,160.0,-936.1356811523438,0.5041400194168091,-1.3194275483501303,-3.0145644657062745
L160_D6_U180,r160/t6.0/t6.0_180.cif,160.0,6.0,180.0,-936.13720703125,0.502590000629425,-1.1123191980952551,-1.5240783150599968
L160_D6_U20,r160/t6.0/t6.0_20.cif,160.0,6.0,20.0,-936.3768310546875,0.26298999786376953,-0.6511355231568958,-3.125593303016786
L160_D6_U200,r160/t6.0/t6.0_200.cif,160.0,6.0,200.0,-936.1395874023438,0.5002099871635437,-1.9020954016977296,0.0033757772173293454
L160_D6_U220,r160/t6.0/t6.0_220.cif,160.0,6.0,220.0,-936.2153930664062,0.42440998554229736,-2.1760591276516172,-0.7009448851361006
L160_D6_U240,r160/t6.0/t6.0_240.cif,160.0,6.0,240.0,-936.2363891601562,0.4034099876880646,-1.5212763648116379,0.22866070486762935
L160_D6_U260,r160/t6.0/t6.0_260.cif,160.0,6.0,260.0,-936.1714477539062,0.46838000416755676,0.462507404350909,-1.9150141703005727
L160_D6_U280,r160/t6.0/t6.0_280.cif,160.0,6.0,280.0,-936.2694702148438,0.37035998702049255,4.133453674067506,-3.8089994871266324
L160_D6_U300,r160/t6.0/t6.0_300.cif,160.0,6.0,300.0,-936.3338012695312,0.3059700131416321,3.4668166745848774,-4.3795453481245685
L160_D6_U320,r160/t6.0/t6.0_320.cif,160.0,6.0,320.0,-936.4519653320312,0.1878100037574768,3.818715263632318,-5.879671231597338
L160_D6_U340,r160/t6.0/t6.0_340.cif,160.0,6.0,340.0,-936.4275512695312,0.21225999295711517,0.9579278804448459,-6.332026798924928
L160_D6_U40,r160/t6.0/t6.0_40.cif,160.0,6.0,40.0,-936.0916137695312,0.5482100248336792,-0.2574900072722688,2.1881221660785837
L160_D6_U60,r160/t6.0/t6.0_60.cif,160.0,6.0,60.0,-936.1760864257812,0.46369001269340515,-2.864438261496412,-0.04979881094327465
L160_D6_U80,r160/t6.0/t6.0_80.cif,160.0,6.0,80.0,-936.47802734375,0.1617799997329712,3.3416166762250468,-3.160279922621628
L160_D7.2_U0,r160/t7.2/t7.2_0.cif,160.0,7.199999809265137,0.0,-936.2391967773438,0.40059998631477356,-1.571079498736593,-3.148224776175951
L160_D7.2_U100,r160/t7.2/t7.2_100.cif,160.0,7.199999809265137,100.0,-936.3438110351562,0.295960009098053,3.5219676352973215,-5.007824956368802
L160_D7.2_U120,r160/t7.2/t7.2_120.cif,160.0,7.199999809265137,120.0,-936.3064575195312,0.3333300054073334,3.169092189065603,-5.095146036364188
L160_D7.2_U140,r160/t7.2/t7.2_140.cif,160.0,7.199999809265137,140.0,-936.3567504882812,0.2830199897289276,1.9771982626063014,-5.973343710660255
L160_D7.2_U160,r160/t7.2/t7.2_160.cif,160.0,7.199999809265137,160.0,-936.239990234375,0.3998199999332428,-1.3462870785950554,-3.5200312663850406
L160_D7.2_U180,r160/t7.2/t7.2_180.cif,160.0,7.199999809265137,180.0,-936.2720336914062,0.3677400052547455,-1.194120159747731,-0.8216890873805989
L160_D7.2_U20,r160/t7.2/t7.2_20.cif,160.0,7.199999809265137,20.0,-936.1143188476562,0.5255100131034851,-0.5357967669255435,0.21163321361824072
L160_D7.2_U200,r160/t7.2/t7.2_200.cif,160.0,7.199999809265137,200.0,-936.1932983398438,0.44648998975753784,-1.7689574825546572,0.15817132088570574
L160_D7.2_U220,r160/t7.2/t7.2_220.cif,160.0,7.199999809265137,220.0,-936.1531372070312,0.4866600036621094,-2.30511060414152,-0.5226812729625873
L160_D7.2_U240,r160/t7.2/t7.2_240.cif,160.0,7.199999809265137,240.0,-936.20654296875,0.43323999643325806,-0.7968114430603133,-1.0158861378209
L160_D7.2_U260,r160/t7.2/t7.2_260.cif,160.0,7.199999809265137,260.0,-936.2177734375,0.42201998829841614,0.39253759727806714,-2.6094176535038507
L160_D7.2_U280,r160/t7.2/t7.2_280.cif,160.0,7.199999809265137,280.0,-936.2266845703125,0.41310998797416687,1.9169116837431102,-5.158772501535949
L160_D7.2_U300,r160/t7.2/t7.2_300.cif,160.0,7.199999809265137,300.0,-936.4252319335938,0.2145400047302246,5.770964760549696,-3.553642014013728
L160_D7.2_U320,r160/t7.2/t7.2_320.cif,160.0,7.199999809265137,320.0,-936.4779052734375,0.16187000274658203,5.267153146263116,-5.529974493237691
L160_D7.2_U340,r160/t7.2/t7.2_340.cif,160.0,7.199999809265137,340.0,-936.4314575195312,0.20834000408649445,2.781077590654803,-5.872496726432267
L160_D7.2_U40,r160/t7.2/t7.2_40.cif,160.0,7.199999809265137,40.0,-936.06201171875,0.5777999758720398,-0.1846075321230216,1.3636503447362847
L160_D7.2_U60,r160/t7.2/t7.2_60.cif,160.0,7.199999809265137,60.0,-936.1566162109375,0.4831799864768982,-2.39392026493163,-0.31823628404537996
L160_D7.2_U80,r160/t7.2/t7.2_80.cif,160.0,7.199999809265137,80.0,-936.2572021484375,0.3825800120830536,-1.418717779025279,-1.8298700870923792
L160_D8.4_U0,r160/t8.4/t8.4_0.cif,160.0,8.399999618530273,0.0,-936.1031494140625,0.5366500020027161,-0.821108571271298,-1.7768367055421666
L160_D8.4_U100,r160/t8.4/t8.4_100.cif,160.0,8.399999618530273,100.0,-936.21630859375,0.42346999049186707,1.4952215135765947,-4.7216015557390945
L160_D8.4_U120,r160/t8.4/t8.4_120.cif,160.0,8.399999618530273,120.0,-936.3511352539062,0.28867998719215393,3.157737736746234,-5.56452270707979
L160_D8.4_U140,r160/t8.4/t8.4_140.cif,160.0,8.399999618530273,140.0,-936.4933471679688,0.14645999670028687,4.1677823058148435,-5.171805780553361
L160_D8.4_U160,r160/t8.4/t8.4_160.cif,160.0,8.399999618530273,160.0,-936.4296875,0.21008999645709991,0.5580843267428504,-5.4227634814057915
L160_D8.4_U180,r160/t8.4/t8.4_180.cif,160.0,8.399999618530273,180.0,-936.3347778320312,0.3050000071525574,-1.5056642864189638,-1.5187729056720265
L160_D8.4_U20,r160/t8.4/t8.4_20.cif,160.0,8.399999618530273,20.0,-936.09619140625,0.5436099767684937,-0.47436614513539,-0.4058026933945434
L160_D8.4_U200,r160/t8.4/t8.4_200.cif,160.0,8.399999618530273,200.0,-936.2017211914062,0.43810001015663147,-1.5928634063533496,1.298793657908438
L160_D8.4_U220,r160/t8.4/t8.4_220.cif,160.0,8.399999618530273,220.0,-936.19775390625,0.4420599937438965,-2.5719494147234654,0.3144437634159284
L160_D8.4_U240,r160/t8.4/t8.4_240.cif,160.0,8.399999618530273,240.0,-936.241455078125,0.3983199894428253,-2.2791028423912514,0.10069718559370289
L160_D8.4_U260,r160/t8.4/t8.4_260.cif,160.0,8.399999618530273,260.0,-936.2987060546875,0.34108999371528625,1.4372663677440911,-3.149768928100552
L160_D8.4_U280,r160/t8.4/t8.4_280.cif,160.0,8.399999618530273,280.0,-936.2096557617188,0.43015000224113464,1.1641606278431966,-5.0709419412875905
L160_D8.4_U300,r160/t8.4/t8.4_300.cif,160.0,8.399999618530273,300.0,-936.2598266601562,0.37999001145362854,4.288221303197406,-4.909899048095254
L160_D8.4_U320,r160/t8.4/t8.4_320.cif,160.0,8.399999618530273,320.0,-936.3203735351562,0.31940001249313354,5.097453249236053,-5.746249205137529
L160_D8.4_U340,r160/t8.4/t8.4_340.cif,160.0,8.399999618530273,340.0,-936.119384765625,0.5204200148582458,0.09811301808156347,-5.898358071978894
L160_D8.4_U40,r160/t8.4/t8.4_40.cif,160.0,8.399999618530273,40.0,-936.0452880859375,0.594539999961853,-0.4537476229929418,0.9077336105368596
L160_D8.4_U60,r160/t8.4/t8.4_60.cif,160.0,8.399999618530273,60.0,-936.1519775390625,0.48785001039505005,-2.1932729009077505,-0.24000624896905265
L160_D8.4_U80,r160/t8.4/t8.4_80.cif,160.0,8.399999618530273,80.0,-936.177734375,0.4620800018310547,-1.8442871424143217,-0.8491628986428097
L160_D9.6_U0,r160/t9.6/t9.6_0.cif,160.0,9.600000381469727,0.0,-936.0936889648438,0.5461300015449524,-1.0293468315605598,-2.0077183432033756
L160_D9.6_U100,r160/t9.6/t9.6_100.cif,160.0,9.600000381469727,100.0,-936.22314453125,0.4166800081729889,1.686258632832111,-4.639113670509947
L160_D9.6_U120,r160/t9.6/t9.6_120.cif,160.0,9.600000381469727,120.0,-936.394775390625,0.24500000476837158,3.358520113434335,-5.219425828673825
L160_D9.6_U140,r160/t9.6/t9.6_140.cif,160.0,9.600000381469727,140.0,-936.47900390625,0.16078999638557434,3.1287168314709115,-5.53292099590977
L160_D9.6_U160,r160/t9.6/t9.6_160.cif,160.0,9.600000381469727,160.0,-936.4574584960938,0.18233999609947205,0.8499581698160774,-5.3356964788795285
L160_D9.6_U180,r160/t9.6/t9.6_180.cif,160.0,9.600000381469727,180.0,-936.3485107421875,0.29131001234054565,-1.4505241888322544,-2.2237742072975366
L160_D9.6_U20,r160/t9.6/t9.6_20.cif,160.0,9.600000381469727,20.0,-936.1025390625,0.5372800230979919,-0.6559257010411621,-0.3803308102829491
L160_D9.6_U200,r160/t9.6/t9.6_200.cif,160.0,9.600000381469727,200.0,-936.2344970703125,0.4052799940109253,-2.264086132190851,0.4231556105533658
L160_D9.6_U220,r160/t9.6/t9.6_220.cif,160.0,9.600000381469727,220.0,-936.2417602539062,0.39807000756263733,-2.909332225971122,-0.8996297094105747
L160_D9.6_U240,r160/t9.6/t9.6_240.cif,160.0,9.600000381469727,240.0,-936.2936401367188,0.34617000818252563,-1.8990384361306378,-0.9564803862943141
L160_D9.6_U260,r160/t9.6/t9.6_260.cif,160.0,9.600000381469727,260.0,-936.3349609375,0.3048500120639801,2.0854532277141526,-3.0502075234516157
L160_D9.6_U280,r160/t9.6/t9.6_280.cif,160.0,9.600000381469727,280.0,-936.3102416992188,0.32958000898361206,1.9080068324397528,-5.54867826221785
L160_D9.6_U300,r160/t9.6/t9.6_300.cif,160.0,9.600000381469727,300.0,-936.8121337890625,-0.17233000695705414,9.105332555845228,-2.5868139823030267
L160_D9.6_U320,r160/t9.6/t9.6_320.cif,160.0,9.600000381469727,320.0,-936.8422241210938,-0.20242999494075775,8.213175925842028,-3.0065458008350276
L160_D9.6_U340,r160/t9.6/t9.6_340.cif,160.0,9.600000381469727,340.0,-936.1631469726562,0.476639986038208,-0.5951010385655324,-5.3870612399811915
L160_D9.6_U40,r160/t9.6/t9.6_40.cif,160.0,9.600000381469727,40.0,-936.0436401367188,0.5961599946022034,-0.6510049943998497,0.6174030811489226
L160_D9.6_U60,r160/t9.6/t9.6_60.cif,160.0,9.600000381469727,60.0,-936.132568359375,0.5072299838066101,-2.3662232343313336,-0.17187365215788625
L160_D9.6_U80,r160/t9.6/t9.6_80.cif,160.0,9.600000381469727,80.0,-936.1565551757812,0.48326998949050903,-1.8323315512157947,-0.4620457221695717
L180_D0_U0,r180/t0/t0_0.cif,180.0,0.0,0.0,-936.0880737304688,0.5517399907112122,-1.9619416827370477,-1.6723297097415204
L180_D0_U100,r180/t0/t0_100.cif,180.0,0.0,100.0,-936.4410400390625,0.19874000549316406,-0.0021169916804335553,-2.535556993217771
L180_D0_U120,r180/t0/t0_120.cif,180.0,0.0,120.0,-936.5800170898438,0.05979999899864197,2.2592127673810856,-2.418330821219614
L180_D0_U140,r180/t0/t0_140.cif,180.0,0.0,140.0,-936.4220581054688,0.21775999665260315,-0.09857742963687066,-4.129712349544042
L180_D0_U160,r180/t0/t0_160.cif,180.0,0.0,160.0,-936.5020141601562,0.1377899944782257,-0.22375400264205103,-2.5384023788159364
L180_D0_U180,r180/t0/t0_180.cif,180.0,0.0,180.0,-936.43408203125,0.20570999383926392,-2.1948127137120617,-0.8269489082691328
L180_D0_U20,r180/t0/t0_20.cif,180.0,0.0,20.0,-936.0902099609375,0.549560010433197,-0.8019232893712749,0.9521951070086476
L180_D0_U200,r180/t0/t0_200.cif,180.0,0.0,200.0,-936.2646484375,0.3751299977302551,-1.9472686848928429,1.4180837583675525
L180_D0_U220,r180/t0/t0_220.cif,180.0,0.0,220.0,-936.3441772460938,0.29561999440193176,-3.7029101593098996,0.5480534227778793
L180_D0_U240,r180/t0/t0_240.cif,180.0,0.0,240.0,-936.45849609375,0.18132999539375305,-2.0300322406617637,0.17043512116048476
L180_D0_U260,r180/t0/t0_260.cif,180.0,0.0,260.0,-936.4896850585938,0.15008999407291412,1.8432819219129566,-0.6692167138405076
L180_D0_U280,r180/t0/t0_280.cif,180.0,0.0,280.0,-936.2924194335938,0.3474000096321106,-1.5716577318389053,-3.5208638089865687
L180_D0_U300,r180/t0/t0_300.cif,180.0,0.0,300.0,-936.8694458007812,-0.2296600043773651,8.14951205216663,-1.2325717181768558
L180_D0_U320,r180/t0/t0_320.cif,180.0,0.0,320.0,-936.8843994140625,-0.244609996676445,5.7819328841805895,-1.3251479267189796
L180_D0_U340,r180/t0/t0_340.cif,180.0,0.0,340.0,-936.8853759765625,-0.24557000398635864,5.265291713894926,-1.600659933134051
L180_D0_U40,r180/t0/t0_40.cif,180.0,0.0,40.0,-936.1008911132812,0.5389000177383423,-0.6171698406251027,1.7864568927522166
L180_D0_U60,r180/t0/t0_60.cif,180.0,0.0,60.0,-936.1923828125,0.4474300146102905,-2.509913686047633,1.5176085554819585
L180_D0_U80,r180/t0/t0_80.cif,180.0,0.0,80.0,-936.2715454101562,0.36827999353408813,-1.4836161348065833,-0.7729911823774933
L180_D1.2_U0,r180/t1.2/t1.2_0.cif,180.0,1.2000000476837158,0.0,-936.2460327148438,0.39375999569892883,-2.236777453103253,-1.335756537711699
L180_D1.2_U100,r180/t1.2/t1.2_100.cif,180.0,1.2000000476837158,100.0,-936.3775634765625,0.2622399926185608,0.9874033143820069,-2.3613623500267584
L180_D1.2_U120,r180/t1.2/t1.2_120.cif,180.0,1.2000000476837158,120.0,-936.5043334960938,0.13547000288963318,1.236111402434256,-2.398603014441293
L180_D1.2_U140,r180/t1.2/t1.2_140.cif,180.0,1.2000000476837158,140.0,-936.3448486328125,0.294950008392334,-2.8202006267964217,-4.185666155007711
L180_D1.2_U160,r180/t1.2/t1.2_160.cif,180.0,1.2000000476837158,160.0,-936.203125,0.43669000267982483,-2.765718395301442,-0.11973541906257967
L180_D1.2_U180,r180/t1.2/t1.2_180.cif,180.0,1.2000000476837158,180.0,-936.15234375,0.48743999004364014,-0.27812641540991634,1.7225226961483815
L180_D1.2_U20,r180/t1.2/t1.2_20.cif,180.0,1.2000000476837158,20.0,-936.113525390625,0.5262600183486938,-0.20299093773042642,1.5761862915611953
