atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
93,H94,H,1,0.8967133086516419,0.2985801067825315,0.1161048181995233,17.07997429697072,5.319374459370283,3.267045042118452,L80_D0_U0,r80/t0/t0_0.cif,0,0,lower
57,H58,H,1,0.3967786747954056,0.298126816036329,0.1161896148839027,7.693689565990008,5.311334085440226,3.269431115251211,L80_D0_U0,r80/t0/t0_0.cif,1,0,lower
96,H97,H,1,0.8060030712736524,0.2161770443932776,0.1259993651451464,15.275257164794777,3.8569810390594728,3.5454652751802267,L80_D0_U0,r80/t0/t0_0.cif,2,0,lower
60,H61,H,1,0.3056005087560287,0.2150757309986547,0.1264847833202608,5.879125352868121,3.837483913373076,3.559124338317781,L80_D0_U0,r80/t0/t0_0.cif,3,0,lower
91,H92,H,1,0.7711092119793582,0.3396873854617073,0.1332703357425592,14.754701481065638,6.051883475641558,3.75006133596424,L80_D0_U0,r80/t0/t0_0.cif,4,0,lower
55,H56,H,1,0.2710992018720503,0.3392634504654398,0.1334536091308914,5.366955041713486,6.0443778494879865,3.755218420949929,L80_D0_U0,r80/t0/t0_0.cif,5,0,lower
95,H96,H,1,0.931037419394898,0.1768320485889975,0.1536082490797442,17.555470400578876,3.16182270186739,4.322344898056392,L80_D0_U0,r80/t0/t0_0.cif,6,0,lower
59,H60,H,1,0.4308219667653361,0.1763579560249642,0.1537730205233614,8.16382500725438,3.153423625459355,4.326981361351371,L80_D0_U0,r80/t0/t0_0.cif,7,0,lower
99,H100,H,1,0.9238268988437448,0.4390290582371047,0.1539030039482765,17.718003106307552,7.819281245380403,4.330638933108615,L80_D0_U0,r80/t0/t0_0.cif,8,0,lower
58,H59,H,1,0.0613847172728877,0.2297176169907771,0.1540358660054256,1.2885247828363977,4.101289479601068,4.334377505993235,L80_D0_U0,r80/t0/t0_0.cif,9,0,lower
63,H64,H,1,0.423838426777015,0.4388806455757273,0.1541202467262477,8.330946721546567,7.816674324238609,4.3367518744293365,L80_D0_U0,r80/t0/t0_0.cif,10,0,lower
144,O145,O,8,0.98628496427661,0.3111503613589562,0.154319933235127,18.744833657866085,5.547821799269522,4.342370804194084,L80_D0_U0,r80/t0/t0_0.cif,11,0,lower
32,C33,C,6,0.911451708884476,0.2976411790045247,0.1543315167408455,17.324554403555016,5.307859074773923,4.342696749624387,L80_D0_U0,r80/t0/t0_0.cif,12,0,lower
8,C9,C,6,0.4114341163239234,0.2972020630216344,0.1544274174042605,7.936719316866069,5.300071987566715,4.345395274903564,L80_D0_U0,r80/t0/t0_0.cif,13,0,lower
94,H95,H,1,0.5612076583088974,0.2291242129002718,0.1544991749213541,10.67107723623774,4.09081138651325,4.347414442101711,L80_D0_U0,r80/t0/t0_0.cif,14,0,lower
126,O127,O,8,0.4863360541879697,0.3105608805041652,0.154509861832352,9.358040655457351,5.537376472505851,4.34771515847277,L80_D0_U0,r80/t0/t0_0.cif,15,0,lower
125,O126,O,8,0.3728208676109109,0.4312086186475473,0.1554208140298288,7.363370315639159,7.680571374699506,4.373348219240834,L80_D0_U0,r80/t0/t0_0.cif,16,0,lower
143,O144,O,8,0.8727900839523998,0.431599021158295,0.1554644156617784,16.750128494797003,7.687512002996636,4.374575114883049,L80_D0_U0,r80/t0/t0_0.cif,17,0,lower
85,H86,H,1,0.6613664816647743,0.3403354444811151,0.1564009288052448,12.676356910965437,6.066518961791467,4.400927428849752,L80_D0_U0,r80/t0/t0_0.cif,18,0,lower
49,H50,H,1,0.1616073982344669,0.3404355355373558,0.1564521911187877,3.294024420316716,6.068303807688658,4.402369886535012,L80_D0_U0,r80/t0/t0_0.cif,19,0,lower
146,O147,O,8,0.7219789974376939,0.1233814801094025,0.159575695296495,13.565012861586894,2.213183506230796,4.4902614055611965,L80_D0_U0,r80/t0/t0_0.cif,20,0,lower
128,O129,O,8,0.2221208275171032,0.1219996363345125,0.1607630561413408,4.178212271057309,2.188798108479321,4.523672261557653,L80_D0_U0,r80/t0/t0_0.cif,21,0,lower
34,C35,C,6,0.8188548745113904,0.2083010329229924,0.1644208467720797,15.47637228125213,3.7222681933148745,4.626597936224545,L80_D0_U0,r80/t0/t0_0.cif,22,0,lower
10,C11,C,6,0.3186975877318658,0.2077319019618218,0.1649158406903356,6.085442601705467,3.7122255443761625,4.640526448853003,L80_D0_U0,r80/t0/t0_0.cif,23,0,lower
98,H99,H,1,0.8266589542001861,0.0874306105987313,0.1654714717575204,15.484591145466425,1.575382668249312,4.656161215363497,L80_D0_U0,r80/t0/t0_0.cif,24,0,lower
62,H63,H,1,0.3269677823088641,0.0868521409442014,0.1669182284804886,6.101628570871776,1.5653026791959588,4.6968711484414,L80_D0_U0,r80/t0/t0_0.cif,25,0,lower
101,H102,H,1,0.6873978854442658,0.1620420345037404,0.1715508346007796,12.95002601279091,2.901530231155117,4.827226917410224,L80_D0_U0,r80/t0/t0_0.cif,26,0,lower
30,C31,C,6,0.7870739539750853,0.3400515321049096,0.1716521747351196,15.023660452552573,6.063535620871454,4.830078502629489,L80_D0_U0,r80/t0/t0_0.cif,27,0,lower
6,C7,C,6,0.2871687014492602,0.3397321871335928,0.1718140269636603,5.638017043943318,6.057884939509589,4.834632822846426,L80_D0_U0,r80/t0/t0_0.cif,28,0,lower
