atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
98,H99,H,1,0.8051894994933146,0.2414704091182345,0.0392410795254802,15.388724439470554,4.420504830171646,1.0780357310502513,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,0,0,lower
62,H63,H,1,0.303235404472985,0.239034019806634,0.0405700925212556,5.9934317185116335,4.376379005410803,1.11454653844396,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,1,0,lower
146,O147,O,8,0.7026432063912025,0.2660422594027494,0.0578569702572845,13.476235727848,4.874369035724035,1.5894537556533008,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,2,0,lower
128,O129,O,8,0.200630655653812,0.2625497082690496,0.0594399799839901,4.077603906514963,4.81102597176181,1.6329423922714812,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,3,0,lower
35,C36,C,6,0.77554067197112,0.2432530181446736,0.0724209110004297,14.773985750671608,4.462218343122383,1.989556115116026,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,4,0,lower
11,C12,C,6,0.2738339921331285,0.2411627702068386,0.0738677026148631,5.383674145555042,4.424446179739139,2.029302551111252,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,5,0,lower
101,H102,H,1,0.6730525664172985,0.2663572471140021,0.0860043787163913,12.86971499855481,4.887891918105367,2.3627227997854883,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,6,0,lower
59,H60,H,1,0.4161201885027876,0.2902697194739358,0.0865769912890384,8.102785655550068,5.324733522053475,2.378453682340882,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,7,0,lower
95,H96,H,1,0.9188444508145798,0.2894849616321792,0.0868498624707751,17.504060153382166,5.310477804373547,2.3859500327839203,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,8,0,lower
65,H66,H,1,0.1714050345138731,0.2618138636578203,0.0877566934958333,3.475834960241151,4.805405560080106,2.4108626054974924,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,9,0,lower
97,H98,H,1,0.7819853228869961,0.1876362904971977,0.088695854441401,14.770750960872958,3.4510527527576507,2.4366633497372505,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,10,0,lower
61,H62,H,1,0.2812786561690705,0.1859549587299834,0.0907412677888932,5.398686820093658,3.4209133745990115,2.492855195120403,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,11,0,lower
96,H97,H,1,0.7930631290080894,0.3526756090596102,0.0931719728980372,15.244814210887796,6.466194772103362,2.5596318228531354,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,12,0,lower
60,H61,H,1,0.2901158671264324,0.3514640655765959,0.0932719113682585,5.83532810166377,6.444097461434684,2.562377344717159,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,13,0,lower
34,C35,C,6,0.8080986776290345,0.2966737606941848,0.1078910279204093,15.404584902685349,5.4475666703911445,2.9639955007460568,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,14,0,lower
10,C11,C,6,0.3059501330591636,0.2959214921908522,0.1085462629635754,6.009747651578035,5.434009824003275,2.981996197906048,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,15,0,lower
94,H95,H,1,0.5495795896323117,0.31817882005937,0.1169414809912276,10.587824063898076,5.8427851849142245,3.2126306532576057,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,16,0,lower
58,H59,H,1,0.051523462240925,0.3107043517172952,0.1185933079168153,1.2564192493615505,5.706744354288092,3.2580098443712995,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,17,0,lower
33,C34,C,6,0.8894547376050391,0.2860859360950649,0.1199743154836614,16.88562747989256,5.257550329026626,3.295949052973963,L140_D3.6_U60,r140/t3.6/t3.6_60.cif,18,0,lower
