atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
98,H99,H,1,0.812257799222843,0.1736810371122796,0.0621847836802508,15.347473639300835,3.047642916337068,1.7817568340393362,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,0,0,lower
62,H63,H,1,0.3110645132793216,0.1709859856151544,0.0623796607246634,5.956060488096233,3.0005492958708317,1.787340571492938,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,1,0,lower
128,O129,O,8,0.2074312826862857,0.2051626690691434,0.0737543372518137,4.043560181045555,3.6001130049331844,2.113254829576518,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,2,0,lower
146,O147,O,8,0.7084857959591218,0.2057608405318998,0.0743443332820277,13.427365159973968,3.6106732999865625,2.130159760279425,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,3,0,lower
60,H61,H,1,0.293277671605209,0.3093654686134059,0.0879346538722938,5.7831827788894055,5.424659992654634,2.519558020680264,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,4,0,lower
96,H97,H,1,0.7946104415755914,0.3116580349446864,0.0880123216692,15.175978436070102,5.464761978966948,2.521783406373233,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,5,0,lower
11,C12,C,6,0.2799824391778995,0.1901518804970745,0.0918764673454895,5.338969245954671,3.3407126059966727,2.6325012952036317,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,6,0,lower
35,C36,C,6,0.7814097123996807,0.1921214759864179,0.0919269872677085,14.733089272774034,3.3751623693427306,2.6339488232216053,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,7,0,lower
59,H60,H,1,0.4206610186764815,0.2452297961358784,0.0929927530824086,8.057436203265711,4.30401790731932,2.6644858036763672,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,8,0,lower
95,H96,H,1,0.9223548891685882,0.2475891989910174,0.0941575821271775,17.454705630869295,4.345473665481081,2.6978612049912005,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,9,0,lower
65,H66,H,1,0.1767393054224352,0.2192472693857218,0.099235346820813,3.434666756998988,3.8507391782551776,2.843352455568664,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,10,0,lower
101,H102,H,1,0.6779649475755288,0.2199923169995388,0.0998980124867569,12.821746583575427,3.8638801794345854,2.8623395615631124,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,11,0,lower
10,C11,C,6,0.3101218488774904,0.2615300323575195,0.1126031840642368,5.969490804176015,4.592388406332086,3.2263759856860537,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,12,0,lower
34,C35,C,6,0.811073036254391,0.2637846670142827,0.1127196292602714,15.354995129540107,4.631833703753005,3.229712445371957,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,13,0,lower
57,H58,H,1,0.3882157309508853,0.379267583856604,0.1138604814675861,7.613550330754264,6.651410120175057,3.2624008475293693,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,14,0,lower
94,H95,H,1,0.554625594213459,0.2835558637759457,0.1155429996943837,10.5767515429609,4.978041612863207,3.3106093990683925,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,15,0,lower
93,H94,H,1,0.8893797016491124,0.3816807281342267,0.115650561776148,16.99960271056563,6.693912044264317,3.313691334277052,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,16,0,lower
58,H59,H,1,0.0535420688974332,0.2857339002131425,0.1177203449971437,1.1906536952638629,5.016498258194535,3.372996041646492,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,17,0,lower
97,H98,H,1,0.7892093781818572,0.1455377009363175,0.11817069932133,14.748494193544364,2.565045954957168,3.3858998719305045,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,18,0,lower
61,H62,H,1,0.2865688495392528,0.1437445416558361,0.1182236557591435,5.3316995259140345,2.5336990406511406,3.387417212498347,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,19,0,lower
9,C10,C,6,0.3913473658418324,0.258000027914177,0.1242784964023604,7.459519308517958,4.53264848322829,3.5609042467307592,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,20,0,lower
33,C34,C,6,0.8922726270541035,0.2601357346485927,0.1251434116653602,16.84270394227417,4.570141551210537,3.585686333111229,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,21,0,lower
141,O142,O,8,0.5971001764084982,0.2576779448455422,0.132872494353468,11.293603179113529,4.52847914921245,3.807144784606413,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,22,0,lower
123,O124,O,8,0.0955661521069034,0.2578790414793738,0.13443524701597,1.8973280112824928,4.532261597289452,3.851921739217103,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,23,0,lower
8,C9,C,6,0.4070392914802953,0.3378672165469832,0.1419787016889964,7.839402853540604,5.932251977192503,4.068061462160279,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,24,0,lower
32,C33,C,6,0.9078159061084474,0.3398006279514511,0.1435753384057387,17.21787582098527,5.966332167925852,4.113809283623508,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,25,0,lower
55,H56,H,1,0.2643928075647957,0.3939079659422659,0.1446143968648638,5.249681933803197,6.912652400976515,4.143581028428989,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,26,0,lower
91,H92,H,1,0.765383037746581,0.3961636964226147,0.1455645505626614,14.634083473437272,6.952258762055082,4.170805419095742,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,27,0,lower
126,O127,O,8,0.483075729701817,0.3459968091598034,0.1475442962221291,9.26394223794726,6.075356703229889,4.2275303146353655,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,28,0,lower
144,O145,O,8,0.9837466191643216,0.3486390591218916,0.1499893388499832,18.639676105682568,6.121976342530343,4.297587186330813,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,29,0,lower
142,O143,O,8,0.7783660813431748,0.2785796569045523,0.1559404636555437,14.67041406566594,4.897901456898586,4.468102490316602,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,30,0,lower
124,O125,O,8,0.2781550801247945,0.2765752764937426,0.1561069309376542,5.298541191689496,4.862880362350505,4.4728722137117884,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,31,0,lower
127,O128,O,8,0.415721414190621,0.1989862229630794,0.1575610048106089,7.750395651843122,3.5063734451824304,4.514535236512621,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,32,0,lower
145,O146,O,8,0.9155925321343946,0.2007214437110815,0.1583692445311673,17.11333557298251,3.5368538024280816,4.537693420242128,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,33,0,lower
85,H86,H,1,0.6598703246867664,0.3661570523585036,0.1620564233877006,12.574689480440975,6.430357128593658,4.643340746439068,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,34,0,lower
49,H50,H,1,0.1585629462677418,0.3664948525225346,0.1629462943543935,3.1843546274115666,6.436415503313139,4.668837879057088,L120_D4.8_U140,r120/t4.8/t4.8_140.cif,35,0,lower
