atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
86,H87,H,1,0.6160883115947914,0.3776809655578837,0.0659600746855594,12.003321453002698,7.123234354042137,1.7643290398798592,L20_D6_U120,r20/t6.0/t6.0_120.cif,0,0,lower
50,H51,H,1,0.1161081519540049,0.3770871253674751,0.0665435358836494,2.6160980799091824,7.112705654476359,1.779935716196414,L20_D6_U120,r20/t6.0/t6.0_120.cif,1,0,lower
99,H100,H,1,0.9175493934349044,0.3210498569770855,0.0792072389059803,17.53774567890953,6.077752249767437,2.118670005101097,L20_D6_U120,r20/t6.0/t6.0_120.cif,2,0,lower
63,H64,H,1,0.4196391908843776,0.3284858085807504,0.0805826485023702,8.200249376897768,6.218072666411625,2.1554600649093736,L20_D6_U120,r20/t6.0/t6.0_120.cif,3,0,lower
143,O144,O,8,0.8673507157084237,0.3171365583634431,0.084950707118272,16.574765781055152,6.010225015483931,2.272298814723892,L20_D6_U120,r20/t6.0/t6.0_120.cif,4,0,lower
125,O126,O,8,0.3691056983901822,0.3248355784811974,0.0855327035092932,7.233404286583866,6.15468693736283,2.2878663097377947,L20_D6_U120,r20/t6.0/t6.0_120.cif,5,0,lower
26,C27,C,6,0.6065965237769204,0.3796628435863742,0.1055275449876499,11.728700904022842,7.198934348629414,2.8226971090695354,L20_D6_U120,r20/t6.0/t6.0_120.cif,6,0,lower
2,C3,C,6,0.1068548292997814,0.3791957850848734,0.1061486934966953,2.346061869924479,7.190811997858158,2.8393118621275213,L20_D6_U120,r20/t6.0/t6.0_120.cif,7,0,lower
138,O139,O,8,0.5407014350735658,0.3462308429306204,0.1099105766609702,10.427217019797496,6.578378733007017,2.939936364798353,L20_D6_U120,r20/t6.0/t6.0_120.cif,8,0,lower
120,O121,O,8,0.0412026652795111,0.3456084343908518,0.1108216208897882,1.0481588577377292,6.567636158345522,2.9643053758581672,L20_D6_U120,r20/t6.0/t6.0_120.cif,9,0,lower
90,H91,H,1,0.6472161298441016,0.4840764795384596,0.1126584785231317,12.640507672662576,9.1573734529473,3.013438450374565,L20_D6_U120,r20/t6.0/t6.0_120.cif,10,0,lower
54,H55,H,1,0.1470186739269057,0.4838764652616384,0.1128291886294076,3.2508759833372274,9.153802013280774,3.018004679253768,L20_D6_U120,r20/t6.0/t6.0_120.cif,11,0,lower
89,H90,H,1,0.5519768968688791,0.485188697605228,0.1168801344175892,10.843985943870631,9.182285338901863,3.126361155912407,L20_D6_U120,r20/t6.0/t6.0_120.cif,12,0,lower
53,H54,H,1,0.0519209249286629,0.4845353309755175,0.1175114013707664,1.4551237822254697,9.170690809198613,3.143246561556905,L20_D6_U120,r20/t6.0/t6.0_120.cif,13,0,lower
29,C30,C,6,0.6041915015496859,0.4543009715120099,0.1262218290935508,11.751053353987045,8.614126571396637,3.3762369069187725,L20_D6_U120,r20/t6.0/t6.0_120.cif,14,0,lower
55,H56,H,1,0.2747446316246568,0.2488136323304847,0.1265431260721943,5.237126400786014,4.773919452763043,3.3848310995807527,L20_D6_U120,r20/t6.0/t6.0_120.cif,15,0,lower
5,C6,C,6,0.1043219302123227,0.4539127669841807,0.1266696179857473,2.3665769121114386,8.607308607555488,3.388214560825383,L20_D6_U120,r20/t6.0/t6.0_120.cif,16,0,lower
