atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
97,H98,H,1,0.7667449863291581,0.3631958821509623,0.083133769121222,14.734049544622112,6.566318145977919,2.3192157125940778,L200_D6_U200,r200/t6.0/t6.0_200.cif,0,0,lower
61,H62,H,1,0.2675202393818284,0.3634002340782384,0.0851921427951162,5.396936787270692,6.570800390453432,2.376638978943573,L200_D6_U200,r200/t6.0/t6.0_200.cif,1,0,lower
98,H99,H,1,0.7931144327512429,0.4553031078794989,0.089673918006481,15.34926646319864,8.225855280322188,2.5016688386550405,L200_D6_U200,r200/t6.0/t6.0_200.cif,2,0,lower
62,H63,H,1,0.2935609002387411,0.4557324124234927,0.0906028990777382,6.00798418247287,8.2339420899873,2.527584991861334,L200_D6_U200,r200/t6.0/t6.0_200.cif,3,0,lower
35,C36,C,6,0.7648849579644116,0.4118231766720123,0.106914812461578,14.733957341618694,7.450418095247758,2.982644905806913,L200_D6_U200,r200/t6.0/t6.0_200.cif,4,0,lower
11,C12,C,6,0.2651064977736827,0.4128451306720191,0.1082805886901372,5.388676639744835,7.469337499105978,3.020746506668329,L200_D6_U200,r200/t6.0/t6.0_200.cif,5,0,lower
146,O147,O,8,0.6935631430847424,0.4421682449984765,0.1126931433704374,13.435333286180398,7.998577745928546,3.1438452937846755,L200_D6_U200,r200/t6.0/t6.0_200.cif,6,0,lower
128,O129,O,8,0.1935949192928926,0.4432976472966836,0.1130072825692511,4.0882003447627735,8.019018302064993,3.1526089595432683,L200_D6_U200,r200/t6.0/t6.0_200.cif,7,0,lower
145,O146,O,8,0.9027013569539044,0.3095062013255873,0.1244303022975793,17.13876640873644,5.616631013011074,3.4712814691534226,L200_D6_U200,r200/t6.0/t6.0_200.cif,8,0,lower
101,H102,H,1,0.6648859182924035,0.4039740887733286,0.1256532352401936,12.825491219203196,7.316553472332955,3.505398114241705,L200_D6_U200,r200/t6.0/t6.0_200.cif,9,0,lower
127,O128,O,8,0.4031686138761847,0.3129943596466356,0.1256570653951938,7.801811803935287,5.679862117062501,3.5055049655940747,L200_D6_U200,r200/t6.0/t6.0_200.cif,10,0,lower
65,H66,H,1,0.164942501557075,0.4059261246999815,0.1269708590571831,3.4785272846507893,7.352185862377829,3.542156388189255,L200_D6_U200,r200/t6.0/t6.0_200.cif,11,0,lower
100,H101,H,1,0.8650745315516529,0.2754351491694951,0.1276860071947498,16.3817162292479,5.00497982715514,3.562107159277939,L200_D6_U200,r200/t6.0/t6.0_200.cif,12,0,lower
64,H65,H,1,0.3661125824703013,0.2782636975027908,0.1288745257807026,7.05454671682948,5.056329807010936,3.5952637334160915,L200_D6_U200,r200/t6.0/t6.0_200.cif,13,0,lower
87,H88,H,1,0.5499050471952585,0.2554167711941117,0.1350078221518809,10.449378195821843,4.647723457948154,3.7663667336095688,L200_D6_U200,r200/t6.0/t6.0_200.cif,14,0,lower
51,H52,H,1,0.0535248427318611,0.2583536195357463,0.1358544888112807,1.1711377782308108,4.700887852548279,3.7899865290376624,L200_D6_U200,r200/t6.0/t6.0_200.cif,15,0,lower
95,H96,H,1,0.912647901161239,0.4180108012371173,0.1410385418241289,17.455603299852875,7.575093559879865,3.934608110970113,L200_D6_U200,r200/t6.0/t6.0_200.cif,16,0,lower
59,H60,H,1,0.4121821789111609,0.4213820729843422,0.142679037495795,8.10043013240939,7.636383927251535,3.980373669038613,L200_D6_U200,r200/t6.0/t6.0_200.cif,17,0,lower
84,H85,H,1,0.6859881246212293,0.2395456704267897,0.1496283453810112,12.94968323722772,4.367933183027721,4.174241265917882,L200_D6_U200,r200/t6.0/t6.0_200.cif,18,0,lower
