atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
87,H88,H,1,0.5420185825399833,0.3260939919789165,0.1101724033435856,10.496575493902132,5.943552551767271,3.057006687417737,L240_D6_U200,r240/t6.0/t6.0_200.cif,0,0,lower
51,H52,H,1,0.0414038734573837,0.3261534940248075,0.1104454727075778,1.1331505086631477,5.944745569299723,3.0645836744536825,L240_D6_U200,r240/t6.0/t6.0_200.cif,1,0,lower
121,O122,O,8,0.1291319795577341,0.2023932211410901,0.1107103908973025,2.5717195047618078,3.7070770440847594,3.0719344869351106,L240_D6_U200,r240/t6.0/t6.0_200.cif,2,0,lower
139,O140,O,8,0.6298550987897452,0.2024112430603167,0.1107523117235806,11.936804893727434,3.7074208898513934,3.0730976842729647,L240_D6_U200,r240/t6.0/t6.0_200.cif,3,0,lower
64,H65,H,1,0.3584725270429888,0.3472079221729943,0.1120059896598822,7.095234299416921,6.326112389701878,3.1078840892058746,L240_D6_U200,r240/t6.0/t6.0_200.cif,4,0,lower
100,H101,H,1,0.8603523123024532,0.3502959336388294,0.1140639937743036,16.483799716298307,6.38283126615168,3.164988519622078,L240_D6_U200,r240/t6.0/t6.0_200.cif,5,0,lower
61,H62,H,1,0.2603737810959399,0.4585663256817245,0.1141909904520278,5.438638587489722,8.340586263436995,3.168512357546097,L240_D6_U200,r240/t6.0/t6.0_200.cif,6,0,lower
48,H49,H,1,0.1778633880848221,0.3006774854114539,0.1153439190502827,3.636159981413907,5.486199963342753,3.2005032221184977,L240_D6_U200,r240/t6.0/t6.0_200.cif,7,0,lower
84,H85,H,1,0.6785688221058677,0.3007418243890769,0.1154139766555963,13.0009460343262,5.487393363585897,3.202447144202872,L240_D6_U200,r240/t6.0/t6.0_200.cif,8,0,lower
97,H98,H,1,0.7625992726086924,0.4587864633932197,0.1157820045125011,14.829725102259085,8.345249127355892,3.2126589902330016,L240_D6_U200,r240/t6.0/t6.0_200.cif,9,0,lower
127,O128,O,8,0.3975038697412698,0.3758494173533437,0.1238043096886542,7.85346037916589,6.849056666855522,3.4352577520619887,L240_D6_U200,r240/t6.0/t6.0_200.cif,10,0,lower
145,O146,O,8,0.8987879123916754,0.3791320938682021,0.1266046966879086,17.230037535561003,6.909613822461902,3.5129614375972884,L240_D6_U200,r240/t6.0/t6.0_200.cif,11,0,lower
0,C1,C,6,0.1433099397993347,0.2688849739050292,0.1364423969917632,2.904993283706011,4.920390548518317,3.78593284155138,L240_D6_U200,r240/t6.0/t6.0_200.cif,12,0,lower
24,C25,C,6,0.6438988896255612,0.2689770335256003,0.1364537348118027,12.267737934275663,4.9220599956344975,3.7862474374994566,L240_D6_U200,r240/t6.0/t6.0_200.cif,13,0,lower
53,H54,H,1,0.0884208491098683,0.1083794867457606,0.1380613178347025,1.6141241134351652,2.018890995193192,3.83085381715932,L240_D6_U200,r240/t6.0/t6.0_200.cif,14,0,lower
89,H90,H,1,0.5882409179084936,0.108930489616911,0.1382088896666292,10.963023120649993,2.0289172987623783,3.8349485637871807,L240_D6_U200,r240/t6.0/t6.0_200.cif,15,0,lower
54,H55,H,1,0.185002306539285,0.1068643661225165,0.1419934367428425,3.411873094600672,1.9931817913059235,3.939960212527844,L240_D6_U200,r240/t6.0/t6.0_200.cif,16,0,lower
90,H91,H,1,0.6848489112697966,0.1066732817061418,0.1423234602307432,12.759772388169766,1.9898682369039864,3.949117533044589,L240_D6_U200,r240/t6.0/t6.0_200.cif,17,0,lower
27,C28,C,6,0.5723858316785949,0.3133727965048984,0.1448368405080623,10.989472633119412,5.728401569697885,4.0188575049668405,L240_D6_U200,r240/t6.0/t6.0_200.cif,18,0,lower
3,C4,C,6,0.0719672125882913,0.3133897699999165,0.14503157720062,1.6297685640606634,5.7287920047408445,4.024260957677023,L240_D6_U200,r240/t6.0/t6.0_200.cif,19,0,lower
5,C6,C,6,0.1340231094804087,0.1416421930714761,0.1451605105797075,2.5101470979933964,2.6233785339975406,4.027838534185659,L240_D6_U200,r240/t6.0/t6.0_200.cif,20,0,lower
29,C30,C,6,0.6340817177736051,0.1418629407676111,0.1453452528217896,11.862910769301992,2.6274492431456355,4.032964666069452,L240_D6_U200,r240/t6.0/t6.0_200.cif,21,0,lower
52,H53,H,1,0.4851384401665308,0.2431233090717236,0.1509544534273878,9.233527253165168,4.460803336439835,4.188605854261608,L240_D6_U200,r240/t6.0/t6.0_200.cif,22,0,lower
88,H89,H,1,0.9841901945873228,0.2439737636516276,0.1515108287503345,18.56790398819112,4.476419547948529,4.2040438680594745,L240_D6_U200,r240/t6.0/t6.0_200.cif,23,0,lower
11,C12,C,6,0.2627586432689823,0.4712548313592568,0.1530284477209133,5.443070810667535,8.586672916256726,4.2461539718714345,L240_D6_U200,r240/t6.0/t6.0_200.cif,24,0,lower
35,C36,C,6,0.7636069346825517,0.4717112339575715,0.1545716378614471,14.808859499626555,8.595587311463042,4.288973611240258,L240_D6_U200,r240/t6.0/t6.0_200.cif,25,0,lower
62,H63,H,1,0.2917786682396277,0.5210228549061271,0.1577783471501302,6.059549312708532,9.488595117029664,4.377951716851127,L240_D6_U200,r240/t6.0/t6.0_200.cif,26,0,lower
98,H99,H,1,0.7922126476346972,0.5216866115830777,0.1596800040213709,15.41736540770625,9.501412558190284,4.430717905080922,L240_D6_U200,r240/t6.0/t6.0_200.cif,27,0,lower
56,H57,H,1,0.3819012647313182,0.2356415962914274,0.1631265846386137,7.271386935052726,4.330743018835885,4.5263518358646335,L240_D6_U200,r240/t6.0/t6.0_200.cif,28,0,lower
65,H66,H,1,0.163935818890373,0.4466539828214453,0.1648772373248644,3.5360840840246244,8.146932765083582,4.574928038314572,L240_D6_U200,r240/t6.0/t6.0_200.cif,29,0,lower
92,H93,H,1,0.8824634919206072,0.2358343727257594,0.1649094675456909,16.631019795351683,4.334993444663444,4.575822345760114,L240_D6_U200,r240/t6.0/t6.0_200.cif,30,0,lower
101,H102,H,1,0.6645408746150805,0.4465704289025785,0.1651955651857949,12.898362508539972,8.145558516199978,4.58376083464217,L240_D6_U200,r240/t6.0/t6.0_200.cif,31,0,lower
124,O125,O,8,0.272205954728612,0.3409446293142916,0.1674581485878369,5.384660222986804,6.236646896899891,4.646541824989746,L240_D6_U200,r240/t6.0/t6.0_200.cif,32,0,lower
141,O142,O,8,0.5873281939852848,0.3807082321126139,0.1680024874670142,11.342440734566766,6.955869424976632,4.661645857790745,L240_D6_U200,r240/t6.0/t6.0_200.cif,33,0,lower
123,O124,O,8,0.0872993259778032,0.3806999521746706,0.1680565039569766,1.9902056014654668,6.955742879546645,4.663144679328938,L240_D6_U200,r240/t6.0/t6.0_200.cif,34,0,lower
142,O143,O,8,0.7729582719906969,0.3416909481121097,0.1688331991405679,14.74939014041444,6.250731317954889,4.684696014311792,L240_D6_U200,r240/t6.0/t6.0_200.cif,35,0,lower
128,O129,O,8,0.1933069854018193,0.4883791867629368,0.1703985750114364,4.144805965953058,8.903758911212787,4.728131251815359,L240_D6_U200,r240/t6.0/t6.0_200.cif,36,0,lower
146,O147,O,8,0.6934644343981547,0.4886052623704205,0.1708034857319696,13.499081931321726,8.908020393081134,4.739366504409577,L240_D6_U200,r240/t6.0/t6.0_200.cif,37,0,lower
9,C10,C,6,0.3846260586646715,0.3922515854954277,0.1730154020627094,7.562230853628665,7.166741735987641,4.800741611150166,L240_D6_U200,r240/t6.0/t6.0_200.cif,38,0,lower
28,C29,C,6,0.5247784835285015,0.2669074021301396,0.1754576369528913,9.975307110578234,4.901367499628987,4.868507477782373,L240_D6_U200,r240/t6.0/t6.0_200.cif,39,0,lower
4,C5,C,6,0.0244736593294557,0.2670604340685905,0.1758528765861959,0.6176390227628045,4.90430408786773,4.879474382065803,L240_D6_U200,r240/t6.0/t6.0_200.cif,40,0,lower
33,C34,C,6,0.8851157431290708,0.3935498821068055,0.1758849281462571,16.92060676489163,7.191447808945562,4.880363732125127,L240_D6_U200,r240/t6.0/t6.0_200.cif,41,0,lower
10,C11,C,6,0.3044347012840949,0.407289210824914,0.1812061940969818,6.074081701979473,7.442159098688631,5.028015458902501,L240_D6_U200,r240/t6.0/t6.0_200.cif,42,0,lower
59,H60,H,1,0.4135474855212712,0.4410264060900236,0.1819380714873457,8.168706434773162,8.05249505382323,5.04832321301162,L240_D6_U200,r240/t6.0/t6.0_200.cif,43,0,lower
34,C35,C,6,0.8046451678627551,0.407960211249129,0.1833290532599501,15.427382554564543,7.455202397351221,5.086919453557147,L240_D6_U200,r240/t6.0/t6.0_200.cif,44,0,lower
95,H96,H,1,0.9136479374076896,0.4421694534395886,0.1858501131893782,17.5179155448797,8.074841134090093,5.156872516481696,L240_D6_U200,r240/t6.0/t6.0_200.cif,45,0,lower
1,C2,C,6,0.1770367823558406,0.244093779362958,0.1860034079959177,3.4176986694672338,4.493384330493072,5.161126061239871,L240_D6_U200,r240/t6.0/t6.0_200.cif,46,0,lower
25,C26,C,6,0.6773258517206502,0.2443855771451793,0.1861432676907311,12.774958894300088,4.498720486743463,5.165006815488386,L240_D6_U200,r240/t6.0/t6.0_200.cif,47,0,lower
122,O123,O,8,0.2527708514990623,0.2219220777044274,0.1863358735441703,4.797492016375051,4.092627378122821,5.170351142780249,L240_D6_U200,r240/t6.0/t6.0_200.cif,48,0,lower
140,O141,O,8,0.7531453538032791,0.2224743080295369,0.1867620118274781,14.15632615505441,4.102795359948833,5.182175406772878,L240_D6_U200,r240/t6.0/t6.0_200.cif,49,0,lower
94,H95,H,1,0.5507422292510513,0.3891086670958703,0.1918061884050457,10.634561335640752,7.11797260945513,5.322138601385694,L240_D6_U200,r240/t6.0/t6.0_200.cif,50,0,lower
58,H59,H,1,0.0509547641378311,0.3892508049148569,0.192008304950125,1.2868543979832665,7.1206293795238045,5.3277468264147725,L240_D6_U200,r240/t6.0/t6.0_200.cif,51,0,lower
2,C3,C,6,0.1327318424650772,0.1785141547341297,0.1939168266517778,2.469715036941007,3.310994893184044,5.380703496397175,L240_D6_U200,r240/t6.0/t6.0_200.cif,52,0,lower
26,C27,C,6,0.6329103942210305,0.1788218189694283,0.1940732870178568,11.824908087089415,3.316625060520453,5.38504487745907,L240_D6_U200,r240/t6.0/t6.0_200.cif,53,0,lower
7,C8,C,6,0.3733577795142946,0.2581832417782134,0.1993908160639021,7.0915238921264425,4.75388635815048,5.532592914544212,L240_D6_U200,r240/t6.0/t6.0_200.cif,54,0,lower
6,C7,C,6,0.2924056688154321,0.2805211890132295,0.2005482482872763,5.612072740686207,5.158288347864802,5.564708743369813,L240_D6_U200,r240/t6.0/t6.0_200.cif,55,0,lower
31,C32,C,6,0.8736045273394251,0.2585092706007044,0.201095327656301,16.445596388150655,4.760512583275156,5.579888817861254,L240_D6_U200,r240/t6.0/t6.0_200.cif,56,0,lower
30,C31,C,6,0.7925594664080199,0.2808993702222312,0.2017293666446635,14.965312034570816,5.165633074792878,5.59748180275297,L240_D6_U200,r240/t6.0/t6.0_200.cif,57,0,lower
120,O121,O,8,0.0610587698862758,0.2075456229118056,0.2048513140568502,1.1594045951323964,3.840619982191477,5.684107979791678,L240_D6_U200,r240/t6.0/t6.0_200.cif,58,0,lower
138,O139,O,8,0.5613823872078921,0.208188024852898,0.2051527635052073,10.517629464475013,3.852364927866226,5.692472442684188,L240_D6_U200,r240/t6.0/t6.0_200.cif,59,0,lower
8,C9,C,6,0.4129903398047268,0.3281920393100431,0.2075625478382034,7.934134211540964,6.023261584236665,5.759337888091868,L240_D6_U200,r240/t6.0/t6.0_200.cif,60,0,lower
126,O127,O,8,0.4901697455287889,0.3145396000067939,0.2089000450046189,9.353277031671391,5.776977498827725,5.796450065534193,L240_D6_U200,r240/t6.0/t6.0_200.cif,61,0,lower
32,C33,C,6,0.9135793232244837,0.3283341483670836,0.2094613981400873,17.294003142211842,6.026645604710392,5.812026201091279,L240_D6_U200,r240/t6.0/t6.0_200.cif,62,0,lower
144,O145,O,8,0.9908178247555522,0.3144560981529509,0.2098492593799929,18.71537154193736,5.775874793966477,5.822788373542795,L240_D6_U200,r240/t6.0/t6.0_200.cif,63,0,lower
49,H50,H,1,0.1665498898243888,0.2866939830537565,0.2131725248852557,3.24844965983057,5.275317120983038,5.915000620578654,L240_D6_U200,r240/t6.0/t6.0_200.cif,64,0,lower
85,H86,H,1,0.6665326510983824,0.2870942392069399,0.2131897369173736,12.600350008172516,5.282561770143843,5.915478211115774,L240_D6_U200,r240/t6.0/t6.0_200.cif,65,0,lower
60,H61,H,1,0.2975008153647061,0.4173927388665846,0.2199779739189766,5.900111260666702,7.641477082546493,6.10383468950683,L240_D6_U200,r240/t6.0/t6.0_200.cif,66,0,lower
96,H97,H,1,0.7965721167864148,0.4178099236149429,0.2219949139401984,15.231858185859975,7.649885559654123,6.159799694770142,L240_D6_U200,r240/t6.0/t6.0_200.cif,67,0,lower
50,H51,H,1,0.1527640929775378,0.1421891560497864,0.2243992193302072,2.737378549829605,2.667255906386943,6.226513113310442,L240_D6_U200,r240/t6.0/t6.0_200.cif,68,0,lower
86,H87,H,1,0.6529424671412797,0.1425032243651693,0.2245560651275932,12.09257811733285,2.673002034976148,6.230865189120272,L240_D6_U200,r240/t6.0/t6.0_200.cif,69,0,lower
125,O126,O,8,0.3937740031275641,0.203878959706991,0.2358306098684096,7.32771475255785,3.7876086671484552,6.543705407035632,L240_D6_U200,r240/t6.0/t6.0_200.cif,70,0,lower
55,H56,H,1,0.279111702678973,0.2986893296227058,0.2373794077607104,5.335340360880334,5.502594947016853,6.586680647391026,L240_D6_U200,r240/t6.0/t6.0_200.cif,71,0,lower
143,O144,O,8,0.8935083232251075,0.2041611742908647,0.2376708513473729,16.671919061668937,3.793500879157655,6.594767472824559,L240_D6_U200,r240/t6.0/t6.0_200.cif,72,0,lower
91,H92,H,1,0.7785759967417912,0.2985730305107031,0.2385265622963076,14.674930629713277,5.500984117034744,6.618511296268545,L240_D6_U200,r240/t6.0/t6.0_200.cif,73,0,lower
63,H64,H,1,0.4462976474906654,0.1970997795360089,0.2390303839574359,8.294005655511576,3.6664027914448503,6.6324910783246,L240_D6_U200,r240/t6.0/t6.0_200.cif,74,0,lower
99,H100,H,1,0.9460050019261972,0.1965449682223096,0.240595571837605,17.63677175363271,3.657042269579507,6.675921099559774,L240_D6_U200,r240/t6.0/t6.0_200.cif,75,0,lower
57,H58,H,1,0.403327248448358,0.346379487747129,0.2445706622374205,7.725064962228078,6.36799319983657,6.786219845584486,L240_D6_U200,r240/t6.0/t6.0_200.cif,76,0,lower
93,H94,H,1,0.9048421550746216,0.3455056677984137,0.2467956652483436,17.100083852649338,6.353147506340649,6.847958074737062,L240_D6_U200,r240/t6.0/t6.0_200.cif,77,0,lower
80,H81,H,1,0.1756706971657691,0.2010503259620721,0.3679975976991506,3.0367519496057147,3.7931521223738263,10.211006413390209,L240_D6_U200,r240/t6.0/t6.0_200.cif,78,1,upper
115,H116,H,1,0.6758187487795726,0.200359839342793,0.3685850741068385,12.389071444559548,3.780919011369211,10.227307403951349,L240_D6_U200,r240/t6.0/t6.0_200.cif,79,1,upper
137,O138,O,8,0.0733852076802902,0.2174375704836355,0.3891530455771663,1.117255538423468,4.098533598972399,10.798016805064456,L240_D6_U200,r240/t6.0/t6.0_200.cif,80,1,upper
155,O156,O,8,0.5734878968150835,0.2162602824474765,0.3896869051564724,10.468016823817528,4.077475348177871,10.812830063689589,L240_D6_U200,r240/t6.0/t6.0_200.cif,81,1,upper
23,C24,C,6,0.146453018765295,0.1924798867036778,0.4005886901596022,2.425238302790215,3.6521640923136913,11.115327137801918,L240_D6_U200,r240/t6.0/t6.0_200.cif,82,1,upper
47,C48,C,6,0.6466140461141251,0.191771043490628,0.4011803243931149,11.77776403614582,3.639600848352585,11.131743497556847,L240_D6_U200,r240/t6.0/t6.0_200.cif,83,1,upper
79,H80,H,1,0.1536722129699197,0.1327548753956649,0.4096803633401542,2.448621000974259,2.5761407378548,11.367598168198588,L240_D6_U200,r240/t6.0/t6.0_200.cif,84,1,upper
114,H115,H,1,0.6541483582956649,0.1320897874310725,0.4103862465910475,11.806932755072529,2.564417662418667,11.387184650412172,L240_D6_U200,r240/t6.0/t6.0_200.cif,85,1,upper
83,H84,H,1,0.0443101955041871,0.2094038961921485,0.4168072948823388,0.517022124887305,3.965133599053441,11.565352566977394,L240_D6_U200,r240/t6.0/t6.0_200.cif,86,1,upper
118,H119,H,1,0.544427231285126,0.2084880492725744,0.4173897137931038,9.868401963081729,3.948823446863869,11.58151322473789,L240_D6_U200,r240/t6.0/t6.0_200.cif,87,1,upper
77,H78,H,1,0.2890652911691994,0.2384933387981481,0.4194219798600314,5.138061818164935,4.492238391678065,11.63790348916586,L240_D6_U200,r240/t6.0/t6.0_200.cif,88,1,upper
112,H113,H,1,0.7887621614168392,0.2387521011761414,0.4198269390201036,14.483776715079648,4.497090923011674,11.649140085835274,L240_D6_U200,r240/t6.0/t6.0_200.cif,89,1,upper
78,H79,H,1,0.163298972084335,0.2952411608985089,0.4345307726248893,2.854689351450118,5.524809609869111,12.057134431935964,L240_D6_U200,r240/t6.0/t6.0_200.cif,90,1,upper
113,H114,H,1,0.663245964919574,0.294834836733869,0.4349164956878716,12.204027951112934,5.517628070114515,12.067837275363557,L240_D6_U200,r240/t6.0/t6.0_200.cif,91,1,upper
22,C23,C,6,0.1792292624368648,0.2357076802115676,0.4416299349351114,3.044432201643763,4.451394796539304,12.254118304473735,L240_D6_U200,r240/t6.0/t6.0_200.cif,92,1,upper
46,C47,C,6,0.6791666468709544,0.235327078367986,0.4421308463197714,12.3934525238844,4.444727764252551,12.26801733368828,L240_D6_U200,r240/t6.0/t6.0_200.cif,93,1,upper
21,C22,C,6,0.260819682210282,0.2235073081763335,0.4513386127675714,4.535324249807175,4.234956995366368,12.523509659832078,L240_D6_U200,r240/t6.0/t6.0_200.cif,94,1,upper
45,C46,C,6,0.7607263831546349,0.2230621769512862,0.4516775207177388,13.883919346055537,4.227053682225457,12.53291350179829,L240_D6_U200,r240/t6.0/t6.0_200.cif,95,1,upper
76,H77,H,1,0.9239248780480244,0.2512305328405108,0.4532614074653886,16.979703505703277,4.737061630656632,12.576862369506816,L240_D6_U200,r240/t6.0/t6.0_200.cif,96,1,upper
111,H112,H,1,0.4242049451972623,0.2512752590791726,0.4534808830718576,7.6330735875635485,4.737964490474561,12.582952264764964,L240_D6_U200,r240/t6.0/t6.0_200.cif,97,1,upper
132,O133,O,8,0.9662293800871636,0.2157619705898899,0.4596901649790788,17.703020801791475,4.098491183404588,12.755244197575395,L240_D6_U200,r240/t6.0/t6.0_200.cif,98,1,upper
150,O151,O,8,0.4662077521409262,0.2153969855548213,0.4598682342073485,8.350145008403612,4.091968052931113,12.760185170134072,L240_D6_U200,r240/t6.0/t6.0_200.cif,99,1,upper
154,O155,O,8,0.7840582313185634,0.1470125660208643,0.4619046259965764,14.18026081239904,2.8563426721378558,12.81668991296389,L240_D6_U200,r240/t6.0/t6.0_200.cif,100,1,upper
136,O137,O,8,0.2839674198099535,0.1476846883868562,0.4623263378843774,4.827400423225567,2.8686765937561245,12.828391355630531,L240_D6_U200,r240/t6.0/t6.0_200.cif,101,1,upper
117,H118,H,1,0.747131779818949,0.1276865445457497,0.4807610364107952,13.42855364676656,2.51498550537509,13.339907805898386,L240_D6_U200,r240/t6.0/t6.0_200.cif,102,1,upper
75,H76,H,1,0.2632442287508316,0.3319821451548502,0.4810760157168404,4.710955084699059,6.209109306577006,13.348647688262352,L240_D6_U200,r240/t6.0/t6.0_200.cif,103,1,upper
82,H83,H,1,0.2466679569090771,0.1288541982367065,0.4810867065144606,4.06967530810656,2.536238225149902,13.348944330968031,L240_D6_U200,r240/t6.0/t6.0_200.cif,104,1,upper
110,H111,H,1,0.7624930970264573,0.3309993523705993,0.4822616797362373,14.045042892578744,6.191847413434902,13.381546878316536,L240_D6_U200,r240/t6.0/t6.0_200.cif,105,1,upper
133,O134,O,8,0.1485340820443184,0.2128064105314317,0.4851365409892509,2.3648098132562025,4.055964537678247,13.4613170368058,L240_D6_U200,r240/t6.0/t6.0_200.cif,106,1,upper
151,O152,O,8,0.6484279915889356,0.2125849937301415,0.4856308868075933,11.713286882844423,4.052173007469093,13.475033888092566,L240_D6_U200,r240/t6.0/t6.0_200.cif,107,1,upper
20,C21,C,6,0.2800216980382597,0.2745329529041559,0.4929211936606566,4.912504079857601,5.175417417963392,13.6773215402339,L240_D6_U200,r240/t6.0/t6.0_200.cif,108,1,upper
44,C45,C,6,0.779990930040026,0.2734692612980307,0.4935890963752978,14.260744466468232,5.156470665282158,13.695854158232937,L240_D6_U200,r240/t6.0/t6.0_200.cif,109,1,upper
69,H70,H,1,0.9306534471483308,0.1248190271334611,0.4942092128951554,16.83524412078127,2.468904490188661,13.713060829691951,L240_D6_U200,r240/t6.0/t6.0_200.cif,110,1,upper
105,H106,H,1,0.4302483876054123,0.1247245422316121,0.4944612316616695,7.475522139183804,2.4673041501971507,13.720053715670716,L240_D6_U200,r240/t6.0/t6.0_200.cif,111,1,upper
153,O154,O,8,0.3566497618287442,0.2754493212516689,0.5018201756827587,6.333242132574012,5.195803802369757,13.924245876339526,L240_D6_U200,r240/t6.0/t6.0_200.cif,112,1,upper
135,O136,O,8,0.8565824024496617,0.2749911265958364,0.5019627880532543,15.68260870063661,5.187580085708246,13.928203010404706,L240_D6_U200,r240/t6.0/t6.0_200.cif,113,1,upper
15,C16,C,6,0.9532628950411954,0.1773497926286027,0.5030581697019114,17.32990574161781,3.422539635790705,13.958597092076651,L240_D6_U200,r240/t6.0/t6.0_200.cif,114,1,upper
