atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
86,H87,H,1,0.6329634389855079,0.3283027739657816,0.055431266136071,12.440487394737444,6.2018032921684165,1.4878428442558822,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,0,0,lower
50,H51,H,1,0.1330102398095664,0.3278997834304389,0.0555742285623973,3.067292267530392,6.194492962938282,1.4916801302829577,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,1,0,lower
90,H91,H,1,0.652702319697222,0.4516219253553373,0.0759585525068665,13.026207825295232,8.53094210906297,2.038820266705648,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,2,0,lower
54,H55,H,1,0.1532063360231705,0.4510796688106475,0.0760317584828711,3.661326909140601,8.52093471113169,2.0407852044591506,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,3,0,lower
99,H100,H,1,0.934577835142818,0.2793029411058289,0.0799222009061204,18.018626710784787,5.323122138228942,2.1452094278967317,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,4,0,lower
63,H64,H,1,0.4345862009160695,0.278944287448508,0.0800372032998254,8.644778289916232,5.316598561667818,2.1482962325193453,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,5,0,lower
53,H54,H,1,0.0574653147652627,0.4520116928770415,0.0819285174928891,1.869787066634741,8.546765506920421,2.19906141405934,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,6,0,lower
89,H90,H,1,0.5570299942246618,0.4520613430031382,0.0821411289547693,11.23520147198963,8.547996076387397,2.2047681652165068,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,7,0,lower
143,O144,O,8,0.8832383443992522,0.2770304679815281,0.0857420294539467,17.05400459946748,5.289083457934026,2.301420729987929,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,8,0,lower
125,O126,O,8,0.3832101110915311,0.2769202171742408,0.0858124337988071,7.679879454506818,5.287128327383433,2.303310468541761,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,9,0,lower
26,C27,C,6,0.6165020132936643,0.3460537677270148,0.0923524183542917,12.17283250111427,6.585740653185892,2.478851636923804,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,10,0,lower
2,C3,C,6,0.1164821032865143,0.3457953653349898,0.0924480517364669,2.7986188234154428,6.581058862427488,2.481418553634528,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,11,0,lower
5,C6,C,6,0.1090176373077304,0.4268301814318735,0.0961770276985543,2.7975644732446536,8.097584474822785,2.581508820163431,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,12,0,lower
29,C30,C,6,0.6087686097210981,0.4270783539589721,0.0961986040649876,12.166753182044255,8.10224345178084,2.582087956175299,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,13,0,lower
138,O139,O,8,0.5507463159850012,0.3138086686577183,0.1041551701755314,10.88872917328214,6.00132922519276,2.79565190261956,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,14,0,lower
120,O121,O,8,0.0506026622611973,0.3137183898309895,0.1042014637488367,1.512467192015231,5.999711993107343,2.79689447863448,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,15,0,lower
140,O141,O,8,0.7423810368677282,0.3325400422213254,0.1207988305551783,14.5179802864837,6.3744921570275785,3.242388062989685,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,16,0,lower
122,O123,O,8,0.2422696788142702,0.3322784006133366,0.120871116719398,5.142039932588375,6.369716503649199,3.2443283118721293,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,17,0,lower
25,C26,C,6,0.6696636845420899,0.3211958119465565,0.1340240081029769,13.13932285668028,6.181889993206678,3.5973679714442945,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,18,0,lower
1,C2,C,6,0.1695775330322018,0.3210119319813389,0.1341898221990368,3.764014533557772,6.178698504954432,3.6018186241804933,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,19,0,lower
7,C8,C,6,0.3677187096453057,0.2963834598590014,0.1353785954019429,7.437006452087367,5.721116608290068,3.633726748000816,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,20,0,lower
31,C32,C,6,0.8677402634043687,0.2961589412618811,0.1353819256738155,16.810458614394186,5.716934433442376,3.633816136562912,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,21,0,lower
56,H57,H,1,0.3719301512969793,0.3543546835384488,0.1392541643796595,7.615663359982158,6.807749650826048,3.737751750005298,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,22,0,lower
92,H93,H,1,0.8720889153004892,0.3540567034236694,0.139496552701463,16.99163254113109,6.802540088629914,3.7442577484293857,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,23,0,lower
91,H92,H,1,0.7800175716752116,0.2271849252549141,0.139556425811715,15.049864902111535,4.436650761246952,3.7458648157915695,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,24,0,lower
55,H56,H,1,0.2802421283586194,0.2271039432401201,0.1399413961330899,5.680620225868732,4.435692215822447,3.756197889124271,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,25,0,lower
85,H86,H,1,0.6657202444602135,0.2642199093724808,0.1447652858441871,12.97164273196196,5.134763793157328,3.88567697716309,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,26,0,lower
49,H50,H,1,0.165610430198636,0.2640770159751202,0.1450422030829001,3.595992882750693,5.132495852883716,3.8931097738641225,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,27,0,lower
30,C31,C,6,0.7897310380323653,0.2831060891391504,0.1477338583696528,15.329435289859058,5.491217607813498,3.965357087280485,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,28,0,lower
6,C7,C,6,0.2897941600034062,0.2831505129370371,0.1478902809603938,5.957310853069021,5.492270196696086,3.969555660550355,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,29,0,lower
121,O122,O,8,0.1138603100263669,0.4378905284896196,0.1487964576422928,2.92249280747917,8.379246158805183,3.993878548800559,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,30,0,lower
139,O140,O,8,0.6139046465804552,0.437957748683297,0.1488226455531561,12.296874819205454,8.380537244737166,3.994581464293926,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,31,0,lower
52,H53,H,1,0.4770244437168146,0.3657909056119486,0.1512084907637057,9.60878174485952,7.038148872833743,4.058620461983507,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,32,0,lower
88,H89,H,1,0.9768413877913044,0.3656510303281338,0.1512494474519279,18.978553014939944,7.035599090961179,4.059719789488424,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,33,0,lower
28,C29,C,6,0.5198929573274887,0.3216001589060458,0.1530747710259843,10.337832291979884,6.21672970411711,4.108713702264018,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,34,0,lower
4,C5,C,6,0.0197343581604575,0.3214860759221995,0.1531597080864154,0.9612609160405216,6.21472393400361,4.110993516642863,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,35,0,lower
126,O127,O,8,0.4916012307873248,0.2547574743054053,0.163958500538331,9.696962039270622,4.985806422555457,4.400846287401275,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,36,0,lower
144,O145,O,8,0.991558532748872,0.2546501331552031,0.1641952631291228,19.06947696893086,4.984143939741514,4.407201284338064,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,37,0,lower
93,H94,H,1,0.9100730608813478,0.1932487929490801,0.1653941260389017,17.437821085220733,3.840815709021422,4.439380228206667,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,38,0,lower
57,H58,H,1,0.4098701367758366,0.193786177180178,0.166220196444041,8.061742536390234,3.852020883945474,4.461552966208376,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,39,0,lower
32,C33,C,6,0.9161352608722864,0.2497248883143365,0.1728843665881142,17.6496850402169,4.904746497461922,4.640427427373009,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,40,0,lower
8,C9,C,6,0.4162350834200127,0.2504083571822674,0.1730710118966302,8.279344084449356,4.917759660759423,4.645437215278768,L0_D3.6_U300,r0/t3.6/t3.6_300.cif,41,0,lower
