atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
60,H61,H,1,0.311187390040347,0.2622630627161934,0.1770459741249238,6.135307368289081,5.078965906618752,4.737723834547886,L100_D0_U220,r100/t0/t0_220.cif,0,0,lower
96,H97,H,1,0.8116968414023673,0.2615018970111914,0.1771788700458479,15.512140416948483,5.064848500261198,4.741280109550399,L100_D0_U220,r100/t0/t0_220.cif,1,0,lower
57,H58,H,1,0.4038224490332633,0.3366234406010217,0.1874280072488229,7.969971905230683,6.480651475293434,5.015545490901706,L100_D0_U220,r100/t0/t0_220.cif,2,0,lower
93,H94,H,1,0.9039890710438891,0.336600092633413,0.1875110791913958,17.341411956394925,6.480294567613753,5.017768483682284,L100_D0_U220,r100/t0/t0_220.cif,3,0,lower
62,H63,H,1,0.3282096814302621,0.1270727707270444,0.1878220719159543,6.264908107346702,2.559217801020503,5.026090602560131,L100_D0_U220,r100/t0/t0_220.cif,4,0,lower
98,H99,H,1,0.8299782552535087,0.1265264846562351,0.1886023390307165,15.665423670540193,2.549745822473555,5.046970434056973,L100_D0_U220,r100/t0/t0_220.cif,5,0,lower
128,O129,O,8,0.2235696782344979,0.1642075190581777,0.188717889314059,4.355083237628834,3.255070803184695,5.050062542387514,L100_D0_U220,r100/t0/t0_220.cif,6,0,lower
146,O147,O,8,0.7250787018768442,0.1625139911225924,0.1896294797274485,13.749116275299905,3.2242543535346404,5.074456565749003,L100_D0_U220,r100/t0/t0_220.cif,7,0,lower
59,H60,H,1,0.4356783439468401,0.2071730532938151,0.2025242734587117,8.384033210043272,4.072491084511502,5.419519320799722,L100_D0_U220,r100/t0/t0_220.cif,8,0,lower
95,H96,H,1,0.9363347589945802,0.2072427813288549,0.2030585296713253,17.764635610118873,4.074310939279686,5.433815937284593,L100_D0_U220,r100/t0/t0_220.cif,9,0,lower
65,H66,H,1,0.1888651060490363,0.1890909529283753,0.2105453160712835,3.7321471502986734,3.741808301363966,5.634161223567256,L100_D0_U220,r100/t0/t0_220.cif,10,0,lower
101,H102,H,1,0.6902769793809983,0.1878721998386549,0.2111294723313937,13.12511650628478,3.719561874547946,5.649793157873041,L100_D0_U220,r100/t0/t0_220.cif,11,0,lower
11,C12,C,6,0.2926964032307264,0.1606187620733717,0.2113188270469485,5.638205055557699,3.209686821592165,5.654860261790552,L100_D0_U220,r100/t0/t0_220.cif,12,0,lower
35,C36,C,6,0.7942048515782811,0.1599210498883885,0.2120215314178032,15.033662998424536,3.1973061024825635,5.673664525840579,L100_D0_U220,r100/t0/t0_220.cif,13,0,lower
94,H95,H,1,0.5658508766647719,0.256513690541842,0.2124642142989063,10.887757634147611,5.005497481856102,5.685510653646168,L100_D0_U220,r100/t0/t0_220.cif,14,0,lower
