atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
62,H63,H,1,0.3035197255371185,0.2390725658114762,0.03864015884475,5.959897939576701,4.153025603717832,1.1009265575263265,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,0,0,lower
98,H99,H,1,0.8037690663694138,0.2388184982132025,0.0402387195051996,15.34861062685462,4.146886971681828,1.146472381806622,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,1,0,lower
128,O129,O,8,0.2017384797096807,0.2622035427686199,0.0576987404537154,4.042158507328501,4.5387242121579385,1.6439393004706664,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,2,0,lower
146,O147,O,8,0.7013571256946319,0.2622400061854337,0.0580453066376922,13.422061706943822,4.538999195854534,1.6538135848237303,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,3,0,lower
11,C12,C,6,0.2747631102253783,0.2412873161302072,0.0709139329102424,5.355696612768533,4.157918874473403,2.0204635377717475,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,4,0,lower
35,C36,C,6,0.7740705707991763,0.2413329764261599,0.0721250339669605,14.727963496148831,4.157445569247246,2.0549699517475872,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,5,0,lower
59,H60,H,1,0.41726487542549,0.2937756808479159,0.0849233601317931,8.077025771657237,5.06390121617929,2.4196169301246604,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,6,0,lower
65,H66,H,1,0.1729054573463482,0.264634402762305,0.0851272325921394,3.4469579865941697,4.552506297492832,2.425425617579733,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,7,0,lower
101,H102,H,1,0.6718073468444862,0.2637777682948494,0.0851297047713823,12.812845547700158,4.537477081522319,2.4254960543446127,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,8,0,lower
61,H62,H,1,0.282463866500941,0.1839767385661671,0.0857781779455334,5.387249730374667,3.1369686297243997,2.4439722035275078,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,9,0,lower
95,H96,H,1,0.9152998284763816,0.2955447232913841,0.0858458627681821,17.428468700488438,5.09396218840233,2.4459006639951464,L140_D8.4_U100,r140/t8.4/t8.4_100.cif,10,0,lower
