atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
50,H51,H,1,0.1178626143517087,0.4312483730031736,0.090990744146637,2.6075387324283805,7.836557340001677,2.518624725656186,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,0,0,lower
86,H87,H,1,0.618049425925847,0.4307037923042728,0.0910150361406222,11.971686505090258,7.826704307240237,2.51929712829736,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,1,0,lower
99,H100,H,1,0.9205507543917032,0.3756651705130116,0.0921424980908572,17.56050702927531,6.830487269216014,2.550505286574669,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,2,0,lower
63,H64,H,1,0.4201157188026757,0.3763596161585157,0.0922734324337192,8.191621096843253,6.8431017804050125,2.5541295505200035,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,3,0,lower
143,O144,O,8,0.8697071822854441,0.3690686646665748,0.0953845119383137,16.593818248330823,6.712047607584653,2.6402442629255454,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,4,0,lower
125,O126,O,8,0.3693129488398526,0.369925179034255,0.0958009309882779,7.225379305969672,6.727684783935282,2.6517707464740687,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,5,0,lower
91,H92,H,1,0.7704457948107962,0.2777555903811966,0.113230851191629,14.581438777540727,5.064183648575455,3.1342311154059663,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,6,0,lower
55,H56,H,1,0.2702832398406971,0.2791545890359451,0.1149822109059056,5.215570768989002,5.090055561266264,3.182708770152768,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,7,0,lower
93,H94,H,1,0.9016515853184148,0.2293853304416051,0.116230645960542,16.96845389507127,4.189286396453181,3.217265465193264,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,8,0,lower
57,H58,H,1,0.4002264382122697,0.2304230238568984,0.1172104202217987,7.579904620229475,4.208378054382069,3.2443856267339344,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,9,0,lower
120,O121,O,8,0.0414152844848564,0.3775939203639428,0.1233173565249915,1.0451453964201582,6.875035696448458,3.4134256858683147,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,10,0,lower
138,O139,O,8,0.5414112583701501,0.3773979994080607,0.1233712066116406,10.406126087385609,6.871504850181259,3.414916256815779,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,11,0,lower
26,C27,C,6,0.6084752957962385,0.412438026618522,0.1276031168489144,11.700204361530137,7.507269010656099,3.532055575329081,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,12,0,lower
2,C3,C,6,0.1081642119114295,0.413248388319612,0.1276121624211638,2.3340191987952554,7.521944740349394,3.532305956861167,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,13,0,lower
85,H86,H,1,0.6594909896369958,0.3009397851275232,0.1342795259442118,12.495535705055683,5.490470552664317,3.716858647154859,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,14,0,lower
49,H50,H,1,0.1601294357349705,0.3022132829530276,0.1347945177727632,3.1467992972527905,5.513688337458042,3.7311136262196554,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,15,0,lower
31,C32,C,6,0.8629281024509138,0.3351951346131181,0.1409709842123983,16.337290115533488,6.112786211607116,3.902078280239637,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,16,0,lower
7,C8,C,6,0.3629289217702129,0.3368604627150311,0.1416711998622758,6.976788895183709,6.143155918432171,3.92146025656715,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,17,0,lower
30,C31,C,6,0.7856114511695473,0.3135254304391297,0.1441452666497826,14.855149161191722,5.721400489459729,3.989942450469174,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,18,0,lower
144,O145,O,8,0.9882101346659796,0.2760021796417017,0.1447236058546367,18.59768699449485,5.042158627728399,4.0059508855558725,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,19,0,lower
140,O141,O,8,0.7377263282593579,0.376362777931366,0.1449686696949217,14.040144891154847,6.859428664405868,4.012734255153458,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,20,0,lower
126,O127,O,8,0.4876523665449419,0.27613099996665,0.1451820267163442,9.22514603376528,5.044632669723239,4.018639979681671,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,21,0,lower
6,C7,C,6,0.285632030860865,0.3156826829200108,0.1454633008418462,5.494518675100503,5.760868050803097,4.026425650343239,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,22,0,lower
122,O123,O,8,0.2375984891550948,0.3784209710893815,0.1457526017641644,4.6775984293386745,6.896937689284949,4.034433502822513,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,23,0,lower
32,C33,C,6,0.9131914350986192,0.2643573152142152,0.1477807082738676,17.17204137968368,4.8322530055023325,4.090571511688238,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,24,0,lower
8,C9,C,6,0.4125070041737148,0.2655036497197159,0.1485838658646431,7.797832665804815,4.853257259454338,4.1128029219893305,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,25,0,lower
25,C26,C,6,0.6659931178608267,0.355641678193648,0.1500105071025631,12.660320879275876,6.4857955990588,4.1522923659999815,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,26,0,lower
1,C2,C,6,0.1659264789617402,0.3570779271823449,0.1504558817386114,3.298727983200277,6.511938768156511,4.164620340466523,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,27,0,lower
96,H97,H,1,0.8099038366012935,0.1727253931006712,0.1559085063761673,15.101941602312934,3.175615184039113,4.315549046025175,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,28,0,lower
60,H61,H,1,0.3082495773413573,0.175419342278604,0.1577306882865366,5.709724852102966,3.22495618083474,4.365987059881875,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,29,0,lower
54,H55,H,1,0.1507778955680562,0.5108511300218536,0.1597585825721296,3.2010869270001256,9.2991287609099,4.4221191943820655,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,30,0,lower
90,H91,H,1,0.6520143519847338,0.5095167391006026,0.1598155313118129,12.583782104745008,9.27498499249278,4.423695536077108,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,31,0,lower
53,H54,H,1,0.0554429203639604,0.5075224440338161,0.163535075381823,1.404718796252064,9.24002339466139,4.52665255385683,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,32,0,lower
89,H90,H,1,0.5567446202552415,0.5066852366936496,0.1640979627755588,10.78835140837916,9.225038164428453,4.542233282654236,L40_D4.8_U160,r40/t4.8/t4.8_160.cif,33,0,lower
