atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
97,H98,H,1,0.7624068552241702,0.3583235539865179,0.0817301227539843,14.62142069639208,6.60278292447612,2.2180832207603767,L200_D0_U180,r200/t0/t0_180.cif,0,0,lower
61,H62,H,1,0.2625476690731838,0.3587463526208898,0.0837953294981252,5.25150419979813,6.610321950372416,2.2741311046032604,L200_D0_U180,r200/t0/t0_180.cif,1,0,lower
98,H99,H,1,0.7882291484138103,0.4484592632717788,0.0876554903680717,15.23274128400693,8.265574109288764,2.378892455333603,L200_D0_U180,r200/t0/t0_180.cif,2,0,lower
62,H63,H,1,0.2884159074907053,0.4488279883327409,0.0899213080835105,5.8630161144787705,8.272089489898276,2.4403847434468178,L200_D0_U180,r200/t0/t0_180.cif,3,0,lower
35,C36,C,6,0.7614085074280704,0.4070320921793373,0.1055912526066839,14.611650465251216,7.498697971383563,2.865653173811467,L200_D0_U180,r200/t0/t0_180.cif,4,0,lower
11,C12,C,6,0.2614938419612679,0.4073679818870106,0.1077574087017023,5.240261850021897,7.504620089095954,2.92444073372216,L200_D0_U180,r200/t0/t0_180.cif,5,0,lower
146,O147,O,8,0.6900933252321613,0.4369149813465811,0.1103502901556785,13.309770598209877,8.049609311833919,2.9948092423294104,L200_D0_U180,r200/t0/t0_180.cif,6,0,lower
128,O129,O,8,0.1902809226808538,0.437164574441939,0.1125379698935778,3.9400967230420583,8.053935981842011,3.0541809348648306,L200_D0_U180,r200/t0/t0_180.cif,7,0,lower
145,O146,O,8,0.901841378848238,0.3106390302862919,0.1241754157359478,17.033805694206723,5.717285690962407,3.370010918788479,L200_D0_U180,r200/t0/t0_180.cif,8,0,lower
101,H102,H,1,0.6630145990431534,0.4010797338683445,0.1249969818353813,12.702377215469964,7.386358707831285,3.392307495845928,L200_D0_U180,r200/t0/t0_180.cif,9,0,lower
127,O128,O,8,0.4015352372921539,0.3109735482660476,0.1253722465064174,7.657895767065801,5.723306481238624,3.4024918470021674,L200_D0_U180,r200/t0/t0_180.cif,10,0,lower
65,H66,H,1,0.1630249481734808,0.4012072857993504,0.126937765775888,3.3299036868386334,7.388464561228914,3.4449786548813406,L200_D0_U180,r200/t0/t0_180.cif,11,0,lower
100,H101,H,1,0.8654674498294461,0.2765949594443339,0.1270188187580628,16.289425869539947,5.088602924928781,3.447178361105883,L200_D0_U180,r200/t0/t0_180.cif,12,0,lower
