atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
90,H91,H,1,0.6622182404115787,0.2811476599785105,0.0517852347990542,12.88002313200434,5.404810178573555,1.359730289115561,L300_D6_U80,r300/t6.0/t6.0_80.cif,0,0,lower
54,H55,H,1,0.1608742857180806,0.2733998954825589,0.0520758644045718,3.4227399979174566,5.258225214717255,1.367361380855698,L300_D6_U80,r300/t6.0/t6.0_80.cif,1,0,lower
89,H90,H,1,0.5665407669551772,0.2858302875415493,0.0527330920907581,11.08430790617936,5.494946680282509,1.384618276478947,L300_D6_U80,r300/t6.0/t6.0_80.cif,2,0,lower
53,H54,H,1,0.0655612042981672,0.2783111998416073,0.055302690294198,1.6318857167316234,5.355829544073506,1.4520884834140322,L300_D6_U80,r300/t6.0/t6.0_80.cif,3,0,lower
29,C30,C,6,0.6160041837992122,0.2863002699302715,0.0762145273513114,11.992377320232746,5.536108365666478,2.001172761161204,L300_D6_U80,r300/t6.0/t6.0_80.cif,4,0,lower
5,C6,C,6,0.1160107441310117,0.2785927688521261,0.0777030404581059,2.559351588728769,5.391932223397859,2.040256804420015,L300_D6_U80,r300/t6.0/t6.0_80.cif,5,0,lower
139,O140,O,8,0.6148844157130947,0.351452591902908,0.1022047550406346,12.05057877861099,6.807814124803869,2.6836008692370634,L300_D6_U80,r300/t6.0/t6.0_80.cif,6,0,lower
121,O122,O,8,0.1165842387037749,0.3441140233986081,0.1032262445190473,2.6505403823339084,6.669995726703804,2.710422224575128,L300_D6_U80,r300/t6.0/t6.0_80.cif,7,0,lower
86,H87,H,1,0.6419136707474054,0.1762264451105171,0.1067216923848255,12.26887547299986,3.4897739708458944,2.802202562263386,L300_D6_U80,r300/t6.0/t6.0_80.cif,8,0,lower
50,H51,H,1,0.1427125689110033,0.1689725298547208,0.1083266355989213,2.851395152566128,3.354362763170191,2.844343722943349,L300_D6_U80,r300/t6.0/t6.0_80.cif,9,0,lower
26,C27,C,6,0.623271216929587,0.2288232644369145,0.118633457835843,11.991162985077338,4.5039542361544775,3.1149710250006564,L300_D6_U80,r300/t6.0/t6.0_80.cif,10,0,lower
2,C3,C,6,0.1243977463765646,0.2215197055194342,0.1203604301441205,2.579646238411447,4.367768805575302,3.160316316281861,L300_D6_U80,r300/t6.0/t6.0_80.cif,11,0,lower
92,H93,H,1,0.8767118622021607,0.2852153348881546,0.1411132891092813,16.834132808862137,5.604647270274916,3.70522628975538,L300_D6_U80,r300/t6.0/t6.0_80.cif,12,0,lower
56,H57,H,1,0.3755713345641676,0.2849844869170215,0.1415820061491195,7.392772312507894,5.60091147642649,3.717533441756634,L300_D6_U80,r300/t6.0/t6.0_80.cif,13,0,lower
88,H89,H,1,0.9841623723874978,0.3013892510317189,0.1422341607782635,18.883532827339803,5.913024417126034,3.734657133594182,L300_D6_U80,r300/t6.0/t6.0_80.cif,14,0,lower
140,O141,O,8,0.7466476218124378,0.252883886502951,0.1426223323624737,14.329604341676813,4.993354516992716,3.744849395200655,L300_D6_U80,r300/t6.0/t6.0_80.cif,15,0,lower
52,H53,H,1,0.4816327914595842,0.3073348344839891,0.1428183480698693,9.425971896099403,6.026621249919356,3.749996199990136,L300_D6_U80,r300/t6.0/t6.0_80.cif,16,0,lower
138,O139,O,8,0.5567550293064809,0.2210738335198435,0.1428913798671595,10.700173077687277,4.390250430443678,3.7519138034774886,L300_D6_U80,r300/t6.0/t6.0_80.cif,17,0,lower
122,O123,O,8,0.2481957425994859,0.2458238053295463,0.1438975236495441,4.926898378297863,4.861167738851438,3.778332225280969,L300_D6_U80,r300/t6.0/t6.0_80.cif,18,0,lower
