atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
62,H63,H,1,0.3109334962910581,0.2440251283651751,0.0419485736799765,6.133363287852182,4.23351310239878,1.2130011181181135,L140_D6_U160,r140/t6.0/t6.0_160.cif,0,0,lower
98,H99,H,1,0.8119863455801126,0.2393612939094698,0.0436362291747359,15.498549582072265,4.15265371196217,1.2618020146100628,L140_D6_U160,r140/t6.0/t6.0_160.cif,1,0,lower
128,O129,O,8,0.2074062969023838,0.2657579703712841,0.059807289167607,4.20715429668803,4.610843973191836,1.7294106156116955,L140_D6_U160,r140/t6.0/t6.0_160.cif,2,0,lower
146,O147,O,8,0.7081101165261531,0.2648227400278667,0.0598899057477216,13.573413739111473,4.594624044892599,1.7317995884720967,L140_D6_U160,r140/t6.0/t6.0_160.cif,3,0,lower
11,C12,C,6,0.2800977736500891,0.2444863165947035,0.0734940035233223,5.518182581139405,4.242170972987509,2.1251809210218795,L140_D6_U160,r140/t6.0/t6.0_160.cif,4,0,lower
35,C36,C,6,0.7800467525369591,0.2416764257847195,0.0747378658900559,14.86605924048241,4.193459134591688,2.161148924443007,L140_D6_U160,r140/t6.0/t6.0_160.cif,5,0,lower
101,H102,H,1,0.6767699101462709,0.2673389910036899,0.0863666934546834,12.958153107247046,4.638821351028295,2.497412582557065,L140_D6_U160,r140/t6.0/t6.0_160.cif,6,0,lower
65,H66,H,1,0.1770587597126136,0.267868869052216,0.0867613168704273,3.609265192745108,4.648020370478696,2.508823665283852,L140_D6_U160,r140/t6.0/t6.0_160.cif,7,0,lower
59,H60,H,1,0.4213327537344306,0.2978484923835693,0.0874808467191645,8.223742175668692,5.1680346065797735,2.5296298676042466,L140_D6_U160,r140/t6.0/t6.0_160.cif,8,0,lower
61,H62,H,1,0.2875373394313597,0.1858434128139778,0.0884750343257473,5.550465037121446,3.225317358537704,2.5583781794682983,L140_D6_U160,r140/t6.0/t6.0_160.cif,9,0,lower
95,H96,H,1,0.9217989314202124,0.2939398888326855,0.0886560522747632,17.579723752777753,5.100264065379027,2.56361256422309,L140_D6_U160,r140/t6.0/t6.0_160.cif,10,0,lower
97,H98,H,1,0.785448424157453,0.183432632733055,0.0902909151125281,14.860109415369031,3.183540072053615,2.610886887905877,L140_D6_U160,r140/t6.0/t6.0_160.cif,11,0,lower
60,H61,H,1,0.2945111725838473,0.3603956287361952,0.09466972325975,5.936418737403479,6.253070283215789,2.7375061913207213,L140_D6_U160,r140/t6.0/t6.0_160.cif,12,0,lower
96,H97,H,1,0.7952674744088778,0.3574732059105045,0.0953473627990897,15.299929513472453,6.202394746998378,2.7571010773154376,L140_D6_U160,r140/t6.0/t6.0_160.cif,13,0,lower
10,C11,C,6,0.3100373299425948,0.301334427896731,0.1077639554624385,6.121694861807166,5.22892188185312,3.1161440545275223,L140_D6_U160,r140/t6.0/t6.0_160.cif,14,0,lower
34,C35,C,6,0.8103766975246012,0.2985702862789364,0.1088355698740393,15.477157104787812,5.180999971512243,3.147131269715814,L140_D6_U160,r140/t6.0/t6.0_160.cif,15,0,lower
94,H95,H,1,0.5537854611833946,0.3264830147284825,0.1164817901177013,10.709171501054998,5.665308329926648,3.3682323201519244,L140_D6_U160,r140/t6.0/t6.0_160.cif,16,0,lower
