atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
54,H55,H,1,0.1591641909339558,0.2636081356121677,0.0425250985942684,3.367428470750067,5.104169061072303,1.11088224200815,L300_D0_U260,r300/t0/t0_260.cif,0,0,lower
53,H54,H,1,0.0629934886808444,0.2674144679477313,0.0428144379659963,1.5688245081182983,5.177422696345124,1.1184406482339204,L300_D0_U260,r300/t0/t0_260.cif,1,0,lower
90,H91,H,1,0.6544809833037101,0.2536783953888644,0.0446661752820307,12.640043880916526,4.917058490174386,1.1668135425773962,L300_D0_U260,r300/t0/t0_260.cif,2,0,lower
89,H90,H,1,0.5586967935148929,0.2614669523136384,0.0478068300886327,10.849256484646784,5.070461723396307,1.2488568009886054,L300_D0_U260,r300/t0/t0_260.cif,3,0,lower
5,C6,C,6,0.1136597742726045,0.272731828046232,0.0660700227994462,2.474807327580775,5.311235731030952,1.7259457939709706,L300_D0_U260,r300/t0/t0_260.cif,4,0,lower
29,C30,C,6,0.6108904100261459,0.2659420244273034,0.0693641169489825,11.786353908644614,5.185813433727675,1.811997345059344,L300_D0_U260,r300/t0/t0_260.cif,5,0,lower
121,O122,O,8,0.111765509571148,0.3423563907593095,0.0848984058937475,2.521892576561355,6.669821091008219,2.217799243265618,L300_D0_U260,r300/t0/t0_260.cif,6,0,lower
139,O140,O,8,0.6131751807453623,0.3365406693040702,0.0859726513066315,11.91885108408929,6.559985204192718,2.245861733234596,L300_D0_U260,r300/t0/t0_260.cif,7,0,lower
50,H51,H,1,0.1447497998587378,0.1702665892414445,0.1075478809734931,2.7743229775414897,3.4071398991531034,2.80947099685649,L300_D0_U260,r300/t0/t0_260.cif,8,0,lower
86,H87,H,1,0.6410698112101016,0.1649135271345273,0.1130225222656437,12.066279998706149,3.312221387169631,2.952484934362901,L300_D0_U260,r300/t0/t0_260.cif,9,0,lower
2,C3,C,6,0.1245479756669525,0.2242393203489438,0.113941134398479,2.4784960051070315,4.449011345161572,2.976481819482349,L300_D0_U260,r300/t0/t0_260.cif,10,0,lower
26,C27,C,6,0.6225630318174781,0.2196639659063624,0.1183474787061414,11.806187572760622,4.367506882638683,3.091588657687672,L300_D0_U260,r300/t0/t0_260.cif,11,0,lower
88,H89,H,1,0.9796922758469996,0.3033441845019706,0.1298052186801407,18.634046732567008,5.984970753861484,3.390898954228131,L300_D0_U260,r300/t0/t0_260.cif,12,0,lower
92,H93,H,1,0.8756583084895079,0.2852209063600943,0.1320397894541767,16.643363659829138,5.641160680869825,3.449272598815555,L300_D0_U260,r300/t0/t0_260.cif,13,0,lower
