atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
57,H58,H,1,0.4014347631936759,0.2642992742845553,0.1023864920052432,7.8278811676861375,4.86879268361061,2.81686643575249,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,0,0,lower
93,H94,H,1,0.8990277542175816,0.2630634689456919,0.1055574806758654,17.144994691671364,4.84807433123983,2.9041069630866008,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,1,0,lower
55,H56,H,1,0.2704108098912902,0.3113911769282393,0.1085830774961775,5.442205332622624,5.729540313499571,2.9873474566745672,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,2,0,lower
63,H64,H,1,0.4200599823395632,0.4138108088453983,0.1097228192219597,8.41150457407977,7.594650696410957,3.0187041342001346,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,3,0,lower
125,O126,O,8,0.3692522526073286,0.4059523747432783,0.1112286992073069,7.444940301896,7.452438524991087,3.0601340406645394,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,4,0,lower
99,H100,H,1,0.9186190018237548,0.412950437193799,0.1119970996434563,17.748415054614266,7.5802638830171345,3.08127434301708,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,5,0,lower
91,H92,H,1,0.7693098062597757,0.3111416739731437,0.1132488471019764,14.783585001541006,5.727615232749598,3.1157125324001425,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,6,0,lower
143,O144,O,8,0.8678681868268988,0.4055644196709055,0.1146351406242467,16.782315803263298,7.447286699147757,3.153852365267784,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,7,0,lower
50,H51,H,1,0.1166868586055267,0.4655110877359588,0.1212343125611858,2.797743720603478,8.542271311540755,3.3354093809332053,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,8,0,lower
86,H87,H,1,0.6185233908060519,0.4666932822899265,0.1241087574155379,12.198662568276024,8.565404474244808,3.4144913679518787,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,9,0,lower
60,H61,H,1,0.3109240142416124,0.1915029471809328,0.1274413067806979,5.983143466614736,3.5576438892506794,3.5061767677380784,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,10,0,lower
96,H97,H,1,0.8102119321634876,0.1918378365428609,0.1318544308642155,15.333067860881478,3.566215520576321,3.627591036985969,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,11,0,lower
49,H50,H,1,0.1587765705825852,0.3223710765204127,0.1337068180294075,3.338076362461037,5.94351236030172,3.67855408034701,L60_D2.4_U80,r60/t2.4/t2.4_80.cif,12,0,lower
