atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
96,H97,H,1,0.7999798915057641,0.264672633221653,0.0928203765979015,15.166225796501436,4.880807215587269,2.5667248584568267,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,0,0,lower
60,H61,H,1,0.2999528863016085,0.2646961958987596,0.0928328889241811,5.802975625184428,4.881245596898013,2.5670708568256795,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,1,0,lower
62,H63,H,1,0.3201998487598395,0.1247250870646184,0.1013028314716771,5.987946082793007,2.3523904660959727,2.8012868003844607,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,2,0,lower
98,H99,H,1,0.8202557771493648,0.12466002228623,0.1013891797914063,15.35152009479583,2.351289884121434,2.8036745560353022,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,3,0,lower
57,H58,H,1,0.3934230256429362,0.3429929992205952,0.1027943100434501,7.637423653233654,6.30919941900964,2.8425300625467065,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,4,0,lower
93,H94,H,1,0.8935931078539816,0.3430374227783691,0.1028714269108439,17.00329146571338,6.310074590651002,2.844662544527503,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,5,0,lower
146,O147,O,8,0.7155091031252198,0.1609518026293265,0.1035746213626883,13.43314368084252,3.01095715520756,2.8641077002792086,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,6,0,lower
128,O129,O,8,0.2154539200968412,0.1610396322772227,0.1035795117660061,4.069461221353402,3.0125532518851648,2.864242932651924,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,7,0,lower
59,H60,H,1,0.4268506942363023,0.2098724852597669,0.1127120823843393,8.075616114597658,3.905807427129608,3.1167822660057816,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,8,0,lower
95,H96,H,1,0.926875390053394,0.209899523909471,0.1127192258808857,17.438855463704744,3.906303917798337,3.1169798022670445,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,9,0,lower
101,H102,H,1,0.6823568017388829,0.1886865009648608,0.1238065644939246,12.81439494515452,3.5319638368755477,3.42357355544148,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,10,0,lower
65,H66,H,1,0.1823927089289663,0.1884565496628147,0.1240320603291166,3.451642572038028,3.528001716451599,3.4298091018471246,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,11,0,lower
94,H95,H,1,0.5577281574853651,0.2601647575320376,0.1242836003366684,10.571828660081316,4.82772710977865,3.436764837364946,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,12,0,lower
11,C12,C,6,0.2865218704763385,0.1584067051288985,0.1247289673132336,5.361694229490063,2.984071965897696,3.4490803927611253,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,13,0,lower
35,C36,C,6,0.7865334927994372,0.1583935691781262,0.1247614395159464,14.724594972057444,2.983863445287337,3.4499783336332337,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,14,0,lower
58,H59,H,1,0.0577250574055704,0.2594962264190398,0.1251114857041511,1.2067800627973155,4.816364836688514,3.459658021281618,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,15,0,lower
34,C35,C,6,0.8148909241461101,0.2347501933241606,0.1277455509214698,15.348878754093665,4.370312384338124,3.5324967763038773,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,16,0,lower
10,C11,C,6,0.3148816483291365,0.2347599777613682,0.1277509191732037,5.985954725660306,4.370494579694932,3.532645222428283,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,17,0,lower
91,H92,H,1,0.7666050637471142,0.3728681446715867,0.1283660122876737,14.621367797280474,6.873851104617496,3.549654147031283,L100_D7.2_U160,r100/t7.2/t7.2_160.cif,18,0,lower
