atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
53,H54,H,1,0.0755161854440596,0.2019120202303263,0.081848463831679,1.6198895270499252,3.866970424901977,2.1927910188218527,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,0,0,lower
89,H90,H,1,0.5762422144165661,0.2031738899181288,0.0823458697665065,11.01188144687323,3.891120896088622,2.206116953305381,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,1,0,lower
54,H55,H,1,0.1720140234489863,0.1941160292336925,0.0824977527900088,3.4140721670752248,3.722131323254003,2.2101860306497314,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,2,0,lower
90,H91,H,1,0.6727635898453215,0.1952537235487483,0.0832406358399807,12.805783192804366,3.744250550201044,2.230088509007339,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,3,0,lower
121,O122,O,8,0.1234749202183809,0.2941936132712366,0.1003685659286228,2.6505131560380133,5.61217352122854,2.6889605453429355,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,4,0,lower
5,C6,C,6,0.1251923077567553,0.2169113498346442,0.1012503451016699,2.539762558638755,4.169857709067041,2.712584170768798,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,5,0,lower
139,O140,O,8,0.6242757769165006,0.2952502413703352,0.1013242585706762,12.042608457639542,5.633028312559312,2.714564376424707,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,6,0,lower
29,C30,C,6,0.6258638124818926,0.2179824147181021,0.1019363179385653,11.930002754324873,4.190665797233012,2.7309619753784644,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,7,0,lower
48,H49,H,1,0.1786778123372457,0.3587093433880089,0.1474301969550434,3.708663493974249,6.872285597303638,3.9497822763172112,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,8,0,lower
84,H85,H,1,0.6790133112031235,0.359483350723337,0.1489038870993703,13.09046957943676,6.8884695781388405,3.9892637077543593,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,9,0,lower
0,C1,C,6,0.1441646392940461,0.3151813284668996,0.1501548273915059,2.9763820410297,6.062536979049506,4.022777478315995,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,10,0,lower
88,H89,H,1,0.9856764844079624,0.2822109312208163,0.1503794762605317,18.697537206169716,5.447034039625805,4.028796015492225,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,11,0,lower
52,H53,H,1,0.486023778924655,0.2826399329817656,0.1506205847922482,9.327272802077056,5.455328997121136,4.035255521244179,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,12,0,lower
24,C25,C,6,0.6445593506056938,0.3158494524223276,0.1512789348395153,12.359810782105432,6.076333452383039,4.052893287468564,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,13,0,lower
51,H52,H,1,0.0438526966201771,0.3819847050480484,0.1545173085233775,1.2083477314752051,7.315296027519184,4.139652114661282,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,14,0,lower
87,H88,H,1,0.5440449832837446,0.3824002089961943,0.1555347031100999,10.587734076351538,7.324249329569284,4.16690899411782,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,15,0,lower
2,C3,C,6,0.1326156237046369,0.1939602200914786,0.1563067124978604,2.525926750596324,3.805785100240351,4.187591792214175,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,16,0,lower
56,H57,H,1,0.3827291132535259,0.2651528695432701,0.1568521853777605,7.3455459452269745,5.136043092289986,4.202205481660022,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,17,0,lower
26,C27,C,6,0.6329353729966736,0.1946151705548929,0.1569346752730558,11.908927004685609,3.818753658604244,4.204415457181605,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,18,0,lower
92,H93,H,1,0.8823447313418539,0.2655860873466589,0.1573805408233077,16.71513680641529,5.144753675448899,4.216360580259357,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,19,0,lower
50,H51,H,1,0.1531701502856014,0.1376848452136131,0.1641801309728827,2.79271392579584,2.764000968597262,4.398527471531992,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,20,0,lower
86,H87,H,1,0.6535728494797653,0.1383241264009974,0.1646325498630874,12.177595531053138,2.776471002972615,4.410648164245619,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,21,0,lower
64,H65,H,1,0.3620999625809448,0.3948382649292503,0.165060392790311,7.17900496231622,7.56771851683914,4.422110445690652,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,22,0,lower
100,H101,H,1,0.8614690548938893,0.394809278561747,0.1663294143910274,16.541633115801,7.568665475930698,4.4561086301216335,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,23,0,lower
122,O123,O,8,0.2551476535896142,0.2318841244824251,0.1691123596513944,4.867342832195802,4.529083464859436,4.530666136605262,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,24,0,lower
140,O141,O,8,0.7553235101505201,0.2323364732485968,0.1700219533961789,14.246705939576346,4.538598463660247,4.555034938424707,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,25,0,lower
3,C4,C,6,0.0767043438787603,0.3381600194817618,0.1764255218118084,1.7001737365167129,6.522505341998871,4.726592065496515,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,26,0,lower
27,C28,C,6,0.5767910816960922,0.338421161645986,0.1773539248868504,11.077478237104026,6.528471360669596,4.751464785514634,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,27,0,lower
1,C2,C,6,0.1810199147705863,0.2478929843782069,0.1786322519215418,3.4871699540407244,4.8392354083110325,4.785712270556664,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,28,0,lower
120,O121,O,8,0.0650225883142851,0.203668912458875,0.1790400949323634,1.2301272116300803,4.013769845317195,4.796638736972185,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,29,0,lower
138,O139,O,8,0.5651049432431977,0.2038946244381727,0.1793668000493576,10.608499268978049,4.018368481699782,4.805391449152847,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,30,0,lower
25,C26,C,6,0.6812433381327875,0.2484024496670243,0.1795903450830956,12.867431584475767,4.849874015306188,4.8113804136286005,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,31,0,lower
4,C5,C,6,0.0289688046655881,0.2749502871027784,0.1805557950708445,0.6811263940976253,5.346822789456061,4.83724565242662,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,32,0,lower
28,C29,C,6,0.5290099449663164,0.2751763619384307,0.180999051737001,10.058490919305283,5.351564895230975,4.849120881246794,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,33,0,lower
127,O128,O,8,0.4032471235970848,0.4042010852623078,0.1875226771332088,7.922450654979717,7.768925691622381,5.023894438492544,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,34,0,lower
145,O146,O,8,0.9030502745564452,0.4040388291417131,0.1884208949769281,17.29372418933966,7.766948777720008,5.04795847009983,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,35,0,lower
7,C8,C,6,0.3793180284999826,0.2448060076382406,0.1956559871655176,7.16608210179063,4.80154754453085,5.241792837035701,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,36,0,lower
31,C32,C,6,0.8796141781044403,0.2448013404705178,0.1961572793641006,16.547690451007146,4.802048298298954,5.255222887880869,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,37,0,lower
99,H100,H,1,0.9532414047710236,0.162941343498842,0.1995607382674452,17.772095324887164,3.2771946154051825,5.346404490647794,L280_D1.2_U340,r280/t1.2/t1.2_340.cif,38,0,lower
