atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
62,H63,H,1,0.2927265588843613,0.3929964233621071,0.0435562264440966,6.108244281158227,7.26243407677702,1.1866119119586116,L180_D6_U20,r180/t6.0/t6.0_20.cif,0,0,lower
98,H99,H,1,0.797352062914703,0.3888352149033488,0.0438602279774645,15.53605486454342,7.185941317556057,1.1948938929794195,L180_D6_U20,r180/t6.0/t6.0_20.cif,1,0,lower
61,H62,H,1,0.2702562599016732,0.3044145834545119,0.0585597250719867,5.507585052971304,5.638606988990835,1.59535554395711,L180_D6_U20,r180/t6.0/t6.0_20.cif,2,0,lower
97,H98,H,1,0.7751791674528773,0.3004633807313003,0.0595873166660583,14.9402396523194,5.566365624208024,1.623350449064854,L180_D6_U20,r180/t6.0/t6.0_20.cif,3,0,lower
146,O147,O,8,0.6962713139151687,0.3876508102963957,0.06716603570437,13.608749481372682,7.176455387735068,1.8298191682912652,L180_D6_U20,r180/t6.0/t6.0_20.cif,4,0,lower
128,O129,O,8,0.1928247497570042,0.3920493589305855,0.0691042484233679,4.200024733823244,7.258506630733879,1.8826223261411417,L180_D6_U20,r180/t6.0/t6.0_20.cif,5,0,lower
11,C12,C,6,0.2654665245014095,0.361590617860536,0.0701612835430065,5.502430145348829,6.697985501238964,1.9114193677290217,L180_D6_U20,r180/t6.0/t6.0_20.cif,6,0,lower
35,C36,C,6,0.7691676463796223,0.3580376211719869,0.0702856916748044,14.914311091244215,6.632601580911293,1.9148086459835416,L180_D6_U20,r180/t6.0/t6.0_20.cif,7,0,lower
101,H102,H,1,0.6679992393533977,0.3608708581546214,0.0892812599753579,12.999027245130296,6.694843912742989,2.432309115148156,L180_D6_U20,r180/t6.0/t6.0_20.cif,8,0,lower
65,H66,H,1,0.1651214620455375,0.3638544263992591,0.0907528759635535,3.599119725096842,6.750582909003618,2.472400675046323,L180_D6_U20,r180/t6.0/t6.0_20.cif,9,0,lower
