atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
54,H55,H,1,0.160645369884314,0.2490765538348099,0.0464471285477095,3.314048550356913,4.516788248315466,1.2909794093336624,L300_D0_U120,r300/t0/t0_120.cif,0,0,lower
90,H91,H,1,0.6603399517338705,0.248944057174174,0.0464481725653505,12.67271648001932,4.514400485137634,1.291008427387515,L300_D0_U120,r300/t0/t0_120.cif,1,0,lower
53,H54,H,1,0.0642503593128477,0.2562210735389989,0.0471870624022103,1.5183855898689302,4.646004068884911,1.3115455756457162,L300_D0_U120,r300/t0/t0_120.cif,2,0,lower
89,H90,H,1,0.5639750260221074,0.2561920758443018,0.0474111908296934,10.877406643537515,4.645611471067312,1.3177751358784804,L300_D0_U120,r300/t0/t0_120.cif,3,0,lower
5,C6,C,6,0.114518997503124,0.2624189463570671,0.0686013842569761,2.4339514123689194,4.770157656911561,1.9067481090154497,L300_D0_U120,r300/t0/t0_120.cif,4,0,lower
29,C30,C,6,0.6143509210545129,0.2623732226831021,0.0687073702392716,11.79515112619764,4.769394974403393,1.9096939471135133,L300_D0_U120,r300/t0/t0_120.cif,5,0,lower
121,O122,O,8,0.1146509612437677,0.33794713556449,0.084783061373936,2.5255268764014467,6.1410137306827135,2.3565113693001614,L300_D0_U120,r300/t0/t0_120.cif,6,0,lower
139,O140,O,8,0.6146812569801476,0.3379318208662383,0.0848146022567485,11.890611778257853,6.1407559798695175,2.357388035555674,L300_D0_U120,r300/t0/t0_120.cif,7,0,lower
50,H51,H,1,0.1396567590891218,0.1568367953435775,0.1096030382602045,2.6749264286641035,2.890748510900136,3.0463727256894404,L300_D0_U120,r300/t0/t0_120.cif,8,0,lower
86,H87,H,1,0.6396728182356128,0.1568464062943907,0.1097380264776228,12.039611760180865,2.8910001202448234,3.050124669343194,L300_D0_U120,r300/t0/t0_120.cif,9,0,lower
2,C3,C,6,0.1218093757757272,0.2153490432371329,0.1145223988639188,2.4222921621824507,3.948339214468921,3.1831043912424346,L300_D0_U120,r300/t0/t0_120.cif,10,0,lower
26,C27,C,6,0.6218222512117075,0.2153593189387328,0.1146528617506697,11.786926373291791,3.948600179484495,3.18673055513553,L300_D0_U120,r300/t0/t0_120.cif,11,0,lower
88,H89,H,1,0.9799165908425266,0.3066274464620348,0.1281555220332765,18.611427890482048,5.601627308638749,3.562031611220566,L300_D0_U120,r300/t0/t0_120.cif,12,0,lower
52,H53,H,1,0.4800112522392703,0.30660860867826,0.1281816654252602,9.248535486063998,5.601302917743548,3.5627582563716533,L300_D0_U120,r300/t0/t0_120.cif,13,0,lower
92,H93,H,1,0.8753245252159009,0.286018105249924,0.1292965882668519,16.61899551428893,5.230788155854924,3.5937470919896013,L300_D0_U120,r300/t0/t0_120.cif,14,0,lower
