atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
121,O122,O,8,0.1314093136717747,0.206717243116397,0.1106831382262838,2.8021380969272967,3.904131415419972,3.008278370142069,L240_D0_U320,r240/t0/t0_320.cif,0,0,lower
139,O140,O,8,0.6315073661846435,0.2063426121241685,0.1110570713822764,12.187347638290928,3.897582733600187,3.018441571539121,L240_D0_U320,r240/t0/t0_320.cif,1,0,lower
51,H52,H,1,0.0439187836341472,0.3296236936506915,0.1123194809789633,1.388604418500926,6.166551020849043,3.0527528455491595,L240_D0_U320,r240/t0/t0_320.cif,2,0,lower
87,H88,H,1,0.543953512677944,0.329498632478807,0.112319743399528,10.773259206900091,6.164250704970993,3.052759977928323,L240_D0_U320,r240/t0/t0_320.cif,3,0,lower
64,H65,H,1,0.3619942543351519,0.351057918992983,0.1134182611485476,7.397883504074588,6.56185059657355,3.082616803787712,L240_D0_U320,r240/t0/t0_320.cif,4,0,lower
100,H101,H,1,0.8620678455006098,0.350989512816505,0.1135161385071196,16.783329420982106,6.560681968630796,3.085277031401758,L240_D0_U320,r240/t0/t0_320.cif,5,0,lower
48,H49,H,1,0.1797931772909406,0.3024865767619401,0.1152301798332896,3.886828289004733,5.670020101006431,3.131863291329671,L240_D0_U320,r240/t0/t0_320.cif,6,0,lower
84,H85,H,1,0.6798062518632094,0.3022319689101079,0.1152785873746196,13.270813332729215,5.665380855396513,3.133178969235705,L240_D0_U320,r240/t0/t0_320.cif,7,0,lower
61,H62,H,1,0.2633707867099815,0.4566057190770247,0.1157643955522642,5.7427017371486295,8.505600765300247,3.1463828434324985,L240_D0_U320,r240/t0/t0_320.cif,8,0,lower
97,H98,H,1,0.763638963541775,0.4564420860054772,0.1157759893231986,15.131660932695771,8.502601290626394,3.1466979527697427,L240_D0_U320,r240/t0/t0_320.cif,9,0,lower
127,O128,O,8,0.3991784043210386,0.3788884320996002,0.1265323746337223,8.141784801467551,7.085828474247416,3.439047824566911,L240_D0_U320,r240/t0/t0_320.cif,10,0,lower
145,O146,O,8,0.8992637809219675,0.3788173755831011,0.1266169872800684,17.527452939629615,7.0845989309586725,3.441347528007943,L240_D0_U320,r240/t0/t0_320.cif,11,0,lower
0,C1,C,6,0.1447841213587939,0.2708235958489914,0.1371389428985876,3.160837250451009,5.107651392202728,3.7273257899729577,L240_D0_U320,r240/t0/t0_320.cif,12,0,lower
24,C25,C,6,0.6448040861614893,0.270707281171969,0.1372951635235458,12.545161054607744,5.1056549552385935,3.731571740481436,L240_D0_U320,r240/t0/t0_320.cif,13,0,lower
53,H54,H,1,0.0869112401686149,0.1156571662705792,0.1391157861543244,1.7843184730843034,2.2551075585781684,3.781054794252148,L240_D0_U320,r240/t0/t0_320.cif,14,0,lower
89,H90,H,1,0.587234748961725,0.115339853716415,0.1397952959324977,11.17372886344662,2.249893429262308,3.7995233216243993,L240_D0_U320,r240/t0/t0_320.cif,15,0,lower
54,H55,H,1,0.1832096128353357,0.1097269916990067,0.1414630369579051,3.579573357262288,2.1481713024679814,3.844851176744255,L240_D0_U320,r240/t0/t0_320.cif,16,0,lower
90,H91,H,1,0.6835322740239268,0.1096969547307983,0.1422128701574481,12.969472062864083,2.148306209514791,3.865231037954803,L240_D0_U320,r240/t0/t0_320.cif,17,0,lower
5,C6,C,6,0.133422610399486,0.145968296884342,0.1457160355394932,2.7108366472244776,2.8187455692155283,3.960444245808481,L240_D0_U320,r240/t0/t0_320.cif,18,0,lower
29,C30,C,6,0.633639099756201,0.1458390546732121,0.1462973061029476,12.09863348560524,2.8169010122187315,3.976242710608652,L240_D0_U320,r240/t0/t0_320.cif,19,0,lower
3,C4,C,6,0.0733136397317783,0.3147075430313183,0.1471854473667305,1.896783453932813,5.924127006763762,4.00038167338369,L240_D0_U320,r240/t0/t0_320.cif,20,0,lower
27,C28,C,6,0.5733111036387951,0.3146949431053902,0.1472148804154204,11.280935485065656,5.923922209819612,4.001181639893134,L240_D0_U320,r240/t0/t0_320.cif,21,0,lower
88,H89,H,1,0.9882676995637903,0.2436353301270892,0.1531070976575177,18.93383219807429,4.622150703106635,4.1613273492182605,L240_D0_U320,r240/t0/t0_320.cif,22,0,lower
52,H53,H,1,0.4882388964526336,0.243673267538168,0.1532622034215302,9.549056180099338,4.622990780523101,4.165542998705984,L240_D0_U320,r240/t0/t0_320.cif,23,0,lower
35,C36,C,6,0.7626722814761697,0.4684665332408052,0.1553154421426044,15.11815099570281,8.760046356896318,4.221348370078071,L240_D0_U320,r240/t0/t0_320.cif,24,0,lower
11,C12,C,6,0.2623723224924132,0.4685188624437751,0.1553236734076403,5.72837875104324,8.761016522566885,4.221572089218703,L240_D0_U320,r240/t0/t0_320.cif,25,0,lower
98,H99,H,1,0.7912002032645991,0.5169492083809789,0.1602545813532509,15.74179170415164,9.6564351828652,4.355590187690178,L240_D0_U320,r240/t0/t0_320.cif,26,0,lower
62,H63,H,1,0.2907191743582232,0.5171080237723398,0.1603196147814117,6.348794123229145,9.659416286320482,4.357357743782348,L240_D0_U320,r240/t0/t0_320.cif,27,0,lower
56,H57,H,1,0.3823410827252542,0.23973491468456,0.1612244464484276,7.550585606879428,4.557842831232684,4.381950338247265,L240_D0_U320,r240/t0/t0_320.cif,28,0,lower
92,H93,H,1,0.8822508627739309,0.2395761142549881,0.16129228432685,16.932801941130244,4.554983820040313,4.3837941170342125,L240_D0_U320,r240/t0/t0_320.cif,29,0,lower
101,H102,H,1,0.6633049698741917,0.445133710845468,0.1667830680620784,13.204492249655798,8.341342174801675,4.533029187619635,L240_D0_U320,r240/t0/t0_320.cif,30,0,lower
65,H66,H,1,0.163129777459308,0.4447143368962888,0.1667916193594252,3.816181636181507,8.333635442385246,4.533261604980196,L240_D0_U320,r240/t0/t0_320.cif,31,0,lower
124,O125,O,8,0.2716283573748585,0.3402363096962105,0.1698202625876587,5.656280494642201,6.414491847896858,4.615577683656474,L240_D0_U320,r240/t0/t0_320.cif,32,0,lower
142,O143,O,8,0.7718045745418146,0.3401181974622605,0.1699086833510192,15.043564080939433,6.412400184835535,4.617980888644618,L240_D0_U320,r240/t0/t0_320.cif,33,0,lower
141,O142,O,8,0.5877428786674636,0.3791488786841416,0.1716659626358815,11.661023007617814,7.131998190379725,4.665742321394585,L240_D0_U320,r240/t0/t0_320.cif,34,0,lower
123,O124,O,8,0.0877600418245972,0.3790799660875952,0.1717142835153709,2.276958455431457,7.130774813000862,4.66705564390173,L240_D0_U320,r240/t0/t0_320.cif,35,0,lower
146,O147,O,8,0.6918329932026185,0.4861203657867351,0.1718591786745322,13.814090332509124,9.09996391609267,4.670993777390067,L240_D0_U320,r240/t0/t0_320.cif,36,0,lower
128,O129,O,8,0.1915012552028725,0.485806618495618,0.1719176831592759,4.4230161465455895,9.094246030841315,4.672583882069347,L240_D0_U320,r240/t0/t0_320.cif,37,0,lower
