atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
90,H91,H,1,0.6514507680373376,0.2510082129765299,0.044431173444939,12.496131471481675,4.713478007550922,1.1974134570668191,L300_D6_U120,r300/t6.0/t6.0_120.cif,0,0,lower
89,H90,H,1,0.555180208643642,0.2586724318745148,0.0467208964527993,10.70340134360677,4.85818815953275,1.2591211485363034,L300_D6_U120,r300/t6.0/t6.0_120.cif,1,0,lower
54,H55,H,1,0.1561979741787613,0.2540562105517714,0.0483096280747029,3.2320874440155425,4.77354099669344,1.3019372273439551,L300_D6_U120,r300/t6.0/t6.0_120.cif,2,0,lower
53,H54,H,1,0.0595596110757996,0.2613867735863734,0.0489180604515137,1.4373349827240858,4.91061212384601,1.3183343885985694,L300_D6_U120,r300/t6.0/t6.0_120.cif,3,0,lower
29,C30,C,6,0.6081346519989976,0.2635910844983899,0.0681143183528007,11.632703115081975,4.967928548504354,1.835670658477,L300_D6_U120,r300/t6.0/t6.0_120.cif,4,0,lower
5,C6,C,6,0.1118762639725473,0.2657527268401475,0.071301156601048,2.350474259665956,5.010894637789503,1.9215554710551648,L300_D6_U120,r300/t6.0/t6.0_120.cif,5,0,lower
139,O140,O,8,0.610297362053712,0.3361076346715324,0.0852304956937049,11.751503204786056,6.333281483454025,2.2969490693868377,L300_D6_U120,r300/t6.0/t6.0_120.cif,6,0,lower
121,O122,O,8,0.1132356686662816,0.3376984555767744,0.0896363310404702,2.4492386213893784,6.366646286544123,2.415685670849214,L300_D6_U120,r300/t6.0/t6.0_120.cif,7,0,lower
86,H87,H,1,0.6393404553219428,0.1600716770961008,0.1094865288856817,11.890036225021449,3.07456824451345,2.950645524087176,L300_D6_U120,r300/t6.0/t6.0_120.cif,8,0,lower
50,H51,H,1,0.1414987800121453,0.1611120231088596,0.1114512610464177,2.580115927143812,3.095611703705739,3.003594760994292,L300_D6_U120,r300/t6.0/t6.0_120.cif,9,0,lower
26,C27,C,6,0.6212526104268147,0.2164708476656008,0.115131332383907,11.637843250971777,4.129968696193362,3.102772131313724,L300_D6_U120,r300/t6.0/t6.0_120.cif,10,0,lower
2,C3,C,6,0.123360284278967,0.2173241539424917,0.1176591777221257,2.324798614899943,4.148004721423974,3.170897183854092,L300_D6_U120,r300/t6.0/t6.0_120.cif,11,0,lower
52,H53,H,1,0.4786796702775326,0.303250885603471,0.132254612150172,9.07764860012335,5.761032228607383,3.564241951521256,L300_D6_U120,r300/t6.0/t6.0_120.cif,12,0,lower
88,H89,H,1,0.9807319622337216,0.3044042413598769,0.1329881834661435,18.4615496394098,5.783138419400314,3.5840115884080914,L300_D6_U120,r300/t6.0/t6.0_120.cif,13,0,lower
92,H93,H,1,0.8765349212900415,0.2841242984876689,0.133123078868004,16.476012711388005,5.405471700607096,3.587646999246034,L300_D6_U120,r300/t6.0/t6.0_120.cif,14,0,lower
56,H57,H,1,0.3768346970398894,0.2822419606063679,0.1353163867310568,7.125206696672321,5.372264055801696,3.646756317030866,L300_D6_U120,r300/t6.0/t6.0_120.cif,15,0,lower
140,O141,O,8,0.7482128770689144,0.2452644837570317,0.1359129356677337,13.99655740475995,4.683941492116275,3.6628332213570816,L300_D6_U120,r300/t6.0/t6.0_120.cif,16,0,lower
24,C25,C,6,0.6391918724165018,0.3325151241118303,0.1371048729282038,12.116196992418978,6.310282166516438,3.694955751666461,L300_D6_U120,r300/t6.0/t6.0_120.cif,17,0,lower
122,O123,O,8,0.2496850279591248,0.2451316429120153,0.1396000556685363,4.666039662468279,4.684588849929803,3.762200552095095,L300_D6_U120,r300/t6.0/t6.0_120.cif,18,0,lower
