atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
62,H63,H,1,0.3068435213768795,0.2439102167083147,0.0401555031540647,6.022115229540962,4.345919006027713,1.1256017657655748,L140_D6_U280,r140/t6.0/t6.0_280.cif,0,0,lower
98,H99,H,1,0.8102766662119231,0.2347445973126896,0.0417429609687331,15.436590905780928,4.181561459273297,1.1700999087078614,L140_D6_U280,r140/t6.0/t6.0_280.cif,1,0,lower
128,O129,O,8,0.2043212670578209,0.2674392011892164,0.0592280678872284,4.10728451272007,4.760010690951784,1.6602261847140931,L140_D6_U280,r140/t6.0/t6.0_280.cif,2,0,lower
146,O147,O,8,0.7071415561981963,0.2568823896938668,0.0598237542329403,13.509774637316308,4.571123279394513,1.6769239110507108,L140_D6_U280,r140/t6.0/t6.0_280.cif,3,0,lower
11,C12,C,6,0.2767006504930495,0.2457563773248352,0.0728747201323487,5.414506885224365,4.367849605797351,2.042756464684978,L140_D6_U280,r140/t6.0/t6.0_280.cif,4,0,lower
35,C36,C,6,0.7796644947988696,0.2369467884346364,0.0742593721880285,14.820958131005392,4.2099241230576885,2.0815697449684865,L140_D6_U280,r140/t6.0/t6.0_280.cif,5,0,lower
59,H60,H,1,0.4192635902332759,0.2959152624593434,0.0860579137110145,8.134364737087587,5.259899648540723,2.412295501803815,L140_D6_U280,r140/t6.0/t6.0_280.cif,6,0,lower
65,H66,H,1,0.1743511019089751,0.2673694748260554,0.0870070743068391,3.5071885633557627,4.749368823725714,2.438901489993185,L140_D6_U280,r140/t6.0/t6.0_280.cif,7,0,lower
95,H96,H,1,0.9209282133345492,0.290050879047208,0.0873711018933833,17.520577686231494,5.154639122084332,2.4491055731702667,L140_D6_U280,r140/t6.0/t6.0_280.cif,8,0,lower
101,H102,H,1,0.6769792993012159,0.2595322705752983,0.0875575966731972,12.909833816018793,4.609105269497361,2.454333221611358,L140_D6_U280,r140/t6.0/t6.0_280.cif,9,0,lower
61,H62,H,1,0.2829842394703049,0.1892090085868499,0.0884189230183398,5.433831703118697,3.351899356685625,2.4784771216709136,L140_D6_U280,r140/t6.0/t6.0_280.cif,10,0,lower
97,H98,H,1,0.7866339349063618,0.1808797297214246,0.0904651912044405,14.852859366357965,3.202334862225263,2.53583621077678,L140_D6_U280,r140/t6.0/t6.0_280.cif,11,0,lower
60,H61,H,1,0.2945616559423935,0.3583623758556441,0.0939778387180915,5.872447660823817,6.373362081897064,2.634299483138425,L140_D6_U280,r140/t6.0/t6.0_280.cif,12,0,lower
96,H97,H,1,0.7949401624047595,0.3504848529407863,0.0942821316305399,15.233245079225512,6.232461178296116,2.6428291394161154,L140_D6_U280,r140/t6.0/t6.0_280.cif,13,0,lower
10,C11,C,6,0.308843754282266,0.3013779874247408,0.1078197282453461,6.043358495143384,5.350176581505693,3.0223024732549284,L140_D6_U280,r140/t6.0/t6.0_280.cif,14,0,lower
34,C35,C,6,0.8102871823634952,0.2940870723868429,0.1087399032580924,15.424040079851888,5.219552036900436,3.048095964502858,L140_D6_U280,r140/t6.0/t6.0_280.cif,15,0,lower
94,H95,H,1,0.5538843871714925,0.3167558042375712,0.116699911979394,10.64138462587932,5.6220266681469,3.271223535282642,L140_D6_U280,r140/t6.0/t6.0_280.cif,16,0,lower
58,H59,H,1,0.0525518810701671,0.3180776935619746,0.117648178620039,1.2520805301072302,5.645332572435232,3.297804464950773,L140_D6_U280,r140/t6.0/t6.0_280.cif,17,0,lower
9,C10,C,6,0.3897468254290102,0.2909388766728319,0.1186978665600599,7.529336390787211,5.159915073363552,3.327228342277305,L140_D6_U280,r140/t6.0/t6.0_280.cif,18,0,lower
33,C34,C,6,0.8912301862379581,0.2857853347028899,0.1200018037479199,16.913131736906372,5.067362817127983,3.3637790983585183,L140_D6_U280,r140/t6.0/t6.0_280.cif,19,0,lower
141,O142,O,8,0.5952599144075786,0.283298704337565,0.1273682441096646,11.356086233128694,5.020426788462319,3.5702683122222774,L140_D6_U280,r140/t6.0/t6.0_280.cif,20,0,lower
123,O124,O,8,0.0941496072187055,0.2842796371613215,0.1275357286460518,1.971568140797716,5.037902728565231,3.574963083177396,L140_D6_U280,r140/t6.0/t6.0_280.cif,21,0,lower
93,H94,H,1,0.8908125756217555,0.4034570640111366,0.1352856163381408,17.043694985468434,7.165385287868133,3.7922007364383097,L140_D6_U280,r140/t6.0/t6.0_280.cif,22,0,lower
57,H58,H,1,0.3926244066717088,0.4078339728697116,0.1357425963341234,7.718112275212934,7.2434608926791615,3.805010375217434,L140_D6_U280,r140/t6.0/t6.0_280.cif,23,0,lower
127,O128,O,8,0.4112797759644968,0.2184853999326007,0.1374782752167156,7.80818916990987,3.8585742919237913,3.853663313459849,L140_D6_U280,r140/t6.0/t6.0_280.cif,24,0,lower
145,O146,O,8,0.9138884309298866,0.2144994288538141,0.1400862649611256,17.212829714306213,3.786449410982968,3.926768059530233,L140_D6_U280,r140/t6.0/t6.0_280.cif,25,0,lower
124,O125,O,8,0.2759602252220675,0.2933402565464882,0.1525986889722539,5.35421950533211,5.191369668173161,4.277504707179685,L140_D6_U280,r140/t6.0/t6.0_280.cif,26,0,lower
142,O143,O,8,0.7773564431879565,0.2863864539431157,0.153527726415209,14.734461931024954,5.066767465675397,4.303546621839312,L140_D6_U280,r140/t6.0/t6.0_280.cif,27,0,lower
8,C9,C,6,0.4084672831682297,0.354283624049356,0.1535658476107693,7.917372936508117,6.280306691506972,4.304615199784187,L140_D6_U280,r140/t6.0/t6.0_280.cif,28,0,lower
32,C33,C,6,0.9081414340872318,0.3509199459486478,0.153880029107472,17.27108881682718,6.220080120052206,4.313422043670629,L140_D6_U280,r140/t6.0/t6.0_280.cif,29,0,lower
64,H65,H,1,0.3733508632135418,0.2058912826056503,0.1579728289214871,7.0521758018235525,3.62654299088624,4.428147606438582,L140_D6_U280,r140/t6.0/t6.0_280.cif,30,0,lower
100,H101,H,1,0.8758010198486432,0.201791028130989,0.1604160655526672,16.4539220169123,3.552431203069138,4.496634146270696,L140_D6_U280,r140/t6.0/t6.0_280.cif,31,0,lower
126,O127,O,8,0.4848814288861343,0.3571590332596012,0.1613679275662035,9.341622667586448,6.329061104077398,4.523315858092137,L140_D6_U280,r140/t6.0/t6.0_280.cif,32,0,lower
144,O145,O,8,0.9841024113528992,0.3567947292921906,0.1619124663363888,18.69059985052599,6.322365581839264,4.538579863100285,L140_D6_U280,r140/t6.0/t6.0_280.cif,33,0,lower
91,H92,H,1,0.7667981819339859,0.4008263765170649,0.1670440351563406,14.67316992953466,7.107624435418156,4.682423233776632,L140_D6_U280,r140/t6.0/t6.0_280.cif,34,0,lower
55,H56,H,1,0.2677817142384053,0.4074312369490101,0.1675403512374695,5.335041690321456,7.225507767251516,4.696335505157049,L140_D6_U280,r140/t6.0/t6.0_280.cif,35,0,lower
87,H88,H,1,0.5569963525138595,0.2048318689018231,0.1715620227952541,10.471434940405569,3.6030114463309775,4.8090672667142,L140_D6_U280,r140/t6.0/t6.0_280.cif,36,0,lower
51,H52,H,1,0.0589918944876793,0.2054797163926417,0.1727553383964692,1.1432082928111928,3.614187060559869,4.842517181230026,L140_D6_U280,r140/t6.0/t6.0_280.cif,37,0,lower
27,C28,C,6,0.5799675896598794,0.2596744440149801,0.173946139757813,10.972771506365522,4.582427417124372,4.87589661890914,L140_D6_U280,r140/t6.0/t6.0_280.cif,38,0,lower
3,C4,C,6,0.0807239232712912,0.2609574591130086,0.1745113230482471,1.6230711686045511,4.605168076766795,4.891739311933131,L140_D6_U280,r140/t6.0/t6.0_280.cif,39,0,lower
49,H50,H,1,0.1586493878186417,0.3712940656426354,0.1786045411281676,3.226597814406908,6.575872055165738,5.006476599142439,L140_D6_U280,r140/t6.0/t6.0_280.cif,40,0,lower
85,H86,H,1,0.6593594943078203,0.3678082325395347,0.1792591020375294,12.599077186304012,6.513347034934206,5.024824642561343,L140_D6_U280,r140/t6.0/t6.0_280.cif,41,0,lower
6,C7,C,6,0.2869609328284276,0.3540919814452775,0.1853550727477187,5.597089133157293,6.266129402756731,5.195701231235087,L140_D6_U280,r140/t6.0/t6.0_280.cif,42,0,lower
30,C31,C,6,0.7869895378490641,0.3483957854739697,0.185553726100701,14.954439789457764,6.164251921052522,5.20126969750568,L140_D6_U280,r140/t6.0/t6.0_280.cif,43,0,lower
48,H49,H,1,0.1925754891539179,0.2201428531481903,0.1870323723341375,3.645201551512996,3.871438034246391,5.242717735273083,L140_D6_U280,r140/t6.0/t6.0_280.cif,44,0,lower
84,H85,H,1,0.6908815481359041,0.2161369463339435,0.1875876605474494,12.972086519038932,3.799651114183115,5.258283058686279,L140_D6_U280,r140/t6.0/t6.0_280.cif,45,0,lower
28,C29,C,6,0.5235417830948763,0.314905435021315,0.1976416061973388,9.95788965225766,5.561577611484539,5.540105924483966,L140_D6_U280,r140/t6.0/t6.0_280.cif,46,0,lower
4,C5,C,6,0.0237136267606409,0.3153465079625723,0.1983022911376479,0.5959667022100269,5.569237615300097,5.558625631050049,L140_D6_U280,r140/t6.0/t6.0_280.cif,47,0,lower
7,C8,C,6,0.3671032798304321,0.3547112715419842,0.1998306606666601,7.078815412269929,6.272302171255045,5.601467466053285,L140_D6_U280,r140/t6.0/t6.0_280.cif,48,0,lower
31,C32,C,6,0.8667786968771757,0.3513418341280878,0.2000415104027167,16.432691039536127,6.212007611023595,5.607377810005546,L140_D6_U280,r140/t6.0/t6.0_280.cif,49,0,lower
0,C1,C,6,0.1518274172453145,0.2572509365157922,0.2038356119633012,2.908962802397107,4.529001701015001,5.713730540780768,L140_D6_U280,r140/t6.0/t6.0_280.cif,50,0,lower
24,C25,C,6,0.6504127395812399,0.2540864615335762,0.2040115984002762,12.24274798123581,4.472382304529242,5.718663629116128,L140_D6_U280,r140/t6.0/t6.0_280.cif,51,0,lower
1,C2,C,6,0.1725805196716953,0.337716873371723,0.2106120853773717,3.3974066774146627,5.9649082122246,5.903682349161212,L140_D6_U280,r140/t6.0/t6.0_280.cif,52,0,lower
25,C26,C,6,0.672705497750206,0.3338893054685897,0.2111960407428908,12.75856141533493,5.896299115790003,5.920051243557445,L140_D6_U280,r140/t6.0/t6.0_280.cif,53,0,lower
52,H53,H,1,0.4877309861013502,0.2820147715278535,0.217278383671755,9.215202819326336,4.967068492594926,6.09054583092332,L140_D6_U280,r140/t6.0/t6.0_280.cif,54,0,lower
88,H89,H,1,0.9885147682426167,0.2819390003487805,0.2180648525148034,18.59350538161141,4.965448199982759,6.112591395015953,L140_D6_U280,r140/t6.0/t6.0_280.cif,55,0,lower
56,H57,H,1,0.3811063467336714,0.3031086228567891,0.2204222331644906,7.242406056974268,5.343023638281159,6.1786712997226365,L140_D6_U280,r140/t6.0/t6.0_280.cif,56,0,lower
92,H93,H,1,0.8819871000428355,0.3005125865533556,0.2211594507348462,16.61917382646605,5.296374340209684,6.199336297886447,L140_D6_U280,r140/t6.0/t6.0_280.cif,57,0,lower
122,O123,O,8,0.2467689199087847,0.3428695703034422,0.2250569556618289,4.773811532149911,6.052118686494338,6.308587535781787,L140_D6_U280,r140/t6.0/t6.0_280.cif,58,0,lower
140,O141,O,8,0.7470835577709096,0.3377325215608969,0.2254458302124314,14.1370133473206,5.960170719288049,6.319488105976116,L140_D6_U280,r140/t6.0/t6.0_280.cif,59,0,lower
143,O144,O,8,0.8763203360402477,0.4170563830151957,0.2277562738888737,16.661984983105125,7.377175013184298,6.38425231704645,L140_D6_U280,r140/t6.0/t6.0_280.cif,60,0,lower
125,O126,O,8,0.3784863938163401,0.4194717756671223,0.2281912228363422,7.340406022608329,7.420199139264185,6.396444401937282,L140_D6_U280,r140/t6.0/t6.0_280.cif,61,0,lower
138,O139,O,8,0.5510327658010051,0.3709430992011429,0.2295148283562344,10.5044494320891,6.552379843262655,6.433546482432988,L140_D6_U280,r140/t6.0/t6.0_280.cif,62,0,lower
120,O121,O,8,0.0503943782201462,0.3719288553201298,0.2299664092279314,1.1283812806516058,6.569845902801987,6.446204777975143,L140_D6_U280,r140/t6.0/t6.0_280.cif,63,0,lower
99,H100,H,1,0.9278004588702996,0.4219552673733568,0.2327475779074187,17.62588781391076,7.46304645332142,6.524163915095455,L140_D6_U280,r140/t6.0/t6.0_280.cif,64,0,lower
63,H64,H,1,0.4302079525398139,0.4226269198750289,0.2333078153067267,8.306290475893597,7.474861668021377,6.539867969493417,L140_D6_U280,r140/t6.0/t6.0_280.cif,65,0,lower
2,C3,C,6,0.1226131341870074,0.3609873122821711,0.2507084997904249,2.4372918304074327,6.367267971061409,7.027627794223634,L140_D6_U280,r140/t6.0/t6.0_280.cif,66,0,lower
139,O140,O,8,0.6382624962202421,0.2265901584654575,0.2508709386149291,11.912637779897176,3.9650812383112033,7.032181128469984,L140_D6_U280,r140/t6.0/t6.0_280.cif,67,0,lower
121,O122,O,8,0.1416888517686316,0.2297130854709148,0.2509702561555138,2.6160909824131084,4.020864916549675,7.034965105516037,L140_D6_U280,r140/t6.0/t6.0_280.cif,68,0,lower
26,C27,C,6,0.6225466999973032,0.3580621702443161,0.2510594159727132,11.796410342500309,6.314867097898246,7.037464350695207,L140_D6_U280,r140/t6.0/t6.0_280.cif,69,0,lower
50,H51,H,1,0.133832098513629,0.4138692515002955,0.268637040789254,2.6942130241266726,7.306383195570867,7.530184002483716,L140_D6_U280,r140/t6.0/t6.0_280.cif,70,0,lower
86,H87,H,1,0.6346960066292048,0.4103815300953518,0.269352459312995,12.069485763698784,7.243803841284506,7.550237950020985,L140_D6_U280,r140/t6.0/t6.0_280.cif,71,0,lower
5,C6,C,6,0.1324843155263391,0.293416500082358,0.2829473733958994,2.485613430407307,5.1486449008813295,7.931317953885896,L140_D6_U280,r140/t6.0/t6.0_280.cif,72,0,lower
29,C30,C,6,0.6298464491815721,0.29010175844767,0.2829748956161798,11.796491513362277,5.089389945644773,7.9320894312006365,L140_D6_U280,r140/t6.0/t6.0_280.cif,73,0,lower
89,H90,H,1,0.5820913171442768,0.2852687308003951,0.3036965915485185,10.866650925161748,4.995998746484879,8.51294076412029,L140_D6_U280,r140/t6.0/t6.0_280.cif,74,0,lower
53,H54,H,1,0.0854433987000239,0.2874827832774912,0.3041625105639423,1.5669694646137744,5.035413767600194,8.526000973189333,L140_D6_U280,r140/t6.0/t6.0_280.cif,75,0,lower
54,H55,H,1,0.1806904604599748,0.2972202087102058,0.3068027440703464,3.360449346943671,5.208561501540592,8.60000954644615,L140_D6_U280,r140/t6.0/t6.0_280.cif,76,0,lower
90,H91,H,1,0.6777292787174454,0.2923676464724069,0.3073122569063669,12.662514300976612,5.121657467390746,8.614291737001812,L140_D6_U280,r140/t6.0/t6.0_280.cif,77,0,lower
110,H111,H,1,0.7614354634673117,0.2206428940170228,0.3645015078433728,14.053369537306144,3.820350531094778,10.217367698733057,L140_D6_U280,r140/t6.0/t6.0_280.cif,78,1,upper
75,H76,H,1,0.2617571911950644,0.2202360696097621,0.3645180280035892,4.694000139365566,3.813073615117859,10.217830776519405,L140_D6_U280,r140/t6.0/t6.0_280.cif,79,1,upper
73,H74,H,1,0.1328302636612243,0.2652938660586108,0.3787999862756553,2.320499448051524,4.613578314220519,10.61816936493031,L140_D6_U280,r140/t6.0/t6.0_280.cif,80,1,upper
108,H109,H,1,0.6326288967259713,0.265504544890645,0.3789612194955288,11.681609573699912,4.617289324161949,10.622688904787482,L140_D6_U280,r140/t6.0/t6.0_280.cif,81,1,upper
113,H114,H,1,0.6700452226707984,0.1430489940885003,0.3810165059880968,12.213390478768224,2.427899221635115,10.68030078668354,L140_D6_U280,r140/t6.0/t6.0_280.cif,82,1,upper
78,H79,H,1,0.1700941703104474,0.1429076745927477,0.3810570503126079,2.849238811019396,2.4253596509739648,10.681437287528428,L140_D6_U280,r140/t6.0/t6.0_280.cif,83,1,upper
116,H117,H,1,0.7845866985803206,0.3673451442253754,0.3885329486112965,14.652580992170764,6.434287930236392,10.890994724610024,L140_D6_U280,r140/t6.0/t6.0_280.cif,84,1,upper
81,H82,H,1,0.2848297116813455,0.3674878123032967,0.388885902676601,5.292014522739141,6.43671851268399,10.900888405125407,L140_D6_U280,r140/t6.0/t6.0_280.cif,85,1,upper
