atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
90,H91,H,1,0.6602741041076047,0.3238567557027289,0.0744801412074209,12.778053531629348,6.056730502435297,2.015107589510254,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,0,0,lower
54,H55,H,1,0.163220025893484,0.3193343313863063,0.0753396739649065,3.465694656585269,5.973589541093842,2.038362794924249,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,1,0,lower
89,H90,H,1,0.5639761930168091,0.3297169880917112,0.0766633567601242,10.98211338077066,6.166959845626695,2.074175874807099,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,2,0,lower
53,H54,H,1,0.0667978993939424,0.3269141147765313,0.0766852310372953,1.670932289270321,6.115044973943933,2.074767697287937,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,3,0,lower
29,C30,C,6,0.6145055579963588,0.3240057194740064,0.0989921597721634,11.896021122418489,6.078031733852356,2.678295841348684,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,4,0,lower
5,C6,C,6,0.1169326140671205,0.3206836570236545,0.0994365702730822,2.576218277994025,6.016816978913217,2.69031965009477,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,5,0,lower
86,H87,H,1,0.6385503010299642,0.2069567600637055,0.1142489737131727,12.151123266457764,3.9208982357455775,3.091078645809996,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,6,0,lower
50,H51,H,1,0.1386345114944292,0.2036570481306116,0.1156836330699848,2.786467784493745,3.860846627876406,3.129894267147538,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,7,0,lower
139,O140,O,8,0.6162604793456112,0.3835514052579486,0.1322055847136404,11.985444539139229,7.206412656578296,3.5769061767776797,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,8,0,lower
121,O122,O,8,0.1190903081216144,0.3806073891358625,0.1322893046758422,2.674135151226238,7.151929482964399,3.5791712736006915,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,9,0,lower
26,C27,C,6,0.6211330420452148,0.2569027695095297,0.1326065398494076,11.882419973602335,4.860179921018564,3.587754272982109,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,10,0,lower
2,C3,C,6,0.1217522922803627,0.2541889640415539,0.1335287457772619,2.5292098974293715,4.810596315216818,3.6127051408803754,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,11,0,lower
99,H100,H,1,0.9397311119460726,0.1925504373690498,0.1533797069829792,17.726283550270665,3.683578062634754,4.149785521452061,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,12,0,lower
63,H64,H,1,0.4406186739306798,0.1916181118044412,0.1536347544528973,8.38151651273024,3.6664969290112777,4.156685992960111,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,13,0,lower
138,O139,O,8,0.5541261933753981,0.2439616536628493,0.1547257259448348,10.585276551896497,4.637139207658767,4.186202920529034,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,14,0,lower
120,O121,O,8,0.053924316702485,0.2429757193413124,0.155032092414747,1.2199804673517542,4.619103633604633,4.194491860220653,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,15,0,lower
143,O144,O,8,0.8881691639939391,0.1962127240168581,0.1585662235645938,16.76128463688216,3.755355778894988,4.29011002617643,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,16,0,lower
125,O126,O,8,0.389112156362983,0.1944863030269596,0.1589746694278907,7.416180373657366,3.72367774004572,4.301160788778256,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,17,0,lower
140,O141,O,8,0.746154673468273,0.2736299043708758,0.1594762643073694,14.220391407078523,5.190423613118492,4.31473175725537,L320_D3.6_U180,r320/t3.6/t3.6_180.cif,18,0,lower
