atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
57,H58,H,1,0.4001069287672693,0.3036086839968349,0.169587310691134,7.617952033922574,5.668402479680444,4.668898768159683,L80_D6_U200,r80/t6.0/t6.0_200.cif,0,0,lower
93,H94,H,1,0.8997982143330607,0.3041032207940983,0.1700035519537661,16.96431068684103,5.677747675828194,4.68035828308707,L80_D6_U200,r80/t6.0/t6.0_200.cif,1,0,lower
60,H61,H,1,0.3086416308028774,0.2243556082475707,0.1769074099270009,5.774307058796306,4.2300635749468505,4.870428010918837,L80_D6_U200,r80/t6.0/t6.0_200.cif,2,0,lower
96,H97,H,1,0.8080955604321713,0.2232251242866556,0.1774383510807184,15.113569342400137,4.209888435067118,4.88504532213425,L80_D6_U200,r80/t6.0/t6.0_200.cif,3,0,lower
55,H56,H,1,0.2702877622334823,0.3446862246097102,0.1863069637939026,5.219728491749734,6.4303375745161695,5.129206602852261,L80_D6_U200,r80/t6.0/t6.0_200.cif,4,0,lower
91,H92,H,1,0.7708760690768507,0.3444195865812408,0.1866772938234831,14.581809806193997,6.42577535933063,5.139402138189633,L80_D6_U200,r80/t6.0/t6.0_200.cif,5,0,lower
95,H96,H,1,0.9360799820478516,0.1825899053241646,0.2081896575645294,17.388134376749118,3.4940386986486014,5.731657821480121,L80_D6_U200,r80/t6.0/t6.0_200.cif,6,0,lower
59,H60,H,1,0.4363872061052687,0.1826370425528343,0.20834169808679,8.04148349067393,3.4950194518322624,5.735843640597128,L80_D6_U200,r80/t6.0/t6.0_200.cif,7,0,lower
8,C9,C,6,0.4149188982726495,0.3005556628092875,0.2090001813888327,7.815690926356611,5.644338696679588,5.753972307566558,L80_D6_U200,r80/t6.0/t6.0_200.cif,8,0,lower
125,O126,O,8,0.3730607025197959,0.4308921654611141,0.2092303730884335,7.227971006911018,8.019601812121687,5.760309702377095,L80_D6_U200,r80/t6.0/t6.0_200.cif,9,0,lower
32,C33,C,6,0.9147890170685672,0.3004312358915453,0.2093910289225884,17.16451356435577,5.642384382138102,5.764732709164141,L80_D6_U200,r80/t6.0/t6.0_200.cif,10,0,lower
63,H64,H,1,0.4240840760578305,0.4393145263227025,0.2099871499919081,8.193538438749336,8.173685883856551,5.78114448499146,L80_D6_U200,r80/t6.0/t6.0_200.cif,11,0,lower
128,O129,O,8,0.2255575028836924,0.1322826779452502,0.2101974444725369,4.018943811452651,2.5789151030186988,5.786934090579031,L80_D6_U200,r80/t6.0/t6.0_200.cif,12,0,lower
143,O144,O,8,0.8736298928909265,0.4309245619246634,0.210927012250821,16.587628962007177,8.021551200072794,5.807019780289171,L80_D6_U200,r80/t6.0/t6.0_200.cif,13,0,lower
126,O127,O,8,0.4901688724279877,0.3133523461679095,0.2113038369703889,9.23803479939934,5.879373669216847,5.817394120573435,L80_D6_U200,r80/t6.0/t6.0_200.cif,14,0,lower
99,H100,H,1,0.9247293219881996,0.4390568728079388,0.2116800090396,17.55419073933826,8.1703467596072,5.827750492777216,L80_D6_U200,r80/t6.0/t6.0_200.cif,15,0,lower
144,O145,O,8,0.9901328970621894,0.3126833882107407,0.2117807923560034,18.587633233861485,5.867565520609162,5.830525152625816,L80_D6_U200,r80/t6.0/t6.0_200.cif,16,0,lower
94,H95,H,1,0.5652903219953666,0.2341424199383454,0.2118206638647093,10.523252004195689,4.436371522367312,5.831622852902583,L80_D6_U200,r80/t6.0/t6.0_200.cif,17,0,lower
146,O147,O,8,0.7262191212398074,0.1306095705537645,0.2120644195131638,13.377447496042103,2.5499221036528184,5.83833367603058,L80_D6_U200,r80/t6.0/t6.0_200.cif,18,0,lower
58,H59,H,1,0.0650097245651833,0.2339325307586161,0.2121044299157897,1.1649707219113092,4.432774083295681,5.839435200188094,L80_D6_U200,r80/t6.0/t6.0_200.cif,19,0,lower
49,H50,H,1,0.1607920112898958,0.3420329868923003,0.2126414229740407,3.11776780581935,6.403082873780983,5.854219126048824,L80_D6_U200,r80/t6.0/t6.0_200.cif,20,0,lower
85,H86,H,1,0.660868706591524,0.3420692040068783,0.2126616258513974,12.471398207523585,6.403759029073366,5.854775330335685,L80_D6_U200,r80/t6.0/t6.0_200.cif,21,0,lower
62,H63,H,1,0.3314415706110834,0.0960730023566305,0.2143191538857175,5.93726864043883,1.922379793037412,5.900408641967839,L80_D6_U200,r80/t6.0/t6.0_200.cif,22,0,lower
98,H99,H,1,0.8323277847566298,0.0954633274008473,0.2159732503353162,15.301973173830635,1.9125948496513565,5.945947478832903,L80_D6_U200,r80/t6.0/t6.0_200.cif,23,0,lower
10,C11,C,6,0.3227578283463491,0.2136614104371953,0.2161976999737397,5.947794274565386,4.066658983125503,5.952126789278235,L80_D6_U200,r80/t6.0/t6.0_200.cif,24,0,lower
34,C35,C,6,0.8226572539847855,0.2131715595334216,0.2167315705638611,15.296345371608169,4.058160232852305,5.966824750643484,L80_D6_U200,r80/t6.0/t6.0_200.cif,25,0,lower
65,H66,H,1,0.1916335526757947,0.1682837508072302,0.2244168950029825,3.4114990016381195,3.246340708380321,6.178408988051862,L80_D6_U200,r80/t6.0/t6.0_200.cif,26,0,lower
6,C7,C,6,0.2890874916170261,0.3416382927909366,0.2254872293219489,5.492504537047647,6.406180212534943,6.20787630233956,L80_D6_U200,r80/t6.0/t6.0_200.cif,27,0,lower
101,H102,H,1,0.6921757439177794,0.1671572799639092,0.2256513141278852,12.769788754502851,3.226802196503061,6.212393711956987,L80_D6_U200,r80/t6.0/t6.0_200.cif,28,0,lower
30,C31,C,6,0.7892815757113197,0.3413613824225716,0.225925928616487,14.847067119838425,6.401485572907176,6.21995410808761,L80_D6_U200,r80/t6.0/t6.0_200.cif,29,0,lower
9,C10,C,6,0.4026612969895578,0.2230294915823837,0.2275923286898102,7.434795681780021,4.246497708396468,6.265831675329476,L80_D6_U200,r80/t6.0/t6.0_200.cif,30,0,lower
33,C34,C,6,0.9025394509531164,0.2228177443928112,0.2276961216801283,16.78418179079735,4.242722249825164,6.268689194342335,L80_D6_U200,r80/t6.0/t6.0_200.cif,31,0,lower
