atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
50,H51,H,1,0.1188450551566398,0.4315515004715375,0.0915017077602214,2.6596207288514164,7.916495548882852,2.5091881603523083,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,0,0,lower
86,H87,H,1,0.6187865208994704,0.4313195674293394,0.0915089850909557,12.02692292414202,7.912262657775513,2.509387721568863,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,1,0,lower
99,H100,H,1,0.9213259501491082,0.3749799210104758,0.0919949149166975,17.62182118977121,6.883542782373644,2.522713039700723,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,2,0,lower
63,H64,H,1,0.4215390800604942,0.3753136984799141,0.0921584222178471,8.257308895078886,6.889701414189018,2.5271967875368926,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,3,0,lower
143,O144,O,8,0.8704431659241222,0.3686802585938775,0.0955178956206805,16.655286502559594,6.769852033854636,2.61932130732725,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,4,0,lower
125,O126,O,8,0.3706694580354993,0.3688520589850772,0.09561012177128,7.290910132847222,6.773025084058184,2.6218503613834385,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,5,0,lower
91,H92,H,1,0.7707739334595077,0.2796408840435011,0.1145465125241192,14.645357976006585,5.151094915587183,3.141129931567431,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,6,0,lower
55,H56,H,1,0.2707859894708861,0.2801221989618168,0.1146416545167625,5.2773655951514655,5.159921621863482,3.1437389447469286,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,7,0,lower
57,H58,H,1,0.4004611133931627,0.2305103953318085,0.1188045502995358,7.636827415409579,4.255486132611305,3.257895161790303,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,8,0,lower
93,H94,H,1,0.9004416214895856,0.2303111926134982,0.1188292290072646,17.00487933410462,4.251857685860727,3.2585719089545,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,9,0,lower
120,O121,O,8,0.0422501753855074,0.3763253889148867,0.1234341459492774,1.1079232945717503,6.9202272487524645,3.384849367082199,L40_D8.4_U260,r40/t8.4/t8.4_260.cif,10,0,lower
