atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
61,H62,H,1,0.2655396292391249,0.4169563919767668,0.1202523898282601,5.2460331729200185,7.889950694239194,3.226010180757504,L220_D6_U140,r220/t6.0/t6.0_140.cif,0,0,lower
97,H98,H,1,0.7639255057693799,0.417021968486359,0.1205950453607233,14.603342370195262,7.8915218505125155,3.235202598785934,L220_D6_U140,r220/t6.0/t6.0_140.cif,1,0,lower
100,H101,H,1,0.8637546468302434,0.3167643280860022,0.1439005579945332,16.26746131029258,6.04764737991276,3.860419454199935,L220_D6_U140,r220/t6.0/t6.0_140.cif,2,0,lower
64,H65,H,1,0.3634883997896933,0.3179355421404615,0.1439452106197389,6.875528967877162,6.06951089854131,3.861617349923395,L220_D6_U140,r220/t6.0/t6.0_140.cif,3,0,lower
87,H88,H,1,0.5440497871200234,0.3011066241703733,0.1475995551563888,10.231344930394949,5.759741354058245,3.9596524301082026,L220_D6_U140,r220/t6.0/t6.0_140.cif,4,0,lower
98,H99,H,1,0.7954024831494901,0.4958562914332744,0.1478367250219518,15.23078687831446,9.387878267686064,3.966014984748221,L220_D6_U140,r220/t6.0/t6.0_140.cif,5,0,lower
62,H63,H,1,0.2935942177326529,0.4965895357634306,0.1481950274242606,5.808381284172399,9.40190303898256,3.975627161265368,L220_D6_U140,r220/t6.0/t6.0_140.cif,6,0,lower
51,H52,H,1,0.0445096792330842,0.2996908844596274,0.1490663271898552,0.8452951834553999,5.734864585581378,3.9990015151415297,L220_D6_U140,r220/t6.0/t6.0_140.cif,7,0,lower
145,O146,O,8,0.9021966777353913,0.3488497483557236,0.1500501070596787,17.018082814186936,6.651624294331001,4.0253933721367,L220_D6_U140,r220/t6.0/t6.0_140.cif,8,0,lower
127,O128,O,8,0.4018093260436902,0.3501596862842325,0.1501236407748469,7.623994500805869,6.676101494584338,4.027366060696988,L220_D6_U140,r220/t6.0/t6.0_140.cif,9,0,lower
11,C12,C,6,0.2658480137236379,0.4479109596554383,0.1545489843653242,5.199296780835053,8.501576050206218,4.146084728131527,L220_D6_U140,r220/t6.0/t6.0_140.cif,10,0,lower
35,C36,C,6,0.766535045534623,0.448143577112191,0.1548493601741415,14.600175011784437,8.506215797288904,4.154142908253201,L220_D6_U140,r220/t6.0/t6.0_140.cif,11,0,lower
84,H85,H,1,0.6800607506755717,0.2748414759582641,0.1562444568541335,12.722918616779518,5.279280130994964,4.191569158984872,L220_D6_U140,r220/t6.0/t6.0_140.cif,12,0,lower
48,H49,H,1,0.1806098046929596,0.2752546556402416,0.157598665500908,3.341495673197609,5.288358561962338,4.227898506681027,L220_D6_U140,r220/t6.0/t6.0_140.cif,13,0,lower
128,O129,O,8,0.1954187921781348,0.4713474634000381,0.1647628523211967,3.8816810240037865,8.94858285012309,4.420092105927639,L220_D6_U140,r220/t6.0/t6.0_140.cif,14,0,lower
146,O147,O,8,0.697354441723311,0.4735752388374162,0.1664964191397718,13.304819969395464,8.991851492059801,4.466598493149828,L220_D6_U140,r220/t6.0/t6.0_140.cif,15,0,lower
65,H66,H,1,0.167990714116357,0.4300251593348569,0.1713770065578333,3.2884273349611965,8.185557648041716,4.597529984168257,L220_D6_U140,r220/t6.0/t6.0_140.cif,16,0,lower
101,H102,H,1,0.6684099848863443,0.4330153859879218,0.1720513923734887,12.687190214383222,8.241949079788748,4.615621728624811,L220_D6_U140,r220/t6.0/t6.0_140.cif,17,0,lower
139,O140,O,8,0.6297247249624398,0.1833142679715235,0.1730983022192395,11.598228268681291,3.591458812926942,4.643707173126585,L220_D6_U140,r220/t6.0/t6.0_140.cif,18,0,lower
121,O122,O,8,0.1333229997918548,0.1823528547778858,0.1748371398059954,2.270991872153836,3.5753230186235414,4.690354959216904,L220_D6_U140,r220/t6.0/t6.0_140.cif,19,0,lower
27,C28,C,6,0.5765218997946333,0.3029937565541447,0.1839371223704763,10.740906464401416,5.831965996257128,4.934480139927717,L220_D6_U140,r220/t6.0/t6.0_140.cif,20,0,lower
24,C25,C,6,0.6468231015439739,0.2558527613522997,0.1840904988600635,11.99262718086638,4.9539562458134565,4.938594770145078,L220_D6_U140,r220/t6.0/t6.0_140.cif,21,0,lower
3,C4,C,6,0.077028399245266,0.3016141764319233,0.1853852855105464,1.35583662619525,5.807743842743349,4.973330004283311,L220_D6_U140,r220/t6.0/t6.0_140.cif,22,0,lower
0,C1,C,6,0.1479363230284804,0.2554279322690804,0.1855121842798151,2.620399699489861,4.947492664328064,4.976734316847669,L220_D6_U140,r220/t6.0/t6.0_140.cif,23,0,lower
141,O142,O,8,0.5929683702415103,0.3751655408530653,0.1929879534583416,11.128033129762867,7.185651681037189,5.177286734253781,L220_D6_U140,r220/t6.0/t6.0_140.cif,24,0,lower
95,H96,H,1,0.9166274416526344,0.4353693990698029,0.1931421421103761,17.291640749257997,8.307316793969786,5.181423152348514,L220_D6_U140,r220/t6.0/t6.0_140.cif,25,0,lower
59,H60,H,1,0.4155994763092736,0.4368250105043882,0.193224193836503,7.88570931496578,8.334516363465866,5.183624353540542,L220_D6_U140,r220/t6.0/t6.0_140.cif,26,0,lower
33,C34,C,6,0.8887783683918585,0.3856823504762174,0.1943191548967532,16.693830105234692,7.38292215204317,5.212998867701507,L220_D6_U140,r220/t6.0/t6.0_140.cif,27,0,lower
9,C10,C,6,0.3881094372697453,0.3869228166468184,0.1944033218453061,7.294324422950768,7.406116044990011,5.215256813953575,L220_D6_U140,r220/t6.0/t6.0_140.cif,28,0,lower
123,O124,O,8,0.0936356667684206,0.373741839328728,0.1944842372632036,1.7457827882181698,7.160656702658244,5.217427531411169,L220_D6_U140,r220/t6.0/t6.0_140.cif,29,0,lower
34,C35,C,6,0.8084547289746465,0.402757815696254,0.1976194064891094,15.20084111232886,7.704379314549004,5.301534698475493,L220_D6_U140,r220/t6.0/t6.0_140.cif,30,0,lower
10,C11,C,6,0.3077436615055326,0.4032710117264093,0.1976738774083249,5.799580943936478,7.713994958004021,5.302995989516739,L220_D6_U140,r220/t6.0/t6.0_140.cif,31,0,lower
142,O143,O,8,0.7772949720809034,0.3347439116392072,0.1986287879163574,14.514947149051,6.438411760639921,5.328613368306672,L220_D6_U140,r220/t6.0/t6.0_140.cif,32,0,lower
124,O125,O,8,0.2773978212236802,0.3348362687527896,0.1987656825775358,5.128130442985365,6.440271890172828,5.332285840606669,L220_D6_U140,r220/t6.0/t6.0_140.cif,33,0,lower
52,H53,H,1,0.4923254473202381,0.2386632276078717,0.20497848838354,9.007730059370376,4.655050070945681,5.498956746772135,L220_D6_U140,r220/t6.0/t6.0_140.cif,34,0,lower
88,H89,H,1,0.9935228624859032,0.2365884595824245,0.2068436428931399,18.410438340768813,4.618303005335752,5.548993236236071,L220_D6_U140,r220/t6.0/t6.0_140.cif,35,0,lower
94,H95,H,1,0.5563795612144143,0.3948477376337546,0.2133753713646061,10.411626656252162,7.573100023045449,5.724219878941361,L220_D6_U140,r220/t6.0/t6.0_140.cif,36,0,lower
