atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
98,H99,H,1,0.8028356610849061,0.3217950527759871,0.0347125179006307,15.527375355149111,5.748287048919309,0.975964842618216,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,0,0,lower
62,H63,H,1,0.3020238966584233,0.3164274994791884,0.0362873410930257,6.140314915553286,5.653111987565288,1.0202420129899272,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,1,0,lower
146,O147,O,8,0.7008528128811364,0.3329396601165836,0.0568898882338583,13.60571664416533,5.954246363602811,1.5994959217786011,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,2,0,lower
128,O129,O,8,0.1998777520110436,0.3261049903202339,0.0580515924898569,4.213691545229167,5.832780309343634,1.6321579866458114,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,3,0,lower
35,C36,C,6,0.7738879379271828,0.3048293459453604,0.0654696792879074,14.913133724730764,5.455915826390158,1.8407222842606488,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,4,0,lower
11,C12,C,6,0.2731585392181254,0.2998115965344498,0.0671762143262524,5.528023113661878,5.367020209354623,1.8887026181819344,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,5,0,lower
97,H98,H,1,0.7806843949249244,0.2428914510460984,0.0677635893550081,14.931929527815983,4.352451659465978,1.905217046179882,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,6,0,lower
61,H62,H,1,0.2812203041706889,0.2379655171168853,0.0702693599575709,5.569532503208535,4.265455105340619,1.975668403778552,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,7,0,lower
101,H102,H,1,0.6719693256398875,0.3181590899993741,0.082952808375529,13.003027217440858,5.69929135544962,2.3322717413561995,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,8,0,lower
65,H66,H,1,0.1709978113756518,0.3128518675582987,0.0845228660055713,3.613085301541451,5.605190297440202,2.376414924866894,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,9,0,lower
95,H96,H,1,0.917321509858486,0.3435552744016794,0.0899507000056554,17.62951277114372,6.154345277126269,2.529021980650467,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,10,0,lower
59,H60,H,1,0.4145138192964772,0.3455916802682615,0.090813132403098,8.21866903042477,6.1909328499368055,2.553269824078261,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,11,0,lower
96,H97,H,1,0.7921833721066228,0.3985136878577097,0.1097078310242269,15.352200100666195,7.140614598862228,3.084506469569588,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,12,0,lower
34,C35,C,6,0.8071248471081898,0.3371620951448546,0.1103501960622067,15.526810428756011,6.047061112771307,3.1025669771648587,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,13,0,lower
60,H61,H,1,0.2888769295848145,0.3951248463377099,0.1107038489781524,5.922615906550714,7.080525743966451,3.112510157127792,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,14,0,lower
10,C11,C,6,0.305542791328506,0.3340875940490488,0.1117009445084729,6.129540791099768,5.992692629239732,3.1405441414417563,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,15,0,lower
33,C34,C,6,0.8884406590901411,0.3213459688753489,0.1192825919648786,17.00963272966663,5.7680246317724135,3.353707052520683,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,16,0,lower
9,C10,C,6,0.3871321475900942,0.3210815473600706,0.1200622308770234,7.623064473905138,5.76356634223419,3.375627103678271,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,17,0,lower
127,O128,O,8,0.4121134622142854,0.2430191243376941,0.1219608491931733,7.955472382550044,4.37250755765386,3.4290079829166404,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,18,0,lower
145,O146,O,8,0.9102477488840014,0.2426057949305657,0.1222892410069184,17.27989782028569,4.365246532742607,3.43824093068886,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,19,0,lower
94,H95,H,1,0.5484570969944256,0.3512991017718489,0.1239726405088401,10.689027712788567,6.30356183867985,3.4855707940730087,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,20,0,lower
58,H59,H,1,0.050351992187223,0.3504564352587729,0.1250657688569525,1.3610051343559122,6.288897552451976,3.516304803034302,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,21,0,lower
141,O142,O,8,0.590083511925321,0.3135505917070231,0.1251565986138605,11.402530094403172,5.630977175486148,3.5188585402670616,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,22,0,lower
123,O124,O,8,0.0912034597980305,0.3117469650806594,0.1257265661455571,2.059107401367192,5.599009453643379,3.5348835452512053,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,23,0,lower
64,H65,H,1,0.3758329303258547,0.2177480885048998,0.1379545342471845,7.210724667235016,3.927227296546015,3.878680759789437,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,24,0,lower
100,H101,H,1,0.8723163898593442,0.2198591431316858,0.138223792021718,16.508616011405,3.964951098086962,3.886251115886871,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,25,0,lower
51,H52,H,1,0.056591745827454,0.2114993505823909,0.1488799951678156,1.2081344946567565,3.819410185242608,4.1858571443565005,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,26,0,lower
87,H88,H,1,0.5565324017035469,0.2134326629080696,0.1493874583926263,10.570109409621566,3.854043376585023,4.200124800415178,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,27,0,lower
142,O143,O,8,0.7755530951025214,0.3038192988072687,0.1500041496233148,14.823047585895145,5.465640986119634,4.217463472349778,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,28,0,lower
124,O125,O,8,0.2754509869541355,0.3001808662468369,0.1517076123672759,5.4520275205578725,5.401334552744644,4.265357426731744,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,29,0,lower
93,H94,H,1,0.8920127006437726,0.4225945715555462,0.1593210826372168,17.191848168354262,7.586199842422048,4.479415056750174,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,30,0,lower
57,H58,H,1,0.388739138543575,0.4214243954914156,0.1613715411205343,7.765156638678979,7.566010838231566,4.537065020279032,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,31,0,lower
27,C28,C,6,0.5791654147967349,0.2638889575378946,0.1634948516337377,11.05956938076375,4.7581963695373295,4.596763265643435,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,32,0,lower
3,C4,C,6,0.0793134983023022,0.2615233104277447,0.163572810361308,1.69769359770468,4.71604764953562,4.598955125580006,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,33,0,lower
84,H85,H,1,0.6912893763089523,0.217597604488323,0.1651918105278777,13.077624286330872,3.93347986255068,4.6444743600904,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,34,0,lower
32,C33,C,6,0.9079618792869256,0.3622524846217259,0.1652901181064729,17.379505636645174,6.512391077176402,4.647238341105738,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,35,0,lower
48,H49,H,1,0.1911766407828711,0.2140154963471694,0.1662223363904989,3.707452559667106,3.869956808605497,4.673448259771382,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,36,0,lower
8,C9,C,6,0.4063125356228228,0.3612234932068366,0.1664458886126593,7.984726176766136,6.49442557713993,4.67973357476761,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,37,0,lower
144,O145,O,8,0.984546972286622,0.3603785112890103,0.1747366367883474,18.79671664780642,6.482081238336576,4.912833310189734,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,38,0,lower
126,O127,O,8,0.4829417185736641,0.3610158033137824,0.174844473308806,9.407074591148614,6.49347813261718,4.915865203555093,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,39,0,lower
91,H92,H,1,0.7653833398103269,0.4026129338208782,0.1882407026409518,14.746380917445729,7.239458375086285,5.2925088365307245,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,40,0,lower
24,C25,C,6,0.6518303523154734,0.2420912168133686,0.1894237351325473,12.346243455778628,4.378096642062694,5.325770558505993,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,41,0,lower
0,C1,C,6,0.1513623410462346,0.2386945874895292,0.1901467840863165,2.970170437436571,4.317779398464068,5.346099546463326,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,42,0,lower
55,H56,H,1,0.2652010167343629,0.3987954512910477,0.1901841938008396,5.3732156065543455,7.172038616693477,5.347151344729627,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,43,0,lower
85,H86,H,1,0.6583188175084125,0.363251754129894,0.1928357554510871,12.66867154501868,6.539242384423896,5.421701711720705,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,44,0,lower
30,C31,C,6,0.7868003219515808,0.3428856505397085,0.193623314059768,15.038274841856731,6.176417829116351,5.443844430257404,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,45,0,lower
49,H50,H,1,0.1583790126961023,0.3596777828069325,0.194209877001042,3.3012651863158133,6.475977110885496,5.460336025891721,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,46,0,lower
6,C7,C,6,0.2866733250256909,0.3390352721660262,0.1953856004189672,5.666345672951351,6.108352164627433,5.4933922485438105,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,47,0,lower
4,C5,C,6,0.0239213888344579,0.2979640474635732,0.1982755699666676,0.6735128679268203,5.377090461670751,5.574645607429128,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,48,0,lower
28,C29,C,6,0.5243051419256984,0.3002783175301226,0.1985900951443571,10.04470289522281,5.418451998667148,5.583488685779764,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,49,0,lower
88,H89,H,1,0.9880917054315846,0.2557296011597358,0.2078383042420279,18.638528561963252,4.6272801149615885,5.843508052924106,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,50,0,lower
31,C32,C,6,0.867193052406918,0.3380768276374619,0.2082392797900185,16.51447380168226,6.095481935812164,5.854781739226801,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,51,0,lower
52,H53,H,1,0.490065453738621,0.2572815172785524,0.2094441392981452,9.315324178084904,4.655474177207101,5.888657141857982,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,52,0,lower
7,C8,C,6,0.3672610943362826,0.3341219632123478,0.2094601565600374,7.146784133443118,6.025375901457726,5.889107477512876,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,53,0,lower
25,C26,C,6,0.6740504989959741,0.3124248882245497,0.2144213379643875,12.84633406746056,5.640192232008945,6.028594294411544,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,54,0,lower
1,C2,C,6,0.173681496450606,0.3085869724585475,0.215630186880177,3.470678110132872,5.572167189703169,6.062581861813742,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,55,0,lower
56,H57,H,1,0.3838632137653642,0.2742925836194209,0.2176019518893089,7.344463527749959,4.961420370604175,6.118019307530769,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,56,0,lower
92,H93,H,1,0.8832649874586167,0.278782063802433,0.2181060626125514,16.700696214207277,5.041623323694325,6.132192705844306,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,57,0,lower
139,O140,O,8,0.6427722480324466,0.1877594617642377,0.2262652848139372,12.032288439050436,3.421566829476871,6.361594503618183,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,58,0,lower
121,O122,O,8,0.140967017389783,0.1842591164517748,0.2266470056726852,2.631487817344253,3.3592885825779293,6.372326831906743,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,59,0,lower
140,O141,O,8,0.7493291270087034,0.3087356679462571,0.2282228511119667,14.229845030496918,5.578949209252994,6.416632743409378,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,60,0,lower
122,O123,O,8,0.248937243579192,0.304689770941244,0.2298696169803306,4.852788199497347,5.507359979524387,6.462932628544409,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,61,0,lower
138,O139,O,8,0.553813822732892,0.3336691778082536,0.2407646918783584,10.594206979222829,6.027573388126328,6.769254690476255,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,62,0,lower
120,O121,O,8,0.0527118993539065,0.3289413149140864,0.2413845383511779,1.2041514069190382,5.943489316067685,6.786682074079613,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,63,0,lower
143,O144,O,8,0.8766883177661077,0.3859165734973981,0.2476111157969939,16.71780983367606,6.96127577289168,6.961746317311752,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,64,0,lower
125,O126,O,8,0.3776559554150052,0.3791552106213007,0.2500870501116712,7.360420063878908,6.841547761816583,7.03135880842157,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,65,0,lower
99,H100,H,1,0.9278142125577046,0.3822870642704698,0.257152545694154,17.65528231157034,6.899699719078762,7.2300097764647795,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,66,0,lower
26,C27,C,6,0.6268265427237586,0.3095345035763087,0.2571973216812762,11.8968518854261,5.602695958483777,7.231268682239055,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,67,0,lower
63,H64,H,1,0.4291906327794492,0.3776908650192198,0.2580606058102579,8.311439953461413,6.818057471103947,7.25554047264874,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,68,0,lower
2,C3,C,6,0.1257995112193528,0.3053783111655365,0.2580956049134744,2.5087755573208925,5.528894859194604,7.25652449502246,L160_D8.4_U120,r160/t8.4/t8.4_120.cif,69,0,lower
