atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
90,H91,H,1,0.6727704755902117,0.3187578753598866,0.0378454031660259,13.004200399447898,5.76167110724428,1.055626182725427,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,0,0,lower
54,H55,H,1,0.1710085897885872,0.3249886374473947,0.0401439288735351,3.6016218747503013,5.876157730641553,1.1197392246150817,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,1,0,lower
89,H90,H,1,0.5765702658221608,0.3240554184890217,0.0417771353164433,11.21140525189866,5.861374067414523,1.1652944397456042,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,2,0,lower
53,H54,H,1,0.0748298220717339,0.3298534731966849,0.0446982519503599,1.809824622128707,5.968844936458742,1.2467734819433998,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,3,0,lower
29,C30,C,6,0.6246789159268008,0.3194626990466969,0.0625648096395595,12.143694333837356,5.803858407957291,1.7451274302195945,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,4,0,lower
5,C6,C,6,0.1232703961542828,0.3241281888119579,0.0651424527285282,2.746631349294862,5.890607902506135,1.8170259253287493,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,5,0,lower
50,H51,H,1,0.1449529531120436,0.2032178506222189,0.0796653153787385,3.055722390231296,3.739625575935922,2.222113803358009,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,6,0,lower
86,H87,H,1,0.6456268518846984,0.1993349932774547,0.0801058663067168,12.444791496932446,3.670519073914254,2.2344021410553943,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,7,0,lower
139,O140,O,8,0.6245338859164238,0.3824948013354876,0.0929174260448566,12.254698401642903,6.970523388513585,2.591756450158703,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,8,0,lower
26,C27,C,6,0.6265845387508459,0.2513262020600479,0.0968207186336386,12.16759430767766,4.622881182648091,2.7006314392156363,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,9,0,lower
121,O122,O,8,0.1234049920182065,0.3852125932733824,0.0970600738717153,2.863512581338222,7.024214573475862,2.7073078023971275,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,10,0,lower
2,C3,C,6,0.1258046841412149,0.254036076899215,0.0977125233278598,2.7775636555916394,4.672544619420997,2.725506650108952,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,11,0,lower
63,H64,H,1,0.4385394352120658,0.1874937480506965,0.1176510685622524,8.61026328830996,3.503042660879869,3.2816547852614595,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,12,0,lower
99,H100,H,1,0.9392069122583588,0.1854149817124327,0.118808506155931,18.002215398868554,3.46714666905725,3.3139393251670777,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,13,0,lower
138,O139,O,8,0.5571857873864777,0.2371605806682582,0.1195978843174202,10.88919605359338,4.396068254284748,3.335957541003861,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,14,0,lower
120,O121,O,8,0.0567072505448153,0.2382874114943031,0.1204331361878824,1.5031306773225324,4.417274624019043,3.3592553174805,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,15,0,lower
140,O141,O,8,0.7483698918432535,0.271311550652607,0.1214132435213368,14.5130434772521,5.010683493212031,3.386593564044734,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,16,0,lower
125,O126,O,8,0.3864586454589968,0.1929782218351342,0.1221312048622922,7.646210233861114,3.606753449215685,3.406619742293443,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,17,0,lower
122,O123,O,8,0.2475361209951422,0.2731007657559847,0.1224640682443247,5.12133803146428,5.044026386570513,3.415904338887713,L320_D7.2_U300,r320/t7.2/t7.2_300.cif,18,0,lower
