atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
54,H55,H,1,0.1631334144280678,0.2485512633984547,0.0459988072459434,3.403073955984699,4.525126288005587,1.270128896513154,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,0,0,lower
90,H91,H,1,0.6633704626888107,0.2485607881401417,0.046056935221833,12.78178600506948,4.525324037522352,1.271733938606494,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,1,0,lower
89,H90,H,1,0.567001122660411,0.255499658677438,0.046521389420082,10.985842293386742,4.651299170147218,1.2845585471914254,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,2,0,lower
53,H54,H,1,0.0667825091894302,0.2554938627876995,0.0466118433112377,1.6072581232231578,4.651233176930663,1.287056179365769,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,3,0,lower
29,C30,C,6,0.6168381929666401,0.2621876119634593,0.0681632058072968,11.898737085459512,4.781871846801177,1.8821370065515333,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,4,0,lower
5,C6,C,6,0.116686926579858,0.2621941412806567,0.068176784781986,2.521551981215989,4.781996061994316,1.8825119521027411,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,5,0,lower
121,O122,O,8,0.1160838491497305,0.3376574025085293,0.0840503131005267,2.6119755803213653,6.156704669002877,2.32081520851547,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,6,0,lower
139,O140,O,8,0.6161725910157465,0.3376413942598609,0.0840657383481654,11.987928930482385,6.156421163710634,2.321241133749945,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,7,0,lower
86,H87,H,1,0.6425598589561744,0.1580069072350165,0.1099637108661529,12.144503014677968,2.9115356417429634,3.036341485816146,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,8,0,lower
50,H51,H,1,0.1425723240831086,0.1580400769535494,0.109966015542056,2.7704490137582347,2.9121378741601727,3.0364051230197364,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,9,0,lower
26,C27,C,6,0.6239303741342713,0.2162086596269832,0.1146166401803816,11.885125352647966,3.968514936805706,3.1648191644619588,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,10,0,lower
2,C3,C,6,0.1239031893008,0.2162283136919353,0.1146359616527741,2.5102798124327177,3.9688795322484474,3.1653526730870336,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,11,0,lower
52,H53,H,1,0.4807568706950119,0.3063966726898149,0.1277205089505137,9.331235273015784,5.608929527771918,3.5266459894940114,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,12,0,lower
88,H89,H,1,0.9806923456957726,0.3062631313071774,0.1277814685075349,18.704050728985752,5.6065352715029455,3.5283292178107213,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,13,0,lower
56,H57,H,1,0.3760565882487454,0.2881957541300395,0.1295014292716251,7.33525186435666,5.279787253958143,3.575821142017788,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,14,0,lower
92,H93,H,1,0.8762335301608583,0.2872495378047034,0.1295791726856048,16.711215991635388,5.262669631433401,3.5779678097798717,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,15,0,lower
122,O123,O,8,0.2478414341572065,0.247176199204362,0.1337814498984589,4.856632594739413,4.538111718289535,3.694001986289425,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,16,0,lower
140,O141,O,8,0.7478971704992152,0.2470631182565166,0.133846887007538,14.231730112397274,4.536090263270612,3.6958088497304975,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,17,0,lower
0,C1,C,6,0.1394788662142074,0.3367023261974287,0.1348304247159748,2.9724698296870558,6.161322859726274,3.722966503136959,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,18,0,lower
24,C25,C,6,0.6395780200250686,0.3366704109595062,0.1348433674108317,12.348595644689665,6.1607499508856325,3.723323879593453,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,19,0,lower
138,O139,O,8,0.55679838290304,0.2166044673165103,0.1380746445813156,10.591789926935563,3.985819993648537,3.8125465954115216,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,20,0,lower
120,O121,O,8,0.056831147811568,0.216536910281715,0.1381601923334083,1.2178233235155576,3.984632393933654,3.814908758225519,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,21,0,lower
48,H49,H,1,0.1756386334539763,0.3799594402189957,0.1410300875595805,3.7131019803694367,6.948082354052957,3.8941529185629142,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,22,0,lower
84,H85,H,1,0.6757802845777756,0.3798869828890672,0.1410520473207985,13.089943464208002,6.946778469958348,3.894759276182893,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,23,0,lower
63,H64,H,1,0.4446348772361388,0.1702237568954528,0.1441833930176154,8.40243434703741,3.147757458727925,3.981222662792772,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,24,0,lower
99,H100,H,1,0.9445051135375504,0.1694690744981505,0.1448420909751967,17.772091404433997,3.134362488345946,3.999410771574048,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,25,0,lower
1,C2,C,6,0.1744652024165053,0.2589033802835681,0.1467136490827235,3.480959800042899,4.756264513032298,4.051088634027381,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,26,0,lower
25,C26,C,6,0.6744887654119044,0.2588484686700528,0.1467235792753557,12.855634635735887,4.755273468963635,4.051362828628617,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,27,0,lower
125,O126,O,8,0.3927626043003137,0.1758538457262745,0.1475654074295,7.43417490635156,3.251269486211548,4.074607567535869,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,28,0,lower
143,O144,O,8,0.892686762454633,0.1751548988741855,0.1484395703797937,16.80461096331952,3.238977834097923,4.098745141744974,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,29,0,lower
87,H88,H,1,0.5422386959039845,0.400572568548292,0.1544456372816701,10.600471233114137,7.327511318757651,4.264585944652688,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,30,0,lower
51,H52,H,1,0.0421136665783046,0.4005222578632495,0.1544722278688551,1.223663780199914,7.326610866492615,4.265320169628965,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,31,0,lower
28,C29,C,6,0.5233840193001391,0.28566223125047,0.1545878933195292,10.055414966285127,5.2446982871413965,4.268513948772932,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,32,0,lower
4,C5,C,6,0.0233495698786906,0.2855856973386581,0.1546458859403532,0.6802147692019386,5.243336071791126,4.270115253413271,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,33,0,lower
7,C8,C,6,0.3729208876214787,0.2499086744089385,0.160488227608764,7.166001815713344,4.599174428319318,4.431435240183274,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,34,0,lower
31,C32,C,6,0.8729264865924546,0.2494798865613695,0.1608135834571572,16.539241851721666,4.591542692350503,4.440419035403968,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,35,0,lower
27,C28,C,6,0.573592617800532,0.3480789565796419,0.1648994770022532,11.085149623924034,6.380522293199798,4.553239601205935,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,36,0,lower
3,C4,C,6,0.0735190850635765,0.348053197931904,0.1649158917947778,1.709363884566216,6.380062478698095,4.553692849965285,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,37,0,lower
100,H101,H,1,0.8608130381254172,0.4100627508818807,0.167539795560537,16.56938487200615,7.505186029473771,4.626144641524604,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,38,0,lower
64,H65,H,1,0.3608253251986159,0.4101836416887587,0.1675719750433348,7.195428570104357,7.507391203522002,4.627033188281,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,39,0,lower
6,C7,C,6,0.2941866923587374,0.2576075998296093,0.1740148410878512,5.682270718567506,4.744567425970231,4.804934982467745,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,40,0,lower
30,C31,C,6,0.7941287569547862,0.2574675978124925,0.1741875767523383,15.05503048228933,4.742104335513695,4.809704596552528,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,41,0,lower
49,H50,H,1,0.1705071882196323,0.2443585097049875,0.1850783187584538,3.324705815091041,4.509191192904519,5.110422092388397,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,42,0,lower
85,H86,H,1,0.6704702594528061,0.2442987675642763,0.1850820267175033,12.698247845461438,4.508109903148175,5.110524477346134,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,43,0,lower
145,O146,O,8,0.9021092788104748,0.4072639858001476,0.1908299591944615,17.303869135889553,7.464513506806268,5.269237617344669,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,44,0,lower
127,O128,O,8,0.4021418395391149,0.4072653820050677,0.190848024607842,7.930115237442842,7.464546616294259,5.269736443399863,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,45,0,lower
124,O125,O,8,0.2760250997005219,0.3307294597995264,0.191015494995278,5.437897675836321,6.077322358634395,5.2743606715294185,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,46,0,lower
142,O143,O,8,0.7760335127347573,0.3306418289104908,0.1911172419143998,14.812095591917627,6.075777894343868,5.2771701292055,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,47,0,lower
126,O127,O,8,0.4946105281121487,0.2662727615815079,0.1987181636057021,9.417146130338958,4.912301297246368,5.487048403410276,L300_D1.2_U260,r300/t1.2/t1.2_260.cif,48,0,lower
