atom_index,atom_label,symbol,atomic_number,frac_x,frac_y,frac_z,x,y,z,structure_id,relative_cif_path,z_rank,layer_label,layer_name
62,H63,H,1,0.3130502318217446,0.1766420840403802,0.0620931092887552,6.031272173822602,3.2083411467303087,1.7263096106218745,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,0,0,lower
98,H99,H,1,0.8149369817092142,0.1743641767710549,0.0636511114617244,15.420571856745624,3.167851053784541,1.7696251114137402,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,1,0,lower
128,O129,O,8,0.2092540878203665,0.2089285170305878,0.0745287270029242,4.118246602364966,3.7951648381689655,2.072044050721453,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,2,0,lower
146,O147,O,8,0.7108132706680977,0.2049766464761437,0.0760008808277037,13.499126594623316,3.724458868759094,2.112972799903785,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,3,0,lower
60,H61,H,1,0.2965888978104702,0.3110074065804146,0.0869206323460493,5.88310990663242,5.640420434477863,2.416563201602939,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,4,0,lower
96,H97,H,1,0.7960670471479029,0.3088809314877474,0.0884415767355245,15.227590107811077,5.602646980242304,2.458848423696785,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,5,0,lower
11,C12,C,6,0.281239138671327,0.1953766374519291,0.092579557643249,5.422426078551128,3.557567534339924,2.5738923680474413,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,6,0,lower
59,H60,H,1,0.4225710557322124,0.2483221879712174,0.0932672583801557,8.14301137775145,4.512501867544338,2.593011790555868,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,7,0,lower
95,H96,H,1,0.9228484571690772,0.2490838698755928,0.0937859949935523,17.50791942512859,4.526430261131123,2.6074336807035103,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,8,0,lower
35,C36,C,6,0.7829059891343971,0.1927405386709007,0.0941128311610537,14.807128345882903,3.5106095233993835,2.6165203639686827,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,9,0,lower
65,H66,H,1,0.1778836429375684,0.2230810335882286,0.1008370064605364,3.5165934959108864,4.060206315427201,2.8034655592724294,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,10,0,lower
101,H102,H,1,0.6792349275532009,0.2195346835077639,0.102109497435155,12.894427372932954,3.9967376246005535,2.8388432915856585,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,11,0,lower
10,C11,C,6,0.3111739325707022,0.2650276017839073,0.1129996630942994,6.055716693671116,4.821112508453497,3.1416111486633174,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,12,0,lower
57,H58,H,1,0.393125171574956,0.3780576047505461,0.1143728764616437,7.750069714783352,6.8597039921221175,3.179789160050324,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,13,0,lower
34,C35,C,6,0.8117819263357746,0.262982243508214,0.1143857975218581,15.421640430482476,4.784751204700853,3.180148390739256,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,14,0,lower
93,H94,H,1,0.8912115580780517,0.3780186334342743,0.1162279881998707,17.071051444963654,6.859696087814455,3.231364886554628,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,15,0,lower
58,H59,H,1,0.0551104348633444,0.2850734457731315,0.1182412937628698,1.2843976981930545,5.18452816631162,3.287338710096968,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,16,0,lower
94,H95,H,1,0.5555329503270698,0.2833788933734854,0.1183898609608529,10.648987243218222,5.154028837630434,3.291469168124262,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,17,0,lower
61,H62,H,1,0.287265386627813,0.1506893904798376,0.1201958780936151,5.434648249342111,2.7621418623426437,3.341679968790348,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,18,0,lower
97,H98,H,1,0.7895991283042211,0.1482118383170751,0.1218222147536541,14.831938340722862,2.7180775071645016,3.3868953016749623,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,19,0,lower
9,C10,C,6,0.3918881857280596,0.2606833829834942,0.1254244091983226,7.543934362011416,4.747434090264593,3.4870433367852947,L120_D4.8_U20,r120/t4.8/t4.8_20.cif,20,0,lower
